time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-10-19 12:28:09.014674,9960bcf6-ac1f-436a-b125-02e5684c09cc,HIGHNY-24OCT20-B70.5,127850.985,150,-1.0,70.5,15,85,1,75.2,4.7,-15.1,-2.0,6.7,17.3,12.3,3,0,35529.41,2.5,1.0,0,0,0.0,4.7,0.0,0.0,0.0,0,0,15,0,0,0,-40.621,-14.0,-15,0
2024-10-19 12:28:09.014674,31c8e9c6-a28e-4fa5-8123-31fdb4b4511c,HIGHNY-24OCT20-B70.5,127850.985,150,-1.0,70.5,14,86,1,75.2,4.7,-15.1,-2.0,6.7,17.3,12.3,3,0,35529.41,2.5,1.0,0,0,0.0,4.7,0.0,0.0,0.0,0,0,14,0,0,0,-36.947,-13.0,-14,0
2024-10-19 12:28:09.014674,192eb30c-0c70-4873-b5b0-9cb69ef33514,HIGHNY-24OCT20-B70.5,127850.985,105,-1.0,70.5,13,87,1,75.2,4.7,-15.1,-2.0,6.7,17.3,12.3,3,0,35529.41,2.5,1.0,0,0,0.0,4.7,0.0,0.0,0.0,0,0,13,0,0,0,-33.344,-12.0,-13,0
2024-10-19 12:29:40.414977,21fd46cc-ed3c-485a-990a-23f7d529dcd9,HIGHNY-24OCT20-B74.5,127759.585,30,3.0,73.675,50,50,1,75.2,0.7,-19.1,-6.0,6.7,17.3,12.3,3,0,35529.41,2.5,1.0,0,0,-0.825,1.525,0.0,0.0,0.0,0,0,13,0,50,0,-228.945,-49.0,-50,0
2024-10-19 12:37:53.494172,e85c2a82-dccc-4aac-a837-eaad688e6421,HIGHNY-24OCT20-B72.5,127266.506,15,1.0,73.225,39,61,1,75.2,2.7,-17.1,-4.0,6.7,17.3,12.3,3,0,35529.41,2.5,1.0,0,0,0.725,1.975,0.0,0.0,0.0,0,0,13,39,50,0,-371.824,60.0,61,1
2024-10-19 12:38:30.756593,177db836-f552-42b3-9298-cf82d17b2be6,HIGHNY-24OCT20-B72.5,127229.243,20,1.0,73.218,40,60,1,75.2,2.7,-17.1,-4.0,6.7,17.3,12.3,3,0,35529.41,2.5,1.0,0,0,0.718,1.982,0.0,0.0,0.0,0,0,13,40,50,0,-376.501,59.0,60,1
2024-10-19 13:04:06.716591,906115f7-94c8-4709-8b6b-cebb9d6e251d,HIGHNY-24OCT20-B74.5,125693.283,8,3.0,73.111,42,58,0,75.2,0.7,-19.1,-4.5,5.2,17.3,12.3,3,0,35529.41,3.2,2.7,0,0,-1.389,2.089,0.0,0.0,0.0,0,0,13,40,42,0,-337.882,41.0,42,0
2024-10-19 13:10:10.346519,bfa77bd2-a40d-4196-a825-a734b27a4ee3,HIGHNY-24OCT20-B74.5,125329.653,14,3.0,72.965,33,67,0,75.2,0.7,-19.1,-4.5,5.2,17.3,12.3,3,0,35529.41,3.2,2.7,0,0,-1.535,2.235,0.0,0.0,0.0,0,0,13,40,33,0,-296.284,32.0,33,0
2024-10-19 16:27:41.067151,ecf4e741-85f1-4837-9793-138985c54975,HIGHNY-24OCT20-B74.5,113478.933,23,3.0,73.081,40,60,1,75.2,0.7,-19.1,-2.1,2.8,17.3,12.3,3,0,35529.41,3.6,3.3,0,0,-1.419,2.119,0.0,0.0,0.0,0,0,13,40,40,0,-328.455,-39.0,-40,0
2024-10-19 17:22:44.196560,7bcea087-f2f2-49a6-a916-ca59c9656c00,HIGHNY-24OCT20-B72.5,110175.803,10,1.0,73.04,47,53,1,75.2,2.7,-17.1,-1.9,4.6,17.3,12.3,3,0,35529.41,10.4,8.8,0,0,0.54,2.16,0.0,0.0,0.0,0,0,13,47,40,0,-361.856,52.0,53,1
