time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-12 10:19:47.187897,bed8606d-60c0-4628-8fa0-d220246d61c9,HIGHNY-24SEP13-B80.5,135552.812,100,-1.0,80.5,81.9,46,54,1,0.0,1.4,81.1,1.4,0.0,0.0,46.0,0.0,0.0,0.0,-176.118,-45.0,-46,0
2024-09-12 10:19:47.187897,77a2b8f1-ba34-4210-943f-08a64f48a51e,HIGHNY-24SEP13-B80.5,135552.812,2,-1.0,80.5,81.9,45,55,1,0.0,1.4,81.1,1.4,0.0,0.0,45.0,0.0,0.0,0.0,-171.3,-44.0,-45,0
2024-09-12 10:29:56.030280,b5a1349d-5f3b-4993-889e-827560723ca4,HIGHNY-24SEP13-B82.5,134943.97,2,1.0,81.014,81.9,14,86,1,-1.486,-0.6,83.1,0.886,0.0,0.0,40.5,14.0,0.0,0.0,-186.85,83.002,86,1
2024-09-12 10:29:56.030280,795619a0-124c-4060-9a31-4c304beef634,HIGHNY-24SEP13-B82.5,134943.97,100,1.0,81.083,81.9,15,85,1,-1.417,-0.6,83.1,0.817,0.0,0.0,36.45,15.0,0.0,0.0,-171.693,82.0,85,1
2024-09-12 10:33:05.362185,e80c2474-b307-4be0-9925-8e76968bc010,HIGHNY-24SEP13-B80.5,134754.638,1,-1.0,80.962,81.9,45,55,0,0.462,1.4,81.1,0.938,0.0,0.0,45.0,13.5,0.0,0.0,-206.436,44.0,45,0
2024-09-12 10:36:07.413122,e9aa83ee-f155-41c8-bea6-541b0c92a8a0,HIGHNY-24SEP13-B80.5,134572.587,100,-1.0,80.918,81.9,46,54,1,0.418,1.4,81.1,0.982,0.0,0.0,46.0,12.15,0.0,0.0,-206.46,-45.0,-46,0
2024-09-12 10:40:04.310468,e3084059-2113-4a45-b539-26954d437ec7,HIGHNY-24SEP13-B78.5,134335.69,2,-3.0,79.916,81.9,37,63,0,1.416,3.4,79.1,1.984,0.0,37.0,41.4,10.935,0.0,0.0,-313.904,36.0,37,0
2024-09-12 10:40:04.310468,9883e34c-6916-49d9-975f-d36344d9f54e,HIGHNY-24SEP13-B78.5,134335.69,28,-3.0,79.87,81.9,36,64,0,1.37,3.4,79.1,2.03,0.0,36.0,37.26,9.842,0.0,0.0,-286.314,35.0,36,0
2024-09-12 10:44:28.960579,f6d07995-b157-43bf-9c2c-56bf7cfc7d26,HIGHNY-24SEP13-T78,134071.039,10,-3.5,79.798,81.9,3,97,0,1.798,3.9,77.1,2.102,3.0,32.4,33.534,8.857,0.0,0.0,-253.098,2.0,3,0
2024-09-12 11:32:36.789096,f099b7d6-d78a-4577-a43c-20e90fd989da,HIGHNY-24SEP13-B78.5,131183.211,1,-3.0,79.97,81.9,21,79,0,1.47,3.4,79.1,1.93,2.7,21.0,30.181,7.972,0.0,0.0,-185.996,19.942,21,0
2024-09-12 11:32:36.789096,af98ec45-51e6-4fa3-95d8-f37758e86587,HIGHNY-24SEP13-B78.5,131183.211,1,-3.0,79.941,81.9,20,80,0,1.441,3.4,79.1,1.959,2.43,20.0,27.163,7.174,0.0,0.0,-165.896,19.0,20,0
2024-09-12 11:32:36.894411,6fbd8cd1-5033-4614-84a7-b1656d5ee040,HIGHNY-24SEP13-B82.5,131183.106,1,1.0,80.675,81.9,27,73,1,-1.825,-0.6,83.1,1.225,2.187,18.0,24.446,27.0,0.0,0.0,-220.868,70.001,73,1
2024-09-12 11:48:38.217892,c15472c9-99c4-4c92-a873-57f8d1ebb797,HIGHNY-24SEP13-B82.5,130221.782,1,1.0,80.975,81.9,37,63,1,-1.525,-0.6,83.1,0.925,1.968,16.2,22.002,37.0,0.0,0.0,-248.064,60.001,63,1
