time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-11-01 14:17:42.635503,40ed5164-25ca-46fe-a70b-3f0b51046d20,KXHIGHNY-24NOV02-B55.5,121277.364,5,-3.0,59.071,17,83,1,60.6,5.1,-7.4,24.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,3.571,1.529,0.0,0.0,0.0,1,17,19,45,28,2,-370.097,-16.0,-17,0
2024-11-01 14:17:42.707721,9e4d8b2d-cfe5-42cb-aa3e-76d043bc0136,KXHIGHNY-24NOV02-B59.5,121277.292,5,1.0,59.064,43,57,0,60.6,1.1,-11.4,20.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-0.436,1.536,0.0,0.0,0.0,1,17,19,43,28,2,-360.529,-54.915,-57,1
2024-11-01 14:17:42.711674,b154caac-3eb2-49ec-b5ad-35169ab221b0,KXHIGHNY-24NOV02-T55,121277.288,5,-5.0,59.014,2,98,0,60.6,7.1,-5.4,26.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,5.514,1.586,0.0,0.0,0.0,2,17,19,43,28,2,-361.915,1.0,2,0
2024-11-01 14:17:42.715196,5af28688-778e-43b8-95b5-d83de7304b21,KXHIGHNY-24NOV02-B61.5,121277.285,5,3.0,59.036,29,71,0,60.6,-0.9,-13.4,18.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-2.464,1.564,0.0,0.0,0.0,2,17,19,43,29,2,-366.265,24.322,29,0
2024-11-01 14:17:42.718588,e4e23f72-0c8b-4139-b807-49cb9769d437,KXHIGHNY-24NOV02-T62,121277.281,5,5.0,59.036,2,98,0,60.6,-2.9,-15.4,16.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-4.464,1.564,0.0,0.0,0.0,2,17,19,43,29,2,-366.265,1.0,2,0
2024-11-01 14:17:42.722011,6a7c99cc-b276-4f9c-9393-c3bace082750,KXHIGHNY-24NOV02-B57.5,121277.278,5,-1.0,59.05,18,82,0,60.6,3.1,-9.4,22.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,1.55,1.55,0.0,0.0,0.0,2,17,18,43,29,2,-362.347,17.0,18,0
2024-11-01 14:17:51.110224,14757955-e1c8-4490-8dd0-fc0aa295e564,KXHIGHNY-24NOV02-B55.5,121268.89,8,-3.0,59.05,17,83,1,60.6,5.1,-7.4,24.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,3.55,1.55,0.0,0.0,0.0,2,17,18,43,29,2,-362.347,-16.0,-17,0
2024-11-01 14:17:51.195536,5dfc9f65-6f28-42c1-b4b2-c24d333a1c5e,KXHIGHNY-24NOV02-B57.5,121268.804,8,-1.0,59.05,18,82,0,60.6,3.1,-9.4,22.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,1.55,1.55,0.0,0.0,0.0,2,17,18,43,29,2,-362.347,17.0,18,0
2024-11-01 14:17:51.200358,e5f8af9b-5da1-4b62-8387-649a43a679f1,KXHIGHNY-24NOV02-B61.5,121268.8,8,3.0,59.05,29,71,0,60.6,-0.9,-13.4,18.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-2.45,1.55,0.0,0.0,0.0,2,17,18,43,29,2,-362.347,24.361,29,0
2024-11-01 14:17:51.203424,26220f8c-9b7c-44e8-82d0-e0d837cf5001,KXHIGHNY-24NOV02-T55,121268.797,8,-5.0,59.1,1,99,0,60.6,7.1,-5.4,26.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,5.6,1.5,0.0,0.0,0.0,1,17,18,43,29,2,-360.961,0.0,1,0
2024-11-01 14:17:51.209623,73ab10f7-5ebb-4d46-88ec-c11b84e612d3,KXHIGHNY-24NOV02-B59.5,121268.79,8,1.0,59.096,42,58,0,60.6,1.1,-11.4,20.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-0.404,1.504,0.0,0.0,0.0,1,17,18,42,29,2,-356.211,-55.915,-58,1
2024-11-01 14:17:51.211834,b1ecca50-9dc4-4e76-9169-5747849f9c9a,KXHIGHNY-24NOV02-T62,121268.788,8,5.0,59.056,1,99,0,60.6,-2.9,-15.4,16.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-4.444,1.544,0.0,0.0,0.0,1,17,18,42,29,1,-354.825,0.0,1,0
2024-11-01 14:18:00.840813,8ac9d994-5e58-47d6-980c-2ba77ef81e20,KXHIGHNY-24NOV02-B55.5,121259.159,20,-3.0,59.056,17,83,1,60.6,5.1,-7.4,24.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,3.556,1.544,0.0,0.0,0.0,1,17,18,42,29,1,-354.825,-16.0,-17,0
2024-11-01 14:18:00.908866,ad9b5467-836d-4182-8e02-bbe7d215da64,KXHIGHNY-24NOV02-T55,121259.091,20,-5.0,59.056,1,99,0,60.6,7.1,-5.4,26.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,5.556,1.544,0.0,0.0,0.0,1,17,18,42,29,1,-354.825,0.0,1,0
2024-11-01 14:18:00.915959,d5a26e82-9e06-4b8e-8146-e2a9ba536c4c,KXHIGHNY-24NOV02-T62,121259.084,20,5.0,59.056,1,99,0,60.6,-2.9,-15.4,16.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-4.444,1.544,0.0,0.0,0.0,1,17,18,42,29,1,-354.825,0.0,1,0
2024-11-01 14:18:00.921465,8f52a13c-028c-4f49-9a9b-45d7cc185f99,KXHIGHNY-24NOV02-B59.5,121259.079,20,1.0,59.056,42,58,0,60.6,1.1,-11.4,20.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-0.444,1.544,0.0,0.0,0.0,1,17,18,42,29,1,-354.825,-55.917,-58,1
2024-11-01 14:18:00.923817,b9e06fdf-532f-4bc7-bff7-5f517bb89542,KXHIGHNY-24NOV02-B57.5,121259.076,20,-1.0,59.056,18,82,0,60.6,3.1,-9.4,22.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,1.556,1.544,0.0,0.0,0.0,1,17,18,42,29,1,-354.825,17.0,18,0
2024-11-01 14:18:00.931602,475cba3c-9ac8-4ef5-b41e-4c99e6893741,KXHIGHNY-24NOV02-B61.5,121259.068,20,3.0,59.033,28,72,0,60.6,-0.9,-13.4,18.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-2.467,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,23.397,28,0
2024-11-01 14:18:11.784868,baf7b061-7cff-4379-a89d-4fb04a90efda,KXHIGHNY-24NOV02-B55.5,121248.215,2,-3.0,59.033,17,83,1,60.6,5.1,-7.4,24.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,3.533,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,-16.0,-17,0
2024-11-01 14:18:11.880846,3e6b4ce6-1598-46e6-9f6d-46ab3f3f0e17,KXHIGHNY-24NOV02-B59.5,121248.119,2,1.0,59.033,42,58,0,60.6,1.1,-11.4,20.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-0.467,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,-55.921,-58,1
2024-11-01 14:18:11.884096,d3c6dff1-804d-40e0-867d-da8219eec2d4,KXHIGHNY-24NOV02-T62,121248.116,2,5.0,59.033,1,99,0,60.6,-2.9,-15.4,16.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-4.467,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,-0.026,1,0
2024-11-01 14:18:11.890186,aa96e656-5d51-46ab-8b4e-9b0db3767398,KXHIGHNY-24NOV02-B61.5,121248.11,2,3.0,59.033,28,72,0,60.6,-0.9,-13.4,18.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,-2.467,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,23.413,28,0
2024-11-01 14:18:11.892242,39f9de94-e35c-4663-8e26-0dfe7f7f1a8f,KXHIGHNY-24NOV02-T55,121248.108,2,-5.0,59.033,1,99,0,60.6,7.1,-5.4,26.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,5.533,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,0.0,1,0
2024-11-01 14:18:11.897270,a8f5ac02-6e07-49e3-9a84-24f7f20de4b8,KXHIGHNY-24NOV02-B57.5,121248.103,2,-1.0,59.033,18,82,0,60.6,3.1,-9.4,22.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,1.533,1.567,0.0,0.0,0.0,1,17,18,42,28,1,-350.475,17.0,18,0
2024-11-01 14:50:04.788197,0bf0d19e-053b-407a-89af-d265ec6359f4,KXHIGHNY-24NOV02-T55,119335.212,5,-5.0,58.981,2,98,0,60.6,7.1,-5.4,26.2,-19.1,38.5,19.4,9,0,33252.54,46.8,24.5,11,0,5.481,1.619,0.0,0.0,0.0,2,17,18,42,28,1,-351.861,1.0,2,0
2024-11-01 15:02:04.148805,dbd66538-3c56-4e4a-bcd1-e2ddeeca8713,KXHIGHNY-24NOV02-B55.5,118615.851,5,-3.0,59.543,2,98,0,60.6,5.1,-7.4,24.5,-19.4,38.5,19.4,9,0,33252.54,40.0,24.0,0,0,4.043,1.057,0.0,0.0,0.0,2,2,18,42,28,1,-305.083,1.0,2,0
2024-11-01 15:02:49.572233,614d8f40-129a-456e-b533-f4e3286a06e0,KXHIGHNY-24NOV02-B57.5,118570.428,26,-1.0,59.543,18,82,0,60.6,3.1,-9.4,22.5,-19.4,38.5,19.4,9,0,33252.54,40.0,24.0,0,0,2.043,1.057,0.0,0.0,0.0,2,2,18,42,28,1,-305.083,17.0,18,0
2024-11-01 15:05:08.609316,f2e07495-b1b5-4aad-85f1-cdb8222c6869,KXHIGHNY-24NOV02-B55.5,118431.391,35,-3.0,59.587,1,99,0,60.6,5.1,-7.4,24.5,-19.4,38.5,19.4,9,0,33252.54,40.0,24.0,0,0,4.087,1.013,0.0,0.0,0.0,2,1,18,42,28,1,-303.697,0.0,1,0
2024-11-01 15:33:14.228142,52f1b754-4879-4ee5-9361-b69686a3c25d,KXHIGHNY-24NOV02-B57.5,116745.772,5,-1.0,59.543,20,80,1,60.6,3.1,-9.4,22.5,-19.4,38.5,19.4,9,0,33252.54,40.0,24.0,0,0,2.043,1.057,0.0,0.0,0.0,2,1,20,42,28,1,-311.585,-19.0,-20,0
2024-11-01 16:51:38.134034,f3aca271-a8bb-4439-a601-af53fe38e4d5,KXHIGHNY-24NOV02-B61.5,112041.866,21,3.0,59.678,35,65,1,60.6,-0.9,-13.4,17.7,-18.6,38.5,19.4,9,0,33252.54,42.5,24.9,0,0,-1.822,0.922,0.0,0.0,0.0,2,1,20,42,35,1,-342.72,-30.416,-35,0
2024-11-01 16:52:40.521547,9cbbed23-c80d-4afb-9fc6-c9f38dbad71a,KXHIGHNY-24NOV02-B57.5,111979.478,50,-1.0,59.722,18,82,0,60.6,3.1,-9.4,21.7,-18.6,38.5,19.4,9,0,33252.54,42.5,24.9,0,0,2.222,0.878,0.0,0.0,0.0,2,1,18,42,35,1,-334.832,17.0,18,0
2024-11-01 16:53:03.913208,528a058b-e98d-4c25-8f30-5daa35b3af59,KXHIGHNY-24NOV02-B61.5,111956.087,9,3.0,59.722,35,65,0,60.6,-0.9,-13.4,17.7,-18.6,38.5,19.4,9,0,33252.54,42.5,24.9,0,0,-1.778,0.878,0.0,0.0,0.0,2,1,18,42,35,1,-334.832,30.433,35,0
2024-11-01 17:04:39.204484,2bbdffec-8f5f-49df-95c0-62d1f5bd4188,KXHIGHNY-24NOV02-B57.5,111260.796,34,-1.0,59.722,18,82,0,60.6,3.1,-9.4,20.1,-17.0,38.5,19.4,9,0,33252.54,38.5,20.2,0,0,2.222,0.878,0.0,0.0,0.0,2,1,18,42,35,1,-334.832,17.0,18,0
2024-11-01 17:22:27.899706,23bf406a-96c9-4181-b615-c6e336373f00,KXHIGHNY-24NOV02-B57.5,110192.1,58,-1.0,59.792,15,85,0,60.6,3.1,-9.4,20.1,-17.0,38.5,19.4,9,0,33252.54,38.5,20.2,0,0,2.292,0.808,0.0,0.0,0.0,2,1,15,42,35,1,-323.426,14.0,15,0
2024-11-01 17:44:13.709738,bea3e5cc-4207-4573-acb7-03664a92f8b3,KXHIGHNY-24NOV02-B59.5,108886.29,10,1.0,59.775,48,52,1,60.6,1.1,-11.4,18.1,-17.0,38.5,19.4,9,0,33252.54,38.5,20.2,0,0,0.275,0.825,0.0,0.0,0.0,2,1,15,48,35,1,-352.262,49.924,52,1
2024-11-01 17:45:54.534813,10dbf8ae-fb3f-4384-a0a2-bb8a93adbed4,KXHIGHNY-24NOV02-B57.5,108785.465,107,-1.0,59.968,7,93,0,60.6,3.1,-9.4,20.1,-17.0,38.5,19.4,9,0,33252.54,38.5,20.2,0,0,2.468,0.632,0.0,0.0,0.0,2,1,7,48,35,1,-325.262,5.999,7,0
2024-11-01 18:07:45.072276,64d1a543-ea04-4e93-b94a-89e88bfd5647,KXHIGHNY-24NOV02-T55,107474.928,10,-5.0,60.038,1,99,0,60.6,7.1,-5.4,19.9,-12.8,38.5,19.4,9,0,33252.54,36.4,17.4,0,0,6.538,0.562,0.0,0.0,0.0,1,1,7,48,35,1,-323.876,0.0,1,0
2024-11-01 18:07:45.072276,5647eecf-2512-41a3-b351-103963ca60d0,KXHIGHNY-24NOV02-T55,107474.928,5,-5.0,59.968,2,98,0,60.6,7.1,-5.4,19.9,-12.8,38.5,19.4,9,0,33252.54,36.4,17.4,0,0,6.468,0.632,0.0,0.0,0.0,2,1,7,48,35,1,-325.262,1.0,2,0
2024-11-01 18:08:28.925712,76707143-19b4-44d0-a9d6-30a3d2ff1113,KXHIGHNY-24NOV02-B59.5,107431.074,100,1.0,59.984,45,55,0,60.6,1.1,-11.4,13.9,-12.8,38.5,19.4,9,0,33252.54,36.4,17.4,0,0,0.484,0.616,0.0,0.0,0.0,2,1,7,45,35,1,-310.745,-52.925,-55,1
