time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-10 10:40:14.586715,c563572a-3251-426b-887e-f20428cf6967,HIGHNY-24SEP11-B79.5,134325.413,31,3.0,79.5,79.6,24,76,0,0.0,0.1,77.4,0.1,0.0,0.0,0.0,0.0,24.0,0.0,-76.273,-75.0,-76,1
2024-09-10 10:58:20.328334,52a7df83-919f-44ed-bb13-050768029269,HIGHNY-24SEP11-B77.5,133239.672,80,1.0,78.087,79.6,52,48,1,0.587,2.1,75.4,1.513,0.0,0.0,0.0,52.0,21.6,0.0,-271.835,-51.0,-52,0
2024-09-10 10:58:20.328334,2722ce6a-9e4e-4051-9fbc-17c505f0aed3,HIGHNY-24SEP11-B77.5,133239.672,200,1.0,78.029,79.6,54,46,1,0.529,2.1,75.4,1.571,0.0,0.0,0.0,54.0,19.44,0.0,-273.09,-53.0,-54,0
2024-09-10 10:58:39.377777,1fdeccf5-d477-4e29-8836-af72b360caf9,HIGHNY-24SEP11-B77.5,133220.622,80,1.0,77.983,79.6,55,45,1,0.483,2.1,75.4,1.617,0.0,0.0,0.0,55.0,17.496,0.0,-270.476,-54.0,-55,0
2024-09-10 10:58:50.842095,7c994ec2-9378-43a6-8211-64a8371f5551,HIGHNY-24SEP11-B79.5,133209.158,1,3.0,78.171,79.6,25,75,0,-1.329,0.1,77.4,1.429,0.0,0.0,0.0,49.5,25.0,0.0,-273.62,-73.994,-75,1
2024-09-10 11:01:05.523264,e7b6d99f-9c39-456d-b222-5916107cc36f,HIGHNY-24SEP11-B75.5,133074.477,2,-1.0,77.511,79.6,22,78,1,2.011,4.1,73.4,2.089,0.0,0.0,22.0,44.55,22.5,0.0,-307.196,-21.0,-22,0
2024-09-10 11:01:42.450978,36f1d1f8-7ab8-4168-be80-d362667f8ccc,HIGHNY-24SEP11-B79.5,133037.549,1,3.0,77.623,79.6,25,75,1,-1.877,0.1,77.4,1.977,0.0,0.0,19.8,40.095,25.0,0.0,-287.589,73.995,75,1
2024-09-10 13:08:51.312598,c58bff8d-a427-43f6-b2a6-0fc0527ca238,HIGHNY-24SEP11-B79.5,125408.687,100,3.0,77.669,79.6,22,78,0,-1.831,0.1,77.4,1.931,0.0,0.0,16.038,32.477,22.0,0.0,-225.545,-60.656,-78,1
2024-09-10 13:08:51.312598,bdc4bdf9-598e-4f5a-89d4-982f1ddc6c8a,HIGHNY-24SEP11-B79.5,125408.687,69,3.0,77.783,79.6,24,76,0,-1.717,0.1,77.4,1.817,0.0,0.0,14.434,29.229,24.0,0.0,-213.461,-74.873,-76,1
2024-09-10 13:08:51.312598,dca102b6-e6e8-405d-86d1-ec96704b3fa3,HIGHNY-24SEP11-B79.5,125408.687,1,3.0,77.635,79.6,23,77,0,-1.865,0.1,77.4,1.965,0.0,0.0,17.82,36.086,23.0,0.0,-252.842,-55.203,-77,1
2024-09-10 13:30:29.899085,a8f0cd36-94c4-458d-b137-fe74498d98fc,HIGHNY-24SEP11-T80,124110.101,1,3.5,77.982,79.6,6,94,1,-2.018,-0.4,76.4,1.618,0.0,0.0,12.991,26.306,21.6,6.0,-196.449,2.0,-6,0
2024-09-10 13:34:42.057143,ec18a863-76d8-4d36-aaf1-a316fc2c7a46,HIGHNY-24SEP11-B79.5,123857.943,200,3.0,78.02,79.6,21,79,1,-1.48,0.1,77.4,1.58,0.0,0.0,11.692,23.676,21.0,5.4,-176.711,55.932,79,1
2024-09-10 13:34:42.057143,be3fc5b5-eb85-471a-9dcc-29046a8c5fdd,HIGHNY-24SEP11-B79.5,123857.943,80,3.0,78.023,79.6,19,81,1,-1.477,0.1,77.4,1.577,0.0,0.0,10.523,21.308,19.0,4.86,-153.577,58.561,81,1
2024-09-10 13:34:42.057143,bbb47c34-961b-40f3-b19b-d285a0ed79ad,HIGHNY-24SEP11-B79.5,123857.943,1,3.0,78.129,79.6,21,79,1,-1.371,0.1,77.4,1.471,0.0,0.0,9.47,19.177,21.0,4.374,-148.325,56.987,79,1
2024-09-10 13:34:42.057143,7ae837e3-be83-4a47-99a5-4b6e6a5848aa,HIGHNY-24SEP11-B79.5,123857.943,200,3.0,78.211,79.6,22,78,1,-1.289,0.1,77.4,1.389,0.0,0.0,8.523,17.26,22.0,3.937,-140.823,56.095,78,1
