time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-03-14 14:43:25.180504,73,134134.819496,14.723611111111111,40,21,79,0,-1.0,-11.5,2.6000000000000014,-17.4,-3.299999999999997,-16.299999999999997,-2.1999999999999957,-23.4,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-14.100000000000001,2.6000000000000014,-20.4,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,-17.5,6.0,0.0,0.0,0.0,0.0,0.0,-13.25330549756437,21,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0
2025-03-14 14:48:34.897938,73,133825.102062,14.809444444444445,44,6,94,1,-3.5,-9.0,2.6000000000000014,-14.899999999999999,-3.299999999999997,-13.799999999999997,-2.1999999999999957,-20.9,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-11.600000000000001,2.6000000000000014,-17.9,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-15.0,6.0,0.0,0.0,0.0,0.0,0.0,81.52375539895431,94,44,,,1.0,6.0,44.0,0,84,,,1.0,6.0,44.0,0,84,,,1.0,6.0,44.0,0,84,,,1.0,6.0,44.0,0
2025-03-14 14:48:55.267557,73,133804.732443,14.815277777777778,4,21,79,1,-1.0,-11.5,2.6000000000000014,-17.4,-3.299999999999997,-16.299999999999997,-2.1999999999999957,-23.4,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-14.100000000000001,2.6000000000000014,-20.4,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,-17.5,6.0,0.0,0.0,0.0,0.0,0.0,-13.632784538296349,-21,48,,,1.0,21.0,4.0,0,88,0.0,25.45584412271571,0.5,21.0,22.0,0,88,0.0,25.45584412271571,0.5,21.0,22.0,0,88,0.0,25.45584412271571,0.5,21.0,22.0,0
2025-03-14 14:49:58.912114,73,133741.087886,14.832777777777778,10,16,84,1,-3.5,-9.0,2.6000000000000014,-14.899999999999999,-3.299999999999997,-13.799999999999997,-2.1999999999999957,-20.9,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-11.600000000000001,2.6000000000000014,-17.9,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-15.0,6.0,0.0,0.0,0.0,0.0,0.0,71.79647228769102,84,58,7.0710678118654755,24.041630560342615,1.0,11.0,27.0,-10,98,7.0710678118654755,24.041630560342615,1.0,11.0,27.0,-10,98,7.0710678118654755,24.041630560342615,1.0,11.0,27.0,-10,98,7.0710678118654755,24.041630560342615,1.0,11.0,27.0,-10
2025-03-14 14:50:27.600512,73,133712.399488,14.840833333333334,25,34,66,1,-3.5,-9.0,2.6000000000000014,-14.899999999999999,-3.299999999999997,-13.799999999999997,-2.1999999999999957,-20.9,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-11.600000000000001,2.6000000000000014,-17.9,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-15.0,6.0,0.0,0.0,0.0,0.0,0.0,53.85109944457126,66,119,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12
2025-03-14 14:50:27.600512,73,133712.399488,14.840833333333334,26,28,72,1,-3.5,-9.0,2.6000000000000014,-14.899999999999999,-3.299999999999997,-13.799999999999997,-2.1999999999999957,-20.9,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-11.600000000000001,2.6000000000000014,-17.9,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-15.0,6.0,0.0,0.0,0.0,0.0,0.0,59.953727702393664,72,119,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12
2025-03-14 14:50:27.600512,73,133712.399488,14.840833333333334,10,18,82,1,-3.5,-9.0,2.6000000000000014,-14.899999999999999,-3.299999999999997,-13.799999999999997,-2.1999999999999957,-20.9,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-11.600000000000001,2.6000000000000014,-17.9,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-15.0,6.0,0.0,0.0,0.0,0.0,0.0,70.0727925450657,82,119,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12,159,10.89954127475097,14.071247279470288,1.0,20.4,23.0,-12
2025-03-14 14:50:27.659722,73,133712.340278,14.840833333333334,2,75,25,1,-3.5,-9.0,2.6000000000000014,-14.899999999999999,-3.299999999999997,-13.799999999999997,-2.1999999999999957,-20.9,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-11.600000000000001,2.6000000000000014,-17.9,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-15.0,6.0,0.0,0.0,0.0,0.0,0.0,13.126356826173364,25,121,24.32899504706267,15.228263197095066,1.0,29.5,19.5,-69,161,24.32899504706267,15.228263197095066,1.0,29.5,19.5,-69,161,24.32899504706267,15.228263197095066,1.0,29.5,19.5,-69,161,24.32899504706267,15.228263197095066,1.0,29.5,19.5,-69
2025-03-14 14:50:27.696393,73,133712.303607,14.840833333333334,17,10,90,0,1.0,-13.5,2.6000000000000014,-19.4,-3.299999999999997,-18.299999999999997,-2.1999999999999957,-25.4,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-16.1,2.6000000000000014,-22.4,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,-19.5,6.0,0.0,0.0,0.0,0.0,0.0,-4.881040892193312,10,138,,,0.0,10.0,17.0,0,178,,,0.0,10.0,17.0,0,178,,,0.0,10.0,17.0,0,178,,,0.0,10.0,17.0,0
2025-03-14 14:50:27.696674,73,133712.303326,14.840833333333334,17,11,89,0,-3.0,-9.5,2.6000000000000014,-15.399999999999999,-3.299999999999997,-14.299999999999997,-2.1999999999999957,-21.4,-9.299999999999997,0.0,0.0,0.0,0.0,0.0,1.0,-12.100000000000001,2.6000000000000014,-18.4,8.899999999999999,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,-15.5,6.0,0.0,0.0,0.0,0.0,0.0,2.635802469135797,11,155,,,0.0,11.0,17.0,0,195,,,0.0,11.0,17.0,0,195,,,0.0,11.0,17.0,0,195,,,0.0,11.0,17.0,0
