time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-09 10:36:09.224591,c5bb69fd-15e9-4848-b286-b8c4375e6ed1,HIGHNY-24SEP10-B79.5,134570.775,200,1.0,79.5,79.0,32,68,0,0.0,-0.5,80.0,-0.5,0.0,0.0,0.0,32.0,0.0,0.0,-110.904,31.0,32,0
2024-09-09 10:36:09.224591,8812f00e-5957-4cdc-885c-615a87970017,HIGHNY-24SEP10-B79.5,134570.775,40,1.0,79.5,79.0,34,66,0,0.0,-0.5,80.0,-0.5,0.0,0.0,0.0,34.0,0.0,0.0,-119.896,33.0,34,0
2024-09-09 10:39:00.020926,44b5b7d3-d028-48b4-848d-6f67ee8b3855,HIGHNY-24SEP10-B79.5,134399.979,40,1.0,79.5,79.0,34,66,0,0.0,-0.5,80.0,-0.5,0.0,0.0,0.0,34.0,0.0,0.0,-119.896,33.0,34,0
2024-09-09 11:03:56.231661,a9232bb2-c23e-4ad2-94d9-e7df7b4f57e7,HIGHNY-24SEP10-B77.5,132903.768,1,-1.0,78.279,79.0,48,52,1,0.779,1.5,78.0,0.721,0.0,0.0,48.0,30.6,0.0,0.0,-290.5,36.331,52,1
2024-09-09 11:03:56.231661,9a4fc9ae-2885-4ae8-bc75-244ad5caf02e,HIGHNY-24SEP10-B77.5,132903.768,1,-1.0,78.239,79.0,47,53,1,0.739,1.5,78.0,0.761,0.0,0.0,47.0,27.54,0.0,0.0,-272.27,51.333,53,1
2024-09-09 11:03:56.231661,9412c11a-71b2-4817-925f-4c0cf47ba6eb,HIGHNY-24SEP10-B77.5,132903.768,100,-1.0,78.172,79.0,49,51,1,0.672,1.5,78.0,0.828,0.0,0.0,49.0,24.786,0.0,0.0,-270.269,50.0,51,1
2024-09-09 11:59:00.315235,3e2bba9d-727b-40e8-b9e9-549320828c43,HIGHNY-24SEP10-T82,129599.685,50,3.5,78.229,79.0,1,99,0,-3.771,-3.0,81.0,0.771,0.0,0.0,44.1,22.307,0.0,1.0,-236.246,0.0,1,0
2024-09-09 13:12:39.845117,39483114-1a5c-4809-8cb1-73832852375c,HIGHNY-24SEP10-B75.5,125180.155,1,-3.0,77.659,79.0,16,84,1,2.159,3.5,76.0,1.341,0.0,16.0,39.69,20.077,0.0,0.9,-250.591,-15.0,-16,0
2024-09-09 13:53:37.564727,e556a2de-28f4-408a-b448-dcb17080ca21,HIGHNY-24SEP10-B75.5,122722.435,25,-3.0,77.581,79.0,17,83,1,2.081,3.5,76.0,1.419,0.0,17.0,35.721,18.069,0.0,0.81,-228.018,-15.667,-17,0
2024-09-09 14:20:49.518223,4142177f-0474-44e1-940e-ada97e3a8434,HIGHNY-24SEP10-B75.5,121090.482,1,-3.0,77.558,79.0,16,84,0,2.058,3.5,76.0,1.442,0.0,16.0,32.149,16.262,0.0,0.729,-201.052,14.443,16,0
2024-09-09 15:01:49.596886,a2cf868b-e48c-49e0-ab6d-3025bf4e679c,HIGHNY-24SEP10-B77.5,118630.403,1,-1.0,77.542,79.0,51,49,1,0.042,1.5,78.0,1.458,0.0,14.4,51.0,14.636,0.0,0.656,-277.93,33.311,49,1
2024-09-09 15:01:55.659895,a1a0e130-cfba-46f0-a812-58c29030ac23,HIGHNY-24SEP10-B79.5,118624.34,1,1.0,77.856,79.0,27,73,1,-1.644,-0.5,80.0,1.144,0.0,12.96,45.9,27.0,0.0,0.59,-297.513,-26.0,-27,0
2024-09-09 15:40:50.387468,60eb009a-5b67-4f5e-9e29-6ca655d46357,HIGHNY-24SEP10-B77.5,116289.613,24,-1.0,77.816,79.0,51,49,1,0.316,1.5,78.0,1.184,0.0,11.664,51.0,24.3,0.0,0.531,-306.368,33.292,49,1
2024-09-09 16:13:57.369722,e25fb02d-2e00-416b-9738-88baf9ec0d4c,HIGHNY-24SEP10-B77.5,114302.63,1,-1.0,77.79,79.0,53,47,1,0.29,1.5,78.0,1.21,0.0,10.498,53.0,21.87,0.0,0.478,-302.226,31.138,47,1
2024-09-09 16:13:57.369722,c9cc1dea-506f-4a81-96be-6637d202abb9,HIGHNY-24SEP10-B77.5,114302.63,100,-1.0,77.765,79.0,55,45,1,0.265,1.5,78.0,1.235,0.0,9.448,55.0,19.683,0.0,0.43,-299.909,29.273,45,1
2024-09-09 16:14:45.782986,17b5e481-fe84-41a2-be89-6476f2dd4fbe,HIGHNY-24SEP10-B77.5,114254.217,80,-1.0,77.744,79.0,56,44,1,0.244,1.5,78.0,1.256,0.0,8.503,56.0,17.715,0.0,0.387,-294.172,20.324,44,1
2024-09-09 17:20:30.380018,da5f4f07-695b-46ed-8223-3aa91b88846a,HIGHNY-24SEP10-B79.5,110309.62,200,1.0,77.971,79.0,27,73,1,-1.529,-0.5,80.0,1.029,0.0,7.653,50.4,27.0,0.0,0.349,-301.762,-24.468,-27,0
2024-09-09 17:20:30.380018,2fcb15df-d489-43b2-9f10-557061532320,HIGHNY-24SEP10-B79.5,110309.62,80,1.0,77.985,79.0,25,75,1,-1.515,-0.5,80.0,1.015,0.0,6.887,45.36,25.0,0.0,0.314,-266.431,-23.999,-25,0
2024-09-09 17:20:52.426973,e0dd1bd2-6cb9-466d-90d0-c6fee65efac9,HIGHNY-24SEP10-B79.5,110287.573,79,1.0,78.038,79.0,25,75,0,-1.462,-0.5,80.0,0.962,0.0,6.199,40.824,25.0,0.0,0.282,-242.851,22.426,25,0
2024-09-09 17:20:52.426973,d2dca3e4-079c-45e7-bd7d-3edbf9775e4e,HIGHNY-24SEP10-B79.5,110287.573,1,1.0,78.112,79.0,26,74,0,-1.388,-0.5,80.0,0.888,0.0,5.579,36.742,26.0,0.0,0.254,-226.366,23.447,26,0
2024-09-09 18:08:39.428493,d2c6f417-7e9a-4bb6-b67b-d1c4173b2c14,HIGHNY-24SEP10-B77.5,107420.572,200,-1.0,77.963,79.0,53,47,0,0.463,1.5,78.0,1.037,0.0,5.021,53.0,23.4,0.0,0.229,-291.964,-22.464,-47,1
2024-09-09 18:08:39.448499,a89c67ff-4204-4ccc-805e-85cefedc88a1,HIGHNY-24SEP10-B77.5,107420.552,40,-1.0,77.943,79.0,51,49,0,0.443,1.5,78.0,1.057,0.0,4.519,51.0,21.06,0.0,0.206,-271.191,-22.833,-49,1
2024-09-09 18:08:39.468875,a1805da6-7011-441c-8c96-45a62d89ab61,HIGHNY-24SEP10-B79.5,107420.531,1,1.0,78.123,79.0,28,72,1,-1.377,-0.5,80.0,0.877,0.0,4.067,45.9,28.0,0.0,0.185,-274.33,-25.151,-28,0
2024-09-09 18:08:39.483185,48be8c4f-2872-4182-b542-42364e296c14,HIGHNY-24SEP10-B79.5,107420.517,1,1.0,78.194,79.0,29,71,1,-1.306,-0.5,80.0,0.806,0.0,3.66,41.31,29.0,0.0,0.167,-255.821,-26.15,-29,0
2024-09-09 18:08:39.497270,764ab26e-3dea-45b2-a618-62d83df57ecd,HIGHNY-24SEP10-B79.5,107420.503,1,1.0,78.3,79.0,32,68,1,-1.2,-0.5,80.0,0.7,0.0,3.294,37.179,32.0,0.0,0.15,-248.976,-27.585,-32,0
2024-09-09 18:08:51.936211,2a703d6a-51aa-4341-90fd-8df6b935ae3d,HIGHNY-24SEP10-B75.5,107408.064,1,-3.0,77.895,79.0,14,86,0,2.395,3.5,76.0,1.105,0.0,14.0,33.461,28.8,0.0,0.135,-250.916,12.106,14,0
2024-09-09 18:47:57.729748,ddfba67d-524f-4377-a640-56c00c5c2ed5,HIGHNY-24SEP10-B79.5,105062.27,100,1.0,77.943,79.0,28,72,0,-1.557,-0.5,80.0,1.057,0.0,12.6,30.115,28.0,0.0,0.122,-227.512,23.324,28,0
2024-09-09 18:51:44.656009,e59db41f-dd1f-4798-8727-ffd2bd6c29e7,HIGHNY-24SEP10-B79.5,104835.344,20,1.0,78.008,79.0,28,72,0,-1.492,-0.5,80.0,0.992,0.0,11.34,27.103,28.0,0.0,0.109,-210.029,22.724,28,0
2024-09-09 18:51:44.656009,3151ea99-3e63-4b50-9406-8fc9d30633c3,HIGHNY-24SEP10-B79.5,104835.344,200,1.0,78.028,79.0,26,74,0,-1.472,-0.5,80.0,0.972,0.0,10.206,24.393,26.0,0.0,0.098,-186.11,20.797,26,0
2024-09-09 18:51:51.246591,49b3c412-a1a6-4c80-9631-90ea2eae6d27,HIGHNY-24SEP10-B75.5,104828.753,5,-3.0,78.184,79.0,6,94,0,2.684,3.5,76.0,0.816,0.0,6.0,21.954,23.4,0.0,0.089,-152.124,3.925,6,0
2024-09-09 20:23:24.119620,b8f36b7e-ccb1-4a0f-a14e-25c63e62ebf9,HIGHNY-24SEP10-T75,99335.88,1,-3.5,78.052,79.0,2,98,1,3.052,4.0,74.0,0.948,2.0,5.4,19.758,21.06,0.0,0.08,-133.42,-1.0,-2,0
2024-09-09 20:23:26.457269,fa4f1a1b-257d-4a97-a957-4316d5a83a36,HIGHNY-24SEP10-B79.5,99333.543,30,1.0,78.229,79.0,25,75,0,-1.271,-0.5,80.0,0.771,1.8,4.86,17.783,25.0,0.0,0.072,-140.207,19.351,25,0
2024-09-09 20:34:39.919715,49cc9f37-d22a-4ce6-8068-22d46ca06038,HIGHNY-24SEP10-B77.5,98660.08,60,-1.0,77.903,79.0,52,48,0,0.403,1.5,78.0,1.097,1.62,4.374,52.0,22.5,0.0,0.065,-282.578,-21.779,-48,1
2024-09-09 20:37:49.477876,cb32cb93-d6af-41c7-b489-b7d1d9e2dda0,HIGHNY-24SEP10-B79.5,98470.522,12,1.0,78.002,79.0,25,75,0,-1.498,-0.5,80.0,0.998,1.458,3.937,46.8,25.0,0.0,0.058,-266.238,18.321,25,0
2024-09-09 21:23:31.525895,ec462612-90be-4664-abef-ac43ad80f6c4,HIGHNY-24SEP10-B77.5,95728.474,5,-1.0,77.908,79.0,58,42,1,0.408,1.5,78.0,1.092,1.312,3.543,58.0,22.5,0.0,0.052,-310.244,15.768,42,1
