time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-06 10:27:11.680666,db4fc420-cd63-4499-9eac-d6392ccb4e3f,KXHIGHNY-24NOV07-B76.5,135108.319,10,3.0,76.5,74.4,11,89,0,0.0,-2.1,76.6,-2.1,0.0,0.0,0.0,0.0,11.0,0.0,-26.377,9.0,11,0
2024-11-06 10:42:32.338676,5ec37603-5af3-49e0-ad63-08b8452ce1df,KXHIGHNY-24NOV07-B76.5,134187.661,5,3.0,76.5,74.4,12,88,0,0.0,-2.1,76.6,-2.1,0.0,0.0,0.0,0.0,12.0,0.0,-29.819,10.0,12,0
2024-11-06 10:52:32.122167,28e742ea-3399-41e6-b955-66799b427921,KXHIGHNY-24NOV07-B74.5,133587.878,100,1.0,75.179,74.4,21,79,0,0.679,-0.1,74.6,-0.779,0.0,0.0,0.0,21.0,10.8,0.0,-89.634,19.0,21,0
2024-11-06 10:57:16.364178,8ec36e76-3a27-4a9d-bc8c-665037b3540c,KXHIGHNY-24NOV07-B74.5,133303.636,32,1.0,75.154,74.4,20,80,1,0.654,-0.1,74.6,-0.754,0.0,0.0,0.0,20.0,9.72,0.0,-82.02,-18.0,-20,0
2024-11-06 12:09:25.114822,a0276cc4-7027-4089-be9c-b60306433279,KXHIGHNY-24NOV07-B70.5,128974.885,50,-3.0,72.816,74.4,27,73,0,2.316,3.9,70.6,1.584,0.0,27.0,0.0,18.0,8.748,0.0,-159.987,26.0,27,0
2024-11-06 12:09:25.114822,3205e158-98e1-4705-8682-20c6155640d0,KXHIGHNY-24NOV07-B70.5,128974.885,200,-3.0,72.652,74.4,28,72,0,2.152,3.9,70.6,1.748,0.0,28.0,0.0,16.2,7.873,0.0,-154.665,27.0,28,0
2024-11-06 12:22:26.912953,bde1aee1-bf28-4906-b6b4-93de618c7e9a,KXHIGHNY-24NOV07-B72.5,128193.087,1,-1.0,72.57,74.4,54,46,1,0.07,1.9,72.6,1.83,0.0,25.2,54.0,14.58,7.086,0.0,-349.666,44.006,46,1
2024-11-06 12:22:26.912953,2bd397fe-1553-4046-927f-c49ff944fd8a,KXHIGHNY-24NOV07-B72.5,128193.087,1,-1.0,72.566,74.4,55,45,1,0.066,1.9,72.6,1.834,0.0,22.68,55.0,13.122,6.377,0.0,-336.794,43.03,45,1
2024-11-06 12:22:26.912953,158f4dbc-d821-46af-952d-c9a2d1c50bd0,KXHIGHNY-24NOV07-B72.5,128193.087,3,-1.0,72.561,74.4,57,43,1,0.061,1.9,72.6,1.839,0.0,20.412,57.0,11.81,5.74,0.0,-331.206,42.0,43,1
2024-11-06 12:22:26.994476,3ea3bf54-b172-4f9a-8e9f-72793e48c20d,KXHIGHNY-24NOV07-B76.5,128193.006,1,3.0,72.852,74.4,12,88,0,-3.648,-2.1,76.6,1.548,0.0,18.371,51.3,10.629,12.0,0.0,-310.417,10.0,12,0
