time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-11-20 10:02:49.653585,d8e4d894-62ee-44fb-b45b-d484b2cd1029,KXHIGHNY-24NOV21-B52.5,136570.346,49,1.0,52.5,55,45,1,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,55,0,0,-220.403,-54.0,-55,0
2024-11-20 10:04:01.114545,a2c8aea2-f7e9-4150-bf07-0daa1dd4aa28,KXHIGHNY-24NOV21-B52.5,136498.885,8,1.0,52.5,37,63,1,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,37,0,0,-133.604,-36.0,-37,0
2024-11-20 10:04:01.114545,65d1faab-8336-44b5-8dc1-489f9cbc68d4,KXHIGHNY-24NOV21-B52.5,136498.885,23,1.0,52.5,44,56,1,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,44,0,0,-166.504,-43.0,-44,0
2024-11-20 10:04:01.114545,1d7a917e-4d0d-4a1f-8796-2128f08d424f,KXHIGHNY-24NOV21-B52.5,136498.885,13,1.0,52.5,55,45,1,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,55,0,0,-220.403,-54.0,-55,0
2024-11-20 10:15:38.894862,ff1aa6d6-ff8f-428d-bae9-fe32ef612af8,KXHIGHNY-24NOV21-B52.5,135801.105,29,1.0,52.5,8,92,0,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,8,0,0,-16.636,7.0,8,0
2024-11-20 10:15:38.894862,8e52f705-f3e5-42c8-861c-75c0b44b892f,KXHIGHNY-24NOV21-B52.5,135801.105,20,1.0,52.5,25,75,0,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,25,0,0,-80.472,24.0,25,0
2024-11-20 10:15:38.894862,478965e3-1688-4c1a-955d-4f3562f14acd,KXHIGHNY-24NOV21-B52.5,135801.105,100,1.0,52.5,10,90,0,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,10,0,0,-23.026,9.0,10,0
2024-11-20 10:15:38.894862,3156de37-0808-47f3-b1e8-2a10e2e69442,KXHIGHNY-24NOV21-B52.5,135801.105,5,1.0,52.5,44,56,0,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,44,0,0,-166.504,43.0,44,0
2024-11-20 10:15:38.894862,0077b613-7f25-4eb3-9680-269f877d5512,KXHIGHNY-24NOV21-B52.5,135801.105,100,1.0,52.5,42,58,0,54.5,2.0,-3.2,2.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.0,2.0,100.0,22.5,0.0,0,0,0,42,0,0,-156.982,41.0,42,0
2024-11-20 10:15:39.020038,f8651511-4c0a-43ed-97e0-84161aa5f3f6,KXHIGHNY-24NOV21-B54.5,135800.98,100,3.0,52.885,10,90,0,54.5,0.0,-5.2,0.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.615,1.615,100.0,22.5,0.0,0,0,0,42,10,0,-180.008,-89.0,-90,1
2024-11-20 10:15:39.020038,c638f028-5f12-4523-9382-4830ebbd33f9,KXHIGHNY-24NOV21-B54.5,135800.98,20,3.0,52.885,10,90,0,54.5,0.0,-5.2,0.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.615,1.615,100.0,22.5,0.0,0,0,0,42,10,0,-180.008,-89.0,-90,1
2024-11-20 10:15:39.020038,5e0372a5-f907-4f64-97e8-50902b198104,KXHIGHNY-24NOV21-B54.5,135800.98,24,3.0,53.145,20,80,0,54.5,0.0,-5.2,0.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.355,1.355,100.0,22.5,0.0,0,0,0,42,20,0,-216.897,-79.0,-80,1
2024-11-20 10:15:39.020038,1e6fc7d7-26d9-4a60-a110-39fba1aff667,KXHIGHNY-24NOV21-B54.5,135800.98,125,3.0,53.145,20,80,0,54.5,0.0,-5.2,0.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.355,1.355,100.0,22.5,0.0,0,0,0,42,20,0,-216.897,-79.0,-80,1
2024-11-20 10:15:39.073336,6f9fbae1-49f9-4596-9c72-4d51edb9163d,KXHIGHNY-24NOV21-T55,135800.927,256,5.0,54.862,65,35,1,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.638,-0.362,100.0,22.5,0.0,0,0,0,42,20,65,-488.232,-64.0,-65,0
2024-11-20 10:15:39.073336,594f3038-d9d5-49e9-8491-a0ac4dbcd761,KXHIGHNY-24NOV21-T55,135800.927,12,5.0,54.592,47,53,1,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.908,-0.092,100.0,22.5,0.0,0,0,0,42,20,47,-397.854,-46.0,-47,0
2024-11-20 10:15:39.073336,79d91b0b-480f-46c6-ba64-187bdf36c6d5,KXHIGHNY-24NOV21-T55,135800.927,32,5.0,54.767,58,42,1,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.733,-0.267,100.0,22.5,0.0,0,0,0,42,20,58,-452.402,-57.0,-58,0
2024-11-20 10:15:39.110146,ffde0f8a-74ee-4839-be7b-fc51e04ee112,KXHIGHNY-24NOV21-T55,135800.89,56,5.0,55.075,84,16,1,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.425,-0.575,100.0,22.5,0.0,0,0,0,42,20,84,-589.085,-83.0,-84,0
2024-11-20 10:15:39.110146,6db67adf-cd16-4e28-aca9-b534b133a5b7,KXHIGHNY-24NOV21-T55,135800.89,244,5.0,54.862,65,35,1,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.638,-0.362,100.0,22.5,0.0,0,0,0,42,20,65,-488.232,-64.0,-65,0
2024-11-20 10:15:39.159669,de66658c-5a1a-4d22-a88e-cb38286212b2,KXHIGHNY-24NOV21-T55,135800.84,300,5.0,55.075,84,16,1,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.425,-0.575,100.0,22.5,0.0,0,0,0,42,20,84,-589.085,-83.0,-84,0
2024-11-20 10:16:51.022261,d0513533-73c8-4603-bdc0-ce767db28362,KXHIGHNY-24NOV21-T55,135728.978,100,5.0,55.066,83,17,0,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.434,-0.566,100.0,22.5,0.0,0,0,0,42,20,83,-583.661,82.0,83,0
2024-11-20 10:16:51.022261,1277358d-94c7-4079-b0e9-83c85cd8b29b,KXHIGHNY-24NOV21-T55,135728.978,10,5.0,55.045,81,19,0,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.455,-0.545,100.0,22.5,0.0,0,0,0,42,20,81,-572.847,80.0,81,0
2024-11-20 10:18:13.387660,749440fb-be8c-4292-be0d-6e6959454b74,KXHIGHNY-24NOV21-B54.5,135646.612,23,3.0,55.082,11,89,1,54.5,0.0,-5.2,0.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.582,-0.582,100.0,22.5,0.0,0,0,0,42,11,81,-539.309,88.0,89,1
2024-11-20 10:18:25.529914,d800c4be-b4ce-44ec-9c8d-e35b365ea4d4,KXHIGHNY-24NOV21-T55,135634.47,10,5.0,55.082,81,19,0,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.418,-0.582,100.0,22.5,0.0,0,0,0,42,11,81,-539.309,80.0,81,0
2024-11-20 10:18:25.529914,094bf19f-ed46-4610-a72a-80c7f106ca67,KXHIGHNY-24NOV21-T55,135634.47,90,5.0,55.082,81,19,0,54.5,-2.0,-7.2,-1.9,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,-1.418,-0.582,100.0,22.5,0.0,0,0,0,42,11,81,-539.309,80.0,81,0
2024-11-20 10:18:29.493195,3df20d0a-dbe6-4968-b321-851d5afd5eaf,KXHIGHNY-24NOV21-B54.5,135630.507,100,3.0,55.082,11,89,1,54.5,0.0,-5.2,0.1,-0.1,45.4,21.8,100,100,0.0,7.9,7.1,100,0,0.582,-0.582,100.0,22.5,0.0,0,0,0,42,11,81,-539.309,88.0,89,1
