time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-12-23 15:25:51.299903,b3501fc6-63f5-4dee-bfdf-05da848628e9,KXHIGHNY-24DEC24-B38.5,117188.7,17,1.0,37.174,34,66,1,39.6,1.1,-4.6,-11.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,-1.326,2.426,67.0,0.3,0.0,0,12,44,34,5,0,-324.267,65.0,66,1
2024-12-23 15:31:51.498516,1a786451-fcb5-47b2-bb15-c8bef201ee6a,KXHIGHNY-24DEC24-B36.5,116828.501,5,-1.0,37.181,43,57,1,39.6,3.1,-2.6,-9.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,0.681,2.419,67.0,0.3,0.0,0,12,43,34,5,0,-319.494,-42.0,-43,0
2024-12-23 15:31:51.498516,0f498e54-f372-4722-b402-86758eba030d,KXHIGHNY-24DEC24-B36.5,116828.501,3,-1.0,37.174,44,56,1,39.6,3.1,-2.6,-9.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,0.674,2.426,67.0,0.3,0.0,0,12,44,34,5,0,-324.267,-43.0,-44,0
2024-12-23 15:31:51.585088,c6d93685-df63-4320-9ef7-804c5fb999b0,KXHIGHNY-24DEC24-T34,116828.415,5,-5.0,37.125,1,99,0,39.6,7.1,1.4,-5.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,4.625,2.475,67.0,0.3,0.0,1,12,44,34,5,0,-324.267,0.0,1,0
2024-12-23 15:31:51.591351,8586395d-2527-4d55-a527-a52cabc48ec1,KXHIGHNY-24DEC24-B40.5,116828.409,5,3.0,37.414,14,86,0,39.6,-0.9,-6.6,-13.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,-3.086,2.186,67.0,0.3,0.0,1,12,44,34,14,0,-353.166,13.0,14,0
2024-12-23 15:31:51.596559,958c0e01-c7b8-4c4a-b666-5930cc57c218,KXHIGHNY-24DEC24-B38.5,116828.403,5,1.0,37.414,34,66,0,39.6,1.1,-4.6,-11.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,-1.086,2.186,67.0,0.3,0.0,1,12,44,34,14,0,-353.166,-65.0,-66,1
2024-12-23 15:31:51.600797,bf184e22-fdf4-461f-b81e-239833a97756,KXHIGHNY-24DEC24-B34.5,116828.399,5,-3.0,37.387,13,87,0,39.6,5.1,-0.6,-7.3,12.4,32.4,14.3,100,4,22137.79,8.6,5.3,4,0,2.887,2.213,67.0,0.3,0.0,1,13,44,34,14,0,-356.692,12.0,13,0
2024-12-23 16:44:21.182928,fde4c74f-edd2-4206-a98c-e6c5a9f83cd7,KXHIGHNY-24DEC24-T34,112478.817,9,-5.0,37.209,5,95,1,39.6,7.1,1.4,-5.3,12.4,32.4,14.3,100,4,22137.79,14.0,9.0,4,0,4.709,2.391,67.0,0.3,0.0,5,13,44,34,14,0,-364.739,-4.0,-5,0
2024-12-23 16:55:59.225690,5457820a-d5d2-4ccf-b30d-d8327f88b26f,KXHIGHNY-24DEC24-B38.5,111780.774,2,1.0,37.265,39,61,1,39.6,1.1,-4.6,-11.3,12.4,32.4,14.3,100,4,22137.79,14.0,9.0,4,0,-1.235,2.335,67.0,0.3,0.0,5,13,44,39,14,0,-387.722,60.0,61,1
2024-12-23 17:18:57.334843,e8bf7585-21d6-40c4-8726-ce7ee7fe64a2,KXHIGHNY-24DEC24-B38.5,110402.665,20,1.0,37.286,41,59,1,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.214,2.314,67.0,0.3,0.0,5,13,44,41,14,0,-397.099,58.0,59,1
2024-12-23 17:19:03.653232,48c81242-1476-4909-bd3b-a779de6e46a2,KXHIGHNY-24DEC24-B38.5,110396.347,50,1.0,37.346,47,53,1,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.154,2.254,67.0,0.3,0.0,5,13,44,47,14,0,-425.8,52.0,53,1
2024-12-23 17:19:17.257167,ca924c8d-f8bd-4ec1-9a0b-1be4ae355acf,KXHIGHNY-24DEC24-B38.5,110382.743,36,1.0,37.355,48,52,1,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.145,2.245,67.0,0.3,0.0,5,13,44,48,14,0,-430.66,51.0,52,1
2024-12-23 17:20:56.496359,51b2c9be-3b7c-4e22-8349-dd98e5020e2d,KXHIGHNY-24DEC24-B40.5,110283.504,10,3.0,37.329,13,87,0,39.6,-0.9,-6.6,-14.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-3.171,2.271,67.0,0.3,0.0,5,13,44,48,13,0,-427.058,12.0,13,0
2024-12-23 17:21:17.156135,5410f241-b23c-4f2f-acf6-6c2609933f89,KXHIGHNY-24DEC24-B34.5,110262.844,5,-3.0,37.329,13,87,0,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.829,2.271,67.0,0.3,0.0,5,13,44,48,13,0,-427.058,12.0,13,0
2024-12-23 17:21:58.697359,588deecf-2912-4cf6-a815-c263e14fc949,KXHIGHNY-24DEC24-B40.5,110221.303,5,3.0,37.329,13,87,0,39.6,-0.9,-6.6,-14.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-3.171,2.271,67.0,0.3,0.0,5,13,44,48,13,0,-427.058,12.0,13,0
2024-12-23 17:22:02.805116,d140b990-ab98-40e6-9d74-bb46730f902d,KXHIGHNY-24DEC24-B36.5,110217.195,5,-1.0,37.329,44,56,1,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.829,2.271,67.0,0.3,0.0,5,13,44,48,13,0,-427.058,-43.0,-44,0
2024-12-23 17:22:02.805116,0af2d0c5-3789-4945-b9cf-0e46aa0f83ac,KXHIGHNY-24DEC24-B36.5,110217.195,27,-1.0,37.329,44,56,1,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.829,2.271,67.0,0.3,0.0,5,13,44,48,13,0,-427.058,-43.0,-44,0
2024-12-23 17:22:02.907052,ceae95f2-6150-4fa4-bab7-fa4accce0775,KXHIGHNY-24DEC24-B34.5,110217.093,27,-3.0,37.352,12,88,0,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.852,2.248,67.0,0.3,0.0,5,12,44,48,13,0,-423.532,11.0,12,0
2024-12-23 17:22:02.913286,e356ecfa-5312-4c85-accd-d064c5bf47ac,KXHIGHNY-24DEC24-B38.5,110217.087,27,1.0,37.204,34,66,0,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.296,2.396,67.0,0.3,0.0,5,12,44,34,13,0,-357.611,-65.0,-66,1
2024-12-23 17:22:02.917940,1badcb37-84af-4974-be3c-48cc80a8b74c,KXHIGHNY-24DEC24-B40.5,110217.082,27,3.0,37.204,13,87,0,39.6,-0.9,-6.6,-14.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-3.296,2.396,67.0,0.3,0.0,5,12,44,34,13,0,-357.611,12.0,13,0
2024-12-23 17:22:02.922236,b791e086-0c8b-4d5e-a077-61ee6e772078,KXHIGHNY-24DEC24-T34,110217.078,27,-5.0,37.385,1,99,0,39.6,7.1,1.4,-6.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,4.885,2.215,67.0,0.3,0.0,1,12,44,34,13,0,-349.564,0.0,1,0
2024-12-23 17:22:23.966647,b97648f5-ff3c-4c4d-abe0-988cc3ae4298,KXHIGHNY-24DEC24-B34.5,110196.033,5,-3.0,36.826,37,63,1,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.326,2.774,67.0,0.3,0.0,1,37,44,34,13,0,-453.349,-36.0,-37,0
2024-12-23 17:22:23.966647,b0b4bd90-2b11-4627-8465-c105e803f87e,KXHIGHNY-24DEC24-B34.5,110196.033,5,-3.0,36.844,36,64,1,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.344,2.756,67.0,0.3,0.0,1,36,44,34,13,0,-448.752,-35.0,-36,0
2024-12-23 17:22:23.966647,1421d337-281e-497f-890e-1bae15f9234d,KXHIGHNY-24DEC24-B34.5,110196.033,2,-3.0,36.79,39,61,1,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.29,2.81,67.0,0.3,0.0,1,39,44,34,13,0,-462.624,-38.0,-39,0
2024-12-23 17:22:24.065232,4a513bca-1572-4069-b77d-87a06e14a1e1,KXHIGHNY-24DEC24-B38.5,110195.935,5,1.0,36.79,34,66,0,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.71,2.81,67.0,0.3,0.0,1,39,44,34,13,0,-462.624,-65.0,-66,1
2024-12-23 17:22:24.072235,2c4ea9d9-faae-4683-bd6d-d7b9763d75e3,KXHIGHNY-24DEC24-B40.5,110195.928,5,3.0,36.79,13,87,0,39.6,-0.9,-6.6,-14.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-3.71,2.81,67.0,0.3,0.0,1,39,44,34,13,0,-462.624,12.0,13,0
2024-12-23 17:22:24.078884,c095b92c-a381-4ee1-a62d-2f02e573ab6a,KXHIGHNY-24DEC24-B36.5,110195.921,5,-1.0,36.836,26,74,0,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.336,2.764,67.0,0.3,0.0,1,39,26,34,13,0,-380.83,25.0,26,0
2024-12-23 17:22:24.086158,bf570282-25e6-463b-91aa-1c603681968f,KXHIGHNY-24DEC24-T34,110195.914,5,-5.0,36.836,1,99,0,39.6,7.1,1.4,-6.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,4.336,2.764,67.0,0.3,0.0,1,39,26,34,13,0,-380.83,0.0,1,0
2024-12-23 17:22:51.764786,292f2f61-09ab-454b-8f8b-8baf503f7ad9,KXHIGHNY-24DEC24-B36.5,110168.235,22,-1.0,36.788,45,55,1,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.288,2.812,67.0,0.3,0.0,1,39,45,34,13,0,-467.419,-44.0,-45,0
2024-12-23 17:22:51.764786,4cad7009-35d9-4dfd-8fe8-bce8a3bff437,KXHIGHNY-24DEC24-B36.5,110168.235,3,-1.0,36.779,49,51,1,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.279,2.821,67.0,0.3,0.0,1,39,49,34,13,0,-486.819,-48.0,-49,0
2024-12-23 17:22:51.764786,c43d494b-46f8-4c56-9105-c1b90feddedb,KXHIGHNY-24DEC24-B36.5,110168.235,6,-1.0,36.786,46,54,1,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.286,2.814,67.0,0.3,0.0,1,39,46,34,13,0,-472.237,-45.0,-46,0
2024-12-23 17:22:51.845702,68205ccd-da89-401c-bde1-79b94f38ee02,KXHIGHNY-24DEC24-B40.5,110168.154,22,3.0,36.788,13,87,0,39.6,-0.9,-6.6,-14.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-3.712,2.812,67.0,0.3,0.0,1,39,45,34,13,0,-467.419,12.0,13,0
2024-12-23 17:22:51.852265,e1ddbcac-4b8c-4e57-84da-8a65623ca415,KXHIGHNY-24DEC24-T34,110168.148,4,-5.0,36.788,1,99,0,39.6,7.1,1.4,-6.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,4.288,2.812,67.0,0.3,0.0,1,39,45,34,13,0,-467.419,0.0,1,0
2024-12-23 17:22:51.852265,616c7bad-ac0e-404a-9b0f-f489a39c7b2b,KXHIGHNY-24DEC24-T34,110168.148,18,-5.0,36.788,1,99,0,39.6,7.1,1.4,-6.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,4.288,2.812,67.0,0.3,0.0,1,39,45,34,13,0,-467.419,0.0,1,0
2024-12-23 17:22:51.859862,a668f40a-029f-43cf-8543-b0f9c17a2cf1,KXHIGHNY-24DEC24-B34.5,110168.14,22,-3.0,37.376,12,88,0,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.876,2.224,67.0,0.3,0.0,1,12,45,34,13,0,-354.359,11.0,12,0
2024-12-23 17:22:51.866426,15e98568-2e13-4257-99cd-f2234d78777f,KXHIGHNY-24DEC24-B38.5,110168.134,22,1.0,37.376,34,66,0,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.124,2.224,67.0,0.3,0.0,1,12,45,34,13,0,-354.359,-65.0,-66,1
2024-12-23 17:26:51.700342,5894af6b-4b1e-443e-aea3-ce7a6cb01e76,KXHIGHNY-24DEC24-B34.5,109928.3,5,-3.0,37.432,10,90,0,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.932,2.168,67.0,0.3,0.0,1,10,45,34,13,0,-347.566,9.0,10,0
2024-12-23 17:48:47.258241,4b584455-3b55-438a-a572-f4f543ca80bf,KXHIGHNY-24DEC24-B36.5,108612.742,2,-1.0,37.406,48,52,1,39.6,3.1,-2.6,-10.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,0.906,2.194,67.0,0.3,0.0,1,10,48,34,13,0,-362.084,-47.0,-48,0
2024-12-23 17:48:47.345378,d8865224-7af7-4126-81a9-ea6db2c3b04e,KXHIGHNY-24DEC24-T34,108612.655,2,-5.0,37.406,1,99,0,39.6,7.1,1.4,-6.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,4.906,2.194,67.0,0.3,0.0,1,10,48,34,13,0,-362.084,0.0,1,0
2024-12-23 17:48:47.351928,8947b3a0-9820-4af2-b69e-664a04487187,KXHIGHNY-24DEC24-B40.5,108612.648,2,3.0,37.406,13,87,0,39.6,-0.9,-6.6,-14.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-3.094,2.194,67.0,0.3,0.0,1,10,48,34,13,0,-362.084,12.0,13,0
2024-12-23 17:48:47.356627,b3c62d8e-c805-443a-bdb8-8088b4ba686c,KXHIGHNY-24DEC24-B34.5,108612.643,2,-3.0,37.406,10,90,0,39.6,5.1,-0.6,-8.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,2.906,2.194,67.0,0.3,0.0,1,10,48,34,13,0,-362.084,9.0,10,0
2024-12-23 17:48:47.362115,981714ad-4f13-434b-a899-f1e3411e0357,KXHIGHNY-24DEC24-B38.5,108612.638,2,1.0,37.416,35,65,0,39.6,1.1,-4.6,-12.4,13.5,32.4,14.3,100,4,22137.79,15.5,9.6,0,0,-1.084,2.184,67.0,0.3,0.0,1,10,48,35,13,0,-366.625,-64.0,-65,1
2024-12-23 18:03:43.245934,3301d4e5-3db1-4442-bf18-8b58682904b7,KXHIGHNY-24DEC24-B38.5,107716.754,147,1.0,37.406,34,66,0,39.6,1.1,-4.6,-13.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-1.094,2.194,67.0,0.3,0.0,1,10,48,34,13,0,-362.084,-64.923,-66,1
2024-12-23 18:07:21.487126,2c8c587c-63c0-4dc5-b1c3-b820d4ebf398,KXHIGHNY-24DEC24-B38.5,107498.513,8,1.0,37.416,35,65,0,39.6,1.1,-4.6,-13.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-1.084,2.184,67.0,0.3,0.0,1,10,48,35,13,0,-366.625,-63.912,-65,1
2024-12-23 18:07:21.487126,692e8c99-8bac-4b74-9b5a-5db241604faf,KXHIGHNY-24DEC24-B38.5,107498.513,6,1.0,37.406,34,66,0,39.6,1.1,-4.6,-13.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-1.094,2.194,67.0,0.3,0.0,1,10,48,34,13,0,-362.084,-64.88,-66,1
2024-12-23 18:11:18.075451,d8c79369-bd36-4971-adda-5bee44c864a9,KXHIGHNY-24DEC24-B36.5,107261.925,1,-1.0,37.461,43,57,0,39.6,3.1,-2.6,-11.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,0.961,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,42.0,43,0
2024-12-23 18:15:11.682792,b0ed516b-1e17-456a-ae3a-425c46f34b28,KXHIGHNY-24DEC24-B36.5,107028.317,55,-1.0,37.461,43,57,1,39.6,3.1,-2.6,-11.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,0.961,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,-42.0,-43,0
2024-12-23 18:15:11.682792,480e1280-f5e0-4fa2-b82d-0f320f435d3c,KXHIGHNY-24DEC24-B36.5,107028.317,99,-1.0,37.461,43,57,1,39.6,3.1,-2.6,-11.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,0.961,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,-42.0,-43,0
2024-12-23 18:15:11.773951,5d5ef3e8-8e1a-42d9-bc43-ad8532165ec4,KXHIGHNY-24DEC24-B40.5,107028.226,55,3.0,37.461,13,87,0,39.6,-0.9,-6.6,-15.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-3.039,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,11.994,13,0
2024-12-23 18:15:11.780634,f5f8c209-e1e8-4747-9ed2-a14a14180ed5,KXHIGHNY-24DEC24-T34,107028.219,7,-5.0,37.461,1,99,0,39.6,7.1,1.4,-7.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,4.961,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,0.0,1,0
2024-12-23 18:15:11.780634,b300a2c8-b72f-40c0-8e82-44ccf9c84b9d,KXHIGHNY-24DEC24-T34,107028.219,48,-5.0,37.461,1,99,0,39.6,7.1,1.4,-7.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,4.961,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,0.0,1,0
2024-12-23 18:15:11.787334,97ab32a3-c2b4-4fee-82b3-9048542be0f8,KXHIGHNY-24DEC24-B38.5,107028.213,41,1.0,37.461,35,65,0,39.6,1.1,-4.6,-13.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-1.039,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,-63.885,-65,1
2024-12-23 18:15:11.787334,85cb61e1-336e-4ec0-9638-530be180b749,KXHIGHNY-24DEC24-B38.5,107028.213,14,1.0,37.461,35,65,0,39.6,1.1,-4.6,-13.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-1.039,2.139,67.0,0.3,0.0,1,10,43,35,13,0,-342.539,-63.885,-65,1
2024-12-23 18:15:11.801994,6041cdca-92a0-4352-a41d-4fb3f197195e,KXHIGHNY-24DEC24-B34.5,107028.198,55,-3.0,37.404,12,88,0,39.6,5.1,-0.6,-9.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,2.904,2.196,67.0,0.3,0.0,1,12,43,35,13,0,-349.332,11.0,12,0
2024-12-23 18:17:20.194680,b93236ad-4782-4ac3-906e-573ee3c3421e,KXHIGHNY-24DEC24-B38.5,106899.805,14,1.0,37.414,36,64,0,39.6,1.1,-4.6,-13.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-1.086,2.186,67.0,0.3,0.0,1,12,43,36,13,0,-353.902,-62.886,-64,1
2024-12-23 18:17:50.782795,6ae077e8-38a9-4f9f-8ec9-75c3ed28e7e2,KXHIGHNY-24DEC24-B40.5,106869.217,10,3.0,37.5,16,84,1,39.6,-0.9,-6.6,-15.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-3.0,2.1,67.0,0.3,0.0,1,12,43,36,16,0,-364.919,-14.923,-16,0
2024-12-23 18:17:50.782795,0039bc0b-73f7-487b-8894-e65d5165b1b2,KXHIGHNY-24DEC24-B40.5,106869.217,13,3.0,37.707,24,76,1,39.6,-0.9,-6.6,-15.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,-2.793,1.893,67.0,0.3,0.0,1,12,43,36,24,0,-396.83,-22.957,-24,0
2024-12-23 18:30:30.319111,817052e9-3b26-4670-b910-c67a3cbf2a52,KXHIGHNY-24DEC24-B36.5,106109.681,4,-1.0,37.686,45,55,1,39.6,3.1,-2.6,-11.2,14.3,32.4,14.3,100,4,22137.79,16.6,5.4,2,1,1.186,1.914,67.0,0.3,0.0,1,12,45,36,24,0,-406.399,-44.0,-45,0
