time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-02-28 10:12:44.510315,450b9ec0-1b3e-4c87-8406-9cc136d48b1f,KXHIGHNY-25MAR01-B57.5,135975.49,16,3.0,57.5,64.0,32,68,1,0.0,6.5,49.0,6.5,0.0,0.0,0.0,0.0,32.0,0.0,-110.904,-31.0,-32,0
2025-02-28 10:12:44.653412,703eda4f-ee64-44f2-94d8-39d3780b8353,KXHIGHNY-25MAR01-B57.5,135975.347,30,3.0,57.5,64.0,39,61,1,0.0,6.5,49.0,6.5,0.0,0.0,0.0,0.0,39.0,0.0,-142.879,-38.0,-39,0
2025-02-28 10:12:44.809300,c212cf00-4f6c-4fdd-ad4a-08b457f24d08,KXHIGHNY-25MAR01-T58,135975.191,25,3.5,57.698,64.0,23,77,1,-0.302,6.0,48.0,6.302,0.0,0.0,0.0,0.0,35.1,23.0,-197.009,76.0,77,1
2025-02-28 10:12:44.809300,3649aa1a-9e73-4dd9-a3ad-43166c13390b,KXHIGHNY-25MAR01-T58,135975.191,10,3.5,57.646,64.0,13,87,1,-0.354,6.0,48.0,6.354,0.0,0.0,0.0,0.0,31.59,13.0,-142.42,86.0,87,1
2025-02-28 10:12:45.002689,808ed68a-f3ea-455d-8efb-8d57519b111d,KXHIGHNY-25MAR01-B51.5,135974.997,2,-3.0,57.496,64.0,1,99,0,5.996,12.5,43.0,6.504,0.0,1.0,0.0,0.0,28.431,11.7,-123.949,-1.0,1,0
2025-02-28 10:12:45.007556,ed6a0a9e-32d6-49ce-969c-846e529c989d,KXHIGHNY-25MAR01-B55.5,135974.992,2,1.0,56.603,64.0,30,70,0,1.103,8.5,47.0,7.397,0.0,0.9,0.0,30.0,25.588,10.53,-209.69,29.0,30,0
2025-02-28 10:12:45.015719,d7ca9633-c149-4aec-a893-483d61f39525,KXHIGHNY-25MAR01-B57.5,135974.984,2,3.0,56.791,64.0,39,61,0,-0.709,6.5,49.0,7.209,0.0,0.81,0.0,27.0,39.0,9.477,-253.008,38.0,39,0
2025-02-28 10:12:45.113225,9c0a79b4-072d-4e00-a144-50b1eba2c20c,KXHIGHNY-25MAR01-B53.5,135974.887,2,-1.0,56.372,64.0,10,90,0,2.872,10.5,45.0,7.628,0.0,0.729,10.0,24.3,35.1,8.529,-243.499,9.0,10,0
2025-02-28 10:12:45.114757,e7503eaf-39ee-4134-93b7-e6b16393fb62,KXHIGHNY-25MAR01-T58,135974.885,2,3.5,56.788,64.0,32,68,0,-1.212,6.0,48.0,7.212,0.0,0.656,9.0,21.87,31.59,32.0,-306.949,-67.0,-68,1
2025-02-28 10:12:45.385112,46f8180e-0690-4a6d-865c-b4ce836fc1c3,KXHIGHNY-25MAR01-B53.5,135974.615,45,-1.0,56.717,64.0,10,90,0,3.217,10.5,45.0,7.283,0.0,0.59,10.0,19.683,28.431,28.8,-273.316,9.0,10,0
