time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-01-25 15:12:40.272163,25,135979.727837,15.21111111111111,45,12,88,0,6.0,5.799999999999997,17.599999999999998,-6.399999999999999,5.400000000000002,-5.299999999999997,6.5000000000000036,-15.7,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,-11.8,17.599999999999998,-22.2,27.999999999999996,0.0,0.0,0.0,0.0,0.0,-9.8,15.599999999999998,-19.8,25.599999999999998,0.0,0.0,0.0,0.0,0.0,-3.921949115998274,12,45,,,0.0,12.0,45.0,0,45,,,0.0,12.0,45.0,0,45,,,0.0,12.0,45.0,0,45,,,0.0,12.0,45.0,0
2025-01-25 15:12:40.504728,25,135979.495272,15.21111111111111,16,33,67,1,10.0,1.7999999999999972,17.599999999999998,-10.399999999999999,5.400000000000002,-9.299999999999997,6.5000000000000036,-19.7,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,-15.8,17.599999999999998,-26.2,27.999999999999996,0.0,0.0,0.0,0.0,0.0,-13.8,15.599999999999998,-23.8,25.599999999999998,0.0,0.0,0.0,0.0,0.0,2.664751477044824,-33,61,,,1.0,33.0,16.0,0,61,,,1.0,33.0,16.0,0,61,,,1.0,33.0,16.0,0,61,,,1.0,33.0,16.0,0
2025-01-25 15:12:40.607834,25,135979.392166,15.21111111111111,27,40,60,1,10.0,1.7999999999999972,17.599999999999998,-10.399999999999999,5.400000000000002,-9.299999999999997,6.5000000000000036,-19.7,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,-15.8,17.599999999999998,-26.2,27.999999999999996,0.0,0.0,0.0,0.0,0.0,-13.8,15.599999999999998,-23.8,25.599999999999998,0.0,0.0,0.0,0.0,0.0,-4.332935496121088,-40,88,4.949747468305833,7.7781745930520225,1.0,36.5,21.5,-7,88,4.949747468305833,7.7781745930520225,1.0,36.5,21.5,-7,88,4.949747468305833,7.7781745930520225,1.0,36.5,21.5,-7,88,4.949747468305833,7.7781745930520225,1.0,36.5,21.5,-7
2025-01-25 15:12:40.766417,25,135979.233583,15.21111111111111,10,13,87,1,-31.5,43.3,17.599999999999998,31.1,5.400000000000002,32.2,6.5000000000000036,21.8,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,25.7,17.599999999999998,15.3,27.999999999999996,0.0,0.0,0.0,0.0,0.0,27.7,15.599999999999998,17.7,25.599999999999998,0.0,0.0,0.0,0.0,0.0,58.29487009544009,87,98,,,1.0,13.0,10.0,0,98,,,1.0,13.0,10.0,0,98,,,1.0,13.0,10.0,0,98,,,1.0,13.0,10.0,0
2025-01-25 15:12:40.949311,25,135979.050689,15.21111111111111,11,23,77,1,-31.5,43.3,17.599999999999998,31.1,5.400000000000002,32.2,6.5000000000000036,21.8,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,25.7,17.599999999999998,15.3,27.999999999999996,0.0,0.0,0.0,0.0,0.0,27.7,15.599999999999998,17.7,25.599999999999998,0.0,0.0,0.0,0.0,0.0,48.30453084087368,77,109,7.0710678118654755,0.7071067811865476,1.0,18.0,10.5,-10,109,7.0710678118654755,0.7071067811865476,1.0,18.0,10.5,-10,109,7.0710678118654755,0.7071067811865476,1.0,18.0,10.5,-10,109,7.0710678118654755,0.7071067811865476,1.0,18.0,10.5,-10
2025-01-25 15:12:45.707257,25,135974.292743,15.212499999999999,4,40,60,1,10.0,1.7999999999999972,17.599999999999998,-10.399999999999999,5.400000000000002,-9.299999999999997,6.5000000000000036,-19.7,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,-15.8,17.599999999999998,-26.2,27.999999999999996,0.0,0.0,0.0,0.0,0.0,-13.8,15.599999999999998,-23.8,25.599999999999998,0.0,0.0,0.0,0.0,0.0,-4.3392915353689006,-40,113,4.041451884327381,11.50362261782493,1.0,37.666666666666664,15.666666666666666,-7,113,4.041451884327381,11.50362261782493,1.0,37.666666666666664,15.666666666666666,-7,113,4.041451884327381,11.50362261782493,1.0,37.666666666666664,15.666666666666666,-7,113,4.041451884327381,11.50362261782493,1.0,37.666666666666664,15.666666666666666,-7
2025-01-25 15:12:45.846307,25,135974.153693,15.212499999999999,14,23,77,1,-31.5,43.3,17.599999999999998,31.1,5.400000000000002,32.2,6.5000000000000036,21.8,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,25.7,17.599999999999998,15.3,27.999999999999996,0.0,0.0,0.0,0.0,0.0,27.7,15.599999999999998,17.7,25.599999999999998,0.0,0.0,0.0,0.0,0.0,48.313338084898305,77,127,5.773502691896257,2.081665999466133,1.0,19.666666666666668,11.666666666666666,-10,127,5.773502691896257,2.081665999466133,1.0,19.666666666666668,11.666666666666666,-10,127,5.773502691896257,2.081665999466133,1.0,19.666666666666668,11.666666666666666,-10,127,5.773502691896257,2.081665999466133,1.0,19.666666666666668,11.666666666666666,-10
2025-01-25 15:15:45.877382,25,135794.122618,15.2625,12,23,77,0,-31.5,43.3,17.599999999999998,31.1,5.400000000000002,32.2,6.5000000000000036,21.8,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,25.7,17.599999999999998,15.3,27.999999999999996,0.0,0.0,0.0,0.0,0.0,27.7,15.599999999999998,17.7,25.599999999999998,0.0,0.0,0.0,0.0,0.0,48.32455195052805,-77,12,,,0.0,23.0,12.0,0,139,5.0,1.707825127659933,0.75,20.5,11.75,-10,139,5.0,1.707825127659933,0.75,20.5,11.75,-10,139,5.0,1.707825127659933,0.75,20.5,11.75,-10
2025-01-25 15:19:37.427168,25,135562.572832,15.326944444444445,40,23,77,0,-31.5,43.3,17.599999999999998,31.1,5.400000000000002,32.2,6.5000000000000036,21.8,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,25.7,17.599999999999998,15.3,27.999999999999996,0.0,0.0,0.0,0.0,0.0,27.7,15.599999999999998,17.7,25.599999999999998,0.0,0.0,0.0,0.0,0.0,48.33416797943785,-77,40,,,0.0,23.0,40.0,0,179,4.47213595499958,12.720062892926277,0.6,21.0,17.4,-10,179,4.47213595499958,12.720062892926277,0.6,21.0,17.4,-10,179,4.47213595499958,12.720062892926277,0.6,21.0,17.4,-10
2025-01-25 15:19:44.470317,25,135555.529683,15.328888888888889,8,41,59,1,10.0,1.7999999999999972,17.599999999999998,-10.399999999999999,5.400000000000002,-9.299999999999997,6.5000000000000036,-19.7,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,1.0,-15.8,17.599999999999998,-26.2,27.999999999999996,0.0,0.0,0.0,0.0,0.0,-13.8,15.599999999999998,-23.8,25.599999999999998,0.0,0.0,0.0,0.0,0.0,-5.340234757091622,-41,48,,,1.0,41.0,8.0,0,187,3.696845502136472,10.1447851956888,1.0,38.5,13.75,-8,187,3.696845502136472,10.1447851956888,1.0,38.5,13.75,-8,187,3.696845502136472,10.1447851956888,1.0,38.5,13.75,-8
