time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-10-26 17:34:18.127841,efe1cfcf-1067-4a46-a358-ddd44e7e084a,KXHIGHNY-24OCT27-B55.5,109481.872,10,-1.0,54.863,25,75,0,61.2,5.7,-11.9,-3.8,-19.6,5.7,-2.5,43.9,17.4,100,0,34526.79,41.8,23.4,4,0,-0.637,3.837,0.0,0.0,0.0,90,0,25,56,30,0,-812.91,24.0,25,0
2024-10-26 17:34:18.132739,c1436848-b6be-4d47-bdc0-d0106d1530d9,KXHIGHNY-24OCT27-B57.5,109481.867,10,1.0,54.796,51,49,0,61.2,3.7,-13.9,-5.8,-21.6,3.7,-2.5,43.9,17.4,100,0,34526.79,41.8,23.4,4,0,-2.704,3.904,0.0,0.0,0.0,90,0,25,51,30,0,-788.014,-47.586,-49,1
2024-10-26 17:34:18.166824,66dc6a0f-9bd0-408c-a9df-9ef48849ca97,KXHIGHNY-24OCT27-B59.5,109481.833,10,3.0,54.772,29,71,0,61.2,1.7,-15.9,-7.8,-23.6,1.7,-2.5,43.9,17.4,100,0,34526.79,41.8,23.4,4,0,-4.728,3.928,0.0,0.0,0.0,90,0,25,51,29,0,-783.629,25.806,29,0
2024-10-26 17:36:35.628529,02c824e5-a1b3-49d9-b1f1-1fef037a279e,KXHIGHNY-24OCT27-B59.5,109344.371,15,3.0,54.772,29,71,0,61.2,1.7,-15.9,-7.8,-23.6,1.7,-2.5,43.9,17.4,100,0,34526.79,41.8,23.4,4,0,-4.728,3.928,0.0,0.0,0.0,90,0,25,51,29,0,-783.629,25.953,29,0
2024-10-26 18:02:34.261269,30cc8704-f7d7-4838-8684-3f04f8b89bfa,KXHIGHNY-24OCT27-B57.5,107785.739,8,1.0,54.84,56,44,1,58.8,1.3,-13.9,-5.8,-21.6,1.3,-0.1,43.9,17.4,100,0,34526.79,31.3,17.2,51,0,-2.66,3.86,0.0,0.0,0.0,90,0,25,56,29,0,-808.526,42.553,44,1
2024-10-26 18:13:39.708388,b2170b3b-3ed5-4c18-8aa8-bb3cbed7154c,KXHIGHNY-24OCT27-B57.5,107120.292,100,1.0,54.813,54,46,1,58.8,1.3,-13.9,-5.8,-21.6,1.3,-0.1,43.9,17.4,100,0,34526.79,31.3,17.2,51,0,-2.687,3.887,0.0,0.0,0.0,90,0,25,54,29,0,-798.511,44.404,46,1
2024-10-26 18:13:39.708388,de892bbd-3b2f-4458-a029-5a29971eb2c3,KXHIGHNY-24OCT27-B57.5,107120.292,18,1.0,54.827,55,45,1,58.8,1.3,-13.9,-5.8,-21.6,1.3,-0.1,43.9,17.4,100,0,34526.79,31.3,17.2,51,0,-2.673,3.873,0.0,0.0,0.0,90,0,25,55,29,0,-803.51,43.066,45,1
2024-10-26 18:45:17.872524,c9183a4d-5647-4584-825d-5b96d55036b5,KXHIGHNY-24OCT27-T60,105222.127,25,5.0,54.978,5,95,1,58.8,-2.7,-17.9,-9.8,-25.6,-2.7,-0.1,43.9,17.4,100,0,34526.79,31.3,17.2,51,0,-6.522,3.722,0.0,0.0,0.0,90,0,25,54,29,5,-806.559,-4.0,-5,0
2024-10-26 20:33:45.479034,d2ab7cc9-f2c6-4c79-a6a7-a9768cfc3851,KXHIGHNY-24OCT27-B59.5,98714.521,57,3.0,55.065,33,67,1,58.7,-0.8,-15.9,-7.8,-23.6,-3.9,3.1,43.9,17.4,100,0,34526.79,33.8,12.5,9,0,-4.435,3.635,0.0,0.0,0.0,90,0,25,54,33,5,-824.292,-29.92,-33,0
2024-10-26 20:37:30.674061,35252d8e-acea-4f8f-a8a3-88b2e1516a2c,KXHIGHNY-24OCT27-B57.5,98489.326,17,1.0,55.089,56,44,1,58.7,1.2,-13.9,-5.8,-21.6,-1.9,3.1,43.9,17.4,100,0,34526.79,33.8,12.5,9,0,-2.411,3.611,0.0,0.0,0.0,90,0,25,56,33,5,-834.306,41.847,44,1
2024-10-26 20:37:40.796619,77c48e8f-7a4f-4fa2-b44b-c0ccf18f4beb,KXHIGHNY-24OCT27-B55.5,98479.203,30,-1.0,55.074,18,82,1,58.7,3.2,-11.9,-3.8,-19.6,0.1,3.1,43.9,17.4,100,0,34526.79,33.8,12.5,9,0,-0.426,3.626,0.0,0.0,0.0,90,0,18,56,33,5,-805.861,-17.0,-18,0
2024-10-26 22:33:10.687579,5f4f37a0-942d-48c1-9a27-5d7d95a0d44b,KXHIGHNY-24OCT27-B57.5,91549.312,26,1.0,55.062,55,45,1,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.438,3.638,0.0,0.0,0.0,90,0,18,55,33,5,-800.845,42.936,45,1
2024-10-26 22:40:24.394759,a05c3847-dcf2-474b-9eed-2384b6ef68d3,KXHIGHNY-24OCT27-B59.5,91115.605,8,3.0,55.062,33,67,1,58.7,-0.8,-15.9,-7.8,-23.6,-6.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-4.438,3.638,0.0,0.0,0.0,90,0,18,55,33,5,-800.845,-30.623,-33,0
2024-10-26 22:40:31.703405,85083192-8b21-4e1c-97f5-d0fdef35c765,KXHIGHNY-24OCT27-B55.5,91108.297,5,-1.0,55.058,16,84,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.442,3.642,0.0,0.0,0.0,90,0,16,55,33,5,-793.18,-15.0,-16,0
2024-10-26 22:42:53.519264,50c97aa0-7f8f-49ef-ac3a-49302704bb7d,KXHIGHNY-24OCT27-B57.5,90966.481,8,1.0,55.058,55,45,1,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.442,3.642,0.0,0.0,0.0,90,0,16,55,33,5,-793.18,42.99,45,1
2024-10-26 22:43:56.357730,07809b64-ba6e-4a7c-a206-ce268ab33e09,KXHIGHNY-24OCT27-B55.5,90903.642,70,-1.0,55.062,18,82,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.438,3.638,0.0,0.0,0.0,90,0,18,55,33,5,-800.845,-17.0,-18,0
2024-10-26 22:43:56.357730,2733f82c-1a2d-4f1a-a394-b358098c1084,KXHIGHNY-24OCT27-B55.5,90903.642,30,-1.0,55.062,18,82,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.438,3.638,0.0,0.0,0.0,90,0,18,55,33,5,-800.845,-17.0,-18,0
2024-10-26 22:43:56.357730,45d2743f-c122-4e92-9bdd-fd775f4d9c0d,KXHIGHNY-24OCT27-B55.5,90903.642,100,-1.0,55.062,18,82,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.438,3.638,0.0,0.0,0.0,90,0,18,55,33,5,-800.845,-17.0,-18,0
2024-10-26 22:43:56.357730,70bcfe11-9a04-4fc3-971a-d866f840995f,KXHIGHNY-24OCT27-B55.5,90903.642,95,-1.0,55.058,16,84,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.442,3.642,0.0,0.0,0.0,90,0,16,55,33,5,-793.18,-15.0,-16,0
2024-10-26 22:43:56.357730,7a53fb1f-e017-47ab-95a3-451607588ec1,KXHIGHNY-24OCT27-B55.5,90903.642,5,-1.0,55.058,16,84,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.442,3.642,0.0,0.0,0.0,90,0,16,55,33,5,-793.18,-15.0,-16,0
2024-10-26 22:43:56.357730,a31433b2-186e-498f-9b9a-63d2632114ce,KXHIGHNY-24OCT27-B55.5,90903.642,100,-1.0,55.06,17,83,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.44,3.64,0.0,0.0,0.0,90,0,17,55,33,5,-796.983,-16.0,-17,0
2024-10-26 22:43:56.357730,e242caf0-9788-4172-bbee-a39eb7893d6f,KXHIGHNY-24OCT27-B55.5,90903.642,100,-1.0,55.06,17,83,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.44,3.64,0.0,0.0,0.0,90,0,17,55,33,5,-796.983,-16.0,-17,0
2024-10-26 22:44:46.103949,db3d862d-b624-47fd-9711-a47c443e72b7,KXHIGHNY-24OCT27-B55.5,90853.896,100,-1.0,55.069,21,79,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.431,3.631,0.0,0.0,0.0,90,0,21,55,33,5,-812.753,-19.939,-21,0
2024-10-26 22:44:46.103949,9fc2500b-01be-47fa-983d-d276a5b0278c,KXHIGHNY-24OCT27-B55.5,90853.896,200,-1.0,55.071,22,78,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.429,3.629,0.0,0.0,0.0,90,0,22,55,33,5,-816.821,-20.935,-22,0
2024-10-26 22:44:46.103949,9fb0b01c-0b37-410b-89b0-ef3f225843f5,KXHIGHNY-24OCT27-B55.5,90853.896,100,-1.0,55.067,20,80,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.433,3.633,0.0,0.0,0.0,90,0,20,55,33,5,-808.733,-19.0,-20,0
2024-10-26 22:44:55.177412,4caf372d-afe7-4211-b96f-60889263d007,KXHIGHNY-24OCT27-B57.5,90844.823,100,1.0,55.018,51,49,0,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.482,3.682,0.0,0.0,0.0,90,0,20,51,33,5,-788.853,-46.991,-49,1
2024-10-26 22:45:12.220507,ddb7fbb7-43a9-4996-bf2e-af598e367ee1,KXHIGHNY-24OCT27-B57.5,90827.779,100,1.0,55.054,54,46,1,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.446,3.646,0.0,0.0,0.0,90,0,20,54,33,5,-803.735,43.214,46,1
2024-10-26 22:45:12.220507,5a08e252-1d4e-4afe-be3a-89eb019511e2,KXHIGHNY-24OCT27-B57.5,90827.779,100,1.0,55.042,53,47,1,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.458,3.658,0.0,0.0,0.0,90,0,20,53,33,5,-798.755,44.406,47,1
2024-10-26 22:45:12.220507,399f58ec-9c4e-4558-bba9-4cf48d675c80,KXHIGHNY-24OCT27-B57.5,90827.779,100,1.0,55.03,52,48,1,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.47,3.67,0.0,0.0,0.0,90,0,20,52,33,5,-793.794,45.44,48,1
2024-10-26 22:45:32.397897,90edbab5-e19c-4318-88a5-a8fb41bf8365,KXHIGHNY-24OCT27-B55.5,90807.602,100,-1.0,55.037,23,77,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.463,3.663,0.0,0.0,0.0,90,0,23,52,33,5,-805.996,-21.919,-23,0
2024-10-26 22:45:32.397897,f8956caa-5f68-43a4-a338-d11170e1fadd,KXHIGHNY-24OCT27-B55.5,90807.602,100,-1.0,55.037,23,77,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.463,3.663,0.0,0.0,0.0,90,0,23,52,33,5,-805.996,-21.834,-23,0
2024-10-26 22:45:32.397897,f3f053af-7cfd-45c9-a9d2-20fe7b957e12,KXHIGHNY-24OCT27-B55.5,90807.602,100,-1.0,55.035,22,78,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-0.465,3.665,0.0,0.0,0.0,90,0,22,52,33,5,-801.882,-20.9,-22,0
2024-10-26 22:46:07.702212,81cae446-6c7d-4d6b-8fe0-cd0c8ac391a0,KXHIGHNY-24OCT27-B57.5,90772.298,100,1.0,55.061,54,46,1,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.439,3.639,0.0,0.0,0.0,90,0,23,54,33,5,-815.936,43.211,46,1
2024-10-26 22:54:01.131477,45afde9e-034d-45b2-957b-db5792a12839,KXHIGHNY-24OCT27-B57.5,90298.869,1,1.0,55.061,54,46,0,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.439,3.639,0.0,0.0,0.0,90,0,23,54,33,5,-815.936,-43.238,-46,1
2024-10-26 22:54:38.502172,b691f06f-2f84-40ab-9735-6d9babe61536,KXHIGHNY-24OCT27-T60,90261.498,23,5.0,55.5,20,80,1,58.7,-2.8,-17.9,-9.8,-25.6,-8.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-6.0,3.2,0.0,0.0,0.0,90,0,23,54,33,20,-867.804,-19.0,-20,0
2024-10-26 22:55:15.560152,778cfd9b-da68-4269-8f71-d563de452645,KXHIGHNY-24OCT27-B57.5,90224.44,25,1.0,55.5,54,46,0,58.7,1.2,-13.9,-5.8,-21.6,-4.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,-2.0,3.2,0.0,0.0,0.0,90,0,23,54,33,20,-867.804,-43.646,-46,1
2024-10-26 22:56:28.015142,d1469c3d-8e56-477a-a2d4-74d3b580c4bd,KXHIGHNY-24OCT27-B55.5,90151.985,1,-1.0,55.5,23,77,1,58.7,3.2,-11.9,-3.8,-19.6,-2.9,6.1,43.9,17.4,100,0,34526.79,25.6,8.4,0,0,0.0,3.2,0.0,0.0,0.0,90,0,23,54,33,20,-867.804,-20.622,-23,0
2024-10-26 23:40:30.862215,0daa9f62-71c7-49e6-8f66-676e57288144,KXHIGHNY-24OCT27-B57.5,87509.138,12,1.0,55.5,54,46,0,58.7,1.2,-13.9,-5.8,-21.6,-5.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-2.0,3.2,0.0,0.0,0.0,90,0,23,54,33,20,-867.804,-43.696,-46,1
2024-10-26 23:40:30.872682,f4edc18a-0dd2-403d-9e3d-dcfe5da063d7,KXHIGHNY-24OCT27-B55.5,87509.127,12,-1.0,55.5,33,67,0,58.7,3.2,-11.9,-3.8,-19.6,-3.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,0.0,3.2,0.0,0.0,0.0,90,0,33,54,33,20,-911.072,30.311,33,0
2024-10-26 23:40:30.885658,75f262bd-07fd-462a-b00a-e36950467860,KXHIGHNY-24OCT27-B59.5,87509.114,12,3.0,55.374,26,74,0,58.7,-0.8,-15.9,-7.8,-23.6,-7.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-4.126,3.326,0.0,0.0,0.0,90,0,33,54,26,20,-880.398,23.115,26,0
2024-10-26 23:40:30.886098,d31291ca-7477-4f58-92ba-4c3625cf7491,KXHIGHNY-24OCT27-B57.5,87509.114,100,1.0,55.374,54,46,0,58.7,1.2,-13.9,-5.8,-21.6,-5.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-2.126,3.326,0.0,0.0,0.0,90,0,33,54,26,20,-880.398,-44.315,-46,1
2024-10-26 23:40:30.953842,9c5f610b-bbff-4da1-aa35-01d22d6be3e0,KXHIGHNY-24OCT27-B59.5,87509.046,20,3.0,55.356,25,75,0,58.7,-0.8,-15.9,-7.8,-23.6,-7.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-4.144,3.344,0.0,0.0,0.0,90,0,33,54,25,20,-876.159,22.358,25,0
2024-10-26 23:49:24.485305,f8979906-ca37-4c6f-9b79-e8e0a2f9c5f7,KXHIGHNY-24OCT27-B59.5,86975.515,67,3.0,55.14,14,86,1,58.7,-0.8,-15.9,-7.8,-23.6,-7.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-4.36,3.56,0.0,0.0,0.0,90,0,33,54,14,20,-832.634,-11.137,-14,0
2024-10-26 23:52:47.789357,8fcf34d2-afed-4fa8-a147-ee5b7814f01b,KXHIGHNY-24OCT27-B55.5,86772.211,5,-1.0,55.14,33,67,0,58.7,3.2,-11.9,-3.8,-19.6,-3.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-0.36,3.56,0.0,0.0,0.0,90,0,33,54,14,20,-832.634,30.199,33,0
2024-10-26 23:55:42.975886,c2e2ee36-91a1-44f1-a5df-613ccd880c61,KXHIGHNY-24OCT27-B59.5,86597.024,14,3.0,55.16,15,85,1,58.7,-0.8,-15.9,-7.8,-23.6,-7.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-4.34,3.54,0.0,0.0,0.0,90,0,33,54,15,20,-836.308,-11.808,-15,0
2024-10-26 23:55:42.975886,11e94c6f-cdcc-4411-a0b1-2d163be8295a,KXHIGHNY-24OCT27-B59.5,86597.024,80,3.0,55.16,15,85,1,58.7,-0.8,-15.9,-7.8,-23.6,-7.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-4.34,3.54,0.0,0.0,0.0,90,0,33,54,15,20,-836.308,-12.019,-15,0
2024-10-26 23:55:56.650241,6f8ce58a-7cb5-4a53-ad4c-58d4a38a0db1,KXHIGHNY-24OCT27-T60,86583.35,1,5.0,54.678,5,95,1,58.7,-2.8,-17.9,-9.8,-25.6,-9.8,7.0,43.9,17.4,100,0,34526.79,23.0,9.2,0,0,-6.822,4.022,0.0,0.0,0.0,90,0,33,54,15,5,-784.441,-3.996,-5,0
2024-10-27 00:09:22.259789,f03a8d45-716e-4e9a-9fa2-f00139f18540,KXHIGHNY-24OCT27-B59.5,85777.74,3,3.0,54.653,14,86,1,58.7,-0.8,-15.9,-7.8,-23.6,-8.7,7.9,43.9,17.4,100,0,34526.79,32.8,13.9,2,2,-4.847,4.047,0.0,0.0,0.0,90,0,33,54,14,5,-780.767,-10.772,-14,0
2024-10-27 00:09:22.259789,ba76cf50-80e8-4413-b0b1-7c2cc41568e4,KXHIGHNY-24OCT27-B59.5,85777.74,22,3.0,54.678,15,85,1,58.7,-0.8,-15.9,-7.8,-23.6,-8.7,7.9,43.9,17.4,100,0,34526.79,32.8,13.9,2,2,-4.822,4.022,0.0,0.0,0.0,90,0,33,54,15,5,-784.441,-11.802,-15,0
2024-10-27 00:09:22.259789,9053b1e6-dedf-43e7-911a-dc667a948f2e,KXHIGHNY-24OCT27-B59.5,85777.74,6,3.0,54.678,15,85,1,58.7,-0.8,-15.9,-7.8,-23.6,-8.7,7.9,43.9,17.4,100,0,34526.79,32.8,13.9,2,2,-4.822,4.022,0.0,0.0,0.0,90,0,33,54,15,5,-784.441,-11.789,-15,0
