time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-25 10:07:48.619348,85965d8c-60fc-49fe-af15-fa05a68c46f7,KXHIGHNY-24NOV26-T54,136271.381,5,-3.5,54.0,57.2,10,90,1,0.0,3.2,53.8,3.2,10.0,0.0,0.0,0.0,0.0,0.0,-23.026,-9.0,-10,0
2024-11-25 10:07:51.959488,34ffc545-6f32-4466-b048-c7f968dfd4b4,KXHIGHNY-24NOV26-T54,136268.041,5,-3.5,54.0,57.2,10,90,0,0.0,3.2,53.8,3.2,10.0,0.0,0.0,0.0,0.0,0.0,-23.026,9.0,10,0
2024-11-25 10:08:49.269862,2bc1c698-6e86-4ff4-8a21-2a545b8bbec6,KXHIGHNY-24NOV26-T54,136210.73,1,-3.5,54.0,57.2,4,96,1,0.0,3.2,53.8,3.2,4.0,0.0,0.0,0.0,0.0,0.0,-5.545,-3.0,-4,0
2024-11-25 10:08:59.598517,3311d500-6436-4724-8444-89e6dea99cdf,KXHIGHNY-24NOV26-T54,136200.401,1,-3.5,54.0,57.2,5,95,0,0.0,3.2,53.8,3.2,5.0,0.0,0.0,0.0,0.0,0.0,-8.047,4.0,5,0
2024-11-25 10:09:26.038469,4df90b91-25bb-4b27-9b69-677e2cf25e36,KXHIGHNY-24NOV26-T54,136173.962,1,-3.5,54.0,57.2,6,94,1,0.0,3.2,53.8,3.2,6.0,0.0,0.0,0.0,0.0,0.0,-10.751,-5.0,-6,0
2024-11-25 10:14:18.672255,e11fdcc5-1ba6-4b20-bd6b-d9dc348d9892,KXHIGHNY-24NOV26-B56.5,135881.328,97,-1.0,56.148,57.2,33,67,1,-0.352,0.7,57.8,1.052,5.4,0.0,33.0,0.0,0.0,0.0,-124.491,-32.0,-33,0
2024-11-25 10:14:18.672255,326bc6b4-0f5f-4fa9-b061-e43e80358273,KXHIGHNY-24NOV26-B56.5,135881.328,18,-1.0,56.187,57.2,34,66,1,-0.313,0.7,57.8,1.013,4.86,0.0,34.0,0.0,0.0,0.0,-127.58,-33.0,-34,0
2024-11-25 10:14:18.848291,47c6d4ea-5a5d-4950-a2e9-35bcdf64002f,KXHIGHNY-24NOV26-B54.5,135881.152,97,-3.0,56.014,57.2,4,96,0,1.514,2.7,55.8,1.186,4.374,4.0,30.6,0.0,0.0,0.0,-116.682,3.0,4,0
2024-11-25 10:14:18.853017,d969b38f-caa6-463e-95d3-3067299ea166,KXHIGHNY-24NOV26-B60.5,135881.147,97,3.0,57.358,57.2,15,85,0,-3.142,-3.3,61.8,-0.158,3.937,3.6,27.54,0.0,15.0,0.0,-141.939,14.0,15,0
2024-11-25 10:14:18.857228,b81c934e-4024-45a7-8288-8b4bcfc4c064,KXHIGHNY-24NOV26-T54,135881.143,97,-3.5,57.119,57.2,7,93,0,3.119,3.2,53.8,0.081,7.0,3.24,24.786,0.0,13.5,0.0,-132.137,5.784,7,0
