time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-17 10:18:00.306060,5c3ab2fc-a312-47e7-880f-ff1ac941ad02,HIGHNY-24SEP18-B74.5,135659.694,100,1.0,74.5,74.8,49,51,0,0.0,0.3,74.2,0.3,0.0,0.0,0.0,49.0,0.0,0.0,-190.699,-50.0,-51,1
2024-09-17 10:18:00.306060,3600f53e-b9a0-42c4-af5e-8faac6f80ddf,HIGHNY-24SEP18-B74.5,135659.694,200,1.0,74.5,74.8,46,54,0,0.0,0.3,74.2,0.3,0.0,0.0,0.0,46.0,0.0,0.0,-176.118,-53.0,-54,1
2024-09-17 10:44:39.015012,fa823d4c-9363-4698-80ed-eacdde68803f,HIGHNY-24SEP18-B76.5,134060.985,46,3.0,75.173,74.8,21,79,1,-1.327,-1.7,76.2,-0.373,0.0,0.0,0.0,41.4,21.0,0.0,-218.079,-15.373,-21,0
2024-09-17 10:44:39.015012,f9424552-69f2-4cec-b1d6-8e287045357a,HIGHNY-24SEP18-B76.5,134060.985,3,3.0,75.439,74.8,33,67,1,-1.061,-1.7,76.2,-0.639,0.0,0.0,0.0,37.26,33.0,0.0,-250.188,-27.429,-33,0
2024-09-17 10:44:39.015012,dec80901-b89e-4f0f-b846-c5f9540c0902,HIGHNY-24SEP18-B76.5,134060.985,2,3.0,75.492,74.8,33,67,1,-1.008,-1.7,76.2,-0.692,0.0,0.0,0.0,33.534,33.0,0.0,-233.175,-31.48,-33,0
2024-09-17 10:44:39.015012,5d7df012-e4e2-45a0-a01b-b97fc541cc52,HIGHNY-24SEP18-B76.5,134060.985,2,3.0,75.627,74.8,39,61,1,-0.873,-1.7,76.2,-0.827,0.0,0.0,0.0,30.181,39.0,0.0,-245.71,-38.0,-39,0
2024-09-17 10:44:39.015012,4c029f97-73f1-43f6-9b81-74ed448fd108,HIGHNY-24SEP18-B76.5,134060.985,2,3.0,75.533,74.8,29,71,1,-0.967,-1.7,76.2,-0.733,0.0,0.0,0.0,27.163,29.0,0.0,-187.338,-28.0,-29,0
2024-09-17 10:44:39.064739,81775286-fde7-443f-8dac-f66738b828f8,HIGHNY-24SEP18-B76.5,134060.935,2,3.0,75.834,74.8,49,51,1,-0.666,-1.7,76.2,-1.034,0.0,0.0,0.0,24.446,49.0,0.0,-268.841,-43.321,-49,0
2024-09-17 10:48:39.223060,237a5338-9d37-41ff-b01a-5798e59aa834,HIGHNY-24SEP18-T77,133820.777,46,3.5,75.96,74.8,8,92,1,-1.04,-2.2,75.2,-1.16,0.0,0.0,0.0,22.002,44.1,8.0,-251.628,-7.0,-8,0
2024-09-17 10:48:39.223060,002156e6-a1ac-4ad3-9fe0-0eb91cf74506,HIGHNY-24SEP18-T77,133820.777,2,3.5,76.105,74.8,18,82,1,-0.895,-2.2,75.2,-1.305,0.0,0.0,0.0,19.801,39.69,18.0,-257.252,-17.0,-18,0
2024-09-17 10:48:39.251390,ccf9947b-469e-44c7-abdf-768167b6927d,HIGHNY-24SEP18-T77,133820.749,2,3.5,76.151,74.8,20,80,1,-0.849,-2.2,75.2,-1.351,0.0,0.0,0.0,17.821,35.721,20.0,-238.976,-14.911,-20,0
2024-09-17 10:48:39.251390,78f050d3-b4f7-428c-8d74-e21efdc13e77,HIGHNY-24SEP18-T77,133820.749,2,3.5,76.176,74.8,20,80,1,-0.824,-2.2,75.2,-1.376,0.0,0.0,0.0,16.039,32.149,20.0,-215.993,-19.0,-20,0
2024-09-17 10:48:39.358057,fa697ade-5327-4cf4-aca1-945b8325a1b3,HIGHNY-24SEP18-B74.5,133820.642,128,1.0,75.873,74.8,28,72,0,1.373,0.3,74.2,-1.073,0.0,0.0,0.0,28.0,28.934,18.0,-242.692,-70.657,-72,1
2024-09-17 10:48:39.358057,bcffb962-8c5d-415f-8d8e-3d7154a721ac,HIGHNY-24SEP18-B74.5,133820.642,4,1.0,75.8,74.8,29,71,0,1.3,0.3,74.2,-1.0,0.0,0.0,0.0,29.0,26.041,16.2,-227.652,-69.836,-71,1
2024-09-17 10:48:39.358057,87843c8d-61c1-4302-9719-0eb180511935,HIGHNY-24SEP18-B74.5,133820.642,1,1.0,75.743,74.8,29,71,0,1.243,0.3,74.2,-0.943,0.0,0.0,0.0,29.0,23.437,14.58,-210.647,-70.0,-71,1
