time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-11-12 10:02:49.571002,32da40a4-e1ad-4d08-85c8-3fffaf1b321e,KXHIGHNY-24NOV13-B48.5,136570.429,20,1.0,48.5,58,42,1,50.5,2.0,-10.6,3.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,0.0,2.0,0.0,0.0,0.0,0,0,0,58,0,0,-235.506,-57.0,-58,0
2024-11-12 10:06:32.480650,b255168e-efa8-4197-8059-9ec89d216d0f,KXHIGHNY-24NOV13-B50.5,136347.519,8,3.0,49.253,35,65,1,50.5,0.0,-12.6,1.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,-1.247,1.247,0.0,0.0,0.0,0,0,0,58,35,0,-359.943,63.0,65,1
2024-11-12 10:15:55.340057,541b65a4-4ed7-4b32-bdf0-c0e95b5d1019,KXHIGHNY-24NOV13-B46.5,135784.66,200,-1.0,48.765,20,80,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.265,1.735,0.0,0.0,0.0,0,0,20,58,35,0,-419.858,-19.0,-20,0
2024-11-12 10:15:55.371645,46f1db16-f48e-48ed-a7de-0f511324199c,KXHIGHNY-24NOV13-B46.5,135784.628,200,-1.0,48.746,21,79,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.246,1.754,0.0,0.0,0.0,0,0,21,58,35,0,-423.878,-20.0,-21,0
2024-11-12 10:15:55.409783,ece13f1e-f387-474c-99be-2bb7bae8f734,KXHIGHNY-24NOV13-B46.5,135784.59,200,-1.0,48.726,22,78,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.226,1.774,0.0,0.0,0.0,0,0,22,58,35,0,-427.946,-21.0,-22,0
2024-11-12 10:20:11.801344,2c74c085-3f49-49ba-8524-30739ca94c35,KXHIGHNY-24NOV13-B46.5,135528.199,100,-1.0,48.707,23,77,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.207,1.793,0.0,0.0,0.0,0,0,23,58,35,0,-432.059,-22.0,-23,0
2024-11-12 10:20:11.830121,c027c3fc-7854-4c8f-9a24-7c855d9f7263,KXHIGHNY-24NOV13-B46.5,135528.17,100,-1.0,48.688,24,76,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.188,1.812,0.0,0.0,0.0,0,0,24,58,35,0,-436.216,-23.0,-24,0
2024-11-12 10:20:11.830121,734d68a1-1d19-4b1d-b8d0-83b45ad7b3dd,KXHIGHNY-24NOV13-B46.5,135528.17,100,-1.0,48.669,25,75,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.169,1.831,0.0,0.0,0.0,0,0,25,58,35,0,-440.415,-24.0,-25,0
2024-11-12 10:24:21.479890,1a42c5dc-be7f-443b-ae55-15cafd4fcbd6,KXHIGHNY-24NOV13-B46.5,135278.52,200,-1.0,48.726,22,78,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.226,1.774,0.0,0.0,0.0,0,0,22,58,35,0,-427.946,-21.0,-22,0
2024-11-12 10:24:21.510882,45f99f5b-1277-45da-8680-8dd5c29fbe5b,KXHIGHNY-24NOV13-B46.5,135278.489,100,-1.0,48.707,23,77,1,50.5,4.0,-8.6,5.1,-1.1,38.9,18.0,100,0,31907.8,49.0,29.6,3,0,2.207,1.793,0.0,0.0,0.0,0,0,23,58,35,0,-432.059,-22.0,-23,0
