time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-27 04:32:14.473728,117,84405.526272,4.537222222222222,82,24,76,1,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.020048115477145,-24,313,1.140175425099138,26.61390613946025,1.0,22.4,37.6,1,461,1.140175425099138,26.61390613946025,1.0,22.4,37.6,1,521,1.1259916264596033,25.73352454900583,1.0,21.875,26.75,-1,701,1.9119507199599979,23.794490492081938,1.0,21.1,24.2,-4,892,2.108783937953269,22.855275897779848,0.8333333333333334,20.583333333333332,24.0,-4
2025-04-27 04:32:14.473728,117,84405.526272,4.537222222222222,10,22,78,1,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.356654823722328,-22,313,1.140175425099138,26.61390613946025,1.0,22.4,37.6,1,461,1.140175425099138,26.61390613946025,1.0,22.4,37.6,1,521,1.1259916264596033,25.73352454900583,1.0,21.875,26.75,-1,701,1.9119507199599979,23.794490492081938,1.0,21.1,24.2,-4,892,2.108783937953269,22.855275897779848,0.8333333333333334,20.583333333333332,24.0,-4
2025-04-27 04:32:51.267348,117,84368.732652,4.5475,122,25,75,1,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-16.39325842696629,-25,507,1.2817398889233114,36.12972658154422,1.0,22.75,47.75,0,655,1.2817398889233114,36.12972658154422,1.0,22.75,47.75,0,715,1.348399724926484,35.64114068167445,1.0,22.272727272727273,37.09090909090909,-2,895,2.0223114472661203,33.91807626378444,1.0,21.615384615384617,33.53846153846154,-5,1086,2.2635833370586393,32.3438372727141,0.8666666666666667,21.133333333333333,32.13333333333333,-5
2025-04-27 04:32:51.267348,117,84368.732652,4.5475,36,22,78,1,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.960306209242983,-22,507,1.2817398889233114,36.12972658154422,1.0,22.75,47.75,0,655,1.2817398889233114,36.12972658154422,1.0,22.75,47.75,0,715,1.348399724926484,35.64114068167445,1.0,22.272727272727273,37.09090909090909,-2,895,2.0223114472661203,33.91807626378444,1.0,21.615384615384617,33.53846153846154,-5,1086,2.2635833370586393,32.3438372727141,0.8666666666666667,21.133333333333333,32.13333333333333,-5
2025-04-27 04:32:51.267348,117,84368.732652,4.5475,36,23,77,1,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.10426811801776,-23,507,1.2817398889233114,36.12972658154422,1.0,22.75,47.75,0,655,1.2817398889233114,36.12972658154422,1.0,22.75,47.75,0,715,1.348399724926484,35.64114068167445,1.0,22.272727272727273,37.09090909090909,-2,895,2.0223114472661203,33.91807626378444,1.0,21.615384615384617,33.53846153846154,-5,1086,2.2635833370586393,32.3438372727141,0.8666666666666667,21.133333333333333,32.13333333333333,-5
2025-04-27 04:32:53.923770,117,84366.07623,4.548055555555555,33,38,62,0,1.0,-1.5,12.399999999999999,-15.299999999999997,-1.3999999999999986,-12.700000000000003,1.1999999999999957,-23.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.899999999999999,12.399999999999999,-21.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.0,13.5,-23.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-23.735705507110666,38,540,0.5773502691896258,49.52103929981006,0.0,37.666666666666664,52.666666666666664,-1,688,0.5773502691896258,49.52103929981006,0.0,37.666666666666664,52.666666666666664,-1,748,0.8366600265340756,44.20972743639119,0.4,38.2,33.0,1,928,0.7867957924694432,39.32949940959742,0.5714285714285714,38.42857142857143,23.857142857142858,1,1119,0.6749485577105528,40.851492560792,0.7,38.3,29.2,0
2025-04-27 04:49:57.160207,117,83342.839793,4.8325,98,29,71,0,-1.0,0.5,12.399999999999999,-13.299999999999997,-1.3999999999999986,-10.700000000000003,1.1999999999999957,-21.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.899999999999999,12.399999999999999,-19.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.0,13.5,-21.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,36.8328980018284,29,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,927,0.5,38.738439135652676,0.0,28.25,44.0,0,1262,2.563479777846623,34.67673846364722,0.42857142857142855,30.285714285714285,27.142857142857142,5
2025-04-27 04:49:57.160207,117,83342.839793,4.8325,8,28,72,0,-1.0,0.5,12.399999999999999,-13.299999999999997,-1.3999999999999986,-10.700000000000003,1.1999999999999957,-21.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.899999999999999,12.399999999999999,-19.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.0,13.5,-21.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,38.070123554153525,28,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,927,0.5,38.738439135652676,0.0,28.25,44.0,0,1262,2.563479777846623,34.67673846364722,0.42857142857142855,30.285714285714285,27.142857142857142,5
2025-04-27 04:49:57.160207,117,83342.839793,4.8325,43,28,72,0,-1.0,0.5,12.399999999999999,-13.299999999999997,-1.3999999999999986,-10.700000000000003,1.1999999999999957,-21.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.899999999999999,12.399999999999999,-19.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.0,13.5,-21.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,38.09014992109417,28,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,149,0.5773502691896258,45.36885862938733,0.0,28.333333333333332,49.666666666666664,1,927,0.5,38.738439135652676,0.0,28.25,44.0,0,1262,2.563479777846623,34.67673846364722,0.42857142857142855,30.285714285714285,27.142857142857142,5
2025-04-27 04:50:53.014914,117,83286.985086,4.848055555555555,6,24,76,1,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-16.2616497829233,-24,155,,,1.0,24.0,6.0,0,155,,,1.0,24.0,6.0,0,155,,,1.0,24.0,6.0,0,933,2.0448272986535274,33.40823087369174,1.0,21.785714285714285,31.571428571428573,-6,1268,2.301267766543766,31.922823601095608,0.875,21.3125,30.5,-6
2025-04-27 04:51:03.176605,117,83276.823395,4.850833333333333,63,5,95,1,5.0,-5.5,12.399999999999999,-19.299999999999997,-1.3999999999999986,-16.700000000000003,1.1999999999999957,-27.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.9,12.399999999999999,-25.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-1.7226386806596703,-5,225,0.0,39.59797974644666,1.0,5.0,35.0,0,225,0.0,39.59797974644666,1.0,5.0,35.0,0,225,0.0,39.59797974644666,1.0,5.0,35.0,0,1003,0.0,39.59797974644666,1.0,5.0,35.0,0,1338,0.0,39.59797974644666,1.0,5.0,35.0,0
2025-04-27 04:51:03.176605,117,83276.823395,4.850833333333333,7,5,95,1,5.0,-5.5,12.399999999999999,-19.299999999999997,-1.3999999999999986,-16.700000000000003,1.1999999999999957,-27.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.9,12.399999999999999,-25.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-1.8080251770259639,-5,225,0.0,39.59797974644666,1.0,5.0,35.0,0,225,0.0,39.59797974644666,1.0,5.0,35.0,0,225,0.0,39.59797974644666,1.0,5.0,35.0,0,1003,0.0,39.59797974644666,1.0,5.0,35.0,0,1338,0.0,39.59797974644666,1.0,5.0,35.0,0
2025-04-27 04:51:39.836407,117,83240.163593,4.860833333333333,5,25,75,0,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.289939112786314,25,230,0.7071067811865476,0.7071067811865476,0.5,24.5,5.5,-1,230,0.7071067811865476,0.7071067811865476,0.5,24.5,5.5,-1,230,0.7071067811865476,0.7071067811865476,0.5,24.5,5.5,-1,1008,2.138089935299395,32.915910178166776,0.9333333333333333,22.0,29.8,-7,1343,2.400980191995124,31.52181784098119,0.8235294117647058,21.529411764705884,29.0,-7
2025-04-27 04:54:11.126622,117,83088.873378,4.9030555555555555,21,38,62,0,1.0,-1.5,12.399999999999999,-15.299999999999997,-1.3999999999999986,-12.700000000000003,1.1999999999999957,-23.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.899999999999999,12.399999999999999,-21.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.0,13.5,-23.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-23.78163480708338,38,21,,,0.0,38.0,21.0,0,251,,,0.0,38.0,21.0,0,251,,,0.0,38.0,21.0,0,1029,0.7440238091428449,36.426050332929904,0.5,38.375,23.5,1,1364,0.6466697906828632,38.833912077882744,0.6363636363636364,38.27272727272727,28.454545454545453,0
2025-04-27 04:54:12.258108,117,83087.741892,4.903333333333333,10,25,75,0,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.3150406504065,25,31,,,0.0,25.0,10.0,0,261,0.5773502691896258,2.6457513110645907,0.3333333333333333,24.666666666666668,7.0,-1,261,0.5773502691896258,2.6457513110645907,0.3333333333333333,24.666666666666668,7.0,-1,1039,2.19753649950727,32.18274641273903,0.875,22.1875,28.5625,-7,1374,2.4687590489616573,30.906828147575915,0.7777777777777778,21.72222222222222,27.944444444444443,-7
2025-04-27 04:54:33.154715,117,83066.845285,4.909166666666667,12,6,94,0,5.0,-5.5,12.399999999999999,-19.299999999999997,-1.3999999999999986,-16.700000000000003,1.1999999999999957,-27.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.9,12.399999999999999,-25.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-2.8180379746835484,6,43,,,0.0,6.0,12.0,0,273,0.5773502691896258,30.989245446337243,0.6666666666666666,5.333333333333333,27.333333333333332,-1,273,0.5773502691896258,30.989245446337243,0.6666666666666666,5.333333333333333,27.333333333333332,-1,1051,0.5773502691896258,30.989245446337243,0.6666666666666666,5.333333333333333,27.333333333333332,-1,1386,0.5773502691896258,30.989245446337243,0.6666666666666666,5.333333333333333,27.333333333333332,-1
2025-04-27 04:54:37.405552,117,83062.594448,4.910277777777778,3,25,75,0,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.36546301688992,25,46,0.0,4.949747468305833,0.0,25.0,6.5,0,276,0.5,2.943920288775949,0.25,24.75,6.0,-1,276,0.5,2.943920288775949,0.25,24.75,6.0,-1,1054,2.234423204951007,31.771588306683878,0.8235294117647058,22.352941176470587,27.058823529411764,-7,1389,2.514286663628589,30.57633530529377,0.7368421052631579,21.894736842105264,26.63157894736842,-7
2025-04-27 04:54:42.535575,117,83057.464425,4.911666666666667,1,6,94,0,5.0,-5.5,12.399999999999999,-19.299999999999997,-1.3999999999999986,-16.700000000000003,1.1999999999999957,-27.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.9,12.399999999999999,-25.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-2.8450479233226815,6,47,0.0,7.7781745930520225,0.0,6.0,6.5,0,277,0.5773502691896257,28.523382221141542,0.5,5.5,20.75,-1,277,0.5773502691896257,28.523382221141542,0.5,5.5,20.75,-1,1055,0.5773502691896257,28.523382221141542,0.5,5.5,20.75,-1,1390,0.5773502691896257,28.523382221141542,0.5,5.5,20.75,-1
2025-04-27 04:55:31.960707,117,83008.039293,4.925277777777778,13,38,62,0,1.0,-1.5,12.399999999999999,-15.299999999999997,-1.3999999999999986,-12.700000000000003,1.1999999999999957,-23.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.899999999999999,12.399999999999999,-21.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.0,13.5,-23.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-23.810955204602834,38,60,0.0,5.656854249492381,0.0,38.0,17.0,0,141,0.0,5.656854249492381,0.0,38.0,17.0,0,290,0.0,5.656854249492381,0.0,38.0,17.0,0,1068,0.7071067811865476,34.2527371169079,0.4444444444444444,38.333333333333336,22.333333333333332,1,1403,0.621581560508061,37.29448736581303,0.5833333333333334,38.25,27.166666666666668,0
2025-04-27 04:56:08.365011,117,82971.634989,4.935555555555556,16,37,63,0,1.0,-1.5,12.399999999999999,-15.299999999999997,-1.3999999999999986,-12.700000000000003,1.1999999999999957,-23.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.899999999999999,12.399999999999999,-21.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.0,13.5,-23.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-22.829142185663926,37,76,0.5773502691896258,4.041451884327381,0.0,37.666666666666664,16.666666666666668,1,81,0.5773502691896258,4.041451884327381,0.0,37.666666666666664,16.666666666666668,1,306,0.5773502691896258,4.041451884327381,0.0,37.666666666666664,16.666666666666668,1,1084,0.7888106377466155,32.35583409526016,0.4,38.2,21.7,2,1419,0.6887372317211946,35.84081615371088,0.5384615384615384,38.15384615384615,26.307692307692307,1
2025-04-27 04:56:09.244520,117,82970.75548,4.935833333333334,10,25,75,0,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.380647041678813,25,86,0.0,4.041451884327381,0.0,25.0,7.666666666666667,0,91,0.0,3.559026084010437,0.0,25.0,7.0,0,316,0.4472135954999579,3.1144823004794877,0.2,24.8,6.8,-1,1094,2.255711704566354,31.084115271666043,0.7777777777777778,22.5,26.11111111111111,-7,1429,2.54382637606794,29.992279708372674,0.7,22.05,25.8,-7
2025-04-27 04:56:10.754401,117,82969.245599,4.936111111111112,49,25,75,0,3.0,-3.5,12.399999999999999,-17.299999999999997,-1.3999999999999986,-14.700000000000003,1.1999999999999957,-25.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.899999999999999,12.399999999999999,-23.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.431452791581407,25,135,0.0,20.92844953645635,0.0,25.0,18.0,0,140,0.0,19.03417978269618,0.0,25.0,15.4,0,365,0.40824829046386296,17.45183848958804,0.16666666666666666,24.833333333333332,13.833333333333334,-1,1143,2.2659441572943955,30.66132676621035,0.7368421052631579,22.63157894736842,27.31578947368421,-7,1478,2.5616215102752324,29.66800425020996,0.6666666666666666,22.19047619047619,26.904761904761905,-7
2025-04-27 04:56:16.295784,117,82963.704216,4.937777777777778,2,6,94,0,5.0,-5.5,12.399999999999999,-19.299999999999997,-1.3999999999999986,-16.700000000000003,1.1999999999999957,-27.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.9,12.399999999999999,-25.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-2.847322142286174,6,106,0.0,6.082762530298219,0.0,6.0,5.0,0,142,0.0,6.082762530298219,0.0,6.0,5.0,0,367,0.5477225575051662,26.086394921491163,0.4,5.6,17.0,-1,1145,0.5477225575051662,26.086394921491163,0.4,5.6,17.0,-1,1480,0.5477225575051662,26.086394921491163,0.4,5.6,17.0,-1
2025-04-27 04:57:35.938218,117,82884.061782,4.959722222222222,9,6,94,0,5.0,-5.5,12.399999999999999,-19.299999999999997,-1.3999999999999986,-16.700000000000003,1.1999999999999957,-27.9,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.9,12.399999999999999,-25.200000000000003,19.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-2.8518815052041617,6,86,0.0,4.949747468305833,0.0,6.0,5.5,0,146,0.0,5.354126134736337,0.0,6.0,6.0,0,376,0.5163977794943223,23.559852857491848,0.3333333333333333,5.666666666666667,15.666666666666666,-1,1154,0.5163977794943223,23.559852857491848,0.3333333333333333,5.666666666666667,15.666666666666666,-1,1489,0.5163977794943223,23.559852857491848,0.3333333333333333,5.666666666666667,15.666666666666666,-1
2025-04-27 05:01:02.078172,117,82677.921828,5.017222222222222,76,25,75,1,3.0,-3.5,13.5,-17.299999999999997,-0.29999999999999716,-14.700000000000003,2.299999999999997,-25.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.299999999999997,13.799999999999997,-25.9,22.4,0.0,0.0,0.0,0.0,0.0,-17.684756820877816,-25,94,0.0,41.012193308819754,1.0,25.0,47.0,0,180,0.0,30.26962173533062,0.5,25.0,38.25,0,470,0.3535533905932738,26.33540528316531,0.375,24.875,22.125,-1,1248,2.2646349437760223,31.068664354328217,0.7619047619047619,22.857142857142858,29.19047619047619,-7,1583,2.57304359848095,30.168630148869678,0.6956521739130435,22.434782608695652,28.652173913043477,-7
2025-04-27 05:01:02.078172,117,82677.921828,5.017222222222222,18,25,75,1,3.0,-3.5,13.5,-17.299999999999997,-0.29999999999999716,-14.700000000000003,2.299999999999997,-25.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-17.0,13.5,-25.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-17.299999999999997,13.799999999999997,-25.9,22.4,0.0,0.0,0.0,0.0,0.0,-18.09253640776699,-25,94,0.0,41.012193308819754,1.0,25.0,47.0,0,180,0.0,30.26962173533062,0.5,25.0,38.25,0,470,0.3535533905932738,26.33540528316531,0.375,24.875,22.125,-1,1248,2.2646349437760223,31.068664354328217,0.7619047619047619,22.857142857142858,29.19047619047619,-7,1583,2.57304359848095,30.168630148869678,0.6956521739130435,22.434782608695652,28.652173913043477,-7
2025-04-27 05:01:06.675086,117,82673.324914,5.0183333333333335,3,6,94,0,5.0,-5.5,13.5,-19.299999999999997,-0.29999999999999716,-16.700000000000003,2.299999999999997,-27.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.299999999999997,13.799999999999997,-27.9,22.4,0.0,0.0,0.0,0.0,0.0,-2.8725806451612925,6,97,,,0.0,6.0,3.0,0,183,0.0,3.7859388972001824,0.0,6.0,4.666666666666667,0,473,0.48795003647426655,22.033524240942267,0.2857142857142857,5.714285714285714,13.857142857142858,-1,1251,0.48795003647426655,22.033524240942267,0.2857142857142857,5.714285714285714,13.857142857142858,-1,1586,0.48795003647426655,22.033524240942267,0.2857142857142857,5.714285714285714,13.857142857142858,-1
2025-04-27 05:01:21.721529,117,82658.278471,5.0225,230,8,92,1,5.0,-5.5,13.5,-19.299999999999997,-0.29999999999999716,-16.700000000000003,2.299999999999997,-27.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-19.0,13.5,-27.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-19.299999999999997,13.799999999999997,-27.9,22.4,0.0,0.0,0.0,0.0,0.0,-4.879547291835085,-8,327,1.4142135623730951,160.51323932934628,0.5,7.0,116.5,-2,336,1.1547005383792517,129.3612512823424,0.3333333333333333,6.666666666666667,80.66666666666667,-2,703,0.9258200997725514,79.09386376776827,0.375,6.0,40.875,-3,1481,0.9258200997725514,79.09386376776827,0.375,6.0,40.875,-3,1816,0.9258200997725514,79.09386376776827,0.375,6.0,40.875,-3
2025-04-27 05:01:27.541609,117,82652.458391,5.024166666666667,51,38,62,0,1.0,-1.5,13.5,-15.299999999999997,-0.29999999999999716,-12.700000000000003,2.299999999999997,-23.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-15.0,13.5,-23.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-15.299999999999997,13.799999999999997,-23.9,22.4,0.0,0.0,0.0,0.0,0.0,-23.850623382733474,38,378,,,0.0,38.0,51.0,0,387,,,0.0,38.0,51.0,0,754,0.5,17.480942003603047,0.0,37.75,25.25,0,1532,0.7507571935295483,31.941423660421673,0.36363636363636365,38.18181818181818,24.363636363636363,1,1867,0.6629935441317958,35.06140610132739,0.5,38.142857142857146,28.071428571428573,0
2025-04-27 05:01:40.522977,117,82639.477023,5.027777777777778,250,7,93,0,-3.0,2.5,13.5,-11.299999999999997,-0.29999999999999716,-8.700000000000003,2.299999999999997,-19.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,13.5,-19.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-11.299999999999997,13.799999999999997,-19.9,22.4,0.0,0.0,0.0,0.0,0.0,-4.582137365453619,7,628,,,0.0,7.0,250.0,0,637,,,0.0,7.0,250.0,0,1004,,,0.0,7.0,250.0,0,1782,0.0,72.12489168102785,0.0,7.0,199.0,0,2117,0.5477225575051662,95.46098679565385,0.0,6.6,109.6,0
2025-04-27 05:03:35.513781,117,82524.486219,5.059722222222222,125,27,73,0,-1.0,0.5,13.5,-13.299999999999997,-0.29999999999999716,-10.700000000000003,2.299999999999997,-21.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-13.0,13.5,-21.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.299999999999997,13.799999999999997,-21.9,22.4,0.0,0.0,0.0,0.0,0.0,39.1981536432575,27,375,,,0.0,27.0,125.0,0,753,,,0.0,27.0,125.0,0,1129,0.816496580927726,52.82991576748916,0.0,28.0,68.5,2,1907,0.7071067811865476,49.37306958251634,0.0,28.0,60.2,1,2242,2.6423744732991303,47.19847909171892,0.375,29.875,39.375,6
2025-04-27 05:03:37.704526,117,82522.295474,5.060277777777777,8,27,73,1,-1.0,0.5,13.5,-13.299999999999997,-0.29999999999999716,-10.700000000000003,2.299999999999997,-21.9,-8.899999999999999,0.0,0.0,0.0,0.0,0.0,2.0,-13.0,13.5,-21.200000000000003,21.700000000000003,0.0,0.0,0.0,0.0,0.0,-13.299999999999997,13.799999999999997,-21.9,22.4,0.0,0.0,0.0,0.0,0.0,39.523936170212764,-27,383,0.0,82.73149339882606,0.5,27.0,66.5,0,761,0.0,82.73149339882606,0.5,27.0,66.5,0,1137,0.8366600265340756,53.1535511513577,0.2,27.8,56.4,2,1915,0.752772652709081,49.0336619068982,0.16666666666666666,27.833333333333332,51.5,1,2250,2.6509956200978113,45.371919852603895,0.4444444444444444,29.555555555555557,35.888888888888886,6
