time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-05-11 10:18:47.232444,002db143-5bdb-45d3-bc84-3d8daac2ecea,KXHIGHNY-25MAY12-T77,135612.768,34,3.5,77.0,74.0,6,94,0,0.0,-3.0,76.0,-3.0,0.0,0.0,0.0,0.0,0.0,6.0,-10.751,5.0,6,0
2025-05-11 10:24:21.795322,ede1cd68-94f6-4bec-9402-b2a6f262c4ae,KXHIGHNY-25MAY12-T70,135278.205,10,-3.5,74.5,74.0,3,97,0,4.5,4.0,69.0,-0.5,3.0,0.0,0.0,0.0,0.0,5.4,-12.402,2.0,3,0
2025-05-11 11:20:03.678186,ec89c182-e0d7-4420-831a-e2a9d2987f84,KXHIGHNY-25MAY12-B72.5,131936.322,13,-1.0,72.882,74.0,32,68,0,0.382,1.5,73.0,1.118,2.7,0.0,32.0,0.0,0.0,4.86,-121.269,-67.0,-68,1
2025-05-11 11:20:03.678186,e7f36043-813e-4921-aca5-d86e4db357e1,KXHIGHNY-25MAY12-B72.5,131936.322,6,-1.0,72.851,74.0,32,68,0,0.351,1.5,73.0,1.149,2.43,0.0,32.0,0.0,0.0,4.374,-119.516,-67.0,-68,1
2025-05-11 11:20:56.065232,5945bfa5-da87-4ac2-b200-653c456fc347,KXHIGHNY-25MAY12-B70.5,131883.935,10,-3.0,72.144,74.0,15,85,0,1.644,3.5,71.0,1.856,2.187,15.0,28.8,0.0,0.0,3.937,-144.505,14.0,15,0
2025-05-11 11:23:10.940348,941693c6-ed05-4bd3-a47f-a90543b648eb,KXHIGHNY-25MAY12-B72.5,131749.06,10,-1.0,72.22,74.0,38,62,1,-0.28,1.5,73.0,1.78,1.968,13.5,38.0,0.0,0.0,3.543,-179.179,61.0,62,1
2025-05-11 11:27:06.310643,0a5f86ea-8aa0-4300-810a-d28560c89787,KXHIGHNY-25MAY12-B70.5,131513.689,10,-3.0,72.071,74.0,17,83,0,1.571,3.5,71.0,1.929,1.771,17.0,34.2,0.0,0.0,3.189,-173.677,16.0,17,0
2025-05-11 11:30:54.613662,f71b82e1-59ee-49ee-a959-2ba4af0d14fe,KXHIGHNY-25MAY12-B70.5,131285.386,10,-3.0,71.938,74.0,20,80,1,1.438,3.5,71.0,2.062,1.594,20.0,30.78,0.0,0.0,2.87,-169.163,-19.0,-20,0
2025-05-11 11:31:04.609157,a3aa878a-7c2b-40f7-8504-55dfcd390f94,KXHIGHNY-25MAY12-B70.5,131275.391,4,-3.0,71.783,74.0,24,76,0,1.283,3.5,71.0,2.217,1.435,24.0,27.702,0.0,0.0,2.583,-171.254,23.0,24,0
2025-05-11 11:33:36.283382,a309558e-e8bc-4cd0-be63-d57d33bac4be,KXHIGHNY-25MAY12-B70.5,131123.717,12,-3.0,71.748,74.0,23,77,1,1.248,3.5,71.0,2.252,1.291,23.0,24.932,0.0,0.0,2.325,-154.592,-22.0,-23,0
2025-05-11 11:38:48.160771,b15d657b-716a-4ef6-aefb-525ae3b16b25,KXHIGHNY-25MAY12-T70,130811.839,78,-3.5,71.583,74.0,6,94,0,1.583,4.0,69.0,2.417,6.0,20.7,22.439,0.0,0.0,2.092,-144.82,5.0,6,0
2025-05-11 12:21:48.871613,f731033d-27ae-45dd-8659-a53381f8260c,KXHIGHNY-25MAY12-T70,128231.128,99,-3.5,71.563,74.0,6,94,0,1.563,4.0,69.0,2.437,6.0,18.63,20.195,0.0,0.0,1.883,-127.124,5.0,6,0
2025-05-11 12:25:19.588928,09c40dec-c006-413a-abd9-f3609f8dfadf,KXHIGHNY-25MAY12-B70.5,128020.411,12,-3.0,71.371,74.0,26,74,0,0.871,3.5,71.0,2.629,5.4,26.0,18.175,0.0,0.0,1.695,-147.42,25.0,26,0
2025-05-11 12:52:15.788891,a09ee933-26ac-449a-a1a0-2903fa7550d4,KXHIGHNY-25MAY12-B76.5,126404.211,15,3.0,71.961,74.0,6,94,0,-4.539,-2.5,77.0,2.039,4.86,23.4,16.358,0.0,6.0,1.525,-138.567,5.0,6,0
2025-05-11 12:52:24.337082,18e929b3-816b-4570-9ab8-ce080b2dddb1,KXHIGHNY-25MAY12-T70,126395.663,1,-3.5,71.896,74.0,6,94,0,1.896,4.0,69.0,2.104,6.0,21.06,14.722,0.0,5.4,1.373,-124.062,5.0,6,0
2025-05-11 12:52:51.575896,e7b88735-bc73-4ac1-a5d2-b71cc149e003,KXHIGHNY-25MAY12-T70,126368.424,32,-3.5,71.958,74.0,4,96,0,1.958,4.0,69.0,2.042,4.0,18.954,13.25,0.0,4.86,1.235,-103.49,2.99,4,0
2025-05-11 13:52:07.736832,cc6ce000-819c-4645-a454-cd592e521bc5,KXHIGHNY-25MAY12-T70,122812.263,32,-3.5,71.889,74.0,5,95,1,1.889,4.0,69.0,2.111,5.0,17.059,11.925,0.0,4.374,1.112,-92.566,-3.584,-5,0
2025-05-11 13:52:07.736832,8fb08b90-17ce-42dd-b90c-3f1a455343bb,KXHIGHNY-25MAY12-T70,122812.263,294,-3.5,71.765,74.0,7,93,1,1.765,4.0,69.0,2.235,7.0,15.353,10.732,0.0,3.937,1.001,-86.42,-5.851,-7,0
2025-05-11 13:52:07.736832,3ef0ddbd-2e3c-40f3-926b-002668522c55,KXHIGHNY-25MAY12-T70,122812.263,25,-3.5,71.834,74.0,5,95,1,1.834,4.0,69.0,2.166,5.0,13.817,9.659,0.0,3.543,0.901,-70.624,-3.976,-5,0
2025-05-11 13:52:16.849417,59fbee43-7dc3-4a8a-8642-b148b3d71338,KXHIGHNY-25MAY12-B70.5,122803.151,67,-3.0,71.563,74.0,20,80,1,1.063,3.5,71.0,2.437,4.5,20.0,8.693,0.0,3.189,0.811,-89.01,-19.0,-20,0
2025-05-11 13:52:16.849417,580e18f3-fb19-4109-87d0-9fbcb96806a6,KXHIGHNY-25MAY12-B70.5,122803.151,46,-3.0,71.45,74.0,22,78,1,0.95,3.5,71.0,2.55,4.05,22.0,7.824,0.0,2.87,0.729,-92.558,-21.0,-22,0
2025-05-11 13:55:58.117208,c9c61345-f25c-4882-b96f-b01f166ab014,KXHIGHNY-25MAY12-B74.5,122581.883,11,1.0,72.833,74.0,28,72,0,-1.667,-0.5,75.0,1.167,3.645,19.8,7.041,28.0,2.583,0.657,-173.051,27.0,28,0
2025-05-11 13:55:58.117208,02c496c1-78ed-40db-9ba9-3b0120049bf8,KXHIGHNY-25MAY12-B74.5,122581.883,29,1.0,72.913,74.0,28,72,0,-1.587,-0.5,75.0,1.087,3.28,17.82,6.337,28.0,2.325,0.591,-161.878,27.0,28,0
2025-05-11 13:56:16.017080,295386ea-9bba-4648-bbc5-a1c6d13d2ba3,KXHIGHNY-25MAY12-B76.5,122563.983,29,3.0,73.439,74.0,10,90,0,-3.061,-2.5,77.0,0.561,2.657,14.434,5.133,22.68,10.0,0.479,-142.995,9.0,10,0
2025-05-11 13:56:16.017080,a572ac7e-9f6b-43f5-9c92-25cab3ae2c31,KXHIGHNY-25MAY12-B76.5,122563.983,7,3.0,73.433,74.0,11,89,0,-3.067,-2.5,77.0,0.567,2.952,16.038,5.704,25.2,11.0,0.532,-164.989,10.0,11,0
