time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-08-17 10:17:03.686018,a3587bdf-4535-4e10-9378-ea799f8ca233,HIGHNY-24AUG18-B79.5,135716.314,20,1.0,79.5,80.5,31,69,1,0.0,1.0,78.5,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-106.454,-30.0,-31,0
2024-08-17 10:17:19.442169,26cd6575-20c6-4e5e-a985-132541c8afed,HIGHNY-24AUG18-B77.5,135700.558,20,-1.0,78.347,80.5,38,62,1,0.847,3.0,76.5,2.153,0.0,0.0,38.0,27.9,0.0,0.0,-231.097,-37.0,-38,0
2024-08-17 10:36:53.037631,400ba5d4-79e2-4932-980d-1648aa30d5a4,HIGHNY-24AUG18-B77.5,134526.962,25,-1.0,78.296,80.5,38,62,1,0.796,3.0,76.5,2.204,0.0,0.0,38.0,25.11,0.0,0.0,-219.164,-37.0,-38,0
2024-08-17 10:37:00.134102,e5d571cf-fe8a-4b7b-89d7-9a3afedc4e2a,HIGHNY-24AUG18-B77.5,134519.866,13,-1.0,78.222,80.5,40,60,1,0.722,3.0,76.5,2.278,0.0,0.0,40.0,22.599,0.0,0.0,-218.017,-39.0,-40,0
2024-08-17 10:37:00.134102,0514422e-8fe0-4bfa-a703-bf2112b38bf7,HIGHNY-24AUG18-B77.5,134519.866,11,-1.0,78.197,80.5,38,62,1,0.697,3.0,76.5,2.303,0.0,0.0,38.0,20.339,0.0,0.0,-199.501,-37.0,-38,0
2024-08-17 10:37:09.753193,52b9e623-a0e1-49d3-9caa-0111542751a9,HIGHNY-24AUG18-B77.5,134510.247,24,-1.0,78.139,80.5,39,61,1,0.639,3.0,76.5,2.361,0.0,0.0,39.0,18.305,0.0,0.0,-196.095,-37.98,-39,0
2024-08-17 10:37:16.873519,7e9d6f78-aa13-4204-87e5-1c77d3ef0fcc,HIGHNY-24AUG18-B77.5,134503.126,24,-1.0,78.094,80.5,39,61,1,0.594,3.0,76.5,2.406,0.0,0.0,39.0,16.475,0.0,0.0,-189.038,-34.421,-39,0
2024-08-17 10:37:22.772381,4bf41f94-607f-43c4-9df8-3eee4c360919,HIGHNY-24AUG18-B77.5,134497.228,24,-1.0,78.051,80.5,39,61,1,0.551,3.0,76.5,2.449,0.0,0.0,39.0,14.827,0.0,0.0,-182.86,-32.907,-39,0
2024-08-17 10:37:31.481048,04d43bbb-7737-460b-9852-50ab0d8ba8d6,HIGHNY-24AUG18-B77.5,134488.519,24,-1.0,78.01,80.5,39,61,1,0.51,3.0,76.5,2.49,0.0,0.0,39.0,13.344,0.0,0.0,-177.456,-33.085,-39,0
2024-08-17 10:37:36.376937,dbb29b44-94dd-4cd5-9e70-cca11d3dc15e,HIGHNY-24AUG18-B77.5,134483.623,23,-1.0,77.962,80.5,40,60,1,0.462,3.0,76.5,2.538,0.0,0.0,40.0,12.01,0.0,0.0,-177.409,-32.379,-40,0
2024-08-17 10:37:52.646627,cb3e62a9-29b1-419b-b00b-9ac22a216ad5,HIGHNY-24AUG18-B77.5,134467.353,23,-1.0,77.925,80.5,40,60,1,0.425,3.0,76.5,2.575,0.0,0.0,40.0,10.809,0.0,0.0,-173.285,-30.87,-40,0
2024-08-17 10:38:04.413910,5d89ebf5-408f-4ebb-9883-9b8fdff286b1,HIGHNY-24AUG18-B77.5,134455.586,10,-1.0,77.838,80.5,43,57,1,0.338,3.0,76.5,2.662,0.0,0.0,43.0,8.755,0.0,0.0,-180.728,-29.916,-43,0
2024-08-17 10:38:04.413910,8fd07162-2d5d-47de-9217-03829e94be43,HIGHNY-24AUG18-B77.5,134455.586,13,-1.0,77.891,80.5,40,60,1,0.391,3.0,76.5,2.609,0.0,0.0,40.0,9.728,0.0,0.0,-169.687,-11.488,-40,0
2024-08-17 10:38:27.690454,b6525322-8f96-4747-b672-f62af9250f6d,HIGHNY-24AUG18-B77.5,134432.31,23,-1.0,77.822,80.5,41,59,1,0.322,3.0,76.5,2.678,0.0,0.0,41.0,7.88,0.0,0.0,-168.523,-12.458,-41,0
2024-08-17 10:38:37.511379,1d093913-7432-45b1-99af-f1eb7abe44de,HIGHNY-24AUG18-B77.5,134422.489,23,-1.0,77.795,80.5,41,59,1,0.295,3.0,76.5,2.705,0.0,0.0,41.0,7.092,0.0,0.0,-166.149,-12.267,-41,0
2024-08-17 10:38:44.097758,9e34e595-0a89-4924-b0c5-4a3294b5ac20,HIGHNY-24AUG18-B77.5,134415.902,23,-1.0,77.769,80.5,41,59,1,0.269,3.0,76.5,2.731,0.0,0.0,41.0,6.383,0.0,0.0,-164.087,-10.753,-41,0
2024-08-17 10:38:50.278314,bf61f6fc-575a-414e-80a5-adbdfbf44b72,HIGHNY-24AUG18-B77.5,134409.722,14,-1.0,77.731,80.5,44,56,1,0.231,3.0,76.5,2.769,0.0,0.0,44.0,5.744,0.0,0.0,-176.547,-13.579,-44,0
2024-08-17 10:38:50.278314,29c6ce3f-0a26-4e5a-803c-200cdee44efb,HIGHNY-24AUG18-B77.5,134409.722,8,-1.0,77.724,80.5,41,59,1,0.224,3.0,76.5,2.776,0.0,0.0,41.0,5.17,0.0,0.0,-160.75,-10.588,-41,0
2024-08-17 10:39:16.721284,f894e7b9-7a83-498f-a7c9-ebc9f0639b00,HIGHNY-24AUG18-B77.5,134383.279,22,-1.0,77.699,80.5,42,58,1,0.199,3.0,76.5,2.801,0.0,0.0,42.0,4.653,0.0,0.0,-164.136,-11.565,-42,0
2024-08-17 10:39:23.052684,add7d950-e4fa-44b3-8f82-0afeeb5e4604,HIGHNY-24AUG18-B77.5,134376.947,22,-1.0,77.681,80.5,42,58,1,0.181,3.0,76.5,2.819,0.0,0.0,42.0,4.188,0.0,0.0,-162.979,-11.305,-42,0
2024-08-17 10:39:28.397142,d34b35a7-0531-4b45-a8c0-e8d1aa6d53fb,HIGHNY-24AUG18-B77.5,134371.603,22,-1.0,77.665,80.5,42,58,1,0.165,3.0,76.5,2.835,0.0,0.0,42.0,3.769,0.0,0.0,-161.983,-10.982,-42,0
2024-08-17 10:39:33.193547,222e0f1a-62f6-4b14-a757-cfbbc2b86f85,HIGHNY-24AUG18-B77.5,134366.806,22,-1.0,77.649,80.5,42,58,1,0.149,3.0,76.5,2.851,0.0,0.0,42.0,3.392,0.0,0.0,-161.125,-9.964,-42,0
2024-08-17 10:41:24.588991,65da5c32-df70-4c32-9d78-b65e069d0e79,HIGHNY-24AUG18-B77.5,134255.411,4,-1.0,77.63,80.5,44,56,1,0.13,3.0,76.5,2.87,0.0,0.0,44.0,3.053,0.0,0.0,-169.911,-9.855,-44,0
2024-08-17 10:41:24.588991,5023dcd9-35b3-40ed-b598-53eed8894fe8,HIGHNY-24AUG18-B77.5,134255.411,18,-1.0,77.62,80.5,43,57,1,0.12,3.0,76.5,2.88,0.0,0.0,43.0,2.748,0.0,0.0,-164.509,-10.909,-43,0
2024-08-17 10:41:33.100914,03297f7e-54db-45bc-8033-bdd90aba6320,HIGHNY-24AUG18-B77.5,134246.899,38,-1.0,77.592,80.5,46,54,1,0.092,3.0,76.5,2.908,0.0,0.0,46.0,2.225,0.0,0.0,-177.898,-9.397,-46,0
2024-08-17 10:41:33.100914,cddcc5ca-786c-4533-b5bc-3a8bebae1aad,HIGHNY-24AUG18-B77.5,134246.899,14,-1.0,77.606,80.5,44,56,1,0.106,3.0,76.5,2.894,0.0,0.0,44.0,2.473,0.0,0.0,-168.743,-6.224,-44,0
2024-08-17 10:41:48.090405,6fd4f3fd-b011-4f19-a2bf-a26ed11f65b4,HIGHNY-24AUG18-B77.5,134231.91,54,-1.0,77.587,80.5,44,56,1,0.087,3.0,76.5,2.913,0.0,0.0,44.0,2.003,0.0,0.0,-167.896,-6.209,-44,0
2024-08-17 10:41:55.036003,dc6ed53b-d820-4bee-a9aa-3cee88c80123,HIGHNY-24AUG18-B77.5,134224.964,36,-1.0,77.579,80.5,44,56,1,0.079,3.0,76.5,2.921,0.0,0.0,44.0,1.803,0.0,0.0,-167.567,-5.998,-44,0
2024-08-17 10:41:55.036003,5cbf5a65-7d31-4eb2-ade1-d57dc13d327b,HIGHNY-24AUG18-B77.5,134224.964,18,-1.0,77.57,80.5,45,55,1,0.07,3.0,76.5,2.93,0.0,0.0,45.0,1.622,0.0,0.0,-172.085,-7.07,-45,0
2024-08-17 10:42:09.641586,c8cc41f9-f8c2-409b-89fa-d79f1e283401,HIGHNY-24AUG18-B77.5,134210.358,54,-1.0,77.564,80.5,44,56,1,0.064,3.0,76.5,2.936,0.0,0.0,44.0,1.46,0.0,0.0,-167.057,-5.682,-44,0
2024-08-17 10:42:16.403642,c44fae06-aaff-4a86-8188-f483a79ce05f,HIGHNY-24AUG18-B77.5,134203.596,53,-1.0,77.557,80.5,45,55,1,0.057,3.0,76.5,2.943,0.0,0.0,45.0,1.314,0.0,0.0,-171.659,-6.574,-45,0
2024-08-17 10:42:26.694738,feb08d3c-bed1-4c9c-941f-510a4fd54cb3,HIGHNY-24AUG18-B77.5,134193.305,1,-1.0,77.552,80.5,44,56,1,0.052,3.0,76.5,2.948,0.0,0.0,44.0,1.183,0.0,0.0,-166.703,-5.257,-44,0
2024-08-17 10:42:26.694738,fcdca788-47c9-4e20-b7b4-ee80afe2021b,HIGHNY-24AUG18-B77.5,134193.305,50,-1.0,77.545,80.5,46,54,1,0.045,3.0,76.5,2.955,0.0,0.0,46.0,1.064,0.0,0.0,-176.184,-7.325,-46,0
2024-08-17 10:42:26.694738,04c6a508-ce58-4cc0-907b-45c25bdebb83,HIGHNY-24AUG18-B77.5,134193.305,1,-1.0,77.542,80.5,45,55,1,0.042,3.0,76.5,2.958,0.0,0.0,45.0,0.958,0.0,0.0,-171.259,-6.48,-45,0
2024-08-17 10:42:32.112816,ecbfd5f3-849c-4bbd-a92d-b0bd0dc0c168,HIGHNY-24AUG18-B77.5,134187.887,36,-1.0,77.536,80.5,47,53,1,0.036,3.0,76.5,2.964,0.0,0.0,47.0,0.862,0.0,0.0,-180.829,-8.215,-47,0
2024-08-17 10:42:32.112816,6b7580af-734f-4641-bebf-a9df11cc8b80,HIGHNY-24AUG18-B77.5,134187.887,15,-1.0,77.533,80.5,46,54,1,0.033,3.0,76.5,2.967,0.0,0.0,46.0,0.776,0.0,0.0,-175.921,-7.221,-46,0
2024-08-17 10:42:57.752570,b6519d77-1d1a-4a7d-9243-d3fea35c9051,HIGHNY-24AUG18-B77.5,134162.247,21,-1.0,77.531,80.5,45,55,1,0.031,3.0,76.5,2.969,0.0,0.0,45.0,0.698,0.0,0.0,-171.049,-6.232,-45,0
2024-08-17 10:43:04.343476,44cd5446-53e1-4372-b6a3-5b201fbb53eb,HIGHNY-24AUG18-B77.5,134155.657,17,-1.0,77.525,80.5,45,55,1,0.025,3.0,76.5,2.975,0.0,0.0,45.0,0.566,0.0,0.0,-170.978,-6.247,-45,0
2024-08-17 10:43:04.343476,8c4571b8-db10-47d3-a00a-b5859ddd59aa,HIGHNY-24AUG18-B77.5,134155.657,4,-1.0,77.528,80.5,45,55,1,0.028,3.0,76.5,2.972,0.0,0.0,45.0,0.629,0.0,0.0,-171.008,-6.259,-45,0
2024-08-17 10:43:11.661005,195e6d21-b360-4ce8-986e-ade937d04bec,HIGHNY-24AUG18-B77.5,134148.339,8,-1.0,77.522,80.5,45,55,1,0.022,3.0,76.5,2.978,0.0,0.0,45.0,0.509,0.0,0.0,-170.956,-6.335,-45,0
2024-08-17 10:48:29.472126,183f4521-5ec2-48c4-bdf1-0b866eab0725,HIGHNY-24AUG18-B81.5,133830.528,10,3.0,78.031,80.5,6,94,1,-3.469,-1.0,80.5,2.469,0.0,0.0,40.5,0.458,6.0,0.0,-160.296,93.0,94,1
2024-08-17 11:25:28.609923,a52e45b2-7ea1-41bc-9413-924fc9c8bf51,HIGHNY-24AUG18-B77.5,131611.39,2,-1.0,77.902,80.5,50,50,1,0.402,3.0,76.5,2.598,0.0,0.0,50.0,0.412,5.4,0.0,-204.342,-11.409,-50,0
2024-08-17 11:25:28.609923,4aef982b-3414-4d8d-8838-e7499fbafca3,HIGHNY-24AUG18-B77.5,131611.39,54,-1.0,77.879,80.5,48,52,1,0.379,3.0,76.5,2.621,0.0,0.0,48.0,0.371,4.86,0.0,-193.134,-9.365,-48,0
2024-08-17 11:45:13.672929,49e68727-bdd4-4795-95d6-51ea0a5bbc1a,HIGHNY-24AUG18-B79.5,130426.327,1,1.0,78.368,80.5,21,79,1,-1.132,1.0,78.5,2.132,0.0,0.0,43.2,21.0,4.374,0.0,-233.074,-20.0,-21,0
2024-08-17 11:45:33.215770,3e70525b-b66b-4160-bad8-7862a7d88eed,HIGHNY-24AUG18-B79.5,130406.784,1,1.0,78.405,80.5,21,79,1,-1.095,1.0,78.5,2.095,0.0,0.0,38.88,21.0,3.937,0.0,-211.649,-17.913,-21,0
2024-08-17 11:45:55.903803,a32bc605-c1f2-448c-a4eb-05c3d50082fb,HIGHNY-24AUG18-B79.5,130384.096,1,1.0,78.444,80.5,21,79,1,-1.056,1.0,78.5,2.056,0.0,0.0,34.992,21.0,3.543,0.0,-192.817,40.245,-21,0
2024-08-17 11:46:15.706984,ac129f0c-a318-4ded-a616-aa538a66d35e,HIGHNY-24AUG18-B79.5,130364.293,1,1.0,78.483,80.5,21,79,1,-1.017,1.0,78.5,2.017,0.0,0.0,31.493,21.0,3.189,0.0,-176.275,40.178,-21,0
2024-08-17 11:46:35.751475,2c866d65-a446-4553-b7f1-33176712b365,HIGHNY-24AUG18-B79.5,130344.249,1,1.0,78.524,80.5,21,79,1,-0.976,1.0,78.5,1.976,0.0,0.0,28.344,21.0,2.87,0.0,-161.752,39.614,-21,0
2024-08-17 11:46:55.927569,b8e3202a-4036-4d5d-b6be-b3216201ba7a,HIGHNY-24AUG18-B79.5,130324.072,1,1.0,78.566,80.5,21,79,1,-0.934,1.0,78.5,1.934,0.0,0.0,25.509,21.0,2.583,0.0,-149.011,39.545,-21,0
2024-08-17 11:47:16.122318,2869c4ba-0201-4bbc-b14f-fd36bc891dfc,HIGHNY-24AUG18-B79.5,130303.878,1,1.0,78.608,80.5,21,79,1,-0.892,1.0,78.5,1.892,0.0,0.0,22.958,21.0,2.325,0.0,-137.839,39.278,-21,0
2024-08-17 11:47:36.153654,8bdb802b-300a-4530-83f0-21da6b45524d,HIGHNY-24AUG18-B79.5,130283.846,1,1.0,78.651,80.5,21,79,1,-0.849,1.0,78.5,1.849,0.0,0.0,20.662,21.0,2.092,0.0,-128.052,39.302,-21,0
2024-08-17 11:47:56.198392,49bc846e-56d9-448f-af4f-ba012da5cf48,HIGHNY-24AUG18-B79.5,130263.802,1,1.0,78.694,80.5,21,79,1,-0.806,1.0,78.5,1.806,0.0,0.0,18.596,21.0,1.883,0.0,-119.482,39.167,-21,0
2024-08-17 11:48:16.275002,86053421-a14f-48cd-9734-8c9fb83d8e94,HIGHNY-24AUG18-B79.5,130243.725,1,1.0,78.737,80.5,21,79,1,-0.763,1.0,78.5,1.763,0.0,0.0,16.737,21.0,1.695,0.0,-111.986,33.734,-21,0
2024-08-17 11:48:36.339314,7f5a7c11-386a-4137-92e4-8bdf35f83b35,HIGHNY-24AUG18-B79.5,130223.661,1,1.0,78.78,80.5,21,79,1,-0.72,1.0,78.5,1.72,0.0,0.0,15.063,21.0,1.525,0.0,-105.433,32.4,-21,0
2024-08-17 11:48:56.689450,6fc120b5-3014-4b85-a421-78859925d8a1,HIGHNY-24AUG18-B79.5,130203.311,1,1.0,78.822,80.5,21,79,1,-0.678,1.0,78.5,1.678,0.0,0.0,13.557,21.0,1.373,0.0,-99.71,16.37,-21,0
2024-08-17 11:49:22.561874,a2ae76ea-52a1-4986-83b8-467a1e6e24b5,HIGHNY-24AUG18-B79.5,130177.438,1,1.0,78.863,80.5,21,79,1,-0.637,1.0,78.5,1.637,0.0,0.0,12.201,21.0,1.235,0.0,-94.717,15.956,-21,0
2024-08-17 11:49:36.844867,5fb711af-66c4-47c8-a597-84f55146e5b3,HIGHNY-24AUG18-B79.5,130163.155,1,1.0,78.904,80.5,21,79,1,-0.596,1.0,78.5,1.596,0.0,0.0,10.981,21.0,1.112,0.0,-90.365,16.04,-21,0
2024-08-17 11:49:58.758864,37ee04d6-7739-4ea6-8bbb-b4bc06131efc,HIGHNY-24AUG18-B79.5,130141.241,1,1.0,78.943,80.5,21,79,1,-0.557,1.0,78.5,1.557,0.0,0.0,9.883,21.0,1.001,0.0,-86.575,14.382,-21,0
2024-08-17 11:50:17.049582,7e59b162-e589-4384-abbd-715f52dbeb3e,HIGHNY-24AUG18-B79.5,130122.95,1,1.0,78.981,80.5,21,79,1,-0.519,1.0,78.5,1.519,0.0,0.0,8.894,21.0,0.901,0.0,-83.279,14.604,-21,0
2024-08-17 11:50:37.130910,574cdbb5-67b8-4422-962b-2a643c047c4e,HIGHNY-24AUG18-B79.5,130102.869,1,1.0,79.017,80.5,21,79,1,-0.483,1.0,78.5,1.483,0.0,0.0,8.005,21.0,0.811,0.0,-80.416,14.714,-21,0
2024-08-17 11:50:57.293945,2e0bea56-d823-4036-b69a-10962d4f3d20,HIGHNY-24AUG18-B79.5,130082.706,1,1.0,79.052,80.5,21,79,1,-0.448,1.0,78.5,1.448,0.0,0.0,7.205,21.0,0.729,0.0,-77.932,14.557,-21,0
2024-08-17 11:51:17.288815,0761a1ce-4629-45d7-9099-7b89ad951ee2,HIGHNY-24AUG18-B79.5,130062.711,1,1.0,79.086,80.5,21,79,1,-0.414,1.0,78.5,1.414,0.0,0.0,6.484,21.0,0.657,0.0,-75.78,14.058,-21,0
2024-08-17 11:51:37.336555,8d1aa9c3-39bb-4bd2-9309-380bdbc66ecf,HIGHNY-24AUG18-B79.5,130042.663,1,1.0,79.118,80.5,21,79,1,-0.382,1.0,78.5,1.382,0.0,0.0,5.836,21.0,0.591,0.0,-73.918,13.328,-21,0
2024-08-17 12:00:06.151814,7b11fef1-3164-45ec-8f71-4d25ccd49bc4,HIGHNY-24AUG18-B79.5,129533.848,180,1.0,79.233,80.5,24,76,1,-0.267,1.0,78.5,1.267,0.0,0.0,4.254,24.0,0.431,0.0,-82.07,10.084,-24,0
2024-08-17 12:00:06.151814,8c715b27-fdba-4e7c-8dde-53795f6a993b,HIGHNY-24AUG18-B79.5,129533.848,180,1.0,79.199,80.5,23,77,1,-0.301,1.0,78.5,1.301,0.0,0.0,4.727,23.0,0.479,0.0,-79.106,11.066,-23,0
2024-08-17 12:00:06.151814,9df45d95-287e-4041-9d2c-18fb0cb87bc3,HIGHNY-24AUG18-B79.5,129533.848,90,1.0,79.148,80.5,21,79,1,-0.352,1.0,78.5,1.352,0.0,0.0,5.252,21.0,0.532,0.0,-72.31,13.056,-21,0
2024-08-17 12:00:29.799492,76845214-eadd-498a-a367-6a5219d40778,HIGHNY-24AUG18-B79.5,129510.201,108,1.0,79.264,80.5,25,75,1,-0.236,1.0,78.5,1.236,0.0,0.0,3.829,25.0,0.388,0.0,-85.245,8.701,-25,0
2024-08-17 12:00:29.799492,1d13141c-cfc8-4a36-abee-4f04d0bfabc7,HIGHNY-24AUG18-B79.5,129510.201,180,1.0,79.311,80.5,29,71,1,-0.189,1.0,78.5,1.189,0.0,0.0,3.446,29.0,0.349,0.0,-101.547,4.887,-29,0
2024-08-17 12:00:29.799492,0a042a40-b170-457a-8f33-d66c7445086b,HIGHNY-24AUG18-B79.5,129510.201,180,1.0,79.317,80.5,27,73,1,-0.183,1.0,78.5,1.183,0.0,0.0,3.101,27.0,0.314,0.0,-92.134,6.898,-27,0
2024-08-17 12:57:25.691252,8bce6413-4e76-4c7f-a2af-cb3935c50f10,HIGHNY-24AUG18-B77.5,126094.309,4,-1.0,78.27,80.5,40,60,1,0.77,3.0,76.5,2.23,0.0,0.0,40.0,24.3,0.283,0.0,-224.727,-1.498,-40,0
2024-08-17 12:57:31.321760,17edfb53-d749-41ee-b479-f795f26847d9,HIGHNY-24AUG18-B79.5,126088.678,4,1.0,78.511,80.5,36,64,1,-0.989,1.0,78.5,1.989,0.0,0.0,36.0,36.0,0.254,0.0,-257.665,-2.501,-36,0
2024-08-17 13:32:01.998208,4909d99e-51d9-4f2a-88b7-3224bc701bb2,HIGHNY-24AUG18-B77.5,124018.002,1,-1.0,78.472,80.5,35,65,0,0.972,3.0,76.5,2.028,0.0,0.0,35.0,32.4,0.229,0.0,-236.792,-3.501,35,0
2024-08-17 14:25:32.234209,7066246a-0947-4996-902e-909e4cd36fc1,HIGHNY-24AUG18-B79.5,120807.766,25,1.0,78.602,80.5,38,62,1,-0.898,1.0,78.5,1.898,0.0,0.0,31.5,38.0,0.206,0.0,-246.577,-4.6,-38,0
2024-08-17 14:35:14.796799,e3f41a59-4989-4b3a-8731-eaadba231747,HIGHNY-24AUG18-B79.5,120225.203,1,1.0,78.653,80.5,38,62,0,-0.847,1.0,78.5,1.847,0.0,0.0,28.35,38.0,0.185,0.0,-232.736,5.231,38,0
