time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-08-25 10:42:35.774287,7cd8a060-9d0f-488b-92f6-a31b98759b54,HIGHNY-24AUG26-B87.5,134184.226,62,3.0,85.722,15,85,1,86.4,-1.1,-14.8,4.8,-19.0,-9.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,-1.778,0.678,0.0,0.0,0.0,0,4,0,44,15,0,-212.67,-13.988,-15,0
2024-08-25 10:42:46.157476,7c2c9e6a-fc5e-43b3-a338-0647338a2d53,HIGHNY-24AUG26-B85.5,134173.843,18,1.0,85.722,44,56,1,86.4,0.9,-12.8,6.8,-17.0,-7.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,0.222,0.678,0.0,0.0,0.0,0,4,0,44,15,0,-212.67,54.994,56,1
2024-08-25 10:42:46.157476,3c83eb11-ad0c-49d7-a924-3bfd77d11d46,HIGHNY-24AUG26-B85.5,134173.843,3,1.0,85.715,46,54,1,86.4,0.9,-12.8,6.8,-17.0,-7.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,0.215,0.685,0.0,0.0,0.0,0,4,0,46,15,0,-222.283,52.997,54,1
2024-08-25 10:42:56.358881,254b103e-b7ce-4e19-a49f-e4d061b824fd,HIGHNY-24AUG26-B87.5,134163.641,62,3.0,85.715,15,85,1,86.4,-1.1,-14.8,4.8,-19.0,-9.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,-1.785,0.685,0.0,0.0,0.0,0,4,0,46,15,0,-222.283,16.135,-15,0
2024-08-25 10:43:24.772763,e8d94aea-1c24-49a9-ad85-5c7be1f68837,HIGHNY-24AUG26-B85.5,134135.227,21,1.0,85.719,45,55,1,86.4,0.9,-12.8,6.8,-17.0,-7.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,0.219,0.681,0.0,0.0,0.0,0,4,0,45,15,0,-217.466,53.987,55,1
2024-08-25 10:43:31.263558,ffdde2b3-56b1-448b-abe4-ac75b2b02773,HIGHNY-24AUG26-B87.5,134128.736,42,3.0,85.746,16,84,1,86.4,-1.1,-14.8,4.8,-19.0,-9.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,-1.754,0.654,0.0,0.0,0.0,0,4,0,45,16,0,-221.206,21.97,-16,0
2024-08-25 10:43:31.263558,5dda0df6-c52e-47c4-a3ea-efaaae251557,HIGHNY-24AUG26-B87.5,134128.736,18,3.0,85.719,15,85,1,86.4,-1.1,-14.8,4.8,-19.0,-9.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,-1.781,0.681,0.0,0.0,0.0,0,4,0,45,15,0,-217.466,27.06,-15,0
2024-08-25 10:43:49.272165,c83d6bc1-ffc9-43a1-b00c-73a37787ebce,HIGHNY-24AUG26-B85.5,134110.728,21,1.0,85.719,45,55,1,86.4,0.9,-12.8,6.8,-17.0,-7.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,0.219,0.681,0.0,0.0,0.0,0,4,0,45,15,0,-217.466,53.965,55,1
2024-08-25 10:43:55.884386,d17dadb0-07fb-4835-a860-d233d6a29226,HIGHNY-24AUG26-B87.5,134104.116,59,3.0,85.746,16,84,1,86.4,-1.1,-14.8,4.8,-19.0,-9.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,-1.754,0.654,0.0,0.0,0.0,0,4,0,45,16,0,-221.206,21.953,-16,0
2024-08-25 10:46:02.107949,fb0f88f9-2095-49ce-9133-b4a75a537130,HIGHNY-24AUG26-B85.5,133977.892,180,1.0,85.735,48,52,1,86.4,0.9,-12.8,6.8,-17.0,-7.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,0.235,0.665,0.0,0.0,0.0,0,4,0,48,16,0,-235.724,50.944,52,1
2024-08-25 10:46:02.107949,d27b3817-0adc-4396-b92f-1bd16c2cca02,HIGHNY-24AUG26-B85.5,133977.892,36,1.0,85.746,45,55,1,86.4,0.9,-12.8,6.8,-17.0,-7.6,8.5,28.8,14.7,100,0,43200.0,11.5,6.1,13,0,0.246,0.654,0.0,0.0,0.0,0,4,0,45,16,0,-221.206,53.943,55,1
2024-08-25 11:09:18.301087,e04da18a-5b98-4e27-98b0-2a2d89ff2519,HIGHNY-24AUG26-B87.5,132581.699,67,3.0,85.719,15,85,1,86.4,-1.1,-14.8,4.8,-19.0,-7.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,-1.781,0.681,0.0,0.0,0.0,0,4,0,45,15,0,-217.466,22.577,-15,0
2024-08-25 11:10:27.340602,8f318e6d-8681-4a08-9fa0-9a5cda5f293a,HIGHNY-24AUG26-B85.5,132512.659,10,1.0,85.709,48,52,1,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.209,0.691,0.0,0.0,0.0,0,4,0,48,15,0,-231.984,50.923,52,1
2024-08-25 11:10:27.340602,08673e74-1888-4042-b558-e9b7e9d8d833,HIGHNY-24AUG26-B85.5,132512.659,19,1.0,85.703,50,50,1,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.203,0.697,0.0,0.0,0.0,0,4,0,50,15,0,-241.767,48.952,50,1
2024-08-25 11:28:30.635304,561f7795-9f6a-4471-a604-70a09683820e,HIGHNY-24AUG26-B85.5,131429.365,54,1.0,85.712,47,53,0,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.212,0.688,0.0,0.0,0.0,0,4,0,47,15,0,-227.123,-51.909,-53,1
2024-08-25 11:28:30.650944,71d533ec-c2d0-4b77-8c0b-84ca3389c6b2,HIGHNY-24AUG26-B85.5,131429.349,146,1.0,85.712,47,53,0,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.212,0.688,0.0,0.0,0.0,0,4,0,47,15,0,-227.123,-51.899,-53,1
2024-08-25 11:36:28.894884,e0668169-e39d-464e-ba5f-14b1e647c728,HIGHNY-24AUG26-B85.5,130951.105,25,1.0,85.737,40,60,0,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.237,0.663,0.0,0.0,0.0,0,4,0,40,15,0,-193.721,-58.891,-60,1
2024-08-25 11:37:46.052929,f0c86e2e-ad26-42d7-9005-dfcbe50a187d,HIGHNY-24AUG26-B85.5,130873.947,65,1.0,85.737,40,60,1,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.237,0.663,0.0,0.0,0.0,0,4,0,40,15,0,-193.721,58.879,60,1
2024-08-25 11:38:08.772761,aaf210b3-c81d-44ff-b59b-23fdc02039fe,HIGHNY-24AUG26-B85.5,130851.227,90,1.0,85.733,41,59,1,86.4,0.9,-12.8,6.8,-17.0,-5.3,6.2,28.8,14.7,100,0,43200.0,9.7,5.5,25,0,0.233,0.667,0.0,0.0,0.0,0,4,0,41,15,0,-198.422,57.87,59,1
2024-08-25 12:15:40.854061,24377ac5-d051-4803-9147-32b96749955a,HIGHNY-24AUG26-B85.5,128599.146,10,1.0,85.726,43,57,1,86.4,0.9,-12.8,6.8,-17.0,-2.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,0.226,0.674,0.0,0.0,0.0,0,4,0,43,15,0,-207.898,55.856,57,1
2024-08-25 12:15:40.854061,38f19eb2-30b1-48d8-aa02-7f78fecfa025,HIGHNY-24AUG26-B85.5,128599.146,90,1.0,85.722,44,56,1,86.4,0.9,-12.8,6.8,-17.0,-2.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,0.222,0.678,0.0,0.0,0.0,0,4,0,44,15,0,-212.67,54.842,56,1
2024-08-25 12:16:01.056538,2a408296-bf78-4055-94e9-36b24b6f3d92,HIGHNY-24AUG26-B85.5,128578.943,72,1.0,85.722,44,56,1,86.4,0.9,-12.8,6.8,-17.0,-2.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,0.222,0.678,0.0,0.0,0.0,0,4,0,44,15,0,-212.67,54.841,56,1
2024-08-25 12:16:20.714710,42ce745d-ef69-4039-989d-a2bcc824e3f7,HIGHNY-24AUG26-B85.5,128559.285,90,1.0,85.719,45,55,1,86.4,0.9,-12.8,6.8,-17.0,-2.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,0.219,0.681,0.0,0.0,0.0,0,4,0,45,15,0,-217.466,53.815,55,1
2024-08-25 12:29:20.685679,2ad9baed-f587-4dcb-9f87-33f01a7c40fb,HIGHNY-24AUG26-B85.5,127779.314,10,1.0,85.709,48,52,1,86.4,0.9,-12.8,6.8,-17.0,-2.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,0.209,0.691,0.0,0.0,0.0,0,4,0,48,15,0,-231.984,50.796,52,1
2024-08-25 12:30:01.053137,ce326cbd-6712-4ce6-be3f-40fdaa8bb920,HIGHNY-24AUG26-B87.5,127738.947,14,3.0,85.833,20,80,1,86.4,-1.1,-14.8,4.8,-19.0,-4.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,-1.667,0.567,0.0,0.0,0.0,0,4,0,48,20,0,-251.277,2.901,-20,0
2024-08-25 12:30:01.053137,57bc0b92-70fa-46b6-80ed-a1a65f4cde99,HIGHNY-24AUG26-B87.5,127738.947,10,3.0,85.81,19,81,1,86.4,-1.1,-14.8,4.8,-19.0,-4.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,-1.69,0.59,0.0,0.0,0.0,0,4,0,48,19,0,-247.307,2.966,-19,0
2024-08-25 12:36:58.853987,bb7beac1-f512-4a70-99b9-7bd513b80019,HIGHNY-24AUG26-B83.5,127321.146,108,-1.0,85.108,31,69,1,86.4,2.9,-10.8,8.8,-15.0,-0.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,1.608,1.292,0.0,0.0,0.0,0,4,31,48,19,0,-353.761,-24.5,-31,0
2024-08-25 12:36:58.853987,a724ff94-4997-4f13-b912-c6560547f944,HIGHNY-24AUG26-B83.5,127321.146,174,-1.0,85.047,35,65,1,86.4,2.9,-10.8,8.8,-15.0,-0.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,1.547,1.353,0.0,0.0,0.0,0,4,35,48,19,0,-371.744,-34.0,-35,0
2024-08-25 12:36:58.853987,2c03d994-bc2d-412b-b31b-5abf50bec3a7,HIGHNY-24AUG26-B83.5,127321.146,180,-1.0,85.077,33,67,1,86.4,2.9,-10.8,8.8,-15.0,-0.1,3.0,28.8,14.7,100,0,43200.0,10.1,7.2,40,0,1.577,1.323,0.0,0.0,0.0,0,4,33,48,19,0,-362.692,-32.0,-33,0
2024-08-25 13:19:54.880218,84a7a4a6-bc19-4df9-b73c-0a92d7026541,HIGHNY-24AUG26-B85.5,124745.12,23,1.0,85.042,40,60,1,86.4,0.9,-12.8,6.8,-17.0,-0.2,1.1,28.8,14.7,100,0,43200.0,9.4,6.0,33,0,-0.458,1.358,0.0,0.0,0.0,0,4,33,40,19,0,-324.429,58.727,60,1
2024-08-25 13:22:26.836831,9d8d71c5-346a-46dd-a500-64851f07eb67,HIGHNY-24AUG26-B85.5,124593.163,8,1.0,85.042,40,60,1,86.4,0.9,-12.8,6.8,-17.0,-0.2,1.1,28.8,14.7,100,0,43200.0,9.4,6.0,33,0,-0.458,1.358,0.0,0.0,0.0,0,4,33,40,19,0,-324.429,58.284,60,1
2024-08-25 13:33:45.943939,b30f4a69-dfe9-4fcb-81aa-253fd5114908,HIGHNY-24AUG26-B83.5,123914.056,36,-1.0,85.01,35,65,1,86.4,2.9,-10.8,8.8,-15.0,1.8,1.1,28.8,14.7,100,0,43200.0,9.4,6.0,33,0,1.51,1.39,0.0,0.0,0.0,0,4,35,40,19,0,-333.482,-31.689,-35,0
2024-08-25 13:33:45.943939,a7ec1bbb-f760-4fb1-bb63-e8455b407a95,HIGHNY-24AUG26-B83.5,123914.056,180,-1.0,84.98,37,63,1,86.4,2.9,-10.8,8.8,-15.0,1.8,1.1,28.8,14.7,100,0,43200.0,9.4,6.0,33,0,1.48,1.42,0.0,0.0,0.0,0,4,37,40,19,0,-342.649,-33.692,-37,0
2024-08-25 13:33:45.943939,7e1ea120-b8d6-4950-91ae-8bca4e1e87e1,HIGHNY-24AUG26-B83.5,123914.056,180,-1.0,84.951,39,61,1,86.4,2.9,-10.8,8.8,-15.0,1.8,1.1,28.8,14.7,100,0,43200.0,9.4,6.0,33,0,1.451,1.449,0.0,0.0,0.0,0,4,39,40,19,0,-351.924,-35.431,-39,0
2024-08-25 13:34:49.718256,919fcb5e-524c-4c79-9bfa-3fd92b199472,HIGHNY-24AUG26-B83.5,123850.282,72,-1.0,84.937,40,60,1,86.4,2.9,-10.8,8.8,-15.0,1.8,1.1,28.8,14.7,100,0,43200.0,9.4,6.0,33,0,1.437,1.463,0.0,0.0,0.0,0,4,40,40,19,0,-356.6,-36.69,-40,0
2024-08-25 14:35:12.929930,2e836405-e592-47ba-b904-011e9791e560,HIGHNY-24AUG26-B81.5,120227.07,1,-3.0,84.748,10,90,1,86.4,4.9,-8.8,10.8,-13.0,4.4,0.5,28.8,14.7,100,0,43200.0,9.0,5.5,23,0,3.248,1.652,0.0,0.0,0.0,0,10,40,40,19,0,-374.081,-9.0,-10,0
2024-08-25 14:35:13.638899,12797acb-7b4a-47fb-8cc3-333e33aa5666,HIGHNY-24AUG26-B85.5,120226.361,1,1.0,84.799,48,52,0,86.4,0.9,-12.8,6.8,-17.0,0.4,0.5,28.8,14.7,100,0,43200.0,9.0,5.5,23,0,-0.701,1.601,0.0,0.0,0.0,0,10,40,48,19,0,-412.343,-48.758,-52,1
2024-08-25 14:41:54.083393,04354385-3f62-4ac7-92be-ace4d9fd86c8,HIGHNY-24AUG26-B85.5,119825.917,10,1.0,84.822,52,48,1,86.4,0.9,-12.8,6.8,-17.0,0.4,0.5,28.8,14.7,100,0,43200.0,9.0,5.5,23,0,-0.678,1.578,0.0,0.0,0.0,0,10,40,52,19,0,-431.99,40.962,48,1
2024-08-25 14:42:20.986757,15b0df92-db6e-47dc-91e3-dd3bdf1c651d,HIGHNY-24AUG26-B83.5,119799.013,10,-1.0,84.868,36,64,1,86.4,2.9,-10.8,8.8,-15.0,2.4,0.5,28.8,14.7,100,0,43200.0,9.0,5.5,23,0,1.368,1.532,0.0,0.0,0.0,0,10,36,52,19,0,-413.442,-32.7,-36,0
2024-08-25 14:44:36.823668,30597051-b980-4f8a-9683-c621edaf9ed6,HIGHNY-24AUG26-B85.5,119663.176,15,1.0,84.868,52,48,1,86.4,0.9,-12.8,6.8,-17.0,0.4,0.5,28.8,14.7,100,0,43200.0,9.0,5.5,23,0,-0.632,1.532,0.0,0.0,0.0,0,10,36,52,19,0,-413.442,37.681,48,1
2024-08-25 15:34:07.379045,7be15507-eae4-4d4f-98eb-2821acec0eff,HIGHNY-24AUG26-B85.5,116692.621,8,1.0,84.893,57,43,1,87.3,1.8,-12.8,6.8,-17.0,1.8,-0.9,28.8,14.7,100,0,43200.0,10.8,6.1,37,0,-0.607,1.507,0.0,0.0,0.0,0,10,36,57,19,0,-438.431,32.59,43,1
2024-08-25 15:34:41.461557,efe2f8b7-807b-4670-8813-5e431aee5d81,HIGHNY-24AUG26-B85.5,116658.538,2,1.0,84.893,57,43,1,87.3,1.8,-12.8,6.8,-17.0,1.8,-0.9,28.8,14.7,100,0,43200.0,10.8,6.1,37,0,-0.607,1.507,0.0,0.0,0.0,0,10,36,57,19,0,-438.431,32.361,43,1
2024-08-25 15:35:26.937562,56dfa40e-97cd-41a5-b6eb-0c4f73dbb8e2,HIGHNY-24AUG26-B85.5,116613.062,6,1.0,84.903,59,41,1,87.3,1.8,-12.8,6.8,-17.0,1.8,-0.9,28.8,14.7,100,0,43200.0,10.8,6.1,37,0,-0.597,1.497,0.0,0.0,0.0,0,10,36,59,19,0,-448.552,29.687,41,1
2024-08-25 17:46:04.378885,d2442fd6-32ef-4004-865e-b175632a1e41,HIGHNY-24AUG26-B85.5,108775.621,18,1.0,84.833,46,54,1,86.4,0.9,-12.8,6.8,-17.0,-1.6,2.5,28.8,14.7,100,0,43200.0,21.2,17.6,14,0,-0.667,1.567,0.0,0.0,0.0,0,10,36,46,19,0,-384.094,42.353,54,1
2024-08-25 17:46:04.378885,5ea65afa-952f-468e-9c4b-f44632579b9c,HIGHNY-24AUG26-B85.5,108775.621,180,1.0,84.851,49,51,1,86.4,0.9,-12.8,6.8,-17.0,-1.6,2.5,28.8,14.7,100,0,43200.0,21.2,17.6,14,0,-0.649,1.549,0.0,0.0,0.0,0,10,36,49,19,0,-398.676,39.472,51,1
2024-08-25 17:47:01.665635,f865f92f-cce4-47c6-9e94-6ad7ece47929,HIGHNY-24AUG26-B85.5,108718.334,72,1.0,84.851,49,51,1,86.4,0.9,-12.8,6.8,-17.0,-1.6,2.5,28.8,14.7,100,0,43200.0,21.2,17.6,14,0,-0.649,1.549,0.0,0.0,0.0,0,10,36,49,19,0,-398.676,38.699,51,1
2024-08-25 17:55:24.140149,ab872b23-7f63-494c-af50-f8dfb8f7df5d,HIGHNY-24AUG26-B85.5,108215.86,36,1.0,84.868,52,48,1,86.4,0.9,-12.8,6.8,-17.0,-1.6,2.5,28.8,14.7,100,0,43200.0,21.2,17.6,14,0,-0.632,1.532,0.0,0.0,0.0,0,10,36,52,19,0,-413.442,34.996,48,1
2024-08-25 17:55:24.140149,06236854-679a-4f8f-9633-233f4e97509b,HIGHNY-24AUG26-B85.5,108215.86,180,1.0,84.878,54,46,1,86.4,0.9,-12.8,6.8,-17.0,-1.6,2.5,28.8,14.7,100,0,43200.0,21.2,17.6,14,0,-0.622,1.522,0.0,0.0,0.0,0,10,36,54,19,0,-423.382,33.31,46,1
2024-08-25 18:30:37.763333,1aeba292-a20a-4fc2-9ea0-75d9272d42ee,HIGHNY-24AUG26-B85.5,106102.237,16,1.0,84.878,54,46,0,86.4,0.9,-12.8,6.8,-17.0,-3.9,4.8,28.8,14.7,100,0,43200.0,20.9,16.1,4,0,-0.622,1.522,0.0,0.0,0.0,0,10,36,54,19,0,-423.382,-32.51,-46,1
2024-08-25 18:31:15.359325,c793efc4-6f9f-484b-8ceb-088f18454bf5,HIGHNY-24AUG26-B83.5,106064.641,5,-1.0,84.878,36,64,1,86.4,2.9,-10.8,8.8,-15.0,-1.9,4.8,28.8,14.7,100,0,43200.0,20.9,16.1,4,0,1.378,1.522,0.0,0.0,0.0,0,10,36,54,19,0,-423.382,-32.701,-36,0
2024-08-25 19:05:43.400981,6bc60236-fa8d-488e-9496-766ca743e8bc,HIGHNY-24AUG26-B85.5,103996.599,16,1.0,84.903,59,41,1,86.4,0.9,-12.8,6.8,-17.0,-6.3,7.2,28.8,14.7,100,0,43200.0,21.6,13.2,7,0,-0.597,1.497,0.0,0.0,0.0,0,10,36,59,19,0,-448.552,27.121,41,1
2024-08-25 19:44:43.955997,36df8795-8ab1-477c-9516-3eed1db9a3d8,HIGHNY-24AUG26-B81.5,101656.044,9,-3.0,85.107,3,97,0,86.4,4.9,-8.8,10.8,-13.0,-2.3,7.2,28.8,14.7,100,0,43200.0,21.6,13.2,7,0,3.607,1.293,0.0,0.0,0.0,0,3,36,59,19,0,-428.822,2.0,3,0
2024-08-25 19:44:43.955997,cd463314-4d58-44c5-a557-779716cd7fdf,HIGHNY-24AUG26-B81.5,101656.044,1,-3.0,85.107,3,97,0,86.4,4.9,-8.8,10.8,-13.0,-2.3,7.2,28.8,14.7,100,0,43200.0,21.6,13.2,7,0,3.607,1.293,0.0,0.0,0.0,0,3,36,59,19,0,-428.822,2.0,3,0
2024-08-25 22:14:57.717134,3de97e4f-8f33-49d5-a7c8-492f86659ac8,HIGHNY-24AUG26-B83.5,92642.283,54,-1.0,85.08,38,62,1,86.4,2.9,-10.8,8.8,-15.0,-7.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,1.58,1.32,0.0,0.0,0.0,0,3,38,59,19,0,-438.043,-34.205,-38,0
2024-08-25 22:14:57.717134,3422a4c7-abd3-4a56-ae18-f01f7cad93d7,HIGHNY-24AUG26-B83.5,92642.283,180,-1.0,85.054,40,60,1,86.4,2.9,-10.8,8.8,-15.0,-7.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,1.554,1.346,0.0,0.0,0.0,0,3,40,59,19,0,-447.37,-35.897,-40,0
2024-08-25 22:15:10.803341,0df367d3-6d47-4062-bd2d-387882d6e5ea,HIGHNY-24AUG26-B83.5,92629.197,72,-1.0,85.041,41,59,1,86.4,2.9,-10.8,8.8,-15.0,-7.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,1.541,1.359,0.0,0.0,0.0,0,3,41,59,19,0,-452.071,-35.832,-41,0
2024-08-25 22:15:46.699113,87a820a6-7172-4811-8ee0-a5bf75a3496f,HIGHNY-24AUG26-B83.5,92593.301,90,-1.0,85.016,43,57,1,86.4,2.9,-10.8,8.8,-15.0,-7.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,1.516,1.384,0.0,0.0,0.0,0,3,43,59,19,0,-461.546,-32.862,-43,0
2024-08-25 22:15:46.699113,667d2312-5647-409d-a335-ea8d61302303,HIGHNY-24AUG26-B83.5,92593.301,180,-1.0,85.004,44,56,1,86.4,2.9,-10.8,8.8,-15.0,-7.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,1.504,1.396,0.0,0.0,0.0,0,3,44,59,19,0,-466.319,-33.86,-44,0
2024-08-25 22:16:15.264375,d6796cf7-cc6d-4b3d-953a-9d0b7794de31,HIGHNY-24AUG26-T88,92564.736,10,5.0,85.274,8,92,1,86.4,-3.1,-16.8,2.8,-21.0,-13.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,-4.226,1.126,0.0,0.0,0.0,0,3,44,59,19,8,-482.955,-5.643,-8,0
2024-08-25 22:16:15.264375,bdd04396-aecc-4eee-ad00-c70f559eda25,HIGHNY-24AUG26-T88,92564.736,13,5.0,85.368,11,89,1,86.4,-3.1,-16.8,2.8,-21.0,-13.5,10.4,28.8,14.7,100,0,43200.0,18.0,8.3,100,0,-4.132,1.032,0.0,0.0,0.0,0,3,44,59,19,11,-492.696,-8.001,-11,0
