time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-03-31 14:12:39.466693,90,135980.533307,14.210833333333333,17,34,66,1,1.0,-0.7000000000000028,3.1999999999999957,-20.4,-16.5,-1.1000000000000014,2.799999999999997,-31.5,-27.6,0.0,0.0,4.9,5.0,4.9,100.0,-3.8999999999999986,3.1999999999999957,-4.200000000000003,3.5,9.0,0.0,0.0,0.0,0.0,-2.700000000000003,2.0,-5.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,-22.172346216657594,-34,17,,,1.0,34.0,17.0,0,17,,,1.0,34.0,17.0,0,17,,,1.0,34.0,17.0,0,17,,,1.0,34.0,17.0,0
2025-03-31 14:13:11.654047,90,135948.345953,14.219722222222222,18,37,63,0,1.0,-0.7000000000000028,3.1999999999999957,-20.4,-16.5,-1.1000000000000014,2.799999999999997,-31.5,-27.6,0.0,0.0,4.9,5.0,4.9,100.0,-3.8999999999999986,3.1999999999999957,-4.200000000000003,3.5,9.0,0.0,0.0,0.0,0.0,-2.700000000000003,2.0,-5.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,-25.21345986038395,37,35,2.1213203435596424,0.7071067811865476,0.5,35.5,17.5,-3,35,2.1213203435596424,0.7071067811865476,0.5,35.5,17.5,-3,35,2.1213203435596424,0.7071067811865476,0.5,35.5,17.5,-3,35,2.1213203435596424,0.7071067811865476,0.5,35.5,17.5,-3
2025-03-31 14:13:16.367502,90,135943.632498,14.221111111111112,1,12,88,1,-3.0,3.299999999999997,3.1999999999999957,-16.4,-16.5,2.8999999999999986,2.799999999999997,-27.5,-27.6,0.0,0.0,4.9,5.0,4.9,100.0,0.10000000000000142,3.1999999999999957,-0.20000000000000284,3.5,9.0,0.0,0.0,0.0,0.0,1.2999999999999972,2.0,-1.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,56.2419597800708,88,36,,,1.0,12.0,1.0,0,36,,,1.0,12.0,1.0,0,36,,,1.0,12.0,1.0,0,36,,,1.0,12.0,1.0,0
2025-03-31 15:29:43.512246,90,131356.487754,15.495277777777776,12,14,86,1,-3.0,3.299999999999997,2.0,-16.4,-17.699999999999996,2.8999999999999986,1.6000000000000014,-27.5,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,1.2999999999999972,2.0,-1.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,5.399999999999999,-2.1000000000000014,4.5,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,54.244077881971904,86,12,,,1.0,14.0,12.0,0,12,,,1.0,14.0,12.0,0,12,,,1.0,14.0,12.0,0,48,1.4142135623730951,7.7781745930520225,1.0,13.0,6.5,-2
2025-03-31 15:30:02.673363,90,131337.326637,15.500555555555556,20,16,84,1,-3.0,3.299999999999997,2.0,-16.4,-17.699999999999996,2.8999999999999986,1.6000000000000014,-27.5,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,1.2999999999999972,2.0,-1.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,5.399999999999999,-2.1000000000000014,4.5,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,52.268603293018344,84,32,1.4142135623730951,5.656854249492381,1.0,15.0,16.0,-2,32,1.4142135623730951,5.656854249492381,1.0,15.0,16.0,-2,32,1.4142135623730951,5.656854249492381,1.0,15.0,16.0,-2,68,2.0,9.539392014169456,1.0,14.0,11.0,-4
2025-03-31 15:31:54.544558,90,131225.455442,15.531666666666668,44,44,56,1,-1.0,1.2999999999999972,2.0,-18.4,-17.699999999999996,0.8999999999999986,1.6000000000000014,-29.5,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,-0.7000000000000028,2.0,-3.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,3.3999999999999986,-2.1000000000000014,2.5,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,-18.383980977033982,-44,64,,,1.0,44.0,44.0,0,76,,,1.0,44.0,44.0,0,76,,,1.0,44.0,44.0,0,112,,,1.0,44.0,44.0,0
2025-03-31 15:32:47.690221,90,131172.309779,15.546388888888888,9,16,84,1,-3.0,3.299999999999997,2.0,-16.4,-17.699999999999996,2.8999999999999986,1.6000000000000014,-27.5,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,1.2999999999999972,2.0,-1.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,5.399999999999999,-2.1000000000000014,4.5,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,52.308020059575426,84,56,0.0,4.242640687119285,1.0,16.0,6.0,0,88,1.0,7.0710678118654755,1.0,15.5,11.0,-2,88,1.0,7.0710678118654755,1.0,15.5,11.0,-2,124,1.7888543819998317,7.582875444051551,1.0,14.8,9.0,-4
2025-03-31 15:32:47.690221,90,131172.309779,15.546388888888888,3,16,84,1,-3.0,3.299999999999997,2.0,-16.4,-17.699999999999996,2.8999999999999986,1.6000000000000014,-27.5,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,1.2999999999999972,2.0,-1.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,5.399999999999999,-2.1000000000000014,4.5,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,52.3257770066385,84,56,0.0,4.242640687119285,1.0,16.0,6.0,0,88,1.0,7.0710678118654755,1.0,15.5,11.0,-2,88,1.0,7.0710678118654755,1.0,15.5,11.0,-2,124,1.7888543819998317,7.582875444051551,1.0,14.8,9.0,-4
2025-03-31 15:46:21.013093,90,130358.986907,15.7725,44,6,94,1,-3.5,3.799999999999997,2.0,-15.899999999999999,-17.699999999999996,3.3999999999999986,1.6000000000000014,-27.0,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,1.7999999999999972,2.0,-0.5,4.299999999999997,8.0,0.0,0.0,0.0,0.0,5.899999999999999,-2.1000000000000014,5.0,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,-4.089062381565982,-6,44,,,1.0,6.0,44.0,0,100,,,1.0,6.0,44.0,0,132,,,1.0,6.0,44.0,0,168,,,1.0,6.0,44.0,0
2025-03-31 15:58:17.908613,90,129642.091387,15.971388888888889,40,22,78,0,-3.0,3.299999999999997,2.0,-16.4,-17.699999999999996,2.8999999999999986,1.6000000000000014,-27.5,-28.799999999999997,0.0,0.0,4.9,5.0,4.9,100.0,1.2999999999999972,2.0,-1.0,4.299999999999997,8.0,0.0,0.0,0.0,0.0,5.399999999999999,-2.1000000000000014,4.5,-1.2000000000000028,2.0,0.0,0.0,0.0,0.0,46.331698668376774,-78,40,,,0.0,22.0,40.0,0,84,,,0.0,22.0,40.0,0,172,3.03315017762062,14.342245291445828,0.8,16.8,16.8,-8,208,3.3466401061363023,14.358505028959899,0.8333333333333334,16.0,14.166666666666666,-10
2025-03-31 18:56:34.496792,90,118945.503208,18.942777777777778,18,46,54,1,-1.0,1.2999999999999972,-9.799999999999997,-18.4,-29.499999999999993,0.8999999999999986,-10.199999999999996,-29.5,-40.599999999999994,0.0,0.0,4.9,5.0,4.9,100.0,11.099999999999994,-9.799999999999997,8.599999999999994,-7.299999999999997,2.0,0.0,0.0,0.0,0.0,12.099999999999994,-10.799999999999997,11.299999999999997,-10.0,2.0,0.0,0.0,0.0,0.0,-20.408360710087706,-46,18,,,1.0,46.0,18.0,0,18,,,1.0,46.0,18.0,0,18,,,1.0,46.0,18.0,0,18,,,1.0,46.0,18.0,0
2025-03-31 18:59:44.010956,90,118755.989044,18.995555555555555,17,27,73,1,-3.0,3.299999999999997,-9.799999999999997,-16.4,-29.499999999999993,2.8999999999999986,-10.199999999999996,-27.5,-40.599999999999994,0.0,0.0,4.9,5.0,4.9,100.0,13.099999999999994,-9.799999999999997,10.599999999999994,-7.299999999999997,2.0,0.0,0.0,0.0,0.0,14.099999999999994,-10.799999999999997,13.299999999999997,-10.0,2.0,0.0,0.0,0.0,0.0,41.40171521402395,73,17,,,1.0,27.0,17.0,0,35,,,1.0,27.0,17.0,0,35,,,1.0,27.0,17.0,0,35,,,1.0,27.0,17.0,0
2025-03-31 19:13:49.599008,90,117910.400992,19.230277777777776,1,6,94,1,-3.5,3.799999999999997,-10.799999999999997,-15.899999999999999,-30.499999999999993,3.3999999999999986,-11.199999999999996,-27.0,-41.599999999999994,0.0,0.0,4.9,5.0,4.9,100.0,14.599999999999994,-10.799999999999997,13.799999999999997,-10.0,2.0,0.0,0.0,0.0,0.0,14.200000000000003,-10.400000000000006,13.5,-9.700000000000003,8.0,0.0,0.0,0.0,0.0,-4.091791690053245,-6,28,0.0,18.384776310850235,1.0,6.0,14.0,0,45,0.0,18.384776310850235,1.0,6.0,14.0,0,63,0.0,18.384776310850235,1.0,6.0,14.0,0,63,0.0,18.384776310850235,1.0,6.0,14.0,0
2025-03-31 19:13:49.599008,90,117910.400992,19.230277777777776,27,6,94,1,-3.5,3.799999999999997,-10.799999999999997,-15.899999999999999,-30.499999999999993,3.3999999999999986,-11.199999999999996,-27.0,-41.599999999999994,0.0,0.0,4.9,5.0,4.9,100.0,14.599999999999994,-10.799999999999997,13.799999999999997,-10.0,2.0,0.0,0.0,0.0,0.0,14.200000000000003,-10.400000000000006,13.5,-9.700000000000003,8.0,0.0,0.0,0.0,0.0,-4.091853762135923,-6,28,0.0,18.384776310850235,1.0,6.0,14.0,0,45,0.0,18.384776310850235,1.0,6.0,14.0,0,63,0.0,18.384776310850235,1.0,6.0,14.0,0,63,0.0,18.384776310850235,1.0,6.0,14.0,0
