time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-21 10:01:34.733768,a1f68de3-5fd8-4cb5-b17a-c089537cf57e,KXHIGHNY-24DEC22-B25.5,136645.266,23,1.0,25.5,21.8,61,39,1,0.0,-3.7,29.2,-3.7,0.0,0.0,0.0,61.0,0.0,0.0,-250.763,-60.0,-61,0
2024-12-21 10:01:34.733768,8d50db6d-0e07-47c7-a9b4-0ef3d5046e7c,KXHIGHNY-24DEC22-B25.5,136645.266,35,1.0,25.5,21.8,60,40,1,0.0,-3.7,29.2,-3.7,0.0,0.0,0.0,60.0,0.0,0.0,-245.661,-59.0,-60,0
2024-12-21 10:05:32.863813,d9659043-152f-4517-a2b9-784ae942fb7a,KXHIGHNY-24DEC22-B25.5,136407.136,3,1.0,25.5,21.8,60,40,1,0.0,-3.7,29.2,-3.7,0.0,0.0,0.0,60.0,0.0,0.0,-245.661,-59.0,-60,0
2024-12-21 10:27:20.222037,0db77a57-32f5-49c8-a0d3-1342b1362800,KXHIGHNY-24DEC22-B25.5,135099.778,30,1.0,25.5,21.8,46,54,1,0.0,-3.7,29.2,-3.7,0.0,0.0,0.0,46.0,0.0,0.0,-176.118,-45.0,-46,0
2024-12-21 10:27:43.301445,b1b6158d-025f-4c42-8c97-23b776964301,KXHIGHNY-24DEC22-B23.5,135076.699,30,-1.0,24.968,21.8,15,85,1,1.468,-1.7,27.2,-3.168,0.0,0.0,15.0,41.4,0.0,0.0,-194.765,-14.0,-15,0
2024-12-21 10:30:55.479038,da7d4664-a91e-4abe-bc36-8383029307a9,KXHIGHNY-24DEC22-B25.5,134884.521,100,1.0,24.995,21.8,40,60,0,-0.505,-3.7,29.2,-3.195,0.0,0.0,13.5,40.0,0.0,0.0,-182.691,39.0,40,0
2024-12-21 10:31:11.964339,6cd77d79-6d78-494c-9d83-f1c2488c7582,KXHIGHNY-24DEC22-B27.5,134868.036,85,3.0,26.014,21.8,33,67,0,-1.486,-5.7,31.2,-4.214,0.0,0.0,12.15,36.0,33.0,0.0,-274.734,31.0,33,0
2024-12-21 10:31:11.964339,5a3385e2-105e-451c-bd44-b5768eec6dd7,KXHIGHNY-24DEC22-B27.5,134868.036,100,3.0,26.096,21.8,34,66,0,-1.404,-5.7,31.2,-4.296,0.0,0.0,10.935,32.4,34.0,0.0,-258.745,32.0,34,0
2024-12-21 10:31:26.069878,ac09c76f-2799-4e8f-93f4-38369b7094da,KXHIGHNY-24DEC22-B25.5,134853.93,100,1.0,26.016,21.8,40,60,1,0.516,-3.7,29.2,-4.216,0.0,0.0,9.842,40.0,30.6,0.0,-274.741,-39.0,-40,0
2024-12-21 10:33:31.301286,0f3a297e-da82-42b9-8360-bdadcaf3a4a6,KXHIGHNY-24DEC22-B27.5,134728.699,30,3.0,26.271,21.8,31,69,0,-1.229,-5.7,31.2,-4.471,0.0,0.0,6.457,26.244,31.0,0.0,-204.248,29.082,31,0
2024-12-21 10:33:31.301286,6acca494-e4b2-4376-8aab-0ff312590c94,KXHIGHNY-24DEC22-B27.5,134728.699,100,3.0,26.227,21.8,32,68,0,-1.273,-5.7,31.2,-4.427,0.0,0.0,7.174,29.16,32.0,0.0,-223.392,30.074,32,0
2024-12-21 10:33:31.301286,d50a6923-2335-4cbc-98e5-4d7c0a4f36fb,KXHIGHNY-24DEC22-B27.5,134728.699,100,3.0,26.182,21.8,33,67,0,-1.318,-5.7,31.2,-4.382,0.0,0.0,7.972,32.4,33.0,0.0,-244.625,31.073,33,0
2024-12-21 10:33:31.301286,d5a0b057-d944-412b-be19-df3c6b5f8115,KXHIGHNY-24DEC22-B27.5,134728.699,100,3.0,26.084,21.8,31,69,0,-1.416,-5.7,31.2,-4.284,0.0,0.0,8.857,36.0,31.0,0.0,-254.78,29.487,31,0
2024-12-21 10:33:46.049162,31dfffae-426e-4e60-bfa4-03a8a3220536,KXHIGHNY-24DEC22-B25.5,134713.951,3,1.0,26.099,21.8,40,60,1,0.599,-3.7,29.2,-4.299,0.0,0.0,5.811,40.0,27.9,0.0,-250.651,-38.804,-40,0
2024-12-21 10:40:31.261242,f8c150ef-70a3-488b-9768-b9b178f759dd,KXHIGHNY-24DEC22-B25.5,134308.739,100,1.0,26.008,21.8,48,52,1,0.508,-3.7,29.2,-4.208,0.0,0.0,5.23,48.0,25.11,0.0,-275.407,-46.481,-48,0
2024-12-21 11:00:51.387280,2f3e90b6-2d95-4f8c-a526-56e27692ad7a,KXHIGHNY-24DEC22-B25.5,133088.613,11,1.0,25.969,21.8,49,51,1,0.469,-3.7,29.2,-4.169,0.0,0.0,4.707,49.0,22.599,0.0,-268.453,-47.242,-49,0
2024-12-21 11:00:51.387280,040aeac5-0cc2-496f-bde1-00813886dd7b,KXHIGHNY-24DEC22-B25.5,133088.613,89,1.0,25.932,21.8,50,50,1,0.432,-3.7,29.2,-4.132,0.0,0.0,4.236,50.0,20.339,0.0,-262.99,-48.337,-50,0
2024-12-21 11:33:03.780409,0550b0a4-b246-4b54-bfd4-971d5b37c106,KXHIGHNY-24DEC22-B23.5,131156.22,200,-1.0,25.088,21.8,17,83,1,1.588,-1.7,27.2,-3.288,0.0,0.0,17.0,19.371,7.88,0.0,-121.842,-16.0,-17,0
2024-12-21 11:33:03.780409,3f0248f8-8905-4f55-928c-63371d268f49,KXHIGHNY-24DEC22-B23.5,131156.22,40,-1.0,25.213,21.8,17,83,1,1.713,-1.7,27.2,-3.413,0.0,0.0,17.0,23.915,9.728,0.0,-146.214,-16.0,-17,0
2024-12-21 11:33:03.780409,6145c4d0-b36d-4b5f-9121-73c79a45e9e0,KXHIGHNY-24DEC22-B23.5,131156.22,11,-1.0,24.656,21.8,46,54,1,1.156,-1.7,27.2,-2.856,0.0,0.0,46.0,26.572,10.809,0.0,-289.0,-45.0,-46,0
2024-12-21 11:33:03.780409,72c4eee7-8b5a-4928-b199-dd3a85ae304c,KXHIGHNY-24DEC22-B23.5,131156.22,200,-1.0,25.299,21.8,18,82,1,1.799,-1.7,27.2,-3.499,0.0,0.0,18.0,29.525,12.01,0.0,-181.827,-17.0,-18,0
2024-12-21 11:33:03.780409,1d14422e-f355-41a9-9329-dc2961570775,KXHIGHNY-24DEC22-B23.5,131156.22,100,-1.0,25.187,21.8,16,84,1,1.687,-1.7,27.2,-3.387,0.0,0.0,16.0,21.523,8.755,0.0,-129.416,-15.0,-16,0
2024-12-21 11:33:03.780409,81698151-832c-48e4-889a-e1716b35fb1f,KXHIGHNY-24DEC22-B23.5,131156.22,22,-1.0,24.902,21.8,43,57,1,1.402,-1.7,27.2,-3.102,0.0,0.0,43.0,36.45,14.827,0.0,-332.785,-41.597,-43,0
2024-12-21 11:33:03.780409,f41570e6-b03a-4df5-93ec-5a613ac9c857,KXHIGHNY-24DEC22-B23.5,131156.22,100,-1.0,25.513,21.8,16,84,1,2.013,-1.7,27.2,-3.713,0.0,0.0,16.0,40.5,16.475,0.0,-240.423,-14.561,-16,0
2024-12-21 11:33:03.780409,7d17f0c6-f208-41d3-ac09-45651ace6c5a,KXHIGHNY-24DEC22-B23.5,131156.22,22,-1.0,24.835,21.8,43,57,1,1.335,-1.7,27.2,-3.035,0.0,0.0,43.0,32.805,13.344,0.0,-310.817,-41.637,-43,0
