time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-25 10:27:56.440144,d467b077-4b29-4319-bfad-0bff0cb65bb9,HIGHNY-24SEP26-B72.5,135063.56,8,-3.0,72.5,74.4,21,79,0,0.0,1.9,74.6,1.9,0.0,21.0,0.0,0.0,0.0,0.0,-63.935,20.0,21,0
2024-09-25 10:40:07.538517,5a8faff3-4490-4fc3-99cb-ed1d24bcb988,HIGHNY-24SEP26-B72.5,134332.461,22,-3.0,72.5,74.4,21,79,0,0.0,1.9,74.6,1.9,0.0,21.0,0.0,0.0,0.0,0.0,-63.935,20.0,21,0
2024-09-25 12:29:34.836199,cbabb4e9-a162-42a4-b658-119d5059a761,HIGHNY-24SEP26-B76.5,127765.164,73,1.0,74.816,74.4,26,74,1,-1.684,-2.1,78.6,-0.416,0.0,18.9,0.0,26.0,0.0,0.0,-140.261,-25.0,-26,0
2024-09-25 13:19:28.999813,2c524308-f9a5-4a5f-a35c-9569697087a0,HIGHNY-24SEP26-B74.5,124771.0,17,-1.0,74.651,74.4,44,56,0,0.151,-0.1,76.6,-0.251,0.0,17.01,44.0,23.4,0.0,0.0,-288.481,-55.0,-56,1
2024-09-25 13:27:28.999452,87a69911-f70c-4662-b7a2-02ec7663aac6,HIGHNY-24SEP26-B72.5,124291.001,180,-3.0,74.526,74.4,20,80,0,2.026,1.9,74.6,-0.126,0.0,20.0,39.6,21.06,0.0,0.0,-269.774,18.914,20,0
2024-09-25 13:27:28.999452,56dd3518-90b0-4650-99e7-d7599f496098,HIGHNY-24SEP26-B72.5,124291.001,180,-3.0,74.42,74.4,22,78,0,1.92,1.9,74.6,-0.02,0.0,22.0,35.64,18.954,0.0,0.0,-251.124,20.998,22,0
2024-09-25 13:27:28.999452,27335fa6-b8c2-4494-be72-2e83b7c867d3,HIGHNY-24SEP26-B72.5,124291.001,90,-3.0,74.31,74.4,24,76,0,1.81,1.9,74.6,0.09,0.0,24.0,32.076,17.059,0.0,0.0,-235.906,23.0,24,0
2024-09-25 13:27:37.596542,f0f31664-50d9-4c28-96c0-f51a24091343,HIGHNY-24SEP26-B74.5,124282.403,3,-1.0,74.346,74.4,44,56,0,-0.154,-0.1,76.6,0.054,0.0,21.6,44.0,15.353,0.0,0.0,-274.807,-53.807,-56,1
2024-09-25 13:27:37.596542,9fdacd08-ecb1-4416-9dca-6a130e5879ec,HIGHNY-24SEP26-B74.5,124282.403,72,-1.0,74.353,74.4,43,57,0,-0.147,-0.1,76.6,0.047,0.0,19.44,43.0,13.817,0.0,0.0,-255.7,-55.269,-57,1
2024-09-25 13:27:37.596542,4d0aa3ad-84de-44f7-9132-eb69746a88cb,HIGHNY-24SEP26-B74.5,124282.403,180,-1.0,74.355,74.4,40,60,0,-0.145,-0.1,76.6,0.045,0.0,17.496,40.0,12.436,0.0,0.0,-228.973,-58.276,-60,1
