time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-01-03 15:19:03.163611,3,135596.836389,15.317499999999999,100,31,69,1,-1.0,0.20000000000000284,-2.0,-5.800000000000001,-8.000000000000004,-9.899999999999999,-12.100000000000001,-17.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,2.200000000000003,-2.0,-9.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,3.700000000000003,-3.5,-8.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,44.470090139306194,69,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1
2025-01-03 15:19:03.163611,3,135596.836389,15.317499999999999,100,29,71,1,-1.0,0.20000000000000284,-2.0,-5.800000000000001,-8.000000000000004,-9.899999999999999,-12.100000000000001,-17.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,2.200000000000003,-2.0,-9.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,3.700000000000003,-3.5,-8.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,46.60546744193127,71,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1
2025-01-03 15:19:03.163611,3,135596.836389,15.317499999999999,200,30,70,1,-1.0,0.20000000000000284,-2.0,-5.800000000000001,-8.000000000000004,-9.899999999999999,-12.100000000000001,-17.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,2.200000000000003,-2.0,-9.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,3.700000000000003,-3.5,-8.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,45.74777855812391,70,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1,400,1.0,57.735026918962575,1.0,30.0,133.33333333333334,1
2025-01-03 15:19:50.546450,3,135549.45355,15.330555555555556,1,46,54,1,1.0,-1.7999999999999972,-2.0,-7.800000000000001,-8.000000000000004,-11.899999999999999,-12.100000000000001,-19.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.20000000000000284,-2.0,-11.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,1.7000000000000028,-3.5,-10.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,-15.194135784513353,-46,401,,,1.0,46.0,1.0,0,401,,,1.0,46.0,1.0,0,401,,,1.0,46.0,1.0,0,401,,,1.0,46.0,1.0,0
2025-01-03 15:23:12.066166,3,135347.933834,15.386666666666667,10,46,54,1,1.0,-1.7999999999999972,-2.0,-7.800000000000001,-8.000000000000004,-11.899999999999999,-12.100000000000001,-19.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.20000000000000284,-2.0,-11.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,1.7000000000000028,-3.5,-10.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,-15.195019781242728,-46,10,,,1.0,46.0,10.0,0,411,0.0,6.363961030678928,1.0,46.0,5.5,0,411,0.0,6.363961030678928,1.0,46.0,5.5,0,411,0.0,6.363961030678928,1.0,46.0,5.5,0
2025-01-03 15:23:43.723992,3,135316.276008,15.395277777777777,100,40,60,0,1.0,-1.7999999999999972,-2.0,-7.800000000000001,-8.000000000000004,-11.899999999999999,-12.100000000000001,-19.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.20000000000000284,-2.0,-11.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,1.7000000000000028,-3.5,-10.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,-9.203865409244386,40,110,4.242640687119285,63.63961030678928,0.5,43.0,55.0,6,511,3.4641016151377544,54.74486277268398,0.6666666666666666,44.0,37.0,6,511,3.4641016151377544,54.74486277268398,0.6666666666666666,44.0,37.0,6,511,3.4641016151377544,54.74486277268398,0.6666666666666666,44.0,37.0,6
2025-01-03 15:30:06.281542,3,134933.718458,15.501666666666667,13,28,72,0,-1.0,0.20000000000000284,-2.0,-5.800000000000001,-8.000000000000004,-9.899999999999999,-12.100000000000001,-17.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,2.200000000000003,-2.0,-9.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,3.700000000000003,-3.5,-8.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,48.0288795354696,-72,13,,,0.0,28.0,13.0,0,524,1.2909944487358056,76.43461257833391,0.75,29.5,103.25,3,524,1.2909944487358056,76.43461257833391,0.75,29.5,103.25,3,524,1.2909944487358056,76.43461257833391,0.75,29.5,103.25,3
2025-01-03 15:34:55.606147,3,134644.393853,15.581944444444444,20,46,54,1,1.0,-1.7999999999999972,-2.0,-7.800000000000001,-8.000000000000004,-11.899999999999999,-12.100000000000001,-19.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.20000000000000284,-2.0,-11.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,1.7000000000000028,-3.5,-10.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,-15.257758519732988,-46,20,,,1.0,46.0,20.0,0,143,3.4641016151377544,49.32882862316247,0.6666666666666666,44.0,43.333333333333336,0,544,3.0,45.5,0.75,44.5,32.75,0,544,3.0,45.5,0.75,44.5,32.75,0
2025-01-03 15:56:56.838149,3,133323.161851,15.94888888888889,40,19,81,0,3.0,-3.799999999999997,-2.0,-9.8,-8.000000000000004,-13.899999999999999,-12.100000000000001,-21.1,-19.300000000000004,0.0,0.0,0.0,0.0,0.0,2.0,-1.7999999999999972,-2.0,-13.100000000000001,9.300000000000004,0.0,0.0,0.0,0.0,0.0,-0.29999999999999716,-3.5,-12.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,-10.03403090162331,19,40,,,0.0,19.0,40.0,0,40,,,0.0,19.0,40.0,0,584,,,0.0,19.0,40.0,0,584,,,0.0,19.0,40.0,0
2025-01-03 16:32:42.108304,3,131177.891696,16.545,18,46,54,1,1.0,-1.7999999999999972,-3.5,-7.800000000000001,-9.500000000000004,-11.899999999999999,-13.600000000000001,-19.1,-20.800000000000004,0.0,0.0,0.0,0.0,0.0,2.0,1.7000000000000028,-3.5,-10.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,2.8999999999999986,-4.699999999999996,-8.399999999999999,6.600000000000001,0.0,0.0,0.0,0.0,0.0,-15.275647789893306,-46,18,,,1.0,46.0,18.0,0,18,,,1.0,46.0,18.0,0,78,0.0,1.4142135623730951,1.0,46.0,19.0,0,602,2.6832815729997477,39.952471763333996,0.8,44.8,29.8,0
2025-01-03 16:44:44.789738,3,130455.210262,16.745555555555555,1,46,54,1,1.0,-1.7999999999999972,-3.5,-7.800000000000001,-9.500000000000004,-11.899999999999999,-13.600000000000001,-19.1,-20.800000000000004,0.0,0.0,0.0,0.0,0.0,2.0,1.7000000000000028,-3.5,-10.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,2.8999999999999986,-4.699999999999996,-8.399999999999999,6.600000000000001,0.0,0.0,0.0,0.0,0.0,-15.291784037558685,-46,1,,,1.0,46.0,1.0,0,19,0.0,12.020815280171307,1.0,46.0,9.5,0,59,0.0,12.020815280171307,1.0,46.0,9.5,0,603,2.449489742783178,37.61914406256474,0.8333333333333334,45.0,25.0,0
2025-01-03 16:52:10.635882,3,130009.364118,16.869444444444444,10,25,75,0,-1.0,0.20000000000000284,-3.5,-5.800000000000001,-9.500000000000004,-9.899999999999999,-13.600000000000001,-17.1,-20.800000000000004,0.0,0.0,0.0,0.0,0.0,2.0,3.700000000000003,-3.5,-8.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,4.899999999999999,-4.699999999999996,-6.399999999999999,6.600000000000001,0.0,0.0,0.0,0.0,0.0,51.048069830341774,-75,20,2.1213203435596424,0.0,0.0,26.5,10.0,-3,21,2.1213203435596424,0.0,0.0,26.5,10.0,-3,79,2.1213203435596424,0.0,0.0,26.5,10.0,-3,623,2.073644135332772,76.31622806891511,0.5,28.5,72.16666666666667,3
2025-01-03 16:52:10.635882,3,130009.364118,16.869444444444444,10,28,72,0,-1.0,0.20000000000000284,-3.5,-5.800000000000001,-9.500000000000004,-9.899999999999999,-13.600000000000001,-17.1,-20.800000000000004,0.0,0.0,0.0,0.0,0.0,2.0,3.700000000000003,-3.5,-8.100000000000001,8.300000000000004,0.0,0.0,0.0,0.0,0.0,4.899999999999999,-4.699999999999996,-6.399999999999999,6.600000000000001,0.0,0.0,0.0,0.0,0.0,48.063764373116896,-72,20,2.1213203435596424,0.0,0.0,26.5,10.0,-3,21,2.1213203435596424,0.0,0.0,26.5,10.0,-3,79,2.1213203435596424,0.0,0.0,26.5,10.0,-3,623,2.073644135332772,76.31622806891511,0.5,28.5,72.16666666666667,3
2025-01-03 17:00:04.299555,3,129535.700445,17.00111111111111,100,42,58,0,1.0,-1.7999999999999972,-4.699999999999996,-7.800000000000001,-10.7,-11.899999999999999,-14.799999999999997,-19.1,-22.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8999999999999986,-4.699999999999996,-8.399999999999999,6.600000000000001,0.0,0.0,0.0,0.0,0.0,3.3999999999999986,-5.199999999999996,-7.5,5.700000000000003,0.0,0.0,0.0,0.0,0.0,-11.292681495392927,42,100,,,0.0,42.0,100.0,0,120,,,0.0,42.0,100.0,0,139,2.309401076758503,52.93706955747865,0.6666666666666666,44.666666666666664,39.666666666666664,4,723,2.5071326821120348,44.52981879487903,0.7142857142857143,44.57142857142857,35.714285714285715,4
