time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-01 11:32:37.408484,87db8b68-c521-4e5e-a22b-b8d6c75700ad,HIGHNY-24OCT02-B66.5,131182.592,10,-1.0,66.5,67.8,31,69,1,0.0,1.3,67.2,1.3,0.0,0.0,31.0,0.0,0.0,0.0,-106.454,-30.0,-31,0
2024-10-01 11:40:40.281588,37476dc8-969c-43fd-9754-ddd99d2c026d,HIGHNY-24OCT02-B64.5,130699.718,10,-3.0,66.012,67.8,9,91,1,1.512,3.3,65.2,1.788,0.0,9.0,27.9,0.0,0.0,0.0,-112.644,-8.0,-9,0
2024-10-01 12:28:41.177949,bd8ad1fd-9889-4d5c-8b39-39d8504b86c1,HIGHNY-24OCT02-B66.5,127818.822,58,-1.0,66.141,67.8,37,63,0,-0.359,1.3,67.2,1.659,0.0,8.1,37.0,0.0,0.0,0.0,-150.548,36.0,37,0
2024-10-01 12:28:41.177949,413cb4a4-b785-4e46-9f2b-150c112a74ce,HIGHNY-24OCT02-B66.5,127818.822,150,-1.0,66.185,67.8,39,61,0,-0.315,1.3,67.2,1.615,0.0,7.29,39.0,0.0,0.0,0.0,-157.361,38.0,39,0
2024-10-01 12:28:41.177949,3577ec47-6386-46f9-b3ea-043c0b416ba4,HIGHNY-24OCT02-B66.5,127818.822,30,-1.0,66.23,67.8,42,58,0,-0.27,1.3,67.2,1.57,0.0,6.561,42.0,0.0,0.0,0.0,-169.324,41.0,42,0
2024-10-01 13:15:00.235574,f2394f76-892e-4585-bbd8-4044805ae02f,HIGHNY-24OCT02-B68.5,125039.764,75,1.0,67.286,67.8,38,62,1,-1.214,-0.7,69.2,0.514,0.0,5.905,37.8,38.0,0.0,0.0,-286.015,60.714,62,1
2024-10-01 13:15:00.235574,4c70adec-8084-4188-8f05-1dfe4ebbfba0,HIGHNY-24OCT02-B68.5,125039.764,47,1.0,67.388,67.8,41,59,1,-1.112,-0.7,69.2,0.412,0.0,5.314,34.02,41.0,0.0,0.0,-281.121,57.0,59,1
2024-10-01 17:32:36.766864,7d22fcc2-429f-4a20-871e-f618d0e7ac19,HIGHNY-24OCT02-B64.5,109583.233,10,-3.0,67.094,67.8,13,87,1,2.594,3.3,65.2,0.706,0.0,13.0,30.618,36.9,0.0,0.0,-271.25,-12.0,-13,0
2024-10-01 17:36:35.229994,ccb08531-9258-43e6-a268-07b765501290,HIGHNY-24OCT02-B68.5,109344.77,75,1.0,67.214,67.8,40,60,0,-1.286,-0.7,69.2,0.586,0.0,11.7,27.556,40.0,0.0,0.0,-267.715,-58.5,-60,1
2024-10-01 17:36:44.546982,79d038d5-261b-432e-a87c-8eb6d86b52ca,HIGHNY-24OCT02-B68.5,109335.453,60,1.0,67.282,67.8,40,60,0,-1.218,-0.7,69.2,0.518,0.0,10.53,24.801,40.0,0.0,0.0,-251.977,-58.091,-60,1
