time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-21 14:15:49.001174,111,135790.998826,14.26361111111111,46,11,89,0,-3.0,7.299999999999997,28.299999999999997,-23.200000000000003,-2.200000000000003,3.299999999999997,24.299999999999997,-28.6,-7.600000000000001,0.0,0.0,0.4,2.0,0.4,12.0,-21.0,28.299999999999997,-30.6,37.9,0.0,0.0,0.0,0.0,0.0,-22.1,29.4,-32.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,-6.415836392239115,11,46,,,0.0,11.0,46.0,0,46,,,0.0,11.0,46.0,0,46,,,0.0,11.0,46.0,0,46,,,0.0,11.0,46.0,0
2025-04-21 14:15:49.151798,111,135790.848202,14.26361111111111,17,34,66,1,1.0,3.299999999999997,28.299999999999997,-27.200000000000003,-2.200000000000003,-0.7000000000000028,24.299999999999997,-32.6,-7.600000000000001,0.0,0.0,0.4,2.0,0.4,12.0,-25.0,28.299999999999997,-34.6,37.9,0.0,0.0,0.0,0.0,0.0,-26.1,29.4,-36.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,2.760393712354926,-34,63,,,1.0,34.0,17.0,0,63,,,1.0,34.0,17.0,0,63,,,1.0,34.0,17.0,0,63,,,1.0,34.0,17.0,0
2025-04-21 14:15:49.231692,111,135790.768308,14.26361111111111,10,13,87,1,3.0,1.2999999999999972,28.299999999999997,-29.200000000000003,-2.200000000000003,-2.700000000000003,24.299999999999997,-34.6,-7.600000000000001,0.0,0.0,0.4,2.0,0.4,12.0,-27.0,28.299999999999997,-36.6,37.9,0.0,0.0,0.0,0.0,0.0,-28.1,29.4,-38.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,15.785585976214072,-13,73,,,1.0,13.0,10.0,0,73,,,1.0,13.0,10.0,0,73,,,1.0,13.0,10.0,0,73,,,1.0,13.0,10.0,0
2025-04-21 14:16:08.454381,111,135771.545619,14.26888888888889,3,18,82,0,3.0,1.2999999999999972,28.299999999999997,-29.200000000000003,-2.200000000000003,-2.700000000000003,24.299999999999997,-34.6,-7.600000000000001,0.0,0.0,0.4,2.0,0.4,12.0,-27.0,28.299999999999997,-36.6,37.9,0.0,0.0,0.0,0.0,0.0,-28.1,29.4,-38.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,10.79047648553194,18,76,3.5355339059327378,4.949747468305833,0.5,15.5,6.5,-5,76,3.5355339059327378,4.949747468305833,0.5,15.5,6.5,-5,76,3.5355339059327378,4.949747468305833,0.5,15.5,6.5,-5,76,3.5355339059327378,4.949747468305833,0.5,15.5,6.5,-5
2025-04-21 14:17:12.852128,111,135707.147872,14.286666666666667,10,16,84,0,3.0,1.2999999999999972,28.299999999999997,-29.200000000000003,-2.200000000000003,-2.700000000000003,24.299999999999997,-34.6,-7.600000000000001,0.0,0.0,0.4,2.0,0.4,12.0,-27.0,28.299999999999997,-36.6,37.9,0.0,0.0,0.0,0.0,0.0,-28.1,29.4,-38.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,12.791479473276524,16,86,2.516611478423583,4.041451884327381,0.3333333333333333,15.666666666666666,7.666666666666667,-3,86,2.516611478423583,4.041451884327381,0.3333333333333333,15.666666666666666,7.666666666666667,-3,86,2.516611478423583,4.041451884327381,0.3333333333333333,15.666666666666666,7.666666666666667,-3,86,2.516611478423583,4.041451884327381,0.3333333333333333,15.666666666666666,7.666666666666667,-3
2025-04-21 15:16:03.651203,111,132176.348797,15.2675,1,28,72,0,-1.0,5.299999999999997,29.4,-25.200000000000003,-1.1000000000000014,1.2999999999999972,25.4,-30.6,-6.5,0.0,0.0,0.4,2.0,0.4,12.0,-24.1,29.4,-34.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,-19.9,25.199999999999996,-26.700000000000003,32.0,0.0,0.0,0.0,0.0,0.0,-15.549999999999997,28,58,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2,58,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2,71,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2,144,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2
2025-04-21 15:16:03.651203,111,132176.348797,15.2675,57,26,74,0,-1.0,5.299999999999997,29.4,-25.200000000000003,-1.1000000000000014,1.2999999999999972,25.4,-30.6,-6.5,0.0,0.0,0.4,2.0,0.4,12.0,-24.1,29.4,-34.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,-19.9,25.199999999999996,-26.700000000000003,32.0,0.0,0.0,0.0,0.0,0.0,-13.551545879312059,26,58,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2,58,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2,71,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2,144,1.4142135623730951,39.59797974644666,0.0,27.0,29.0,2
2025-04-21 15:46:02.870929,111,130377.129071,15.767222222222223,15,33,67,1,-1.0,5.299999999999997,29.4,-25.200000000000003,-1.1000000000000014,1.2999999999999972,25.4,-30.6,-6.5,0.0,0.0,0.4,2.0,0.4,12.0,-24.1,29.4,-34.4,39.699999999999996,0.0,0.0,0.0,0.0,0.0,-19.9,25.199999999999996,-26.700000000000003,32.0,0.0,0.0,0.0,0.0,0.0,-20.62877424515097,-33,15,,,1.0,33.0,15.0,0,15,,,1.0,33.0,15.0,0,73,3.605551275463989,29.143323992525858,0.3333333333333333,29.0,24.333333333333332,-5,159,3.605551275463989,29.143323992525858,0.3333333333333333,29.0,24.333333333333332,-5
2025-04-21 16:06:26.651627,111,129153.348373,16.107222222222223,18,37,63,1,1.0,3.299999999999997,25.199999999999996,-27.200000000000003,-5.300000000000004,-0.7000000000000028,21.199999999999996,-32.6,-10.700000000000003,0.0,0.0,0.4,2.0,0.4,12.0,-21.9,25.199999999999996,-28.700000000000003,32.0,0.0,0.0,0.0,0.0,0.0,-21.299999999999997,24.599999999999994,-27.200000000000003,30.5,0.0,0.0,0.0,0.0,0.0,-0.23615503419871686,-37,35,1.7320508075688772,9.291573243177568,1.0,38.0,11.666666666666666,-3,35,1.7320508075688772,9.291573243177568,1.0,38.0,11.666666666666666,-3,108,1.7320508075688772,9.291573243177568,1.0,38.0,11.666666666666666,-3,194,2.449489742783178,8.04155872120988,1.0,37.0,13.0,-6
2025-04-21 16:06:26.651627,111,129153.348373,16.107222222222223,1,37,63,1,1.0,3.299999999999997,25.199999999999996,-27.200000000000003,-5.300000000000004,-0.7000000000000028,21.199999999999996,-32.6,-10.700000000000003,0.0,0.0,0.4,2.0,0.4,12.0,-21.9,25.199999999999996,-28.700000000000003,32.0,0.0,0.0,0.0,0.0,0.0,-21.299999999999997,24.599999999999994,-27.200000000000003,30.5,0.0,0.0,0.0,0.0,0.0,-0.23646807570513317,-37,35,1.7320508075688772,9.291573243177568,1.0,38.0,11.666666666666666,-3,35,1.7320508075688772,9.291573243177568,1.0,38.0,11.666666666666666,-3,108,1.7320508075688772,9.291573243177568,1.0,38.0,11.666666666666666,-3,194,2.449489742783178,8.04155872120988,1.0,37.0,13.0,-6
