time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2024-11-19 15:00:46.940101,324,136693.059899,15.012777777777778,200,30,70,1,1.0,0.29999999999999716,6.799999999999997,-7.100000000000001,-0.6000000000000014,-3.200000000000003,3.299999999999997,-11.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-6.5,6.799999999999997,-13.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.399999999999999,-9.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,49.30441430472577,70,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65
2024-11-19 15:00:46.940101,324,136693.059899,15.012777777777778,10,92,8,1,1.0,0.29999999999999716,6.799999999999997,-7.100000000000001,-0.6000000000000014,-3.200000000000003,3.299999999999997,-11.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-6.5,6.799999999999997,-13.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.399999999999999,-9.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-12.555583950932785,8,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65
2024-11-19 15:00:46.940101,324,136693.059899,15.012777777777778,10,93,7,1,1.0,0.29999999999999716,6.799999999999997,-7.100000000000001,-0.6000000000000014,-3.200000000000003,3.299999999999997,-11.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-6.5,6.799999999999997,-13.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.399999999999999,-9.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-13.557366806770418,7,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65
2024-11-19 15:00:46.940101,324,136693.059899,15.012777777777778,10,94,6,1,1.0,0.29999999999999716,6.799999999999997,-7.100000000000001,-0.6000000000000014,-3.200000000000003,3.299999999999997,-11.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-6.5,6.799999999999997,-13.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.399999999999999,-9.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-14.559292186212971,6,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65
2024-11-19 15:00:46.940101,324,136693.059899,15.012777777777778,9,95,5,1,1.0,0.29999999999999716,6.799999999999997,-7.100000000000001,-0.6000000000000014,-3.200000000000003,3.299999999999997,-11.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-6.5,6.799999999999997,-13.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.399999999999999,-9.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-15.561360149991472,5,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65,239,28.420063335608525,85.08348840991417,1.0,80.8,47.8,-65
2024-11-19 15:06:21.408311,324,136358.591689,15.105833333333333,4,15,85,1,3.0,-1.7000000000000028,6.799999999999997,-9.100000000000001,-0.6000000000000014,-5.200000000000003,3.299999999999997,-13.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-8.5,6.799999999999997,-15.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-6.100000000000001,4.399999999999999,-11.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,4.631406123747141,-15,5,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10,244,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10,244,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10,244,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10
2024-11-19 15:06:21.408311,324,136358.591689,15.105833333333333,1,25,75,1,3.0,-1.7000000000000028,6.799999999999997,-9.100000000000001,-0.6000000000000014,-5.200000000000003,3.299999999999997,-13.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-8.5,6.799999999999997,-15.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-6.100000000000001,4.399999999999999,-11.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-5.368275364063063,-25,5,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10,244,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10,244,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10,244,7.0710678118654755,2.1213203435596424,1.0,20.0,2.5,-10
2024-11-19 15:08:55.238343,324,136204.761657,15.14861111111111,1,61,39,1,-1.0,2.299999999999997,6.799999999999997,-5.100000000000001,-0.6000000000000014,-1.2000000000000028,3.299999999999997,-9.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-4.5,6.799999999999997,-11.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-2.1000000000000014,4.399999999999999,-7.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-48.687985666965275,-61,1,,,1.0,61.0,1.0,0,245,,,1.0,61.0,1.0,0,245,,,1.0,61.0,1.0,0,245,,,1.0,61.0,1.0,0
2024-11-19 15:10:05.268673,324,136134.731327,15.168055555555554,2,39,61,1,1.0,0.29999999999999716,6.799999999999997,-7.100000000000001,-0.6000000000000014,-3.200000000000003,3.299999999999997,-11.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-6.5,6.799999999999997,-13.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.399999999999999,-9.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,40.436650330279136,61,3,,,1.0,39.0,2.0,0,247,30.616444383152444,78.36432011232323,1.0,73.83333333333333,40.166666666666664,-9,247,30.616444383152444,78.36432011232323,1.0,73.83333333333333,40.166666666666664,-9,247,30.616444383152444,78.36432011232323,1.0,73.83333333333333,40.166666666666664,-9
2024-11-19 15:15:34.549774,324,135805.450226,15.259444444444444,28,9,91,0,-3.0,4.299999999999997,6.799999999999997,-3.1000000000000014,-0.6000000000000014,0.7999999999999972,3.299999999999997,-7.5,-5.0,0.0,0.0,0.0,0.0,0.0,14.0,-2.5,6.799999999999997,-9.299999999999997,13.599999999999994,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,4.399999999999999,-5.799999999999997,10.099999999999994,0.0,0.0,0.0,0.0,0.0,-4.810751588634872,9,28,,,0.0,9.0,28.0,0,275,,,0.0,9.0,28.0,0,275,,,0.0,9.0,28.0,0,275,,,0.0,9.0,28.0,0
