time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2024-12-07 15:12:35.787372,342,135984.212628,15.209722222222222,15,33,67,1,3.0,2.799999999999997,19.599999999999994,-16.200000000000003,0.5999999999999943,-8.399999999999999,8.399999999999999,-26.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-16.799999999999997,19.599999999999994,-27.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-14.200000000000003,17.0,-24.1,26.9,0.0,0.0,0.0,0.0,0.0,-8.495491863363142,-33,15,,,1.0,33.0,15.0,0,15,,,1.0,33.0,15.0,0,15,,,1.0,33.0,15.0,0,15,,,1.0,33.0,15.0,0
2024-12-07 15:12:35.897458,342,135984.102542,15.209722222222222,27,39,61,1,3.0,2.799999999999997,19.599999999999994,-16.200000000000003,0.5999999999999943,-8.399999999999999,8.399999999999999,-26.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-16.799999999999997,19.599999999999994,-27.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-14.200000000000003,17.0,-24.1,26.9,0.0,0.0,0.0,0.0,0.0,-14.500165022553084,-39,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6
2024-12-07 15:12:35.897458,342,135984.102542,15.209722222222222,27,39,61,1,3.0,2.799999999999997,19.599999999999994,-16.200000000000003,0.5999999999999943,-8.399999999999999,8.399999999999999,-26.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-16.799999999999997,19.599999999999994,-27.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-14.200000000000003,17.0,-24.1,26.9,0.0,0.0,0.0,0.0,0.0,-14.514536377652156,-39,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6,69,3.4641016151377544,6.928203230275509,1.0,37.0,23.0,-6
2024-12-07 15:12:35.986419,342,135984.013581,15.209722222222222,300,6,94,1,3.5,2.299999999999997,19.599999999999994,-16.700000000000003,0.5999999999999943,-8.899999999999999,8.399999999999999,-26.6,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-17.299999999999997,19.599999999999994,-27.9,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-14.700000000000003,17.0,-24.6,26.9,0.0,0.0,0.0,0.0,0.0,44.65145055630654,94,369,,,1.0,6.0,300.0,0,369,,,1.0,6.0,300.0,0,369,,,1.0,6.0,300.0,0,369,,,1.0,6.0,300.0,0
2024-12-07 15:12:36.292806,342,135983.707194,15.209999999999999,39,12,88,0,-1.0,6.799999999999997,19.599999999999994,-12.200000000000003,0.5999999999999943,-4.399999999999999,8.399999999999999,-22.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-12.799999999999997,19.599999999999994,-23.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-10.200000000000003,17.0,-20.1,26.9,0.0,0.0,0.0,0.0,0.0,-5.478385083828286,12,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1
2024-12-07 15:12:36.292806,342,135983.707194,15.209999999999999,61,13,87,0,-1.0,6.799999999999997,19.599999999999994,-12.200000000000003,0.5999999999999943,-4.399999999999999,8.399999999999999,-22.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-12.799999999999997,19.599999999999994,-23.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-10.200000000000003,17.0,-20.1,26.9,0.0,0.0,0.0,0.0,0.0,-6.494495551198909,13,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1,469,0.7071067811865476,15.556349186104045,0.0,12.5,50.0,-1
2024-12-07 15:12:36.357265,342,135983.642735,15.209999999999999,1,12,88,0,-1.0,6.799999999999997,19.599999999999994,-12.200000000000003,0.5999999999999943,-4.399999999999999,8.399999999999999,-22.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-12.799999999999997,19.599999999999994,-23.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-10.200000000000003,17.0,-20.1,26.9,0.0,0.0,0.0,0.0,0.0,-5.524505719263686,12,510,0.5,24.984995497297973,0.0,12.25,35.25,0,510,0.5,24.984995497297973,0.0,12.25,35.25,0,510,0.5,24.984995497297973,0.0,12.25,35.25,0,510,0.5,24.984995497297973,0.0,12.25,35.25,0
2024-12-07 15:12:36.357265,342,135983.642735,15.209999999999999,40,12,88,0,-1.0,6.799999999999997,19.599999999999994,-12.200000000000003,0.5999999999999943,-4.399999999999999,8.399999999999999,-22.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-12.799999999999997,19.599999999999994,-23.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-10.200000000000003,17.0,-20.1,26.9,0.0,0.0,0.0,0.0,0.0,-5.524924242424248,12,510,0.5,24.984995497297973,0.0,12.25,35.25,0,510,0.5,24.984995497297973,0.0,12.25,35.25,0,510,0.5,24.984995497297973,0.0,12.25,35.25,0,510,0.5,24.984995497297973,0.0,12.25,35.25,0
2024-12-07 15:12:36.406432,342,135983.593568,15.209999999999999,41,11,89,0,-1.0,6.799999999999997,19.599999999999994,-12.200000000000003,0.5999999999999943,-4.399999999999999,8.399999999999999,-22.1,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-12.799999999999997,19.599999999999994,-23.4,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-10.200000000000003,17.0,-20.1,26.9,0.0,0.0,0.0,0.0,0.0,-4.541717325227964,11,551,0.7071067811865476,21.789905919943756,0.0,12.0,36.4,1,551,0.7071067811865476,21.789905919943756,0.0,12.0,36.4,1,551,0.7071067811865476,21.789905919943756,0.0,12.0,36.4,1,551,0.7071067811865476,21.789905919943756,0.0,12.0,36.4,1
2024-12-07 15:14:03.069070,342,135896.93093,15.234166666666665,300,7,93,0,3.5,2.299999999999997,19.599999999999994,-16.700000000000003,0.5999999999999943,-8.899999999999999,8.399999999999999,-26.6,-9.300000000000004,0.0,0.0,0.0,0.0,0.0,8.0,-17.299999999999997,19.599999999999994,-27.9,30.199999999999996,0.0,0.0,0.0,0.0,0.0,-14.700000000000003,17.0,-24.6,26.9,0.0,0.0,0.0,0.0,0.0,44.00241039614337,-93,851,0.7071067811865476,0.0,0.5,6.5,300.0,-1,851,0.7071067811865476,0.0,0.5,6.5,300.0,-1,851,0.7071067811865476,0.0,0.5,6.5,300.0,-1,851,0.7071067811865476,0.0,0.5,6.5,300.0,-1
