time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-02 10:07:45.993226,ba60fcd2-bdd9-4635-9839-f1dab1df4b78,KXHIGHNY-24NOV03-T52,136274.007,10,-3.5,52.0,54.8,10,90,0,0.0,2.8,52.2,2.8,10.0,0.0,0.0,0.0,0.0,0.0,-23.026,9.0,10,0
2024-11-02 10:07:46.178847,14902403-aafb-419e-b0bf-50aa6d585597,KXHIGHNY-24NOV03-B52.5,136273.821,10,-3.0,52.263,54.8,10,90,0,-0.237,2.3,54.2,2.537,9.0,10.0,0.0,0.0,0.0,0.0,-42.801,8.0,10,0
2024-11-02 10:17:37.127965,81246c8e-892a-451d-b699-aaa890cf2872,KXHIGHNY-24NOV03-T59,135682.872,10,3.5,54.749,54.8,10,90,0,-4.251,-4.2,59.2,0.051,8.1,9.0,0.0,0.0,0.0,10.0,-59.745,8.0,10,0
2024-11-02 11:22:31.407196,80c5eacf-31af-4e8e-9298-d516ee56c0b7,KXHIGHNY-24NOV03-B54.5,131788.593,20,-1.0,54.61,54.8,31,69,0,0.11,0.3,56.2,0.19,7.29,8.1,31.0,0.0,0.0,9.0,-157.654,-68.0,-69,1
2024-11-02 12:03:28.872531,7ff5da60-e378-40b4-8eb1-341435409142,KXHIGHNY-24NOV03-B56.5,129331.127,1,1.0,55.517,54.8,46,54,1,-0.983,-1.7,58.2,-0.717,6.561,7.29,27.9,46.0,0.0,8.1,-312.754,-43.0,-46,0
2024-11-02 12:03:28.872531,525b15cb-2290-4695-a71c-67e8702309ee,KXHIGHNY-24NOV03-B56.5,129331.127,90,1.0,55.633,54.8,53,47,1,-0.867,-1.7,58.2,-0.833,5.905,6.561,25.11,53.0,0.0,7.29,-328.671,-50.0,-53,0
2024-11-02 12:04:08.712599,678d2a1b-3b60-4099-9f62-b7a24b7afcc0,KXHIGHNY-24NOV03-B58.5,129291.287,100,3.0,56.074,54.8,16,84,1,-2.426,-3.7,60.2,-1.274,5.314,5.905,22.599,47.7,16.0,6.561,-330.886,-14.516,-16,0
2024-11-02 12:04:08.712599,48bceb76-9868-4836-b5c2-b2498eb52c56,KXHIGHNY-24NOV03-B58.5,129291.287,28,3.0,56.14,54.8,17,83,1,-2.36,-3.7,60.2,-1.34,4.783,5.314,20.339,42.93,17.0,5.905,-297.684,-15.5,-17,0
2024-11-02 12:04:08.712599,3aca57f7-ae14-4503-8497-a49ee91533e7,KXHIGHNY-24NOV03-B58.5,129291.287,100,3.0,56.185,54.8,17,83,1,-2.315,-3.7,60.2,-1.385,4.305,4.783,18.305,38.637,17.0,5.314,-265.215,-16.0,-17,0
2024-11-02 12:12:33.746782,8872afe0-6146-4a88-a074-c70ff2f69155,KXHIGHNY-24NOV03-B56.5,128786.253,5,1.0,56.227,54.8,47,53,0,-0.273,-1.7,58.2,-1.427,3.874,4.305,16.475,47.0,15.3,4.783,-287.868,44.0,47,0
