time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-10-02 10:33:16.092688,991c0501-bd4a-4e11-8c5d-15e51c0d7f08,HIGHNY-24OCT03-B70.5,134743.907,36,-1.0,70.5,49,51,1,72.9,2.4,-8.4,2.0,-13.4,-9.0,11.4,18.0,11.3,100,2,28584.27,17.6,13.8,100,0,0.0,2.4,0.0,0.0,0.0,0,0,49,0,0,0,-190.699,-48.0,-49,0
2024-10-02 10:33:34.129275,43700e7b-6c3c-44a0-8fec-13065471fb62,HIGHNY-24OCT03-B70.5,134725.871,90,-1.0,70.5,50,50,1,72.9,2.4,-8.4,2.0,-13.4,-9.0,11.4,18.0,11.3,100,2,28584.27,17.6,13.8,100,0,0.0,2.4,0.0,0.0,0.0,0,0,50,0,0,0,-195.601,-36.333,-50,0
2024-10-02 10:41:12.885192,05c98bac-3981-4ef2-88d5-e519a9657c1c,HIGHNY-24OCT03-B70.5,134267.115,11,-1.0,70.5,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-9.0,11.4,18.0,11.3,100,2,28584.27,17.6,13.8,100,0,0.0,2.4,0.0,0.0,0.0,0,0,46,0,0,0,-176.118,37.269,46,0
2024-10-02 10:57:15.365347,249bf598-0902-412f-8cb9-ca324445b1b3,HIGHNY-24OCT03-T68,133304.635,50,-5.0,70.415,1,99,0,72.9,6.4,-4.4,6.0,-9.4,-5.0,11.4,18.0,11.3,100,2,28584.27,17.6,13.8,100,0,3.915,2.485,0.0,0.0,0.0,1,0,46,0,0,0,-176.118,0.0,1,0
2024-10-02 10:58:58.843448,a8c41ff7-888d-408c-adae-83e726b03555,HIGHNY-24OCT03-T75,133201.157,50,5.0,70.542,1,99,0,72.9,-3.6,-14.4,-4.0,-19.4,-15.0,11.4,18.0,11.3,100,2,28584.27,17.6,13.8,100,0,-5.958,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,0.0,1,0
2024-10-02 11:32:37.583882,0ffdad54-20f5-4550-82ef-863055a75214,HIGHNY-24OCT03-B70.5,131182.416,54,-1.0,70.542,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.042,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,37.444,46,0
2024-10-02 11:32:37.602361,408d7f68-d382-4780-879a-aafccf6e259d,HIGHNY-24OCT03-B70.5,131182.398,180,-1.0,70.542,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.042,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,41.077,46,0
2024-10-02 11:32:37.618918,261e8c50-2942-407c-9564-a811f64af944,HIGHNY-24OCT03-B70.5,131182.381,180,-1.0,70.542,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.042,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,41.261,46,0
2024-10-02 11:32:45.426240,d15cfce9-44c7-4ed8-bd39-0dcbacdb5c45,HIGHNY-24OCT03-B70.5,131174.574,30,-1.0,70.542,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.042,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,38.44,46,0
2024-10-02 11:32:56.575139,b8f2159b-8b4e-4c4f-9b73-cd6a2f5a61e7,HIGHNY-24OCT03-B70.5,131163.425,24,-1.0,70.542,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.042,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,36.111,46,0
2024-10-02 11:36:35.866833,673df485-0748-4615-8688-8d44607c8d7f,HIGHNY-24OCT03-B70.5,130944.133,21,-1.0,70.542,46,54,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.042,2.358,0.0,0.0,0.0,1,0,46,0,0,1,-176.118,35.213,46,0
2024-10-02 11:40:43.162262,9ba15402-16c1-4684-a4df-b67fc8b51d40,HIGHNY-24OCT03-B70.5,130696.838,25,-1.0,70.543,45,55,0,72.9,2.4,-8.4,2.0,-13.4,-7.6,10.0,18.0,11.3,100,2,28584.27,17.3,12.5,23,0,0.043,2.357,0.0,0.0,0.0,1,0,45,0,0,1,-171.3,33.984,45,0
2024-10-02 13:16:35.885571,508d60c6-b6bd-449e-acd7-ff1fdf4db844,HIGHNY-24OCT03-B72.5,124944.114,180,1.0,71.455,41,59,0,72.9,0.4,-10.4,0.0,-15.4,-7.4,7.8,18.0,11.3,100,2,28584.27,13.7,12.7,100,1,-1.045,1.445,0.0,0.0,0.0,1,0,45,41,0,1,-323.556,-58.0,-59,1
2024-10-02 13:16:35.914093,b395de69-6807-4828-8f40-ae15585f9de3,HIGHNY-24OCT03-B72.5,124944.086,20,1.0,71.455,41,59,0,72.9,0.4,-10.4,0.0,-15.4,-7.4,7.8,18.0,11.3,100,2,28584.27,13.7,12.7,100,1,-1.045,1.445,0.0,0.0,0.0,1,0,45,41,0,1,-323.556,32.462,-59,1
2024-10-02 13:33:06.013688,d905011f-c1d5-4086-b3e1-39015eeb420d,HIGHNY-24OCT03-B74.5,123953.986,2,3.0,71.587,4,96,0,72.9,-1.6,-12.4,-2.0,-17.4,-9.4,7.8,18.0,11.3,100,2,28584.27,13.7,12.7,100,1,-2.913,1.313,0.0,0.0,0.0,1,0,45,41,4,1,-329.101,3.0,4,0
2024-10-02 15:08:45.027879,c125c787-cf94-45a5-940a-7f72193f668f,HIGHNY-24OCT03-B72.5,118214.972,54,1.0,71.556,38,62,0,72.9,0.4,-10.4,0.0,-15.4,-4.5,4.9,18.0,11.3,100,2,28584.27,10.8,9.8,100,0,-0.944,1.344,0.0,0.0,0.0,1,0,45,38,4,1,-315.073,-8.13,-62,1
2024-10-02 15:18:51.687181,daf48ed3-1ca3-4def-bdd4-a68456f5c8ab,HIGHNY-24OCT03-B72.5,117608.313,54,1.0,71.567,39,61,1,72.9,0.4,-10.4,0.0,-15.4,-4.5,4.9,18.0,11.3,100,2,28584.27,10.8,9.8,100,0,-0.933,1.333,0.0,0.0,0.0,1,0,45,39,4,1,-319.724,37.667,61,1
2024-10-02 15:18:51.687181,14ef3ade-4048-4b81-b3b8-0e25e2e5898b,HIGHNY-24OCT03-B72.5,117608.313,180,1.0,71.587,41,59,1,72.9,0.4,-10.4,0.0,-15.4,-4.5,4.9,18.0,11.3,100,2,28584.27,10.8,9.8,100,0,-0.913,1.313,0.0,0.0,0.0,1,0,45,41,4,1,-329.101,33.355,59,1
2024-10-02 15:19:16.955804,c6484ccb-a389-4f24-9f07-4f4ca29011da,HIGHNY-24OCT03-B72.5,117583.044,72,1.0,71.606,43,57,1,72.9,0.4,-10.4,0.0,-15.4,-4.5,4.9,18.0,11.3,100,2,28584.27,10.8,9.8,100,0,-0.894,1.294,0.0,0.0,0.0,1,0,45,43,4,1,-338.577,10.514,57,1
2024-10-02 15:19:27.600270,68ddbe64-8f02-4809-ab70-d228f2413fff,HIGHNY-24OCT03-B72.5,117572.4,180,1.0,71.616,44,56,1,72.9,0.4,-10.4,0.0,-15.4,-4.5,4.9,18.0,11.3,100,2,28584.27,10.8,9.8,100,0,-0.884,1.284,0.0,0.0,0.0,1,0,45,44,4,1,-343.349,24.187,56,1
2024-10-02 17:52:49.685807,f754e4f2-15d7-47d6-8968-bef3d7c68039,HIGHNY-24OCT03-B72.5,108370.314,36,1.0,71.684,52,48,1,72.9,0.4,-10.4,0.0,-15.4,-6.4,6.8,18.0,11.3,100,2,28584.27,10.1,9.2,20,0,-0.816,1.216,0.0,0.0,0.0,1,0,45,52,4,1,-382.31,20.903,48,1
