time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-08-16 10:12:54.677423,fdb5859e-0dee-4ab2-b1ab-606ee0dd4909,HIGHNY-24AUG17-B79.5,135965.323,54,-3.0,79.5,81.0,21,79,1,0.0,1.5,82.0,1.5,0.0,21.0,0.0,0.0,0.0,0.0,-63.935,63.757,79,1
2024-08-16 10:12:54.677423,f0c5a220-3c15-4e23-8c07-afe6b1323f1f,HIGHNY-24AUG17-B79.5,135965.323,180,-3.0,79.5,81.0,24,76,1,0.0,1.5,82.0,1.5,0.0,24.0,0.0,0.0,0.0,0.0,-76.273,66.127,76,1
2024-08-16 10:12:54.677423,5baae9e9-0412-4de8-ae8a-3040312b3aec,HIGHNY-24AUG17-B79.5,135965.323,180,-3.0,79.5,81.0,23,77,1,0.0,1.5,82.0,1.5,0.0,23.0,0.0,0.0,0.0,0.0,-72.116,76.0,77,1
2024-08-16 10:15:26.234654,a9980419-520b-409e-86b5-8d166d4308fa,HIGHNY-24AUG17-B81.5,135813.765,3,-1.0,80.77,81.0,36,64,1,-0.73,-0.5,84.0,0.23,0.0,20.7,36.0,0.0,0.0,0.0,-191.73,-35.0,-36,0
2024-08-16 10:15:31.202051,1b16947b-d3f7-4b49-95aa-8bfe0d2fe39f,HIGHNY-24AUG17-B83.5,135808.798,3,1.0,81.781,81.0,30,70,1,-1.719,-2.5,86.0,-0.781,0.0,18.63,32.4,30.0,0.0,0.0,-269.217,-29.0,-30,0
2024-08-16 10:30:49.053711,a14f832e-8257-4ba7-af33-339e3c61c3c7,HIGHNY-24AUG17-B81.5,134890.946,27,-1.0,81.76,81.0,35,65,1,0.26,-0.5,84.0,-0.76,0.0,16.767,35.0,27.0,0.0,0.0,-260.698,-34.0,-35,0
2024-08-16 10:31:10.233397,63492e59-d1a8-485f-b72c-b957e3c720e0,HIGHNY-24AUG17-B81.5,134869.767,108,-1.0,81.744,81.0,36,64,1,0.244,-0.5,84.0,-0.744,0.0,15.09,36.0,24.3,0.0,0.0,-247.491,-28.625,-36,0
2024-08-16 10:31:10.233397,4ac15390-ee27-4347-b072-76077cefd84c,HIGHNY-24AUG17-B81.5,134869.767,99,-1.0,81.726,81.0,38,62,1,0.226,-0.5,84.0,-0.726,0.0,13.581,38.0,21.87,0.0,0.0,-241.129,-36.282,-38,0
2024-08-16 10:31:34.298258,c5323550-7868-495d-8506-fae819cc8b65,HIGHNY-24AUG17-B81.5,134845.702,25,-1.0,81.713,81.0,38,62,1,0.213,-0.5,84.0,-0.713,0.0,12.223,38.0,19.683,0.0,0.0,-227.477,-30.484,-38,0
2024-08-16 10:31:53.050315,45fa0a76-64dc-4f03-9394-654fd8de9c15,HIGHNY-24AUG17-B81.5,134826.95,90,-1.0,81.695,81.0,40,60,1,0.195,-0.5,84.0,-0.695,0.0,11.001,40.0,17.715,0.0,0.0,-224.854,-26.438,-40,0
2024-08-16 10:31:53.050315,0a85e995-cd57-47ef-a52a-cb6e4676d098,HIGHNY-24AUG17-B81.5,134826.95,56,-1.0,81.689,81.0,38,62,1,0.189,-0.5,84.0,-0.689,0.0,9.901,38.0,15.943,0.0,0.0,-205.074,-27.337,-38,0
2024-08-16 10:41:29.925000,7226117c-8628-4b05-aabe-1b2f46e29e84,HIGHNY-24AUG17-B81.5,134250.075,36,-1.0,81.662,81.0,44,56,1,0.162,-0.5,84.0,-0.662,0.0,8.911,44.0,14.349,0.0,0.0,-224.215,-27.686,-44,0
2024-08-16 10:41:29.925000,44907851-685c-4793-a45b-acdd75dd48e4,HIGHNY-24AUG17-B81.5,134250.075,174,-1.0,81.646,81.0,46,54,1,0.146,-0.5,84.0,-0.646,0.0,8.02,46.0,12.914,0.0,0.0,-225.852,-30.128,-46,0
2024-08-16 10:42:02.061243,e1744120-44ec-4e84-ac54-6ab8eb26a832,HIGHNY-24AUG17-B81.5,134217.939,41,-1.0,81.636,81.0,46,54,1,0.136,-0.5,84.0,-0.636,0.0,7.218,46.0,11.623,0.0,0.0,-218.893,-29.292,-46,0
2024-08-16 10:42:22.137440,99555093-e958-4628-823a-adc49d6aadd4,HIGHNY-24AUG17-B79.5,134197.863,25,-3.0,81.11,81.0,23,77,1,1.61,1.5,82.0,-0.11,0.0,23.0,37.26,9.414,0.0,0.0,-228.029,58.13,77,1
2024-08-16 10:42:22.137440,3b121f58-e800-4346-8bd5-87a21bebcb0a,HIGHNY-24AUG17-B79.5,134197.863,3,-3.0,81.007,81.0,25,75,1,1.507,1.5,82.0,-0.007,0.0,25.0,33.534,8.473,0.0,0.0,-216.368,55.416,75,1
2024-08-16 10:42:22.137440,edfc6f7c-0cd4-4e37-bd0e-27c78ca3c9d4,HIGHNY-24AUG17-B79.5,134197.863,54,-3.0,81.165,81.0,23,77,1,1.665,1.5,82.0,-0.165,0.0,23.0,41.4,10.46,0.0,0.0,-250.817,58.092,77,1
2024-08-16 10:42:31.358567,a737b792-2f8e-46bd-90ea-ea835d7ad58f,HIGHNY-24AUG17-B81.5,134188.641,22,-1.0,81.119,81.0,48,52,1,-0.381,-0.5,84.0,-0.119,0.0,22.5,48.0,7.626,0.0,0.0,-271.363,-28.982,-48,0
2024-08-16 10:42:31.358567,4875b851-e99a-411a-81a8-215d322775a6,HIGHNY-24AUG17-B81.5,134188.641,18,-1.0,81.134,81.0,46,54,1,-0.366,-0.5,84.0,-0.134,0.0,20.25,46.0,6.863,0.0,0.0,-250.252,-27.538,-46,0
2024-08-16 10:42:57.153902,e47e627d-02b0-469c-b4a4-dffdae215d73,HIGHNY-24AUG17-B79.5,134162.846,18,-3.0,81.023,81.0,23,77,1,1.523,1.5,82.0,-0.023,0.0,23.0,41.4,6.177,0.0,0.0,-237.507,52.03,77,1
2024-08-16 10:42:57.153902,94bf4c6c-7ae3-483f-b77b-7719810ff7ff,HIGHNY-24AUG17-B79.5,134162.846,2,-3.0,80.927,81.0,25,75,1,1.427,1.5,82.0,0.073,0.0,25.0,37.26,5.559,0.0,0.0,-224.812,56.14,75,1
2024-08-16 10:55:26.574170,541fc1bd-cf70-4c3f-b58b-dc3b97363ec3,HIGHNY-24AUG17-B81.5,133413.426,9,-1.0,81.043,81.0,49,51,1,-0.457,-0.5,84.0,-0.043,0.0,22.5,49.0,5.003,0.0,0.0,-268.809,-28.141,-49,0
2024-08-16 10:58:42.063742,1cd52e03-1c58-4d95-968d-6c736119efa5,HIGHNY-24AUG17-B81.5,133217.936,180,-1.0,81.089,81.0,42,58,0,-0.411,-0.5,84.0,-0.089,0.0,16.403,42.0,3.647,0.0,0.0,-207.587,20.971,42,0
2024-08-16 10:58:42.063742,c7d39fce-94b9-41d1-8bd7-4cdd2bc4e6be,HIGHNY-24AUG17-B81.5,133217.936,172,-1.0,81.014,81.0,40,60,0,-0.486,-0.5,84.0,-0.014,0.0,20.25,40.0,4.503,0.0,0.0,-215.246,12.371,40,0
2024-08-16 10:58:42.063742,42bd5d58-b04c-412b-90d3-67f2110beb05,HIGHNY-24AUG17-B81.5,133217.936,18,-1.0,81.072,81.0,44,56,0,-0.428,-0.5,84.0,-0.072,0.0,18.225,44.0,4.053,0.0,0.0,-225.079,22.87,44,0
2024-08-16 11:09:10.872530,68ec04c5-3346-4871-9f2b-56e382a55eeb,HIGHNY-24AUG17-B81.5,132589.127,180,-1.0,81.13,81.0,44,56,1,-0.37,-0.5,84.0,-0.13,0.0,14.762,44.0,3.283,0.0,0.0,-210.147,-10.311,-44,0
2024-08-16 11:09:10.872530,5b65e74f-2da7-4740-836b-7af03d6884a3,HIGHNY-24AUG17-B81.5,132589.127,36,-1.0,81.139,81.0,41,59,1,-0.361,-0.5,84.0,-0.139,0.0,13.286,41.0,2.954,0.0,0.0,-189.824,-7.743,-41,0
2024-08-16 11:09:10.872530,4b25e8b4-33a4-4d77-888e-8cb0ff864dac,HIGHNY-24AUG17-B81.5,132589.127,154,-1.0,81.193,81.0,46,54,1,-0.307,-0.5,84.0,-0.193,0.0,11.957,46.0,2.659,0.0,0.0,-208.388,-16.646,-46,0
2024-08-16 11:35:29.227676,79abfd69-7a86-42f1-8157-81b53e777c44,HIGHNY-24AUG17-B83.5,131010.772,126,1.0,81.848,81.0,24,76,1,-1.652,-2.5,86.0,-0.848,0.0,10.762,41.4,24.0,0.0,0.0,-255.987,-20.5,-24,0
2024-08-16 11:35:29.227676,5f3cd487-d384-4008-b348-7dd894634a96,HIGHNY-24AUG17-B83.5,131010.772,149,1.0,81.947,81.0,26,74,1,-1.553,-2.5,86.0,-0.947,0.0,9.686,37.26,26.0,0.0,0.0,-241.506,-22.545,-26,0
2024-08-16 12:05:12.074883,0a607666-edb5-46fd-af8a-0baf2ef8ec07,HIGHNY-24AUG17-B79.5,129227.925,84,-3.0,81.562,81.0,21,79,0,2.062,1.5,82.0,-0.562,0.0,21.0,33.534,23.4,0.0,0.0,-255.499,-46.047,-79,1
2024-08-16 12:54:32.044227,debd0a87-7230-4eb4-a018-0cd38f9d1f19,HIGHNY-24AUG17-B81.5,126267.956,10,-1.0,81.55,81.0,47,53,1,0.05,-0.5,84.0,-0.55,0.0,18.9,47.0,21.06,0.0,0.0,-300.685,-13.072,-47,0
2024-08-16 13:30:29.947205,e8481513-08d1-46c3-9be3-94f5d9b846ae,HIGHNY-24AUG17-B79.5,124110.053,1,-3.0,81.36,81.0,25,75,0,1.86,1.5,82.0,-0.36,0.0,25.0,42.3,18.954,0.0,0.0,-294.639,-41.939,-75,1
2024-08-16 13:30:30.298010,79ac7910-d307-40b8-ae64-ddd8e633f182,HIGHNY-24AUG17-B81.5,124109.702,1,-1.0,81.367,81.0,42,58,0,-0.133,-0.5,84.0,-0.367,0.0,22.5,42.0,17.059,0.0,0.0,-275.426,7.953,42,0
2024-08-16 14:19:24.089390,ecdd2cdd-6627-4188-8ee5-e89dca7ed304,HIGHNY-24AUG17-B83.5,121175.911,126,1.0,81.591,81.0,24,76,1,-1.909,-2.5,86.0,-0.591,0.0,20.25,37.8,24.0,0.0,0.0,-274.49,-20.243,-24,0
2024-08-16 14:19:24.089390,8d39b21b-d6a5-4d9f-966e-b024507315e7,HIGHNY-24AUG17-B83.5,121175.911,54,1.0,81.602,81.0,22,78,1,-1.898,-2.5,86.0,-0.602,0.0,18.225,34.02,22.0,0.0,0.0,-240.893,-18.385,-22,0
2024-08-16 14:21:26.948793,cf3eb474-f708-40c7-a20a-6ae6392d90a5,HIGHNY-24AUG17-B83.5,121053.051,180,1.0,81.786,81.0,27,73,1,-1.714,-2.5,86.0,-0.786,0.0,16.403,30.618,27.0,0.0,0.0,-239.635,-22.571,-27,0
2024-08-16 14:21:26.948793,77bb0009-a4a7-4238-98c1-3cba8e40b547,HIGHNY-24AUG17-B83.5,121053.051,90,1.0,81.804,81.0,25,75,1,-1.696,-2.5,86.0,-0.804,0.0,14.762,27.556,25.0,0.0,0.0,-211.596,-21.087,-25,0
2024-08-16 14:21:39.236159,ccb63d4b-bd2b-4df6-9b38-5e480e192931,HIGHNY-24AUG17-B83.5,121040.764,36,1.0,81.921,81.0,27,73,1,-1.579,-2.5,86.0,-0.921,0.0,13.286,24.801,27.0,0.0,0.0,-202.986,-18.898,-27,0
2024-08-16 14:22:21.477036,5f235334-d08c-4b5f-be1e-f7fc5864e613,HIGHNY-24AUG17-B83.5,120998.523,59,1.0,82.015,81.0,28,72,1,-1.485,-2.5,86.0,-1.015,0.0,11.957,22.321,28.0,0.0,0.0,-192.289,-19.298,-28,0
2024-08-16 14:24:37.017379,e1a60dfa-7cbc-48c5-b773-1ade39d5dd29,HIGHNY-24AUG17-B81.5,120862.983,21,-1.0,81.861,81.0,44,56,1,0.361,-0.5,84.0,-0.861,0.0,10.762,44.0,25.2,0.0,0.0,-273.39,-9.831,-44,0
2024-08-16 14:25:40.827384,c3131170-b430-48d2-a63f-80a0c10e6de5,HIGHNY-24AUG17-B81.5,120799.173,21,-1.0,81.84,81.0,44,56,1,0.34,-0.5,84.0,-0.84,0.0,9.686,44.0,22.68,0.0,0.0,-259.292,-9.757,-44,0
2024-08-16 14:25:51.374434,df3ef168-3a4b-48d5-9ead-a4245f27c05b,HIGHNY-24AUG17-B81.5,120788.626,21,-1.0,81.82,81.0,44,56,1,0.32,-0.5,84.0,-0.82,0.0,8.717,44.0,20.412,0.0,0.0,-246.944,-9.69,-44,0
2024-08-16 14:34:42.715631,e21e71cc-9f55-4a92-8467-fe70c9852dc9,HIGHNY-24AUG17-B81.5,120257.284,1,-1.0,81.823,81.0,39,61,0,0.323,-0.5,84.0,-0.823,0.0,7.845,39.0,18.371,0.0,0.0,-212.512,3.329,39,0
2024-08-16 15:47:11.499519,f33d24bf-4beb-4572-bd9a-853c38900680,HIGHNY-24AUG17-B79.5,115908.5,2,-3.0,81.279,81.0,25,75,1,1.779,1.5,82.0,-0.279,0.0,25.0,35.1,16.534,0.0,0.0,-251.748,42.056,75,1
2024-08-16 16:17:46.795281,5761624f-cc98-499b-a593-95a39fdda505,HIGHNY-24AUG17-T79,114073.205,10,-3.5,81.215,81.0,2,98,0,2.215,2.0,80.0,-0.215,2.0,22.5,31.59,14.88,0.0,0.0,-220.693,1.0,2,0
2024-08-16 16:19:55.874950,d2b54c7b-8e04-439c-b2ca-94f3d350f528,HIGHNY-24AUG17-B81.5,113944.125,90,-1.0,81.255,81.0,39,61,0,-0.245,-0.5,84.0,-0.255,1.8,20.25,39.0,13.392,0.0,0.0,-239.601,2.676,39,0
2024-08-16 16:52:33.509980,4f145b69-0e99-4207-9c47-52d5875cf4ec,HIGHNY-24AUG17-T79,111986.49,3,-3.5,81.147,81.0,5,95,1,2.147,2.0,80.0,-0.147,5.0,18.225,35.1,12.053,0.0,0.0,-215.847,-4.0,-5,0
2024-08-16 16:52:33.509980,1e158f70-4eea-4117-bd7c-43c26181be17,HIGHNY-24AUG17-T79,111986.49,30,-3.5,81.13,81.0,5,95,1,2.13,2.0,80.0,-0.13,5.0,16.403,31.59,10.848,0.0,0.0,-188.868,-4.0,-5,0
2024-08-16 17:25:13.445410,14b287ee-bf23-4eed-abe8-822438af8cdc,HIGHNY-24AUG17-B81.5,110026.555,123,-1.0,81.235,81.0,46,54,1,-0.265,-0.5,84.0,-0.235,4.05,13.286,46.0,8.787,0.0,0.0,-235.245,-9.481,-46,0
2024-08-16 17:25:13.445410,3a5a2596-e770-4950-85fc-159f6b047637,HIGHNY-24AUG17-B81.5,110026.555,90,-1.0,81.209,81.0,44,56,1,-0.291,-0.5,84.0,-0.209,4.5,14.762,44.0,9.763,0.0,0.0,-235.26,-7.479,-44,0
2024-08-16 18:50:47.221464,b2a6d0d5-cd38-48b7-b64b-5f69c8713bb3,HIGHNY-24AUG17-T86,104892.779,50,3.5,81.307,81.0,1,99,0,-4.693,-5.0,87.0,-0.307,3.645,11.957,41.4,7.908,0.0,1.0,-204.882,0.0,1,0
2024-08-16 18:52:31.193737,12468151-c416-4b37-ab88-62916b7d1ff8,HIGHNY-24AUG17-B85.5,104788.806,1,3.0,81.444,81.0,2,98,0,-4.056,-4.5,88.0,-0.444,3.28,10.762,37.26,7.117,2.0,0.9,-179.53,1.0,2,0
2024-08-16 22:24:30.860522,33954587-cf65-45e7-9b00-3f6300672201,HIGHNY-24AUG17-B83.5,92069.139,1,1.0,81.748,81.0,16,84,0,-1.752,-2.5,86.0,-0.748,2.952,9.686,33.534,16.0,1.8,0.81,-188.228,7.286,16,0
2024-08-16 23:01:39.578733,dc13bde1-c8a3-42fc-9bd4-abed6b06d90f,HIGHNY-24AUG17-B79.5,89840.421,90,-3.0,80.916,81.0,43,57,1,1.416,1.5,82.0,0.084,2.657,43.0,30.181,14.4,1.62,0.729,-306.119,22.829,57,1
2024-08-16 23:15:11.617006,6704c0ee-1a25-4278-9aa6-8f861ef28888,HIGHNY-24AUG17-B81.5,89028.383,36,-1.0,80.972,81.0,36,64,0,-0.528,-0.5,84.0,0.028,2.391,38.7,36.0,12.96,1.458,0.656,-306.048,-0.646,36,0
2024-08-16 23:15:24.844789,37d765c1-bf8b-4b9f-bf1c-2c5cb8e2aa5a,HIGHNY-24AUG17-B79.5,89015.155,54,-3.0,80.918,81.0,38,62,0,1.418,1.5,82.0,0.082,2.152,38.0,32.4,11.664,1.312,0.59,-281.269,-27.694,-62,1
2024-08-16 23:15:33.438314,ff5a4da8-5e67-4278-aa14-169ddac28ddd,HIGHNY-24AUG17-B81.5,89006.562,36,-1.0,80.965,81.0,36,64,1,-0.535,-0.5,84.0,0.035,1.937,34.2,36.0,10.498,1.181,0.531,-275.631,0.766,-36,0
2024-08-16 23:15:43.581032,3e1e698f-cda1-4686-a413-b877753839f0,HIGHNY-24AUG17-B79.5,88996.419,18,-3.0,80.838,81.0,38,62,1,1.338,1.5,82.0,0.162,1.743,38.0,32.4,9.448,1.063,0.478,-272.82,25.954,62,1
2024-08-16 23:16:52.278051,29554bef-a9cc-48b7-9b6e-02b16f6b02a3,HIGHNY-24AUG17-B79.5,88927.722,90,-3.0,80.789,81.0,37,63,0,1.289,1.5,82.0,0.211,1.569,37.0,29.16,8.503,0.957,0.43,-250.456,-25.426,-63,1
2024-08-16 23:17:03.666712,90193087-beb4-404f-aa4c-1384f9ec1857,HIGHNY-24AUG17-B81.5,88916.333,54,-1.0,80.877,81.0,36,64,1,-0.623,-0.5,84.0,0.123,1.412,33.3,36.0,7.653,0.861,0.387,-261.307,0.883,-36,0
2024-08-16 23:17:26.140182,e65392b8-8b64-40f5-851b-86b788ce7dbf,HIGHNY-24AUG17-B81.5,88893.86,90,-1.0,80.898,81.0,35,65,0,-0.602,-0.5,84.0,0.102,1.271,29.97,35.0,6.887,0.775,0.349,-239.372,-1.887,35,0
2024-08-16 23:17:48.421075,d172a5ea-a68f-418c-9fe6-2d52a5e122e9,HIGHNY-24AUG17-B79.5,88871.579,90,-3.0,80.716,81.0,37,63,0,1.216,1.5,82.0,0.284,1.144,37.0,31.5,6.199,0.697,0.314,-253.126,-24.449,-63,1
2024-08-16 23:17:55.643552,8b541c20-c7d1-4020-87ad-05677636256e,HIGHNY-24AUG17-B81.5,88864.356,36,-1.0,80.872,81.0,41,59,1,-0.628,-0.5,84.0,0.128,0.927,29.97,41.0,5.021,0.565,0.254,-261.521,-3.087,-41,0
2024-08-16 23:17:55.643552,311b0381-3272-4c80-80ae-0912796af719,HIGHNY-24AUG17-B81.5,88864.356,162,-1.0,80.93,81.0,44,56,1,-0.57,-0.5,84.0,0.07,0.834,26.973,44.0,4.519,0.508,0.229,-261.359,-7.036,-44,0
2024-08-16 23:17:55.643552,9e276b63-0f3a-474d-bba7-983cb511e59b,HIGHNY-24AUG17-B81.5,88864.356,74,-1.0,80.794,81.0,36,64,1,-0.706,-0.5,84.0,0.206,1.029,33.3,36.0,5.579,0.628,0.282,-254.712,1.987,-36,0
2024-08-16 23:19:03.797754,13ea6d36-bf90-421a-8eab-2b08d547d57c,HIGHNY-24AUG17-T79,88796.202,126,-3.5,80.582,81.0,16,84,1,1.582,2.0,80.0,0.418,16.0,24.276,39.6,4.067,0.458,0.206,-272.492,-15.0,-16,0
2024-08-16 23:19:15.817647,0d245bb7-e784-4bdf-9aa0-5e1bdaee8d39,HIGHNY-24AUG17-B83.5,88784.182,54,1.0,80.96,81.0,15,85,1,-2.54,-2.5,86.0,0.04,14.4,21.848,35.64,15.0,0.412,0.185,-273.092,-4.615,-15,0
2024-08-16 23:30:37.373828,fa48176c-acc9-4307-8698-87f685002eaf,HIGHNY-24AUG17-B83.5,88102.626,180,1.0,81.038,81.0,16,84,1,-2.462,-2.5,86.0,-0.038,12.96,19.663,32.076,16.0,0.371,0.167,-246.712,-3.244,-16,0
2024-08-16 23:30:37.373828,424cdf7e-c0a2-4eb4-867e-f34357e41294,HIGHNY-24AUG17-B83.5,88102.626,18,1.0,81.058,81.0,15,85,1,-2.442,-2.5,86.0,-0.058,11.664,17.697,28.868,15.0,0.334,0.15,-216.55,-3.781,-15,0
2024-08-16 23:58:35.581045,5c5f7888-89c0-48c6-85e8-28e8662a9443,HIGHNY-24AUG17-T79,86424.419,90,-3.5,80.875,81.0,17,83,1,1.875,2.0,80.0,0.125,17.0,15.927,25.982,13.5,0.3,0.135,-211.389,-16.0,-17,0
2024-08-17 08:05:02.186173,e767b8d6-ef60-4551-aff4-0738b292acf0,HIGHNY-24AUG17-B79.5,57237.814,32,-3.0,80.51,81.0,38,62,1,1.01,1.5,82.0,0.49,15.3,38.0,23.383,12.15,0.27,0.122,-283.402,22.59,62,1
2024-08-17 08:05:02.186173,c4f7fdda-8179-4e48-ad87-f3fb6ef6341c,HIGHNY-24AUG17-B79.5,57237.814,128,-3.0,80.464,81.0,38,62,1,0.964,1.5,82.0,0.536,13.77,38.0,21.045,10.935,0.243,0.109,-264.028,23.226,62,1
2024-08-17 08:05:02.240627,ec954434-367c-4979-b44d-ab0eb198d198,HIGHNY-24AUG17-B81.5,57237.759,36,-1.0,80.759,81.0,49,51,0,-0.741,-0.5,84.0,0.241,12.393,34.2,49.0,9.842,0.219,0.098,-364.639,10.044,49,0
2024-08-17 08:05:02.240627,5b55c732-c8c8-4be6-ae0b-9c770ccc4c7a,HIGHNY-24AUG17-B81.5,57237.759,103,-1.0,80.781,81.0,47,53,0,-0.719,-0.5,84.0,0.219,11.154,30.78,47.0,8.857,0.197,0.089,-332.121,8.369,47,0
2024-08-17 08:39:56.885515,0fb3bc70-c4f5-473b-8a4d-0bcbc8bebc48,HIGHNY-24AUG17-B79.5,55143.114,1,-3.0,80.592,81.0,43,57,1,1.092,1.5,82.0,0.408,10.038,43.0,42.3,7.972,0.177,0.08,-359.328,17.514,57,1
2024-08-17 08:58:24.600980,942729f8-61f6-4da0-aaa2-171457822ff4,HIGHNY-24AUG17-B79.5,54035.399,2,-3.0,80.543,81.0,43,57,1,1.043,1.5,82.0,0.457,9.034,43.0,38.07,7.174,0.16,0.072,-333.825,17.476,57,1
2024-08-17 08:58:31.400051,b34efc18-27e6-4beb-9809-f19a93a9b696,HIGHNY-24AUG17-B81.5,54028.6,1,-1.0,80.704,81.0,52,48,1,-0.796,-0.5,84.0,0.296,8.131,38.7,52.0,6.457,0.144,0.065,-375.574,-12.995,-52,0
2024-08-17 08:58:37.452669,4e80fab8-7e13-4928-85e5-a30566a2cfa4,HIGHNY-24AUG17-B83.5,54022.547,7,1.0,80.875,81.0,12,88,1,-2.625,-2.5,86.0,0.125,7.318,34.83,46.8,12.0,0.129,0.058,-347.605,3.354,-12,0
