time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-11-05 11:32:57.009560,ca14512b-f8ec-4f24-a5c3-eaf7116875ca,KXHIGHNY-24NOV06-B75.5,131162.99,20,-1.0,75.5,11,89,0,80.0,4.5,-8.4,3.2,-12.9,-14.8,19.3,47.2,19.0,99,0,32461.44,35.6,14.6,100,2,0.0,4.5,1.0,0.0,0.0,0,0,11,0,0,0,-26.377,10.0,11,0
2024-11-05 13:25:45.122312,4d5670ac-2a23-4b32-904c-dfa1a14adca2,KXHIGHNY-24NOV06-T80,124394.878,1,5.0,76.423,2,98,0,80.0,-1.5,-14.4,-2.8,-18.9,-13.3,11.8,47.2,19.0,99,0,32461.44,36.0,18.8,92,1,-5.077,3.577,1.0,0.0,0.0,0,0,11,0,0,2,-27.763,-7.0,2,0
2024-11-05 13:25:45.126345,b92f88bb-e38f-4194-9a67-16a9f40e6424,KXHIGHNY-24NOV06-B77.5,124394.874,1,1.0,77.297,56,44,0,80.0,2.5,-10.4,1.2,-14.9,-9.3,11.8,47.2,19.0,99,0,32461.44,36.0,18.8,92,1,-0.203,2.703,1.0,0.0,0.0,0,0,11,56,0,2,-253.183,55.0,56,0
2024-11-05 13:25:45.129017,50b90aff-38a5-4dfd-a779-52927a852e4a,KXHIGHNY-24NOV06-B79.5,124394.871,1,3.0,77.965,30,70,0,80.0,0.5,-12.4,-0.8,-16.9,-11.3,11.8,47.2,19.0,99,0,32461.44,36.0,18.8,92,1,-1.535,2.035,1.0,0.0,0.0,0,0,11,56,30,2,-355.219,-69.0,-70,1
2024-11-05 13:25:45.131406,dbdc0ab1-af17-4b17-b01f-ec1a77ae7e4f,KXHIGHNY-24NOV06-B75.5,124394.869,1,-1.0,77.759,20,80,0,80.0,4.5,-8.4,3.2,-12.9,-7.3,11.8,47.2,19.0,99,0,32461.44,36.0,18.8,92,1,2.259,2.241,1.0,0.0,0.0,0,0,20,56,30,2,-388.757,19.0,20,0
2024-11-05 13:30:54.864456,30a6b975-204e-4fc6-8e0f-db7bedbbd732,KXHIGHNY-24NOV06-B79.5,124085.136,14,3.0,77.759,30,70,0,80.0,0.5,-12.4,-0.8,-16.9,-11.3,11.8,47.2,19.0,99,0,32461.44,36.0,18.8,92,1,-1.741,2.241,1.0,0.0,0.0,0,0,20,56,30,2,-388.757,-66.025,-70,1
2024-11-05 14:11:46.112901,daff921a-7c35-4140-9cd7-96f9b419898b,KXHIGHNY-24NOV06-B75.5,121633.887,2,-1.0,77.802,18,82,0,80.0,4.5,-8.4,3.2,-12.9,-5.4,9.9,47.2,19.0,99,0,32461.44,33.5,18.9,54,5,2.302,2.198,1.0,0.0,0.0,0,0,18,56,30,2,-380.869,17.0,18,0
2024-11-05 14:12:01.779778,25e16cfe-93d7-4e6e-a10b-ce3a806054ea,KXHIGHNY-24NOV06-B73.5,121618.22,3,-3.0,77.722,2,98,0,80.0,6.5,-6.4,5.2,-10.9,-3.4,9.9,47.2,19.0,99,0,32461.44,33.5,18.9,54,5,4.222,2.278,1.0,0.0,0.0,0,2,18,56,30,2,-382.255,1.0,2,0
2024-11-05 16:00:44.251924,a4e439b5-f6b4-4a26-803d-a483a1a4ab60,KXHIGHNY-24NOV06-B77.5,115095.748,17,1.0,77.742,47,53,1,80.0,2.5,-10.4,1.2,-14.9,-4.1,6.6,47.2,19.0,99,0,32461.44,31.3,16.0,4,0,0.242,2.258,1.0,0.0,0.0,0,2,18,47,30,2,-337.792,-44.781,-47,0
2024-11-05 16:00:44.251924,58493b71-5194-473f-a79a-84d01b1ad21c,KXHIGHNY-24NOV06-B77.5,115095.748,1,1.0,77.742,47,53,1,80.0,2.5,-10.4,1.2,-14.9,-4.1,6.6,47.2,19.0,99,0,32461.44,31.3,16.0,4,0,0.242,2.258,1.0,0.0,0.0,0,2,18,47,30,2,-337.792,-46.0,-47,0
