time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-27 10:16:59.272424,7974bae1-757a-428f-a32a-f0895a79ec13,KXHIGHNY-24OCT28-B57.5,135720.728,200,-1.0,57.5,61.9,17,83,1,0.0,4.4,55.1,4.4,0.0,0.0,17.0,0.0,0.0,0.0,-48.165,-16.0,-17,0
2024-10-27 15:25:19.185018,bb1d2498-a6e3-4726-b1cd-a0b101f06349,KXHIGHNY-24OCT28-B59.5,117220.815,10,1.0,59.065,61.9,55,45,1,-0.435,2.4,57.1,2.835,0.0,0.0,15.3,55.0,0.0,0.0,-262.139,-54.0,-55,0
2024-10-27 15:42:41.512398,fd58d8ad-a3f9-4ba6-aa93-58f6844c1f27,KXHIGHNY-24OCT28-B61.5,116178.488,100,3.0,59.812,61.9,28,72,1,-1.688,0.4,59.1,2.088,0.0,0.0,13.77,49.5,28.0,0.0,-322.561,69.0,72,1
2024-10-27 15:42:41.512398,a10beaa0-3bea-4f5e-afea-120c0ea385e8,KXHIGHNY-24OCT28-B61.5,116178.488,100,3.0,59.886,61.9,29,71,1,-1.614,0.4,59.1,2.014,0.0,0.0,12.393,44.55,29.0,0.0,-297.985,68.0,71,1
2024-10-27 15:42:41.512398,68a34c32-66f6-4091-a6d7-31f4f9a1506e,KXHIGHNY-24OCT28-B61.5,116178.488,100,3.0,59.964,61.9,30,70,1,-1.536,0.4,59.1,1.936,0.0,0.0,11.154,40.095,30.0,0.0,-276.937,67.0,70,1
2024-10-27 15:42:41.512398,56895dbb-f56c-4e36-bdb4-edba6683c554,KXHIGHNY-24OCT28-B61.5,116178.488,9,3.0,60.637,61.9,84,16,1,-0.863,0.4,59.1,1.263,0.0,0.0,10.038,36.086,84.0,0.0,-524.74,13.0,16,1
2024-10-27 15:44:19.936699,38677999-4cce-421d-afd5-e71786151881,KXHIGHNY-24OCT28-B59.5,116080.063,100,1.0,60.467,61.9,53,47,1,0.967,2.4,57.1,1.433,0.0,0.0,9.034,53.0,75.6,0.0,-557.315,-52.0,-53,0
2024-10-27 15:45:46.108503,132bda5c-6dc1-42aa-a40f-15af977d8508,KXHIGHNY-24OCT28-B59.5,115993.891,46,1.0,60.435,61.9,52,48,1,0.935,2.4,57.1,1.465,0.0,0.0,8.131,52.0,68.04,0.0,-509.64,-51.0,-52,0
2024-10-27 15:46:01.311337,d61bbcc3-8d66-45dd-9fde-df3dbaa2fc89,KXHIGHNY-24OCT28-B61.5,115978.689,72,3.0,60.09,61.9,33,67,1,-1.41,0.4,59.1,1.81,0.0,0.0,7.318,46.8,33.0,0.0,-309.937,64.0,67,1
2024-10-27 16:46:53.986156,7028bfbc-4ac0-4210-8441-b13218877798,KXHIGHNY-24OCT28-B59.5,112326.014,12,1.0,60.012,61.9,54,46,1,0.512,2.4,57.1,1.888,0.0,0.0,6.586,54.0,29.7,0.0,-328.537,-53.0,-54,0
2024-10-27 16:46:53.986156,39683187-425f-448f-a644-9d3ddbab1122,KXHIGHNY-24OCT28-B59.5,112326.014,6,1.0,59.986,61.9,53,47,1,0.486,2.4,57.1,1.914,0.0,0.0,5.928,53.0,26.73,0.0,-308.803,-52.0,-53,0
2024-10-27 16:49:51.365634,787e4b49-cea2-4a98-93cc-767566e8c908,KXHIGHNY-24OCT28-B61.5,112148.634,5,3.0,60.127,61.9,32,68,1,-1.373,0.4,59.1,1.773,0.0,0.0,5.335,47.7,32.0,0.0,-304.193,65.0,68,1
2024-10-27 17:24:15.564290,bece26de-c0c6-46a9-8c4b-6b67fa429d69,KXHIGHNY-24OCT28-B57.5,110084.436,91,-1.0,59.6,61.9,24,76,1,2.1,4.4,55.1,2.3,0.0,0.0,24.0,42.93,28.8,0.0,-334.45,-23.0,-24,0
2024-10-27 17:24:15.564290,0c836607-5af2-422c-84ad-7311a20cefe1,KXHIGHNY-24OCT28-B57.5,110084.436,8,-1.0,59.567,61.9,23,77,1,2.067,4.4,55.1,2.333,0.0,0.0,23.0,38.637,25.92,0.0,-297.674,-22.0,-23,0
2024-10-27 17:24:40.214886,4d6cbfe8-e2f8-47eb-86cf-9c2d733fed6a,KXHIGHNY-24OCT28-B59.5,110059.785,6,1.0,59.554,61.9,53,47,1,0.054,2.4,57.1,2.346,0.0,0.0,20.7,53.0,23.328,0.0,-346.624,-52.0,-53,0
2024-10-27 17:25:23.892324,c1b07783-77d6-4882-8835-1978a9d3644f,KXHIGHNY-24OCT28-B61.5,110016.108,23,3.0,59.736,61.9,30,70,1,-1.764,0.4,59.1,2.164,0.0,0.0,18.63,47.7,30.0,0.0,-340.882,67.399,70,1
2024-10-27 17:25:23.892324,146ef0cf-6dcc-4c86-9cb3-8f0ae0c37246,KXHIGHNY-24OCT28-B61.5,110016.108,2,3.0,59.814,61.9,31,69,1,-1.686,0.4,59.1,2.086,0.0,0.0,16.767,42.93,31.0,0.0,-315.125,66.438,69,1
2024-10-27 17:25:23.987107,fb81d89b-eb5f-4b9e-8f35-3d03a920d4ee,KXHIGHNY-24OCT28-B57.5,110016.013,23,-1.0,59.633,61.9,22,78,0,2.133,4.4,55.1,2.267,0.0,0.0,22.0,38.637,27.9,0.0,-302.059,21.0,22,0
2024-10-27 17:25:24.034088,8fb33c59-6e32-4925-acc6-497fd9cf7639,KXHIGHNY-24OCT28-T62,110015.966,9,3.5,59.663,61.9,1,99,0,-2.337,-0.1,58.1,2.237,0.0,0.0,19.8,34.773,25.11,1.0,-263.458,-1.0,1,0
2024-10-27 17:25:24.037622,11958207-e4dd-4426-b733-daad2bd0ce7c,KXHIGHNY-24OCT28-B59.5,110015.962,23,1.0,59.625,61.9,53,47,0,0.125,2.4,57.1,2.275,0.0,0.0,17.82,53.0,22.599,0.9,-332.12,52.0,53,0
2024-10-27 17:27:32.618396,072099c5-ef1a-470c-9c75-1ede3888884f,KXHIGHNY-24OCT28-B59.5,109887.382,30,1.0,59.617,61.9,54,46,1,0.117,2.4,57.1,2.283,0.0,0.0,16.038,54.0,20.339,0.81,-321.012,-53.0,-54,0
2024-10-27 18:54:17.685917,c351a084-d3d3-4df3-8f89-3c72fefb1b39,KXHIGHNY-24OCT28-B57.5,104682.314,31,-1.0,59.528,61.9,18,82,1,2.028,4.4,55.1,2.372,0.0,0.0,18.0,48.6,18.305,0.729,-293.757,-17.0,-18,0
2024-10-27 18:54:17.685917,2eeb3699-2d03-4550-92b0-8de16e452848,KXHIGHNY-24OCT28-B57.5,104682.314,100,-1.0,59.508,61.9,17,83,1,2.008,4.4,55.1,2.392,0.0,0.0,17.0,43.74,16.475,0.656,-259.308,-16.0,-17,0
2024-10-27 19:18:35.034888,a7c1e7dd-3513-467e-bfa0-7965e338c790,KXHIGHNY-24OCT28-B59.5,103224.965,20,1.0,59.507,61.9,47,53,1,0.007,2.4,57.1,2.393,0.0,0.0,15.3,47.0,14.827,0.59,-262.363,-46.0,-47,0
2024-10-27 19:18:58.181458,1fb76a87-2bd6-4348-8266-ebe916ae15fe,KXHIGHNY-24OCT28-B59.5,103201.819,30,1.0,59.506,61.9,47,53,1,0.006,2.4,57.1,2.394,0.0,0.0,13.77,47.0,13.344,0.531,-251.31,-46.0,-47,0
2024-10-27 19:23:09.190684,2d53840a-5578-4166-a589-707212689fd9,KXHIGHNY-24OCT28-B61.5,102950.809,10,3.0,60.163,61.9,45,55,1,-1.337,0.4,59.1,1.737,0.0,0.0,12.393,42.3,45.0,0.478,-360.546,52.404,55,1
2024-10-27 20:05:26.577787,5c20f127-2317-4504-89c9-38b030ab1357,KXHIGHNY-24OCT28-B57.5,100413.422,20,-1.0,60.01,61.9,15,85,1,2.51,4.4,55.1,1.89,0.0,0.0,15.0,34.263,36.45,0.387,-292.413,-14.0,-15,0
2024-10-27 20:05:26.577787,5ff658a2-81d7-4c42-b6d7-5b2f71842fec,KXHIGHNY-24OCT28-B57.5,100413.422,40,-1.0,60.027,61.9,16,84,1,2.527,4.4,55.1,1.873,0.0,0.0,16.0,38.07,40.5,0.43,-332.454,-15.0,-16,0
2024-10-27 20:29:15.935691,cfaeaf39-d401-44b8-b0af-5ee8e4681d98,KXHIGHNY-24OCT28-B59.5,98984.064,100,1.0,59.922,61.9,47,53,1,0.422,2.4,57.1,1.978,0.0,0.0,13.5,47.0,32.805,0.349,-330.234,-46.0,-47,0
2024-10-27 20:29:15.935691,6bd7dc4a-2178-4b44-94d8-83eab1d1e6be,KXHIGHNY-24OCT28-B59.5,98984.064,100,1.0,59.895,61.9,48,52,1,0.395,2.4,57.1,2.005,0.0,0.0,12.15,48.0,29.525,0.314,-315.743,-47.0,-48,0
2024-10-27 20:29:15.935691,60f98c1c-dc3f-4a77-875c-5c17913798d7,KXHIGHNY-24OCT28-B59.5,98984.064,100,1.0,59.868,61.9,49,51,1,0.368,2.4,57.1,2.032,0.0,0.0,10.935,49.0,26.572,0.282,-303.651,-48.0,-49,0
2024-10-27 21:00:59.665827,ef5646a8-5a7f-4d59-aa7d-82a03cb121ef,KXHIGHNY-24OCT28-B57.5,97080.334,3,-1.0,59.805,61.9,12,88,0,2.305,4.4,55.1,2.095,0.0,0.0,12.0,44.1,23.915,0.254,-272.371,10.999,12,0
2024-10-27 22:13:06.108143,f18033f4-a0ed-424e-8cbf-9adbbca57049,KXHIGHNY-24OCT28-B57.5,92753.892,1,-1.0,59.737,61.9,13,87,1,2.237,4.4,55.1,2.163,0.0,0.0,13.0,39.69,21.523,0.229,-245.168,-11.985,-13,0
2024-10-27 22:20:42.902785,27336683-4bca-4100-9e94-2ed1c1942bc5,KXHIGHNY-24OCT28-B59.5,92297.097,100,1.0,59.698,61.9,49,51,0,0.198,2.4,57.1,2.202,0.0,0.0,11.7,49.0,19.371,0.206,-276.562,48.0,49,0
2024-10-27 22:36:24.184606,9ab2317b-6489-4bdd-b7d3-e568370e2416,KXHIGHNY-24OCT28-B59.5,91355.815,9,1.0,59.68,61.9,51,49,1,0.18,2.4,57.1,2.22,0.0,0.0,10.53,51.0,17.434,0.185,-274.834,-50.0,-51,0
2024-10-27 22:48:11.286581,144145b3-bff4-4f68-8eb3-a84bd6935436,KXHIGHNY-24OCT28-B57.5,90648.713,34,-1.0,59.578,61.9,13,87,1,2.078,4.4,55.1,2.322,0.0,0.0,13.0,45.9,15.691,0.167,-251.877,-11.971,-13,0
2024-10-27 22:48:12.409557,0c7fc44a-8a4f-4992-a577-d926f67efc56,KXHIGHNY-24OCT28-B61.5,90647.59,36,3.0,60.065,61.9,37,63,0,-1.435,0.4,59.1,1.835,0.0,0.0,11.7,41.31,37.0,0.15,-315.815,-60.469,-63,1
2024-10-27 22:50:41.084877,ab8cbb03-4852-4a7b-a52f-a7f0062df70e,KXHIGHNY-24OCT28-T62,90498.915,14,3.5,60.086,61.9,1,99,1,-1.914,-0.1,58.1,1.814,0.0,0.0,10.53,37.179,33.3,1.0,-275.955,1.0,-1,0
