time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-13 10:30:02.946826,f0545c7e-caee-4b24-b489-d689ac64ec24,HIGHNY-24SEP14-B84.5,134937.053,54,3.0,84.5,82.8,23,77,1,0.0,-1.7,84.2,-1.7,0.0,0.0,0.0,0.0,23.0,0.0,-72.116,-20.243,-23,0
2024-09-13 10:30:02.946826,a7d8dfe7-4d8c-4778-8c24-239607bb86d8,HIGHNY-24SEP14-B84.5,134937.053,120,3.0,84.5,82.8,21,79,1,0.0,-1.7,84.2,-1.7,0.0,0.0,0.0,0.0,21.0,0.0,-63.935,-18.116,-21,0
2024-09-13 10:30:02.946826,9ae5f4cd-c997-4526-b376-f72904f3fd5a,HIGHNY-24SEP14-B84.5,134937.053,4,3.0,84.5,82.8,20,80,1,0.0,-1.7,84.2,-1.7,0.0,0.0,0.0,0.0,20.0,0.0,-59.915,-17.0,-20,0
2024-09-13 10:59:28.234745,9e1900f9-7d5d-4064-8e10-3ae30acb967a,HIGHNY-24SEP14-T78,133171.765,50,-3.5,84.158,82.8,1,99,0,6.158,4.8,76.2,-1.358,1.0,0.0,0.0,0.0,18.0,0.0,-52.027,0.0,1,0
2024-09-13 11:00:04.941852,c0a3cc85-a316-4a98-8c8d-cf81b0335f6c,HIGHNY-24SEP14-B84.5,133135.058,1,3.0,84.255,82.8,23,77,1,-0.245,-1.7,84.2,-1.455,0.9,0.0,0.0,0.0,23.0,0.0,-72.022,-19.335,-23,0
2024-09-13 11:00:04.941852,83d7ee22-c016-43f5-a649-53b8eb830270,HIGHNY-24SEP14-B84.5,133135.058,80,3.0,84.304,82.8,26,74,1,-0.196,-1.7,84.2,-1.504,0.81,0.0,0.0,0.0,26.0,0.0,-84.54,-22.45,-26,0
2024-09-13 11:00:04.941852,5e5a5c54-a794-4dc4-b34b-53e7e064a91b,HIGHNY-24SEP14-B84.5,133135.058,34,3.0,84.292,82.8,22,78,1,-0.208,-1.7,84.2,-1.492,0.729,0.0,0.0,0.0,22.0,0.0,-67.773,-18.462,-22,0
2024-09-13 11:00:04.941852,16086061-1803-43c2-9f22-17d28844e6fa,HIGHNY-24SEP14-B84.5,133135.058,21,3.0,84.346,82.8,27,73,1,-0.154,-1.7,84.2,-1.546,0.656,0.0,0.0,0.0,27.0,0.0,-88.711,-24.115,-27,0
2024-09-13 11:52:16.934476,e5e33a4f-f4d5-43e0-9ae1-4f15485861e1,HIGHNY-24SEP14-B82.5,130003.066,200,1.0,83.09,82.8,53,47,1,0.59,0.3,82.2,-0.29,0.59,0.0,0.0,53.0,24.3,0.0,-287.643,44.0,47,1
2024-09-13 11:52:16.934476,ccd03876-e72f-49fb-9c04-60461452d0b5,HIGHNY-24SEP14-B82.5,130003.066,60,1.0,83.071,82.8,50,50,1,0.571,0.3,82.2,-0.271,0.531,0.0,0.0,50.0,21.87,0.0,-262.737,47.0,50,1
2024-09-13 13:08:39.897036,030db173-c66a-4680-841a-8278d935e9e6,HIGHNY-24SEP14-B80.5,125420.103,5,-1.0,82.261,82.8,27,73,1,1.761,2.3,80.2,0.539,0.43,0.0,27.0,40.5,17.715,0.0,-289.447,-26.0,-27,0
2024-09-13 13:08:39.897036,0ad1507c-912f-49a7-8548-342a9de2aa48,HIGHNY-24SEP14-B80.5,125420.103,1,-1.0,82.318,82.8,27,73,1,1.818,2.3,80.2,0.482,0.478,0.0,27.0,45.0,19.683,0.0,-318.585,-26.0,-27,0
2024-09-13 13:08:39.990011,4f5b05e1-2830-429b-ae35-f66c6522b266,HIGHNY-24SEP14-B78.5,125420.01,5,-3.0,82.165,82.8,2,98,0,3.665,4.3,78.2,0.635,0.387,2.0,24.3,36.45,15.943,0.0,-253.767,1.0,2,0
2024-09-13 13:08:39.994483,2413ec20-bda3-4e42-92ed-fc0a7a648093,HIGHNY-24SEP14-B80.5,125420.006,5,-1.0,81.94,82.8,33,67,0,1.44,2.3,80.2,0.86,0.349,1.8,33.0,32.805,14.349,0.0,-268.805,32.0,33,0
2024-09-13 13:08:40.023411,1e82ca92-ff31-4a0a-ac05-65f4abedf535,HIGHNY-24SEP14-T85,125419.977,5,3.5,81.981,82.8,1,99,0,-3.019,-2.2,83.2,0.819,0.314,1.62,29.7,29.525,12.914,1.0,-234.12,-6.0,1,0
2024-09-13 13:08:40.033604,336e6ec7-8d35-4f1f-ad02-14e9ed3d2435,HIGHNY-24SEP14-B82.5,125419.966,5,1.0,82.115,82.8,50,50,0,-0.385,0.3,82.2,0.685,0.282,1.458,26.73,50.0,11.623,0.9,-312.038,-47.865,-50,1
2024-09-13 13:08:40.033957,8e5b5ee1-42f9-4a3f-bf8b-423d70271aca,HIGHNY-24SEP14-B84.5,125419.966,5,3.0,82.34,82.8,19,81,0,-2.16,-1.7,84.2,0.46,0.254,1.312,24.057,45.0,19.0,0.81,-303.593,15.222,19,0
2024-09-13 13:08:40.034454,e59492a3-efec-4188-953c-e83f7a265e05,HIGHNY-24SEP14-B82.5,125419.966,40,1.0,82.357,82.8,50,50,0,-0.143,0.3,82.2,0.443,0.229,1.181,21.651,50.0,17.1,0.729,-310.357,-47.93,-50,1
2024-09-13 13:08:43.950323,30a0710c-d4a4-4dd0-b065-0abf9b787761,HIGHNY-24SEP14-B82.5,125416.05,5,1.0,82.365,82.8,50,50,0,-0.135,0.3,82.2,0.435,0.206,1.063,19.486,50.0,15.39,0.656,-295.004,-47.904,-50,1
2024-09-13 13:08:52.529056,31bbbfdd-b174-4e1d-9843-d44149780bc7,HIGHNY-24SEP14-B82.5,125407.471,80,1.0,82.373,82.8,50,50,0,-0.127,0.3,82.2,0.427,0.185,0.957,17.538,50.0,13.851,0.59,-281.574,-47.845,-50,1
2024-09-13 13:09:01.740273,5ab0ee82-b96c-4bc4-be7a-ce84e4e9153b,HIGHNY-24SEP14-B82.5,125398.26,100,1.0,82.381,82.8,50,50,0,-0.119,0.3,82.2,0.419,0.167,0.861,15.784,50.0,12.466,0.531,-269.836,-47.737,-50,1
2024-09-13 13:09:16.129705,f039950a-db1f-4a59-9cf8-9bae5993599d,HIGHNY-24SEP14-B82.5,125383.87,1,1.0,82.389,82.8,50,50,0,-0.111,0.3,82.2,0.411,0.15,0.775,14.205,50.0,11.219,0.478,-259.586,-47.632,-50,1
2024-09-13 13:09:21.648380,7c7cefca-721f-4cf6-b914-69d7de366092,HIGHNY-24SEP14-B82.5,125378.352,1,1.0,82.396,82.8,50,50,0,-0.104,0.3,82.2,0.404,0.135,0.697,12.785,50.0,10.097,0.43,-250.644,-47.529,-50,1
2024-09-13 13:18:37.368591,babeccd2-4178-4b3f-a63d-21574476b056,HIGHNY-24SEP14-B82.5,124822.631,100,1.0,82.407,82.8,53,47,1,-0.093,0.3,82.2,0.393,0.122,0.628,11.506,53.0,9.088,0.387,-257.674,44.142,47,1
2024-09-13 13:22:07.986411,d13e10aa-b2af-4334-90dd-ea13f5fd47a2,HIGHNY-24SEP14-B82.5,124612.014,1,1.0,82.416,82.8,55,45,1,-0.084,0.3,82.2,0.384,0.109,0.565,10.356,55.0,8.179,0.349,-260.867,41.797,45,1
2024-09-13 13:22:07.986411,60b874a4-a881-4518-991c-3f858136bf86,HIGHNY-24SEP14-B82.5,124612.014,100,1.0,82.423,82.8,55,45,1,-0.077,0.3,82.2,0.377,0.098,0.508,9.32,55.0,7.361,0.314,-254.966,42.108,45,1
2024-09-13 13:23:41.712786,dec33605-fd91-4541-b684-4621de40c042,HIGHNY-24SEP14-B82.5,124518.287,80,1.0,82.43,82.8,56,44,1,-0.07,0.3,82.2,0.37,0.089,0.458,8.388,56.0,6.625,0.282,-254.857,40.696,44,1
2024-09-13 13:30:34.779887,c300a8ff-f401-4c53-b719-af78e30823c8,HIGHNY-24SEP14-B82.5,124105.22,1,1.0,82.43,82.8,51,49,0,-0.07,0.3,82.2,0.37,0.08,0.412,7.549,51.0,5.962,0.254,-225.514,-45.408,-49,1
2024-09-13 14:10:36.215139,c42eac77-3358-4473-b682-bb53e2465a97,HIGHNY-24SEP14-B80.5,121703.785,125,-1.0,81.974,82.8,25,75,0,1.474,2.3,80.2,0.826,0.072,0.371,25.0,45.9,5.366,0.229,-264.228,21.371,25,0
2024-09-13 14:10:36.215139,54698ac0-7851-4ba4-8199-96c304681009,HIGHNY-24SEP14-B80.5,121703.785,3,-1.0,81.903,82.8,26,74,0,1.403,2.3,80.2,0.897,0.065,0.334,26.0,41.31,4.83,0.206,-245.166,22.373,26,0
2024-09-13 14:10:36.215139,484a53ab-dca2-40ce-916f-76457703e161,HIGHNY-24SEP14-B80.5,121703.785,7,-1.0,81.811,82.8,28,72,0,1.311,2.3,80.2,0.989,0.058,0.3,28.0,37.179,4.347,0.185,-233.279,24.591,28,0
2024-09-13 14:10:36.215139,4556519e-d0b2-42a7-90b6-e037579b40e7,HIGHNY-24SEP14-B80.5,121703.785,40,-1.0,81.774,82.8,27,73,0,1.274,2.3,80.2,1.026,0.052,0.27,27.0,33.461,3.912,0.167,-210.978,25.19,27,0
