time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-29 10:08:57.792487,477a3abc-e850-4398-b369-51749c359a32,KXHIGHNY-24NOV30-B40.5,136202.208,3,1.0,40.5,39.4,40,60,1,0.0,-1.1,41.6,-1.1,0.0,0.0,0.0,40.0,0.0,0.0,-147.555,-39.0,-40,0
2024-11-29 10:08:57.792487,446482db-75ad-4a10-a1d0-7e36784bbc57,KXHIGHNY-24NOV30-B40.5,136202.208,10,1.0,40.5,39.4,33,67,1,0.0,-1.1,41.6,-1.1,0.0,0.0,0.0,33.0,0.0,0.0,-115.385,-32.0,-33,0
2024-11-29 10:12:26.639256,950648da-4e55-4dcd-8e9d-f92542f56af1,KXHIGHNY-24NOV30-B36.5,135993.361,28,-3.0,39.419,39.4,11,89,0,2.919,2.9,37.6,-0.019,0.0,11.0,0.0,29.7,0.0,0.0,-127.094,10.0,11,0
2024-11-29 10:12:26.768528,9e1c528d-39ca-48ba-8eb9-29a43cb4f058,KXHIGHNY-24NOV30-B40.5,135993.231,17,1.0,39.706,39.4,40,60,1,-0.794,-1.1,41.6,-0.306,0.0,9.9,0.0,40.0,0.0,0.0,-170.251,-39.0,-40,0
2024-11-29 10:34:49.193824,56b912c5-e084-4151-8621-71e741ae2c9d,KXHIGHNY-24NOV30-B38.5,134650.806,100,-1.0,39.17,39.4,36,64,1,0.67,0.9,39.6,0.23,0.0,8.91,36.0,36.0,0.0,0.0,-277.501,63.0,64,1
2024-11-29 10:34:49.193824,42a42f15-19ee-49a4-b153-1c8f3bd6a116,KXHIGHNY-24NOV30-B38.5,134650.806,32,-1.0,39.13,39.4,37,63,1,0.63,0.9,39.6,0.27,0.0,8.019,37.0,32.4,0.0,0.0,-262.99,62.0,63,1
2024-11-29 10:38:54.687513,d797a767-b45f-4f36-ba7d-8324b763481d,KXHIGHNY-24NOV30-B40.5,134405.312,39,1.0,39.421,39.4,48,52,1,-1.079,-1.1,41.6,-0.021,0.0,7.217,33.3,48.0,0.0,0.0,-316.817,-47.0,-48,0
2024-11-29 10:38:54.687513,06f8c61a-794d-44b2-9937-dae311ddc651,KXHIGHNY-24NOV30-B40.5,134405.312,1,1.0,39.471,39.4,47,53,1,-1.029,-1.1,41.6,-0.071,0.0,6.495,29.97,47.0,0.0,0.0,-295.014,-46.0,-47,0
2024-11-29 10:40:24.188338,bcd78a24-0a05-4a75-a1aa-fb3898b2827b,KXHIGHNY-24NOV30-T36,134315.812,53,-3.5,39.425,39.4,1,99,0,3.425,3.4,35.6,-0.025,1.0,5.846,26.973,42.3,0.0,0.0,-257.598,-1.0,1,0
2024-11-29 10:40:24.188338,96f5ddf2-5d75-4814-8d6a-1c238d4ea1f2,KXHIGHNY-24NOV30-T36,134315.812,60,-3.5,39.42,39.4,1,99,0,3.42,3.4,35.6,-0.02,1.0,5.261,24.276,38.07,0.0,0.0,-224.715,-1.033,1,0
2024-11-29 10:40:24.188338,7f6fee4d-bb99-456d-a621-5d7de7b628ae,KXHIGHNY-24NOV30-T36,134315.812,120,-3.5,39.414,39.4,1,99,0,3.414,3.4,35.6,-0.014,1.0,4.735,21.848,34.263,0.0,0.0,-195.833,-2.0,1,0
2024-11-29 11:07:10.594977,c8daa4de-0e1d-4938-923a-95491729d307,KXHIGHNY-24NOV30-B42.5,132709.405,6,3.0,39.962,39.4,12,88,0,-2.538,-3.1,43.6,-0.562,0.9,4.262,19.663,30.837,12.0,0.0,-200.204,11.0,12,0
2024-11-29 11:18:26.679043,935745c9-730b-427f-a7c7-6e39aaf6e482,KXHIGHNY-24NOV30-B42.5,132033.321,100,3.0,40.05,39.4,13,87,1,-2.45,-3.1,43.6,-0.65,0.81,3.835,17.697,27.753,13.0,0.0,-181.413,-12.0,-13,0
2024-11-29 11:20:43.013253,dc83d70b-e4ea-4acf-800b-6eee80d690a2,KXHIGHNY-24NOV30-B40.5,131896.987,102,1.0,40.176,39.4,47,53,1,-0.324,-1.1,41.6,-0.776,0.729,3.452,15.927,47.0,11.7,0.0,-257.868,-46.0,-47,0
