time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-16 10:02:53.805911,ab80244e-0b7f-4801-a884-e5f6d51151d2,KXHIGHNY-24NOV17-B60.5,136566.194,4,-1.0,60.5,63.7,84,16,1,0.0,3.2,59.3,3.2,0.0,0.0,84.0,0.0,0.0,0.0,-372.189,-83.0,-84,0
2024-11-16 10:02:53.805911,41034fd7-44da-464f-a63a-8653ea3442f5,KXHIGHNY-24NOV17-B60.5,136566.194,16,-1.0,60.5,63.7,38,62,1,0.0,3.2,59.3,3.2,0.0,0.0,38.0,0.0,0.0,0.0,-138.228,-37.0,-38,0
2024-11-16 10:13:51.680693,97d9ec55-7989-492e-b70f-87723cee12a2,KXHIGHNY-24NOV17-B64.5,135908.319,200,3.0,62.402,63.7,31,69,0,-2.098,-0.8,63.3,1.298,0.0,0.0,34.2,0.0,31.0,0.0,-227.256,30.0,31,0
2024-11-16 10:16:49.751941,cc4592e8-2ae6-4619-af27-2b99b52ce11f,KXHIGHNY-24NOV17-B60.5,135730.248,35,-1.0,63.163,63.7,14,86,1,2.663,3.2,59.3,0.537,0.0,0.0,14.0,0.0,27.9,0.0,-129.815,-13.0,-14,0
2024-11-16 10:17:15.418711,6382d83c-e074-4afb-a61a-c5833a846492,KXHIGHNY-24NOV17-T58,135704.581,120,-3.5,63.03,63.7,1,99,0,5.03,5.7,55.3,0.67,1.0,0.0,12.6,0.0,25.11,0.0,-112.861,0.0,1,0
2024-11-16 10:17:43.301958,c69c7882-79d4-4123-afa6-074987ba5df0,KXHIGHNY-24NOV17-T65,135676.698,50,3.5,63.137,63.7,2,98,0,-1.863,-1.3,62.3,0.563,0.9,0.0,11.34,0.0,22.599,2.0,-99.29,1.0,2,0
2024-11-16 10:25:15.017445,ebba0da5-18e1-4b7b-a0bc-76a129a86735,KXHIGHNY-24NOV17-B64.5,135224.983,100,3.0,63.555,63.7,35,65,1,-0.945,-0.8,63.3,0.145,0.81,0.0,10.206,0.0,35.0,1.8,-149.033,-34.0,-35,0
2024-11-16 10:25:15.017445,12968956-806f-4c38-83c2-bd5d568f4e76,KXHIGHNY-24NOV17-B64.5,135224.983,35,3.0,63.644,63.7,36,64,1,-0.856,-0.8,63.3,0.056,0.729,0.0,9.185,0.0,36.0,1.62,-149.927,-35.0,-36,0
2024-11-16 10:31:13.112216,da65fea1-8c7f-457c-816b-84892f037ab1,KXHIGHNY-24NOV17-T65,134866.888,50,3.5,63.848,63.7,9,91,1,-1.152,-1.3,62.3,-0.148,0.656,0.0,8.267,0.0,32.4,9.0,-149.653,-8.0,-9,0
2024-11-16 10:31:13.112216,63d61a04-95c7-4234-821e-7724e69061e1,KXHIGHNY-24NOV17-T65,134866.888,7,3.5,63.894,63.7,10,90,1,-1.106,-1.3,62.3,-0.194,0.59,0.0,7.44,0.0,29.16,10.0,-135.997,-9.0,-10,0
2024-11-16 10:43:48.299698,cb96932f-c0e7-4a06-b291-93dd66c664ee,KXHIGHNY-24NOV17-B62.5,134111.7,18,1.0,63.12,63.7,53,47,1,0.62,1.2,61.3,0.58,0.531,0.0,6.696,53.0,26.244,9.0,-328.348,46.0,47,1
2024-11-16 10:45:52.952511,053e8454-8ad1-460f-8efa-2a50465fa692,KXHIGHNY-24NOV17-B60.5,133987.047,62,-1.0,62.872,63.7,15,85,1,2.372,3.2,59.3,0.828,0.478,0.0,15.0,47.7,23.62,8.1,-316.256,-14.0,-15,0
