time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-12-13 10:08:18.814372,c07ca522-f6c2-4db4-afb3-cd3e80b8c474,KXHIGHNY-24DEC14-B34.5,136241.186,100,-1.0,34.5,55,45,0,34.4,-0.1,-7.6,-5.8,5.7,23.0,14.6,100,0,29584.6,25.9,18.7,1,0,0.0,-0.1,0.0,0.0,0.0,0,0,55,0,0,0,-220.403,-44.0,-45,1
2024-12-13 10:30:36.230316,41e4cfb3-60ce-4e72-88a5-9e55a64445e7,KXHIGHNY-24DEC14-B32.5,134903.77,11,-3.0,34.071,15,85,0,34.4,1.9,-5.6,-3.8,5.7,23.0,14.6,100,0,29584.6,25.9,18.7,1,0,1.571,0.329,0.0,0.0,0.0,0,15,55,0,0,0,-261.024,14.0,15,0
2024-12-13 10:34:07.767854,e36e8aa0-13e2-4a00-9635-c9f1595b97ff,KXHIGHNY-24DEC14-B34.5,134692.232,11,-1.0,34.0,45,55,1,34.4,-0.1,-7.6,-5.8,5.7,23.0,14.6,100,0,29584.6,25.9,18.7,1,0,-0.5,0.4,0.0,0.0,0.0,0,15,45,0,0,0,-211.921,54.0,55,1
2024-12-13 11:09:44.307375,3331c9ff-8d3b-4121-bc94-84a77cb8adca,KXHIGHNY-24DEC14-B34.5,132555.693,38,-1.0,34.038,50,50,1,34.4,-0.1,-7.6,-4.3,4.2,23.0,14.6,100,0,29584.6,30.2,18.8,1,0,-0.462,0.362,0.0,0.0,0.0,0,15,50,0,0,0,-236.222,49.0,50,1
2024-12-13 11:10:09.905477,a7500f20-e755-4e8d-949b-e459c6e22c2e,KXHIGHNY-24DEC14-B34.5,132530.095,2,-1.0,34.038,50,50,1,34.4,-0.1,-7.6,-4.3,4.2,23.0,14.6,100,0,29584.6,30.2,18.8,1,0,-0.462,0.362,0.0,0.0,0.0,0,15,50,0,0,0,-236.222,49.0,50,1
2024-12-13 11:40:08.995616,a0e3291c-796b-49fb-974a-d66272cbe6b7,KXHIGHNY-24DEC14-B38.5,130731.004,50,3.0,34.415,6,94,1,34.4,-4.1,-11.6,-8.3,4.2,23.0,14.6,100,0,29584.6,30.2,18.8,1,0,-4.085,-0.015,0.0,0.0,0.0,0,15,50,0,6,0,-246.972,-5.0,-6,0
2024-12-13 12:00:44.573276,aacd2d7e-1a38-4158-8159-bfa87636b6d2,KXHIGHNY-24DEC14-B34.5,129495.427,2,-1.0,34.41,46,54,0,34.4,-0.1,-7.6,-2.8,2.7,23.0,14.6,100,0,29584.6,27.7,17.7,3,0,-0.09,-0.01,0.0,0.0,0.0,0,15,46,0,6,0,-227.489,-53.0,-54,1
2024-12-13 12:00:44.573276,70775e17-ff50-48a1-8509-128526539fba,KXHIGHNY-24DEC14-B34.5,129495.427,89,-1.0,34.398,38,62,0,34.4,-0.1,-7.6,-2.8,2.7,23.0,14.6,100,0,29584.6,27.7,17.7,3,0,-0.102,0.002,0.0,0.0,0.0,0,15,38,0,6,0,-189.6,-61.0,-62,1
2024-12-13 12:00:44.573276,2cc70395-6c25-4e76-9fc8-0e45d8de352c,KXHIGHNY-24DEC14-B34.5,129495.427,9,-1.0,34.409,45,55,0,34.4,-0.1,-7.6,-2.8,2.7,23.0,14.6,100,0,29584.6,27.7,17.7,3,0,-0.091,-0.009,0.0,0.0,0.0,0,15,45,0,6,0,-222.671,-54.0,-55,1
2024-12-13 12:23:00.528479,145e2a01-3a49-4760-b905-797d24ccccc7,KXHIGHNY-24DEC14-B32.5,128159.472,5,-3.0,34.672,7,93,0,34.4,1.9,-5.6,-0.8,2.7,23.0,14.6,100,0,29584.6,27.7,17.7,3,0,2.172,-0.272,0.0,0.0,0.0,0,7,45,0,6,0,-195.672,6.0,7,0
2024-12-13 12:38:50.382957,fd74e4d5-9ca1-486c-924f-fa0cb053db1d,KXHIGHNY-24DEC14-B36.5,127209.617,15,1.0,35.36,35,65,0,34.4,-2.1,-9.6,-4.8,2.7,23.0,14.6,100,0,29584.6,27.7,17.7,3,0,-1.14,-0.96,0.0,0.0,0.0,0,7,45,35,6,0,-320.109,34.0,35,0
