time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-10-10 13:08:33.143763,bd23a10c-f3ca-4cd5-93e9-d55dc683e070,HIGHNY-24OCT11-T71,125426.856,30,5.0,67.766,1,99,0,69.7,-2.8,-19.2,-9.8,-29.0,-11.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-4.734,1.934,0.0,0.0,0.0,1,6,40,48,13,1,-377.468,-8.0,1,0
2024-10-10 13:08:33.146259,0d4a4b86-b1fc-4aac-8a1b-a3e1abab8da6,HIGHNY-24OCT11-B68.5,125426.854,30,1.0,67.766,48,52,0,69.7,1.2,-15.2,-5.8,-25.0,-7.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-0.734,1.934,0.0,0.0,0.0,1,6,40,48,13,1,-377.468,-36.981,-52,1
2024-10-10 13:08:33.146593,e3648128-8b46-4004-bb05-835ce6b69d40,HIGHNY-24OCT11-B64.5,125426.853,30,-3.0,67.65,10,90,0,69.7,5.2,-11.2,-1.8,-21.0,-3.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,3.15,2.05,0.0,0.0,0.0,1,10,40,48,13,1,-389.743,9.0,10,0
2024-10-10 13:08:33.151822,6db5a592-88ce-4706-86f5-8c4c50e0940c,HIGHNY-24OCT11-T64,125426.848,20,-5.0,67.65,1,99,0,69.7,7.2,-9.2,0.2,-19.0,-1.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,5.15,2.05,0.0,0.0,0.0,1,10,40,48,13,1,-389.743,0.0,1,0
2024-10-10 13:08:33.154408,258b47df-cbdd-4612-b6ef-ddaba4da9b32,HIGHNY-24OCT11-B70.5,125426.846,30,3.0,67.462,6,94,0,69.7,-0.8,-17.2,-7.8,-27.0,-9.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-3.038,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,-8.152,6,0
2024-10-10 13:08:33.156294,182bbc7c-8199-4d65-a70a-a209866001d5,HIGHNY-24OCT11-B68.5,125426.844,110,1.0,67.462,48,52,0,69.7,1.2,-15.2,-5.8,-25.0,-7.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-1.038,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,-40.804,-52,1
2024-10-10 13:08:33.161836,607d8417-8f64-4b7f-b09e-5ebff972444d,HIGHNY-24OCT11-T71,125426.838,10,5.0,67.462,1,99,0,69.7,-2.8,-19.2,-9.8,-29.0,-11.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-5.038,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,-10.885,1,0
2024-10-10 13:08:33.161836,34eb9dcc-7b06-49c1-bffc-fdf97bb7f447,HIGHNY-24OCT11-T71,125426.838,20,5.0,67.462,1,99,0,69.7,-2.8,-19.2,-9.8,-29.0,-11.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-5.038,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,-8.0,1,0
2024-10-10 13:08:33.166576,475471b5-3245-4f18-9318-c9ff989401f4,HIGHNY-24OCT11-B70.5,125426.833,30,3.0,67.462,6,94,0,69.7,-0.8,-17.2,-7.8,-27.0,-9.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-3.038,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,-9.098,6,0
2024-10-10 13:08:33.167413,ab047768-a93b-4844-b0a9-3618425acbd0,HIGHNY-24OCT11-B64.5,125426.833,30,-3.0,67.462,10,90,0,69.7,5.2,-11.2,-1.8,-21.0,-3.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,2.962,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,7.846,10,0
2024-10-10 13:22:11.724707,20beefe3-6153-4b25-a800-27e18fdb4ac8,HIGHNY-24OCT11-B66.5,124608.275,2,-1.0,67.462,40,60,1,69.7,3.2,-13.2,-3.8,-23.0,-5.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,0.962,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,-38.926,-40,0
2024-10-10 13:32:41.964808,712bdfab-7c83-4af8-b289-ef05c6257937,HIGHNY-24OCT11-B68.5,123978.035,30,1.0,67.462,48,52,1,69.7,1.2,-15.2,-5.8,-25.0,-7.9,9.1,28.4,16.2,100,0,37407.3,25.6,14.0,6,0,-1.038,2.238,0.0,0.0,0.0,1,10,40,48,6,1,-367.149,41.532,52,1
2024-10-10 14:51:39.748381,7d74c530-f059-44b7-8706-0e9b50c9aacb,HIGHNY-24OCT11-B70.5,119240.252,40,3.0,67.675,14,86,1,69.7,-0.8,-17.2,-7.8,-27.0,-8.3,7.5,28.4,16.2,100,0,37407.3,24.1,15.9,9,0,-2.825,2.025,0.0,0.0,0.0,1,10,40,48,14,1,-393.345,1.857,-14,0
2024-10-10 15:40:48.444778,fb693252-00fa-478a-b721-5dec48aa4deb,HIGHNY-24OCT11-B66.5,116291.555,40,-1.0,67.854,25,75,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.354,1.846,0.0,0.0,0.0,1,10,25,48,14,1,-326.262,23.58,25,0
2024-10-10 15:40:48.444778,f338c92f-ca71-4193-bc0d-dd40c02949dc,HIGHNY-24OCT11-B66.5,116291.555,50,-1.0,67.827,27,73,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.327,1.873,0.0,0.0,0.0,1,10,27,48,14,1,-334.778,25.847,27,0
2024-10-10 15:40:48.459476,ff6b259a-0abd-444f-8b1d-36e2d02ac23a,HIGHNY-24OCT11-B66.5,116291.541,90,-1.0,67.911,21,79,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.411,1.789,0.0,0.0,0.0,1,10,21,48,14,1,-309.725,19.014,21,0
2024-10-10 15:40:48.459476,b24b43c5-7087-4630-9f7e-445e4658bf2b,HIGHNY-24OCT11-B66.5,116291.541,10,-1.0,67.854,25,75,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.354,1.846,0.0,0.0,0.0,1,10,25,48,14,1,-326.262,23.338,25,0
2024-10-10 15:40:48.459476,8a3cffae-238a-4446-bcd2-8fdc9b632516,HIGHNY-24OCT11-B66.5,116291.541,50,-1.0,67.881,23,77,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.381,1.819,0.0,0.0,0.0,1,10,23,48,14,1,-317.907,21.457,23,0
2024-10-10 15:40:48.474310,7b39598f-a918-4ed8-99ba-bff6e5078077,HIGHNY-24OCT11-B66.5,116291.526,10,-1.0,67.911,21,79,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.411,1.789,0.0,0.0,0.0,1,10,21,48,14,1,-309.725,10.162,21,0
2024-10-10 15:40:48.474310,a7cb0f90-bb59-4b67-911a-701415e56801,HIGHNY-24OCT11-B66.5,116291.526,140,-1.0,67.957,18,82,0,69.7,3.2,-13.2,-3.8,-23.0,-4.0,7.2,28.4,16.2,100,0,37407.3,24.5,18.7,2,0,1.457,1.743,0.0,0.0,0.0,1,10,18,48,14,1,-297.817,3.69,18,0
2024-10-10 16:23:33.893241,c798d68e-c5fa-4039-98e1-19710e6f25f1,HIGHNY-24OCT11-B66.5,113726.107,2,-1.0,67.957,18,82,0,69.7,3.2,-13.2,-3.8,-23.0,-3.9,7.1,28.4,16.2,100,0,37407.3,25.6,19.1,0,0,1.457,1.743,0.0,0.0,0.0,1,10,18,48,14,1,-297.817,2.835,18,0
2024-10-10 16:44:28.740994,7f2b3add-f001-404c-9d3f-d60537d5370d,HIGHNY-24OCT11-B68.5,112471.259,12,1.0,68.0,56,44,0,69.7,1.2,-15.2,-5.8,-25.0,-5.9,7.1,28.4,16.2,100,0,37407.3,25.6,19.1,0,0,-0.5,1.7,0.0,0.0,0.0,1,10,18,56,14,1,-337.419,-35.076,-44,1
2024-10-10 19:08:34.607046,d4f863b6-48f3-494e-8f04-b5b0831128dc,HIGHNY-24OCT11-B66.5,103825.393,8,-1.0,68.0,18,82,0,69.7,3.2,-13.2,-3.8,-23.0,-9.9,13.1,28.4,16.2,100,0,37407.3,28.4,12.5,0,0,1.5,1.7,0.0,0.0,0.0,1,10,18,56,14,1,-337.419,1.663,18,0
2024-10-10 21:16:10.407879,3d409946-2f50-49cf-b01b-923529bc8bcc,HIGHNY-24OCT11-B70.5,96169.592,15,3.0,68.363,31,69,1,69.7,-0.8,-17.2,-7.8,-27.0,-17.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,-2.137,1.337,0.0,0.0,0.0,1,10,18,56,31,1,-406.926,-15.352,-31,0
2024-10-10 21:16:10.479176,e9d05685-7f92-4daf-b114-a6cb4e8856f7,HIGHNY-24OCT11-B66.5,96169.521,15,-1.0,68.412,15,85,0,69.7,3.2,-13.2,-3.8,-23.0,-13.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,1.912,1.288,0.0,0.0,0.0,1,10,15,56,31,1,-395.52,-2.733,15,0
2024-10-10 21:16:10.508324,0b6cc64e-5b59-4bdf-9507-d240eb93c301,HIGHNY-24OCT11-B68.5,96169.492,15,1.0,68.41,53,47,0,69.7,1.2,-15.2,-5.8,-25.0,-15.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,-0.09,1.29,0.0,0.0,0.0,1,10,15,53,31,1,-380.526,-39.491,-47,1
2024-10-10 21:16:10.516305,18248d57-da15-4ed3-a5cc-abbb2130853a,HIGHNY-24OCT11-B64.5,96169.484,15,-3.0,68.556,6,94,0,69.7,5.2,-11.2,-1.8,-21.0,-11.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,4.056,1.144,0.0,0.0,0.0,1,6,15,53,31,1,-368.25,1.368,6,0
2024-10-10 21:18:32.008334,867b2dd0-7225-433e-bc43-af81dbc49a25,HIGHNY-24OCT11-T64,96027.992,10,-5.0,68.556,1,99,1,69.7,7.2,-9.2,0.2,-19.0,-9.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,6.056,1.144,0.0,0.0,0.0,1,6,15,53,31,1,-368.25,0.0,-1,0
2024-10-10 21:43:05.431426,2f233e0b-a0ef-403a-ae7f-05e22d545b40,HIGHNY-24OCT11-B66.5,94554.569,10,-1.0,68.537,16,84,1,69.7,3.2,-13.2,-3.8,-23.0,-13.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,2.037,1.163,0.0,0.0,0.0,1,6,16,53,31,1,-371.991,1.671,-16,0
2024-10-10 21:47:58.350196,e5ec3556-bdd1-47b1-89b9-271b78f3693c,HIGHNY-24OCT11-B66.5,94261.65,10,-1.0,68.537,16,84,1,69.7,3.2,-13.2,-3.8,-23.0,-13.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,2.037,1.163,0.0,0.0,0.0,1,6,16,53,31,1,-371.991,1.556,-16,0
2024-10-10 21:53:01.108530,b79f2994-80ce-4ac7-9523-69d7965ee00a,HIGHNY-24OCT11-B66.5,93958.891,10,-1.0,68.537,16,84,1,69.7,3.2,-13.2,-3.8,-23.0,-13.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,2.037,1.163,0.0,0.0,0.0,1,6,16,53,31,1,-371.991,1.815,-16,0
2024-10-10 21:58:04.164405,18b8f0f3-6ec4-493a-bb1d-21bf75f711b3,HIGHNY-24OCT11-B66.5,93655.836,10,-1.0,68.537,16,84,1,69.7,3.2,-13.2,-3.8,-23.0,-13.4,16.6,28.4,16.2,100,0,37407.3,32.8,12.7,0,0,2.037,1.163,0.0,0.0,0.0,1,6,16,53,31,1,-371.991,1.745,-16,0
2024-10-11 08:01:17.768883,90727999-a5a9-4c2c-a169-c6b1796dfa54,HIGHNY-24OCT11-B70.5,57462.231,10,3.0,68.555,32,68,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.945,1.145,0.0,0.0,0.0,1,6,16,53,32,1,-376.441,-22.405,-32,0
2024-10-11 08:01:42.516837,b64d1313-723a-4c3c-ba7b-305a8bcd0a07,HIGHNY-24OCT11-B70.5,57437.483,7,3.0,68.624,36,64,0,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.876,1.076,0.0,0.0,0.0,1,6,16,53,36,1,-394.544,26.27,36,0
2024-10-11 08:05:06.531364,293ad1f9-7e52-411d-9a86-9b3677ef5cd7,HIGHNY-24OCT11-B68.5,57233.469,13,1.0,68.624,53,47,1,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.124,1.076,0.0,0.0,0.0,1,6,16,53,36,1,-394.544,40.972,47,1
2024-10-11 08:05:06.531364,1de1fd1e-2e90-4dd6-ae40-327623381f74,HIGHNY-24OCT11-B68.5,57233.469,75,1.0,68.627,50,50,1,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.127,1.073,0.0,0.0,0.0,1,6,16,50,36,1,-379.72,43.679,50,1
2024-10-11 08:09:05.242502,17c240e3-6dce-4eb6-8beb-46f962034da6,HIGHNY-24OCT11-B70.5,56994.757,1,3.0,68.739,43,57,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.761,0.961,0.0,0.0,0.0,1,6,16,50,43,1,-412.445,-33.575,-43,0
2024-10-11 08:09:07.221833,63fbfe21-25ac-4e8e-bb17-3568732e4d51,HIGHNY-24OCT11-B68.5,56992.778,10,1.0,68.741,49,51,1,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.241,0.959,0.0,0.0,0.0,1,6,16,49,43,1,-407.543,45.5,51,1
2024-10-11 08:22:30.760356,e372f5cf-9e73-46a6-959c-3b4a723dc58d,HIGHNY-24OCT11-B70.5,56189.24,12,3.0,68.741,43,57,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.759,0.959,0.0,0.0,0.0,1,6,16,49,43,1,-407.543,-35.451,-43,0
2024-10-11 08:22:30.760356,a2633c7c-5e5c-4d35-b9c0-e9887022bd71,HIGHNY-24OCT11-B70.5,56189.24,10,3.0,68.726,42,58,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.774,0.974,0.0,0.0,0.0,1,6,16,49,42,1,-402.793,-33.585,-42,0
2024-10-11 08:22:50.229804,fd7a8efb-92ee-4eff-ad8c-e56d66469589,HIGHNY-24OCT11-B70.5,56169.77,15,3.0,68.741,43,57,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.759,0.959,0.0,0.0,0.0,1,6,16,49,43,1,-407.543,-20.555,-43,0
2024-10-11 08:22:50.229804,5d1c38fd-9b2c-4963-af85-4331a076471d,HIGHNY-24OCT11-B70.5,56169.77,7,3.0,68.756,44,56,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.744,0.944,0.0,0.0,0.0,1,6,16,49,44,1,-412.316,-21.515,-44,0
2024-10-11 08:24:32.155585,79337af3-198a-492e-b89b-59d13cbec5c0,HIGHNY-24OCT11-B70.5,56067.844,10,3.0,68.756,44,56,1,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.744,0.944,0.0,0.0,0.0,1,6,16,49,44,1,-412.316,-24.268,-44,0
2024-10-11 08:24:46.378399,b23e43fd-b869-4955-908a-099ab849721f,HIGHNY-24OCT11-B68.5,56053.622,15,1.0,68.754,50,50,0,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.254,0.946,0.0,0.0,0.0,1,6,16,50,44,1,-417.217,-44.778,-50,1
2024-10-11 08:32:30.998485,45f212a0-18f2-41f7-8371-edbc15c7391e,HIGHNY-24OCT11-B68.5,55589.002,15,1.0,68.754,50,50,0,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.254,0.946,0.0,0.0,0.0,1,6,16,50,44,1,-417.217,-44.952,-50,1
2024-10-11 08:39:27.899025,cc63f289-e77c-461d-8c92-1f0dc1448549,HIGHNY-24OCT11-B66.5,55172.101,10,-1.0,68.611,24,76,1,69.7,3.2,-13.2,-3.8,-23.0,-20.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,2.111,1.089,0.0,0.0,0.0,1,6,24,50,44,1,-449.129,-6.32,-24,0
2024-10-11 08:39:27.977856,baaf109e-42aa-49ea-bc65-4cd74da14c02,HIGHNY-24OCT11-T71,55172.022,10,5.0,68.731,5,95,0,69.7,-2.8,-19.2,-9.8,-29.0,-26.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-3.769,0.969,0.0,0.0,0.0,1,6,24,50,44,5,-457.177,-8.19,5,0
2024-10-11 08:39:27.985636,f127c5be-81bb-4ae2-b3f9-1283f0dddb6f,HIGHNY-24OCT11-T64,55172.014,10,-5.0,68.731,1,99,0,69.7,7.2,-9.2,0.2,-19.0,-16.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,6.231,0.969,0.0,0.0,0.0,1,6,24,50,44,5,-457.177,0.0,1,0
2024-10-11 08:39:27.988461,1891fd2b-c077-4781-a71b-5995bd2f592a,HIGHNY-24OCT11-B70.5,55172.012,10,3.0,68.66,39,61,0,69.7,-0.8,-17.2,-7.8,-27.0,-24.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,-1.84,1.04,0.0,0.0,0.0,1,6,24,50,39,5,-433.551,19.281,39,0
2024-10-11 08:39:27.993504,c05df08b-5398-45d4-8b6a-3f0de9e1fcee,HIGHNY-24OCT11-B64.5,55172.006,10,-3.0,68.833,1,99,0,69.7,5.2,-11.2,-1.8,-21.0,-18.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,4.333,0.867,0.0,0.0,0.0,1,1,24,50,39,5,-422.801,-4.92,1,0
2024-10-11 08:39:28.005128,0c07bea9-4958-4215-840d-96a464864c17,HIGHNY-24OCT11-B68.5,55171.995,10,1.0,68.833,50,50,0,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.333,0.867,0.0,0.0,0.0,1,1,24,50,39,5,-422.801,-45.081,-50,1
2024-10-11 08:58:52.708539,79a578cd-b2a3-4e4d-89c2-40a0f6ca2091,HIGHNY-24OCT11-B68.5,54007.291,2,1.0,68.833,50,50,1,69.7,1.2,-15.2,-5.8,-25.0,-22.5,23.7,28.4,16.2,100,0,37407.3,18.7,6.6,15,0,0.333,0.867,0.0,0.0,0.0,1,1,24,50,39,5,-422.801,45.083,50,1
2024-10-11 09:00:44.389476,90767f5f-632c-4153-a78e-a8f998a7b33d,HIGHNY-24OCT11-B68.5,53895.611,30,1.0,68.833,50,50,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.333,0.867,0.0,0.0,0.0,1,1,24,50,39,5,-422.801,42.159,50,1
2024-10-11 09:05:06.042999,e1734466-1d77-4e1c-be86-1f5248f64e1e,HIGHNY-24OCT11-B68.5,53633.957,2,1.0,68.833,50,50,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.333,0.867,0.0,0.0,0.0,1,1,24,50,39,5,-422.801,41.945,50,1
2024-10-11 09:05:06.042999,78a03d8e-81bf-451d-91b4-537bc8d3826a,HIGHNY-24OCT11-B68.5,53633.957,1,1.0,68.831,51,49,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.331,0.869,0.0,0.0,0.0,1,1,24,51,39,5,-427.722,41.02,49,1
2024-10-11 09:05:51.379534,d5e80222-5824-41dc-8c8c-bd9d4ed306a2,HIGHNY-24OCT11-B68.5,53588.62,1,1.0,68.823,54,46,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.323,0.877,0.0,0.0,0.0,1,1,24,54,39,5,-442.605,37.259,46,1
2024-10-11 09:05:51.379534,c0eda7da-3bac-4290-a14a-22695ecdbcbc,HIGHNY-24OCT11-B68.5,53588.62,1,1.0,68.833,50,50,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.333,0.867,0.0,0.0,0.0,1,1,24,50,39,5,-422.801,41.542,50,1
2024-10-11 09:05:51.379534,864a0903-6a9a-4a24-a3fe-91c03782cb33,HIGHNY-24OCT11-B68.5,53588.62,9,1.0,68.831,51,49,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.331,0.869,0.0,0.0,0.0,1,1,24,51,39,5,-427.722,40.567,49,1
2024-10-11 09:05:51.379534,75b5f574-bf2c-4705-b59f-2ee54e83324a,HIGHNY-24OCT11-B68.5,53588.62,45,1.0,68.831,51,49,1,69.7,1.2,-15.2,-5.8,-25.0,-17.7,18.9,28.4,16.2,100,0,37407.3,12.6,9.9,9,0,0.331,0.869,0.0,0.0,0.0,1,1,24,51,39,5,-427.722,40.712,49,1
