time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-09-23 12:46:56.595285,535201ec-e790-4d97-97f7-4b849c1ff97c,HIGHNY-24SEP24-B66.5,126723.405,5,-3.0,66.5,66.7,6,94,0,0.0,0.2,70.3,0.2,0.0,6.0,0.0,0.0,0.0,0.0,-10.751,-89.0,-94,1
2024-09-23 13:30:23.660330,220bf100-6ae7-4edb-a24f-7c26dce9d3e4,HIGHNY-24SEP24-B68.5,124116.34,1,-1.0,68.267,66.7,41,59,0,-0.233,-1.8,72.3,-1.567,0.0,5.4,41.0,0.0,0.0,0.0,-161.363,39.0,41,0
2024-09-23 13:30:23.885118,7ee99c76-acf0-4d0b-879a-e7fe9c3e2261,HIGHNY-24SEP24-B70.5,124116.115,1,1.0,69.269,66.7,34,66,0,-1.231,-3.8,74.3,-2.569,0.0,4.86,36.9,34.0,0.0,0.0,-260.723,33.0,34,0
2024-09-23 13:30:24.130101,76790144-e8a6-497b-ba15-331157ca18e1,HIGHNY-24SEP24-B72.5,124115.87,1,3.0,69.787,66.7,13,87,1,-2.713,-5.8,76.3,-3.087,0.0,4.374,33.21,30.6,13.0,0.0,-260.811,-12.0,-13,0
2024-09-23 14:35:15.960221,49e3199a-3965-437d-907d-16e6483893b2,HIGHNY-24SEP24-B68.5,120224.04,1,-1.0,69.591,66.7,43,57,0,1.091,-1.8,72.3,-2.891,0.0,3.937,43.0,27.54,11.7,0.0,-287.216,40.909,43,0
2024-09-23 14:35:16.218853,d7b948f8-78ce-481d-bd9d-6e7f9f66733d,HIGHNY-24SEP24-B70.5,120223.781,1,1.0,69.687,66.7,34,66,0,-0.813,-3.8,74.3,-2.987,0.0,3.543,38.7,34.0,10.53,0.0,-290.649,32.992,34,0
2024-09-23 15:16:49.949344,4bef6f28-23d0-4666-a519-2d03c6157cb0,HIGHNY-24SEP24-T66,117730.051,50,-3.5,69.595,66.7,2,98,0,3.595,0.7,68.3,-2.895,2.0,3.189,34.83,30.6,9.477,0.0,-254.742,1.0,2,0
2024-09-23 15:16:59.861891,ea50365d-1b8d-487e-a575-f6e8fe5b2323,HIGHNY-24SEP24-T66,117720.138,52,-3.5,69.585,66.7,2,98,0,3.585,0.7,68.3,-2.885,2.0,2.87,31.347,27.54,8.529,0.0,-222.001,1.0,2,0
2024-09-23 15:16:59.861891,e3a1e12b-7394-45f9-b2a2-427350009a63,HIGHNY-24SEP24-T66,117720.138,2,-3.5,69.574,66.7,2,98,0,3.574,0.7,68.3,-2.874,2.0,2.583,28.212,24.786,7.676,0.0,-193.275,1.0,2,0
2024-09-23 15:16:59.861891,b8a01818-6400-447b-adc5-56a447787bf4,HIGHNY-24SEP24-T66,117720.138,15,-3.5,69.624,66.7,1,99,0,3.624,0.7,68.3,-2.924,1.0,2.325,25.391,22.307,6.909,0.0,-166.701,0.0,1,0
2024-09-23 15:16:59.861891,91a14e64-8bc9-46ef-8ffa-1a912192de4c,HIGHNY-24SEP24-T66,117720.138,8,-3.5,69.549,66.7,2,98,0,3.549,0.7,68.3,-2.849,2.0,2.092,22.852,20.077,6.218,0.0,-146.019,1.0,2,0
2024-09-23 15:17:21.662589,22b95972-cfd4-43ae-b5be-0a9e03bcd137,HIGHNY-24SEP24-T66,117698.337,1,-3.5,69.534,66.7,2,98,0,3.534,0.7,68.3,-2.834,2.0,1.883,20.567,18.069,5.596,0.0,-126.697,1.0,2,0
2024-09-23 16:16:33.431417,6d20a2bd-72cd-44ee-ba13-5fa43b9915f6,HIGHNY-24SEP24-B66.5,114146.569,22,-3.0,68.798,66.7,14,86,1,2.298,0.2,70.3,-2.098,1.62,14.0,16.659,14.636,4.533,0.0,-130.715,83.542,86,1
2024-09-23 16:16:33.431417,d7002df6-e6f3-4c25-87b5-64950717f672,HIGHNY-24SEP24-B66.5,114146.569,2,-3.0,68.863,66.7,14,86,1,2.363,0.2,70.3,-2.163,1.8,14.0,18.51,16.262,5.036,0.0,-145.518,83.531,86,1
2024-09-23 16:30:03.613879,c83e17ce-4a78-4728-b52e-3557f6fbd1bb,HIGHNY-24SEP24-B70.5,113336.386,90,1.0,69.232,66.7,29,71,1,-1.268,-3.8,74.3,-2.532,1.458,12.6,14.993,29.0,4.08,0.0,-176.457,-27.995,-29,0
2024-09-23 16:56:34.036734,afa7ce8e-3ca8-4809-aa29-084a27806446,HIGHNY-24SEP24-B70.5,111745.963,22,1.0,69.23,66.7,26,74,0,-1.27,-3.8,74.3,-2.53,1.312,11.34,13.494,26.0,3.672,0.0,-152.494,24.592,26,0
2024-09-23 16:56:34.036734,9976185d-3fe0-43b4-b059-1f94c5383fae,HIGHNY-24SEP24-B70.5,111745.963,50,1.0,69.336,66.7,28,72,0,-1.164,-3.8,74.3,-2.636,1.181,10.206,12.144,28.0,3.304,0.0,-151.479,26.995,28,0
2024-09-23 16:56:34.052682,c215d85e-8091-4351-a075-34eaef6af493,HIGHNY-24SEP24-B70.5,111745.947,50,1.0,69.307,66.7,24,76,0,-1.193,-3.8,74.3,-2.607,1.063,9.185,10.93,24.0,2.974,0.0,-126.088,22.147,24,0
2024-09-23 16:56:34.052682,4a171d78-b284-4a2b-b3da-e2730274c321,HIGHNY-24SEP24-B70.5,111745.947,28,1.0,69.417,66.7,26,74,0,-1.083,-3.8,74.3,-2.717,0.957,8.267,9.837,26.0,2.677,0.0,-127.254,24.265,26,0
2024-09-23 16:56:34.072593,bc640e35-70c1-43b3-9119-0184273fe7f3,HIGHNY-24SEP24-B70.5,111745.927,100,1.0,69.381,66.7,22,78,0,-1.119,-3.8,74.3,-2.681,0.861,7.44,8.853,22.0,2.409,0.0,-104.231,19.976,22,0
2024-09-23 17:07:16.631363,a30437b8-cd38-4a1c-82db-b555d54607f6,HIGHNY-24SEP24-B70.5,111103.369,15,1.0,69.469,66.7,23,77,1,-1.031,-3.8,74.3,-2.769,0.775,6.696,7.968,23.0,2.168,0.0,-102.866,-20.975,-23,0
2024-09-23 18:08:31.412074,58ed1108-286f-4f72-9525-130a059fefa9,HIGHNY-24SEP24-B70.5,107428.588,2,1.0,69.53,66.7,23,77,1,-0.97,-3.8,74.3,-2.83,0.697,6.027,7.171,23.0,1.951,0.0,-98.122,-20.972,-23,0
2024-09-23 19:40:51.953806,54772ad5-838c-4433-9c76-182c4c6dc3a7,HIGHNY-24SEP24-B68.5,101888.046,54,-1.0,68.876,66.7,49,51,1,0.376,-1.8,72.3,-2.176,0.458,3.954,49.0,15.09,1.28,0.0,-237.049,-45.688,-49,0
2024-09-23 19:40:51.953806,edbbbc31-4456-42a5-afa6-24b68a61981a,HIGHNY-24SEP24-B68.5,101888.046,96,-1.0,68.971,66.7,48,52,1,0.471,-1.8,72.3,-2.271,0.628,5.424,48.0,20.7,1.756,0.0,-258.409,-44.423,-48,0
2024-09-23 19:40:51.953806,dd96a3ec-d1e6-48a7-aa69-d4602cee0a64,HIGHNY-24SEP24-B68.5,101888.046,3,-1.0,68.952,66.7,46,54,1,0.452,-1.8,72.3,-2.252,0.565,4.881,46.0,18.63,1.58,0.0,-238.746,-42.286,-46,0
2024-09-23 19:40:51.953806,ac0d980c-baff-4cee-8b9c-52c5c3ef5b9c,HIGHNY-24SEP24-B68.5,101888.046,22,-1.0,68.922,66.7,46,54,1,0.422,-1.8,72.3,-2.222,0.508,4.393,46.0,16.767,1.422,0.0,-230.05,-42.668,-46,0
2024-09-23 20:19:30.526398,7c53786d-0d5e-4401-9379-6c09f2963a66,HIGHNY-24SEP24-B68.5,99569.474,36,-1.0,68.818,66.7,50,50,1,0.318,-1.8,72.3,-2.118,0.371,3.203,50.0,12.223,1.037,0.0,-229.598,-46.516,-50,0
2024-09-23 20:19:30.526398,80f9b8a5-623a-4cc2-8138-3c1a3762edef,HIGHNY-24SEP24-B68.5,99569.474,180,-1.0,68.829,66.7,53,47,1,0.329,-1.8,72.3,-2.129,0.412,3.559,53.0,13.581,1.152,0.0,-250.17,-49.577,-53,0
2024-09-23 20:20:21.360369,fd8581c6-a179-48f7-830e-a6e8fa09f0d4,HIGHNY-24SEP24-B70.5,99518.64,3,1.0,69.189,66.7,28,72,1,-1.311,-3.8,74.3,-2.489,0.334,2.882,45.0,28.0,0.933,0.0,-267.222,-25.234,-28,0
2024-09-23 20:20:21.360369,b576f189-a47b-4726-95b5-2391a030cd67,HIGHNY-24SEP24-B70.5,99518.64,180,1.0,69.29,66.7,31,69,1,-1.21,-3.8,74.3,-2.59,0.3,2.594,40.5,31.0,0.84,0.0,-258.322,-28.345,-31,0
2024-09-23 20:20:21.360369,9be1d1c1-b993-4e82-86f7-c953938385da,HIGHNY-24SEP24-B70.5,99518.64,180,1.0,69.309,66.7,29,71,1,-1.191,-3.8,74.3,-2.609,0.27,2.335,36.45,29.0,0.756,0.0,-230.138,-26.38,-29,0
2024-09-23 20:20:21.360369,9244be7d-79de-4eaa-8291-55175abca861,HIGHNY-24SEP24-B70.5,99518.64,54,1.0,69.326,66.7,27,73,1,-1.174,-3.8,74.3,-2.626,0.243,2.101,32.805,27.0,0.68,0.0,-204.451,-24.433,-27,0
2024-09-23 20:20:48.117646,4c10649f-6891-414f-a3ec-18e295259c18,HIGHNY-24SEP24-B70.5,99491.882,36,1.0,69.416,66.7,29,71,1,-1.084,-3.8,74.3,-2.716,0.219,1.891,29.525,29.0,0.612,0.0,-198.171,-25.506,-29,0
2024-09-23 20:21:14.968213,5afdda0a-e8a5-4651-814c-bfbf8a89a28a,HIGHNY-24SEP24-B68.5,99465.032,18,-1.0,69.16,66.7,48,52,0,0.66,-1.8,72.3,-2.46,0.197,1.702,48.0,26.1,0.551,0.0,-271.211,44.89,48,0
2024-09-23 20:21:44.522070,8fa95f8c-4076-4bff-a4de-ae5af999d48f,HIGHNY-24SEP24-B70.5,99435.478,27,1.0,69.189,66.7,25,75,1,-1.311,-3.8,74.3,-2.489,0.177,1.532,43.2,25.0,0.496,0.0,-243.155,-20.638,-25,0
2024-09-23 20:28:36.731202,a0b2423a-6070-4e37-95f3-29b757fa1e6f,HIGHNY-24SEP24-B66.5,99023.269,162,-3.0,68.63,66.7,18,82,0,2.13,0.2,70.3,-1.93,0.16,18.0,38.88,22.5,0.446,0.0,-263.747,-79.268,-82,1
2024-09-23 20:28:43.731667,55af12c4-0d88-4838-bebc-4e64690e5345,HIGHNY-24SEP24-B66.5,99016.268,126,-3.0,68.578,66.7,18,82,0,2.078,0.2,70.3,-1.878,0.144,18.0,34.992,20.25,0.402,0.0,-236.698,-79.199,-82,1
2024-09-23 20:30:41.047350,f5d38750-bff3-4bc0-b297-37ae588def9a,HIGHNY-24SEP24-B68.5,98898.953,12,-1.0,68.566,66.7,44,56,1,0.066,-1.8,72.3,-1.866,0.129,16.2,44.0,18.225,0.362,0.0,-263.893,-40.84,-44,0
2024-09-23 20:30:41.047350,5b025b6d-0700-4dbc-bc73-0309fa3ab307,HIGHNY-24SEP24-B68.5,98898.953,180,-1.0,68.559,66.7,47,53,1,0.059,-1.8,72.3,-1.859,0.116,14.58,47.0,16.403,0.325,0.0,-265.296,-43.883,-47,0
2024-09-23 20:30:41.047350,4ac36579-e693-4bd7-8ebc-770d485bf496,HIGHNY-24SEP24-B68.5,98898.953,36,-1.0,68.557,66.7,45,55,1,0.057,-1.8,72.3,-1.857,0.105,13.122,45.0,14.762,0.293,0.0,-244.225,-41.901,-45,0
2024-09-23 20:30:41.157792,f69e220a-326f-45ed-8dc2-8bc2a912aa6d,HIGHNY-24SEP24-T66,98898.842,12,-3.5,68.523,66.7,1,99,0,2.523,0.7,68.3,-1.823,1.0,11.81,40.5,13.286,0.264,0.0,-213.076,-0.016,1,0
