time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-11 10:11:37.085046,f57b60f8-bf4f-4aae-a784-7f449dd7ea47,KXHIGHNY-24NOV12-B51.5,136042.915,7,-1.0,51.5,58.1,11,89,1,0.0,6.6,46.9,6.6,0.0,0.0,11.0,0.0,0.0,0.0,-26.377,-10.0,-11,0
2024-11-11 10:12:25.262343,ec7edd4b-28a6-4c17-be2d-a39690cd4fc2,KXHIGHNY-24NOV12-T56,135994.738,28,3.5,55.428,58.1,68,32,1,-0.572,2.1,49.9,2.672,0.0,0.0,9.9,0.0,0.0,68.0,-309.623,31.0,32,1
2024-11-11 10:12:25.262343,e04c994f-2ce5-4442-8877-5072291b9aa5,KXHIGHNY-24NOV12-T56,135994.738,28,3.5,55.485,58.1,69,31,1,-0.515,2.1,49.9,2.615,0.0,0.0,8.91,0.0,0.0,69.0,-311.641,30.0,31,1
2024-11-11 10:12:35.412583,7f12a39a-e582-4f71-8d4c-78b1b9dc2fde,KXHIGHNY-24NOV12-B53.5,135984.587,5,1.0,55.08,58.1,18,82,1,1.58,4.6,48.9,3.02,0.0,0.0,8.019,18.0,0.0,62.1,-325.116,-17.0,-18,0
2024-11-11 10:12:35.490190,39d16435-f4d9-4b3d-ba9c-2ff6b92b98a4,KXHIGHNY-24NOV12-B55.5,135984.51,5,3.0,55.147,58.1,15,85,0,-0.353,2.6,50.9,2.953,0.0,0.0,7.217,16.2,15.0,55.89,-324.869,14.0,15,0
2024-11-11 10:12:35.509731,0097333d-1cbb-4f4e-9433-0368a6e5edb4,KXHIGHNY-24NOV12-T56,135984.49,5,3.5,55.339,58.1,75,25,0,-0.661,2.1,49.9,2.761,0.0,0.0,6.495,14.58,13.5,75.0,-410.171,-24.0,-25,1
2024-11-11 10:12:35.524564,32796ab1-c821-4359-9635-1dd08d0c8279,KXHIGHNY-24NOV12-B51.5,135984.475,5,-1.0,55.537,58.1,1,99,0,4.037,6.6,46.9,2.563,0.0,0.0,1.0,13.122,12.15,67.5,-348.441,0.0,1,0
2024-11-11 10:13:53.401921,03bb42ef-5cb5-47f5-8fcc-af8e0dd84a13,KXHIGHNY-24NOV12-T56,135906.598,100,3.5,55.6,58.1,74,26,0,-0.4,2.1,49.9,2.5,0.0,0.0,0.9,11.81,10.935,74.0,-373.72,-25.0,-26,1
2024-11-11 10:13:53.418545,b1ef80e0-3099-47e1-97bc-d7a520d26648,KXHIGHNY-24NOV12-B55.5,135906.581,100,3.0,55.594,58.1,16,84,0,0.094,2.6,50.9,2.506,0.0,0.0,0.81,10.629,16.0,66.6,-348.946,15.0,16,0
2024-11-11 10:13:53.430572,ce3bf842-7c08-4998-ad1e-847c295a893f,KXHIGHNY-24NOV12-B51.5,135906.569,100,-1.0,55.581,58.1,1,99,0,4.081,6.6,46.9,2.519,0.0,0.0,1.0,9.566,14.4,59.94,-305.365,0.0,1,0
2024-11-11 10:13:53.432078,eb04bd5c-716d-4235-8818-3e046f095e6b,KXHIGHNY-24NOV12-B53.5,135906.568,100,1.0,55.42,58.1,15,85,0,1.92,4.6,48.9,2.68,0.0,0.0,0.9,15.0,12.96,53.946,-288.863,14.0,15,0
