time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2024-11-08 14:10:53.100504,92993098-c11a-4835-b6c6-0fa26e5b398f,KXHIGHNY-24NOV09-B56.5,121686.899,5,3.0,54.84,35,65,1,68.6,12.1,-12.4,-10.2,-24.8,12.1,-13.0,58.0,31.5,100,0,32380.04,47.9,23.7,0,0,-1.66,0.76,0.0,0.0,0.0,0,0,17,54,35,0,-388.007,-34.0,-35,0
2024-11-08 14:11:01.186017,4221b739-ab56-4fcf-afdd-86e521c1c24d,KXHIGHNY-24NOV09-T57,121678.814,7,5.0,55.212,12,88,1,68.6,10.1,-14.4,-12.2,-26.8,10.1,-13.0,58.0,31.5,100,0,32380.04,47.9,23.7,0,0,-3.288,0.388,0.0,0.0,0.0,0,0,17,54,35,12,-417.826,-11.0,-12,0
2024-11-08 14:28:11.248279,50d7c64c-5489-41e2-8106-974f313a48bd,KXHIGHNY-24NOV09-B52.5,120648.752,2,-1.0,55.259,15,85,1,68.6,16.1,-8.4,-6.2,-20.8,16.1,-13.0,58.0,31.5,100,0,32380.04,47.9,23.7,0,0,2.759,0.341,0.0,0.0,0.0,0,0,15,54,35,12,-410.282,-14.0,-15,0
2024-11-08 14:33:58.724851,70fdf4f6-fb5f-4b2f-9086-9253117f3b2d,KXHIGHNY-24NOV09-B52.5,120301.275,10,-1.0,55.235,16,84,1,68.6,16.1,-8.4,-6.2,-20.8,16.1,-13.0,58.0,31.5,100,0,32380.04,47.9,23.7,0,0,2.735,0.365,0.0,0.0,0.0,0,0,16,54,35,12,-414.023,-15.0,-16,0
2024-11-08 15:09:32.982711,334346e5-cdcf-4150-a2e8-ef56e7f53b41,KXHIGHNY-24NOV09-B52.5,118167.017,50,-1.0,55.259,15,85,0,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.759,0.341,0.0,0.0,0.0,0,0,15,54,35,12,-410.282,13.984,15,0
2024-11-08 15:14:56.444058,d2d50185-180a-4394-bf21-357593a9c070,KXHIGHNY-24NOV09-B56.5,117843.556,5,3.0,55.248,34,66,1,69.6,13.1,-12.4,-10.2,-24.8,13.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-1.252,0.352,0.0,0.0,0.0,0,0,15,54,34,12,-405.741,-33.0,-34,0
2024-11-08 15:14:56.529072,c23ccda9-6383-4956-a5a4-7997fc5d05b3,KXHIGHNY-24NOV09-B56.5,117843.471,4,3.0,55.248,34,66,0,69.6,13.1,-12.4,-10.2,-24.8,13.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-1.252,0.352,0.0,0.0,0.0,0,0,15,54,34,12,-405.741,33.0,34,0
2024-11-08 15:14:56.530253,7014f180-289b-4d15-a388-23af5a4bfde3,KXHIGHNY-24NOV09-T50,117843.47,5,-5.0,55.19,1,99,0,69.6,21.1,-4.4,-2.2,-16.8,21.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,6.69,0.41,0.0,0.0,0.0,1,0,15,54,34,12,-405.741,0.0,1,0
2024-11-08 15:14:56.546746,d5c35cca-df52-4143-8bce-2cef6a5f6d33,KXHIGHNY-24NOV09-T50,117843.453,4,-5.0,55.19,1,99,0,69.6,21.1,-4.4,-2.2,-16.8,21.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,6.69,0.41,0.0,0.0,0.0,1,0,15,54,34,12,-405.741,0.0,1,0
2024-11-08 15:14:56.557475,447c75bf-d393-4cae-8b4f-30566eeb7882,KXHIGHNY-24NOV09-B50.5,117843.443,5,-3.0,55.15,1,99,0,69.6,19.1,-6.4,-4.2,-18.8,19.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,4.65,0.45,0.0,0.0,0.0,1,1,15,54,34,12,-405.741,0.0,1,0
2024-11-08 15:14:56.568821,04366999-4831-403b-8cba-ca2e9cbbbb95,KXHIGHNY-24NOV09-T57,117843.431,4,5.0,54.836,2,98,0,69.6,11.1,-14.4,-12.2,-26.8,11.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-3.664,0.764,0.0,0.0,0.0,1,1,15,54,34,2,-377.308,1.0,2,0
2024-11-08 15:14:56.570870,44f6a6d7-6314-4b74-aca5-d129b0126cbc,KXHIGHNY-24NOV09-B50.5,117843.429,4,-3.0,54.836,1,99,0,69.6,19.1,-6.4,-4.2,-18.8,19.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,4.336,0.764,0.0,0.0,0.0,1,1,15,54,34,2,-377.308,0.0,1,0
2024-11-08 15:14:56.580253,dcedf402-62b5-48c2-8f45-d7273389f783,KXHIGHNY-24NOV09-B52.5,117843.42,4,-1.0,54.836,15,85,0,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.336,0.764,0.0,0.0,0.0,1,1,15,54,34,2,-377.308,13.984,15,0
2024-11-08 15:14:56.580976,bc7c961d-f889-4e7c-9533-4d82c3d058c8,KXHIGHNY-24NOV09-T57,117843.419,1,5.0,54.836,2,98,0,69.6,11.1,-14.4,-12.2,-26.8,11.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-3.664,0.764,0.0,0.0,0.0,1,1,15,54,34,2,-377.308,1.0,2,0
2024-11-08 15:14:56.584366,a4d23c6e-2783-48f9-85db-8c9e629bc424,KXHIGHNY-24NOV09-B52.5,117843.416,5,-1.0,54.836,15,85,0,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.336,0.764,0.0,0.0,0.0,1,1,15,54,34,2,-377.308,13.976,15,0
2024-11-08 15:14:56.586866,317233ad-aca2-49c0-a40f-5d8592c32bac,KXHIGHNY-24NOV09-B54.5,117843.413,4,1.0,54.84,53,47,0,69.6,15.1,-10.4,-8.2,-22.8,15.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,0.34,0.76,0.0,0.0,0.0,1,1,15,53,34,2,-372.329,-46.0,-47,1
2024-11-08 15:14:56.587722,e108fc34-87c2-4f47-8ff8-0d51fe427538,KXHIGHNY-24NOV09-B54.5,117843.412,3,1.0,54.84,53,47,0,69.6,15.1,-10.4,-8.2,-22.8,15.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,0.34,0.76,0.0,0.0,0.0,1,1,15,53,34,2,-372.329,-46.0,-47,1
2024-11-08 15:21:01.157011,9439dc2b-5cd0-4a3d-9d37-7e43aa3eaa48,KXHIGHNY-24NOV09-T50,117478.843,50,-5.0,54.84,1,99,0,69.6,21.1,-4.4,-2.2,-16.8,21.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,6.34,0.76,0.0,0.0,0.0,1,1,15,53,34,2,-372.329,0.0,1,0
2024-11-08 15:27:00.276002,ce5223c8-678b-49dd-ad8a-7424e805a9a6,KXHIGHNY-24NOV09-B56.5,117119.724,8,3.0,54.855,35,65,1,69.6,13.1,-12.4,-10.2,-24.8,13.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-1.645,0.745,0.0,0.0,0.0,1,1,15,53,35,2,-376.87,-33.889,-35,0
2024-11-08 15:27:00.276002,1bcc8ba5-924f-404c-9fc9-c3d1e13ec251,KXHIGHNY-24NOV09-B56.5,117119.724,5,3.0,54.84,34,66,1,69.6,13.1,-12.4,-10.2,-24.8,13.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-1.66,0.76,0.0,0.0,0.0,1,1,15,53,34,2,-372.329,-33.0,-34,0
2024-11-08 15:27:00.372309,baea00d5-8168-4e6b-909c-916a75b8f2c5,KXHIGHNY-24NOV09-B54.5,117119.628,5,1.0,54.843,52,48,0,69.6,15.1,-10.4,-8.2,-22.8,15.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,0.343,0.757,0.0,0.0,0.0,1,1,15,52,34,2,-367.368,-47.0,-48,1
2024-11-08 15:27:00.376550,8d6e8057-fadb-4d50-9356-7ffea6ceaeba,KXHIGHNY-24NOV09-T57,117119.623,5,5.0,54.808,1,99,0,69.6,11.1,-14.4,-12.2,-26.8,11.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-3.692,0.792,0.0,0.0,0.0,1,1,15,52,34,1,-365.982,0.0,1,0
2024-11-08 15:27:00.394253,04b9f473-5805-4c27-a811-906b31fa98dd,KXHIGHNY-24NOV09-B52.5,117119.606,5,-1.0,54.808,15,85,0,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.308,0.792,0.0,0.0,0.0,1,1,15,52,34,1,-365.982,13.968,15,0
2024-11-08 15:27:00.397183,a08f8a8f-3a6a-4181-a929-d1857ff0777b,KXHIGHNY-24NOV09-T50,117119.603,5,-5.0,54.808,1,99,0,69.6,21.1,-4.4,-2.2,-16.8,21.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,6.308,0.792,0.0,0.0,0.0,1,1,15,52,34,1,-365.982,0.0,1,0
2024-11-08 15:27:00.412244,73e4fb22-e582-4553-a445-fd4026c1e877,KXHIGHNY-24NOV09-B50.5,117119.588,5,-3.0,54.767,2,98,0,69.6,19.1,-6.4,-4.2,-18.8,19.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,4.267,0.833,0.0,0.0,0.0,1,2,15,52,34,1,-367.368,1.0,2,0
2024-11-08 15:40:49.909526,e2ef2050-d5e9-417c-a9f4-a22b66a507b0,KXHIGHNY-24NOV09-B52.5,116290.09,40,-1.0,54.745,16,84,1,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.245,0.855,0.0,0.0,0.0,1,2,16,52,34,1,-371.109,-14.75,-16,0
2024-11-08 15:42:20.986562,42d83aef-e236-4fc6-9554-f9fcd6757ae4,KXHIGHNY-24NOV09-B56.5,116199.013,82,3.0,54.762,35,65,1,69.6,13.1,-12.4,-10.2,-24.8,13.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-1.738,0.838,0.0,0.0,0.0,1,2,16,52,35,1,-375.65,-33.91,-35,0
2024-11-08 15:42:20.986562,24a20990-3b7f-4800-a8f5-5ff441597898,KXHIGHNY-24NOV09-B56.5,116199.013,56,3.0,54.745,34,66,1,69.6,13.1,-12.4,-10.2,-24.8,13.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-1.755,0.855,0.0,0.0,0.0,1,2,16,52,34,1,-371.109,-32.91,-34,0
2024-11-08 15:42:21.075712,9b120e3b-2924-4581-a124-db6a82d3c05e,KXHIGHNY-24NOV09-B54.5,116198.924,5,1.0,54.745,52,48,0,69.6,15.1,-10.4,-8.2,-22.8,15.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,0.245,0.855,0.0,0.0,0.0,1,2,16,52,34,1,-371.109,-46.916,-48,1
2024-11-08 15:42:21.075712,5f2b7271-db90-414d-9e9e-d8b3ff2b4430,KXHIGHNY-24NOV09-B54.5,116198.924,51,1.0,54.745,52,48,0,69.6,15.1,-10.4,-8.2,-22.8,15.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,0.245,0.855,0.0,0.0,0.0,1,2,16,52,34,1,-371.109,-47.0,-48,1
2024-11-08 15:42:21.080276,1e79fc77-5c56-46ce-b821-a8603b921e41,KXHIGHNY-24NOV09-T57,116198.92,56,5.0,54.745,1,99,0,69.6,11.1,-14.4,-12.2,-26.8,11.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,-3.755,0.855,0.0,0.0,0.0,1,2,16,52,34,1,-371.109,0.0,1,0
2024-11-08 15:42:21.097306,4efa55dd-ad8d-49eb-afdd-56f8f11de74b,KXHIGHNY-24NOV09-B50.5,116198.903,51,-3.0,54.786,1,99,0,69.6,19.1,-6.4,-4.2,-18.8,19.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,4.286,0.814,0.0,0.0,0.0,1,1,16,52,34,1,-369.722,-0.046,1,0
2024-11-08 15:42:21.097306,bf0e55a4-4932-4d3d-abcc-25c9eed968c3,KXHIGHNY-24NOV09-B50.5,116198.903,5,-3.0,54.745,2,98,0,69.6,19.1,-6.4,-4.2,-18.8,19.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,4.245,0.855,0.0,0.0,0.0,1,2,16,52,34,1,-371.109,0.95,2,0
2024-11-08 15:42:21.112958,7ddfd3c0-f724-4a2d-8aff-b8cbb7cfbdd5,KXHIGHNY-24NOV09-T50,116198.887,56,-5.0,54.786,1,99,0,69.6,21.1,-4.4,-2.2,-16.8,21.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,6.286,0.814,0.0,0.0,0.0,1,1,16,52,34,1,-369.722,-0.002,1,0
2024-11-08 15:42:21.125166,f1d1f922-72cf-4f13-a563-5bcdef6285cf,KXHIGHNY-24NOV09-B52.5,116198.875,56,-1.0,54.786,16,84,0,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.286,0.814,0.0,0.0,0.0,1,1,16,52,34,1,-369.722,14.75,16,0
2024-11-08 15:51:03.708128,9a172087-ccb3-4482-8937-8b8e904a3e49,KXHIGHNY-24NOV09-B52.5,115676.292,20,-1.0,54.786,16,84,0,69.6,17.1,-8.4,-6.2,-20.8,17.1,-14.0,58.0,31.5,100,0,32380.04,49.7,25.2,0,0,2.286,0.814,0.0,0.0,0.0,1,1,16,52,34,1,-369.722,14.751,16,0
2024-11-08 16:17:32.663970,75b3b215-a07f-451f-80da-b3bf1c39f29f,KXHIGHNY-24NOV09-B52.5,114087.336,12,-1.0,54.722,19,81,1,69.1,16.6,-8.4,-6.2,-20.8,16.6,-13.5,58.0,31.5,100,0,32380.04,43.2,24.8,0,0,2.222,0.878,0.0,0.0,0.0,1,1,19,52,34,1,-381.305,-17.668,-19,0
2024-11-08 16:17:32.663970,71a7f053-2bc6-4b3b-8c69-b5623527c0d2,KXHIGHNY-24NOV09-B52.5,114087.336,100,-1.0,54.743,18,82,1,69.1,16.6,-8.4,-6.2,-20.8,16.6,-13.5,58.0,31.5,100,0,32380.04,43.2,24.8,0,0,2.243,0.857,0.0,0.0,0.0,1,1,18,52,34,1,-377.388,-16.668,-18,0
2024-11-08 16:17:32.663970,4aea04da-b9aa-418c-869f-5fc1221dcd89,KXHIGHNY-24NOV09-B52.5,114087.336,6,-1.0,54.764,17,83,1,69.1,16.6,-8.4,-6.2,-20.8,16.6,-13.5,58.0,31.5,100,0,32380.04,43.2,24.8,0,0,2.264,0.836,0.0,0.0,0.0,1,1,17,52,34,1,-373.526,-15.672,-17,0
2024-11-08 16:17:32.663970,39adb285-482c-4670-92e7-c61d083487a3,KXHIGHNY-24NOV09-B52.5,114087.336,100,-1.0,54.743,18,82,1,69.1,16.6,-8.4,-6.2,-20.8,16.6,-13.5,58.0,31.5,100,0,32380.04,43.2,24.8,0,0,2.243,0.857,0.0,0.0,0.0,1,1,18,52,34,1,-377.388,-16.672,-18,0
2024-11-08 16:32:46.029589,451ff8db-5d4d-41ca-8af4-ddc0cbb1eecc,KXHIGHNY-24NOV09-B54.5,113173.97,2,1.0,54.741,53,47,1,69.1,14.6,-10.4,-8.2,-22.8,14.6,-13.5,58.0,31.5,100,0,32380.04,43.2,24.8,0,0,0.241,0.859,0.0,0.0,0.0,1,1,18,53,34,1,-382.348,45.827,47,1
2024-11-08 16:37:35.048378,d16835c6-569d-4a99-af0b-83db2052a2cc,KXHIGHNY-24NOV09-B54.5,112884.952,1,1.0,54.736,55,45,1,69.1,14.6,-10.4,-8.2,-22.8,14.6,-13.5,58.0,31.5,100,0,32380.04,43.2,24.8,0,0,0.236,0.864,0.0,0.0,0.0,1,1,18,55,34,1,-392.326,43.742,45,1
2024-11-08 17:10:57.968948,e378f51e-8835-447f-a798-588cd8dbe62d,KXHIGHNY-24NOV09-B54.5,110882.031,1,1.0,54.736,55,45,1,67.2,12.7,-10.4,-8.2,-22.8,12.7,-11.6,58.0,31.5,100,0,32380.04,38.2,22.0,0,0,0.236,0.864,0.0,0.0,0.0,1,1,18,55,34,1,-392.326,43.74,45,1
