time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-03 14:12:41.081879,93,135978.918121,14.211388888888887,40,11,89,0,-3.0,6.700000000000003,19.400000000000006,-3.6000000000000014,9.100000000000001,6.5,19.200000000000003,-4.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-12.700000000000003,19.400000000000006,-14.899999999999999,21.6,11.0,0.1,0.1,0.0,0.0,-10.399999999999999,17.1,-12.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-9.734400434074871,11,40,,,0.0,11.0,40.0,0,40,,,0.0,11.0,40.0,0,40,,,0.0,11.0,40.0,0,40,,,0.0,11.0,40.0,0
2025-04-03 14:12:41.561320,93,135978.43868,14.211388888888887,7,11,89,0,-3.0,6.700000000000003,19.400000000000006,-3.6000000000000014,9.100000000000001,6.5,19.200000000000003,-4.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-12.700000000000003,19.400000000000006,-14.899999999999999,21.6,11.0,0.1,0.1,0.0,0.0,-10.399999999999999,17.1,-12.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-9.787506819421708,11,47,0.0,23.33452377915607,0.0,11.0,23.5,0,47,0.0,23.33452377915607,0.0,11.0,23.5,0,47,0.0,23.33452377915607,0.0,11.0,23.5,0,47,0.0,23.33452377915607,0.0,11.0,23.5,0
2025-04-03 14:12:42.116540,93,135977.88346,14.211666666666666,17,34,66,1,1.0,2.700000000000003,19.400000000000006,-7.600000000000001,9.100000000000001,2.5,19.200000000000003,-8.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-16.700000000000003,19.400000000000006,-18.9,21.6,11.0,0.1,0.1,0.0,0.0,-14.399999999999999,17.1,-16.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-28.31565631009007,-34,64,,,1.0,34.0,17.0,0,64,,,1.0,34.0,17.0,0,64,,,1.0,34.0,17.0,0,64,,,1.0,34.0,17.0,0
2025-04-03 14:12:42.258411,93,135977.741589,14.211666666666666,32,41,59,1,1.0,2.700000000000003,19.400000000000006,-7.600000000000001,9.100000000000001,2.5,19.200000000000003,-8.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-16.700000000000003,19.400000000000006,-18.9,21.6,11.0,0.1,0.1,0.0,0.0,-14.399999999999999,17.1,-16.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-35.34003545201317,-41,96,4.949747468305833,10.606601717798213,1.0,37.5,24.5,-7,96,4.949747468305833,10.606601717798213,1.0,37.5,24.5,-7,96,4.949747468305833,10.606601717798213,1.0,37.5,24.5,-7,96,4.949747468305833,10.606601717798213,1.0,37.5,24.5,-7
2025-04-03 14:12:42.384791,93,135977.615209,14.211666666666666,10,13,87,1,3.0,0.7000000000000028,19.400000000000006,-9.600000000000001,9.100000000000001,0.5,19.200000000000003,-10.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-18.700000000000003,19.400000000000006,-20.9,21.6,11.0,0.1,0.1,0.0,0.0,-16.4,17.1,-18.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-7.898098332711873,-13,106,,,1.0,13.0,10.0,0,106,,,1.0,13.0,10.0,0,106,,,1.0,13.0,10.0,0,106,,,1.0,13.0,10.0,0
2025-04-03 14:13:07.478040,93,135952.52196,14.21861111111111,16,21,79,0,3.0,0.7000000000000028,19.400000000000006,-9.600000000000001,9.100000000000001,0.5,19.200000000000003,-10.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-18.700000000000003,19.400000000000006,-20.9,21.6,11.0,0.1,0.1,0.0,0.0,-16.4,17.1,-18.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-15.902307733304909,21,122,5.656854249492381,4.242640687119285,0.5,17.0,13.0,-8,122,5.656854249492381,4.242640687119285,0.5,17.0,13.0,-8,122,5.656854249492381,4.242640687119285,0.5,17.0,13.0,-8,122,5.656854249492381,4.242640687119285,0.5,17.0,13.0,-8
2025-04-03 14:14:07.485563,93,135892.514437,14.235277777777776,12,21,79,0,3.0,0.7000000000000028,19.400000000000006,-9.600000000000001,9.100000000000001,0.5,19.200000000000003,-10.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-18.700000000000003,19.400000000000006,-20.9,21.6,11.0,0.1,0.1,0.0,0.0,-16.4,17.1,-18.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-15.915879874113187,21,134,4.618802153517007,3.055050463303893,0.3333333333333333,18.333333333333332,12.666666666666666,-8,134,4.618802153517007,3.055050463303893,0.3333333333333333,18.333333333333332,12.666666666666666,-8,134,4.618802153517007,3.055050463303893,0.3333333333333333,18.333333333333332,12.666666666666666,-8,134,4.618802153517007,3.055050463303893,0.3333333333333333,18.333333333333332,12.666666666666666,-8
2025-04-03 14:15:25.257095,93,135814.742905,14.256944444444445,10,21,79,0,3.0,0.7000000000000028,19.400000000000006,-9.600000000000001,9.100000000000001,0.5,19.200000000000003,-10.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-18.700000000000003,19.400000000000006,-20.9,21.6,11.0,0.1,0.1,0.0,0.0,-16.4,17.1,-18.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-15.92607419268748,21,22,0.0,1.4142135623730951,0.0,21.0,11.0,0,144,4.0,2.8284271247461903,0.25,19.0,12.0,-8,144,4.0,2.8284271247461903,0.25,19.0,12.0,-8,144,4.0,2.8284271247461903,0.25,19.0,12.0,-8
2025-04-03 14:16:14.229092,93,135765.770908,14.270555555555557,1,42,58,0,1.0,2.700000000000003,19.400000000000006,-7.600000000000001,9.100000000000001,2.5,19.200000000000003,-8.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-16.700000000000003,19.400000000000006,-18.9,21.6,11.0,0.1,0.1,0.0,0.0,-14.399999999999999,17.1,-16.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-36.3974027291635,42,16,0.0,2.8284271247461903,0.0,42.0,3.0,0,150,3.8622100754188224,13.937359864766353,0.5,39.75,13.75,-8,150,3.8622100754188224,13.937359864766353,0.5,39.75,13.75,-8,150,3.8622100754188224,13.937359864766353,0.5,39.75,13.75,-8
2025-04-03 14:16:14.229092,93,135765.770908,14.270555555555557,5,42,58,0,1.0,2.700000000000003,19.400000000000006,-7.600000000000001,9.100000000000001,2.5,19.200000000000003,-8.5,8.200000000000003,0.0,0.0,1.1,2.0,1.1,67.0,-16.700000000000003,19.400000000000006,-18.9,21.6,11.0,0.1,0.1,0.0,0.0,-14.399999999999999,17.1,-16.299999999999997,19.0,16.0,0.0,0.0,0.0,0.0,-36.399249188311686,42,16,0.0,2.8284271247461903,0.0,42.0,3.0,0,150,3.8622100754188224,13.937359864766353,0.5,39.75,13.75,-8,150,3.8622100754188224,13.937359864766353,0.5,39.75,13.75,-8,150,3.8622100754188224,13.937359864766353,0.5,39.75,13.75,-8
