time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-08-26 10:19:11.451079,1c495334-c082-46f2-8dd4-05cc8da9b49b,HIGHNY-24AUG27-B85.5,135588.549,21,1.0,85.5,87.0,44,56,1,0.0,1.5,84.0,1.5,0.0,0.0,0.0,44.0,0.0,0.0,-166.504,54.0,56,1
2024-08-26 10:26:10.866977,746c89e0-eb75-4363-a6bc-028042c0f5da,HIGHNY-24AUG27-B85.5,135169.133,100,1.0,85.5,87.0,45,55,1,0.0,1.5,84.0,1.5,0.0,0.0,0.0,45.0,0.0,0.0,-171.3,53.409,55,1
2024-08-26 10:26:10.866977,3852b4af-1e3f-4716-92f7-fb566b3d3184,HIGHNY-24AUG27-B85.5,135169.133,200,1.0,85.5,87.0,48,52,1,0.0,1.5,84.0,1.5,0.0,0.0,0.0,48.0,0.0,0.0,-185.818,50.0,52,1
2024-08-26 10:26:10.866977,35534a1c-e676-47f5-94c2-d23eefe27684,HIGHNY-24AUG27-B85.5,135169.133,200,1.0,85.5,87.0,50,50,1,0.0,1.5,84.0,1.5,0.0,0.0,0.0,50.0,0.0,0.0,-195.601,48.0,50,1
2024-08-26 10:27:22.963215,38991ca1-1376-49b3-9048-e55c51263a1d,HIGHNY-24AUG27-B85.5,135097.037,20,1.0,85.5,87.0,50,50,1,0.0,1.5,84.0,1.5,0.0,0.0,0.0,50.0,0.0,0.0,-195.601,47.736,50,1
2024-08-26 10:27:55.238231,fb421b40-e49f-49e5-85af-f39dcad9aba3,HIGHNY-24AUG27-B85.5,135064.762,26,1.0,85.5,87.0,51,49,1,0.0,1.5,84.0,1.5,0.0,0.0,0.0,51.0,0.0,0.0,-200.523,46.752,49,1
2024-08-26 10:28:48.702639,4ec7eece-f582-4767-9345-b8eac2b53312,HIGHNY-24AUG27-B87.5,135011.297,200,3.0,85.915,87.0,12,88,0,-1.585,-0.5,86.0,1.085,0.0,0.0,0.0,45.9,12.0,0.0,-205.454,11.0,12,0
2024-08-26 10:28:48.702639,1064ad4f-a22e-4f1f-a2e3-e5cb07524925,HIGHNY-24AUG27-B87.5,135011.297,80,3.0,85.979,87.0,13,87,0,-1.521,-0.5,86.0,1.021,0.0,0.0,0.0,41.31,13.0,0.0,-187.063,12.0,13,0
2024-08-26 10:29:09.627985,8c3c84be-6086-494d-a166-9165add93fc2,HIGHNY-24AUG27-B83.5,134990.372,200,-1.0,84.994,87.0,29,71,1,1.494,3.5,82.0,2.006,0.0,0.0,29.0,33.461,10.53,0.0,-239.903,-28.0,-29,0
2024-08-26 10:29:09.627985,a6995c70-bb40-4f0f-81e7-ad1dae7fc6a9,HIGHNY-24AUG27-B83.5,134990.372,80,-1.0,85.097,87.0,27,73,1,1.597,3.5,82.0,1.903,0.0,0.0,27.0,37.179,11.7,0.0,-252.195,-26.0,-27,0
2024-08-26 10:29:31.839387,6a98fc80-b8be-4ee1-ad19-cd987235d9b5,HIGHNY-24AUG27-B83.5,134968.161,20,-1.0,84.931,87.0,29,71,1,1.431,3.5,82.0,2.069,0.0,0.0,29.0,30.115,9.477,0.0,-221.506,-28.0,-29,0
2024-08-26 11:02:23.190954,e9103925-6240-44b8-9dda-dd6c6e04efe9,HIGHNY-24AUG27-B85.5,132996.809,2,1.0,85.085,87.0,50,50,1,-0.415,1.5,84.0,1.915,0.0,0.0,26.1,50.0,8.529,0.0,-299.02,47.758,50,1
2024-08-26 11:02:23.190954,6a2d41dd-ac1f-42f4-941f-3d5d191b39cb,HIGHNY-24AUG27-B85.5,132996.809,8,1.0,85.11,87.0,50,50,1,-0.39,1.5,84.0,1.89,0.0,0.0,23.49,50.0,7.676,0.0,-285.395,47.754,50,1
