time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-15 10:00:45.371561,b47e697f-4492-49c1-bd7b-4ee903bffa87,KXHIGHNY-24DEC16-B49.5,136694.628,2,1.0,49.5,49.1,95,5,1,0.0,-0.4,49.9,-0.4,0.0,0.0,0.0,95.0,0.0,0.0,-432.618,-94.0,-95,0
2024-12-15 10:01:21.310028,7d7e4c5b-2903-4ed9-a3bb-d1ba206fff8e,KXHIGHNY-24DEC16-T52,136658.69,11,3.5,50.012,49.1,22,78,1,-1.988,-2.9,50.9,-0.912,0.0,0.0,0.0,85.5,0.0,22.0,-448.351,-21.0,-22,0
2024-12-15 10:30:13.320671,b0d25eb2-3894-4970-a423-270e61af844e,KXHIGHNY-24DEC16-T52,134926.679,11,3.5,50.056,49.1,22,78,0,-1.944,-2.9,50.9,-0.956,0.0,0.0,0.0,76.95,0.0,22.0,-402.209,21.0,22,0
2024-12-15 11:09:30.427867,c4a7720f-320c-44e2-86e6-3b80cf8b892f,KXHIGHNY-24DEC16-T52,132569.572,5,3.5,50.123,49.1,23,77,0,-1.877,-2.9,50.9,-1.023,0.0,0.0,0.0,69.255,0.0,23.0,-365.605,22.0,23,0
2024-12-15 11:09:30.427867,30730482-1fe7-4aae-a015-e8fd56ece44c,KXHIGHNY-24DEC16-T52,132569.572,18,3.5,50.152,49.1,22,78,0,-1.848,-2.9,50.9,-1.052,0.0,0.0,0.0,62.33,0.0,22.0,-325.576,21.0,22,0
2024-12-15 12:03:35.086841,2522164e-44ec-4c7f-91e9-7ca0872f5357,KXHIGHNY-24DEC16-T52,129324.913,10,3.5,50.204,49.1,22,78,0,-1.796,-2.9,50.9,-1.104,0.0,0.0,0.0,56.097,0.0,22.0,-293.908,20.797,22,0
2024-12-15 12:13:49.197037,fe3b4ed9-5edf-4f7f-9031-f4a3cfba55cf,KXHIGHNY-24DEC16-B49.5,128710.803,12,1.0,50.342,49.1,39,61,1,0.842,-0.4,49.9,-1.242,0.0,0.0,0.0,39.0,0.0,19.8,-201.995,-38.0,-39,0
2024-12-15 12:14:04.401565,bd3b811a-0a18-4706-a2eb-8c56fdddb2f0,KXHIGHNY-24DEC16-B47.5,128695.598,240,-1.0,49.89,49.1,10,90,1,2.39,1.6,47.9,-0.79,0.0,0.0,10.0,35.1,0.0,17.82,-199.246,-9.0,-10,0
2024-12-15 12:27:32.855496,13839a93-f6d7-4df9-9ae4-cdb966771ff8,KXHIGHNY-24DEC16-B49.5,127887.145,95,1.0,49.858,49.1,33,67,0,0.358,-0.4,49.9,-0.758,0.0,0.0,8.1,33.0,0.0,14.434,-170.862,32.0,33,0
2024-12-15 12:27:32.855496,35429774-31a2-4bf5-8693-23db132b7ab1,KXHIGHNY-24DEC16-B49.5,127887.145,5,1.0,49.874,49.1,34,66,0,0.374,-0.4,49.9,-0.774,0.0,0.0,9.0,34.0,0.0,16.038,-184.176,33.0,34,0
