time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,forecast_bucket_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-05 10:16:53.158591,a56b678b-230c-4549-9611-571548894b37,HIGHNY-24OCT06-B69.5,135726.841,180,-1.0,69.5,72.0,28,72,1,0.0,2.5,69.0,2.5,0.0,0.0,28.0,0.0,0.0,0.0,-93.302,-27.0,-28,0
2024-10-05 10:16:53.158591,2f7bbd63-1211-4289-b68f-516f7ec33d1e,HIGHNY-24OCT06-B69.5,135726.841,36,-1.0,69.5,72.0,26,74,1,0.0,2.5,69.0,2.5,0.0,0.0,26.0,0.0,0.0,0.0,-84.711,-25.0,-26,0
2024-10-05 11:43:58.396878,d47a2fde-8ffb-413e-b4c3-b0611d488b3b,HIGHNY-24OCT06-B69.5,130501.603,180,-1.0,69.5,72.0,32,68,1,0.0,2.5,69.0,2.5,0.0,0.0,32.0,0.0,0.0,0.0,-110.904,-31.0,-32,0
2024-10-05 11:43:58.396878,cce5d25e-2606-471a-b43e-b3110190eafb,HIGHNY-24OCT06-B69.5,130501.603,90,-1.0,69.5,72.0,30,70,1,0.0,2.5,69.0,2.5,0.0,0.0,30.0,0.0,0.0,0.0,-102.036,-29.0,-30,0
2024-10-05 11:43:58.396878,1332bef6-26f8-4e5e-bd09-a02cc16ec627,HIGHNY-24OCT06-B69.5,130501.603,180,-1.0,69.5,72.0,34,66,1,0.0,2.5,69.0,2.5,0.0,0.0,34.0,0.0,0.0,0.0,-119.896,-33.0,-34,0
2024-10-05 15:24:37.948696,4909b6d1-8bdb-4d4f-886c-b9cf3b6dc5e4,HIGHNY-24OCT06-B69.5,117262.051,11,-1.0,69.5,72.0,45,55,1,0.0,2.5,69.0,2.5,0.0,0.0,45.0,0.0,0.0,0.0,-171.3,-44.0,-45,0
2024-10-05 15:50:54.142352,a027eec2-c4c9-47cc-8ddb-fb4bf807888f,HIGHNY-24OCT06-B71.5,115685.858,90,1.0,70.367,72.0,31,69,1,-1.133,0.5,71.0,1.633,0.0,0.0,40.5,31.0,0.0,0.0,-256.356,68.0,69,1
2024-10-05 15:52:48.950062,080e370a-0e13-4ae4-958c-3e65b33febd6,HIGHNY-24OCT06-B71.5,115571.05,18,1.0,70.403,72.0,30,70,1,-1.097,0.5,71.0,1.597,0.0,0.0,36.45,30.0,0.0,0.0,-233.108,63.597,70,1
2024-10-05 15:57:41.591473,37eb91c7-8fa6-430e-b41a-73ccb09f6e58,HIGHNY-24OCT06-B71.5,115278.409,36,1.0,70.438,72.0,29,71,1,-1.062,0.5,71.0,1.562,0.0,0.0,32.805,29.0,0.0,0.0,-212.16,65.315,71,1
2024-10-05 16:30:03.704789,3717be05-d732-41bd-b77b-3f7d3d1176b4,HIGHNY-24OCT06-B71.5,113336.295,58,1.0,70.508,72.0,30,70,1,-0.992,0.5,71.0,1.492,0.0,0.0,29.525,30.0,0.0,0.0,-201.983,64.358,70,1
2024-10-05 16:38:51.396116,a50d705d-5556-4b7f-9def-e93d874b5235,HIGHNY-24OCT06-B69.5,112808.604,38,-1.0,70.1,72.0,63,37,1,0.6,2.5,69.0,1.9,0.0,0.0,63.0,27.0,0.0,0.0,-350.005,-62.0,-63,0
2024-10-05 16:46:22.960447,cee086d9-268c-485e-b9bf-52e6aa8dcbec,HIGHNY-24OCT06-B69.5,112357.04,36,-1.0,70.098,72.0,57,43,0,0.598,2.5,69.0,1.902,0.0,0.0,57.0,24.3,0.0,0.0,-307.982,55.988,57,0
2024-10-05 16:46:22.960447,a24e53cf-c14b-44da-8e8f-f6ebddd94340,HIGHNY-24OCT06-B69.5,112357.04,180,-1.0,70.062,72.0,56,44,0,0.562,2.5,69.0,1.938,0.0,0.0,56.0,21.87,0.0,0.0,-292.891,54.989,56,0
2024-10-05 16:46:30.917674,8d5f0df6-d519-430d-95fc-80d4723f8f82,HIGHNY-24OCT06-B71.5,112349.082,108,1.0,70.214,72.0,28,72,1,-1.286,0.5,71.0,1.786,0.0,0.0,50.4,28.0,0.0,0.0,-290.869,66.71,72,1
2024-10-05 16:46:34.896185,5daab6b9-0521-4d75-bad2-906d7369aa09,HIGHNY-24OCT06-B67.5,112345.104,11,-3.0,69.907,72.0,9,91,1,2.407,4.5,67.0,2.093,0.0,9.0,45.36,25.2,0.0,0.0,-274.123,-8.0,-9,0
2024-10-05 17:16:40.058985,a3d66948-b61a-4c64-9e05-00c288e87e4b,HIGHNY-24OCT06-B71.5,110539.941,8,1.0,70.091,72.0,32,68,1,-1.409,0.5,71.0,1.909,0.0,8.1,40.824,32.0,0.0,0.0,-279.275,62.957,68,1
2024-10-05 17:21:43.383124,29f0d1c9-339e-491c-8d7b-aef797afb161,HIGHNY-24OCT06-B71.5,110236.617,18,1.0,70.271,72.0,32,68,1,-1.229,0.5,71.0,1.729,0.0,5.905,29.761,32.0,0.0,0.0,-222.373,62.127,68,1
2024-10-05 17:21:43.383124,a00cd01d-33b2-42b2-869c-508001c56a2d,HIGHNY-24OCT06-B71.5,110236.617,180,1.0,70.217,72.0,36,64,1,-1.283,0.5,71.0,1.783,0.0,7.29,36.742,36.0,0.0,0.0,-275.902,53.066,64,1
2024-10-05 17:21:43.383124,44397171-a109-4b13-92e4-176005525caa,HIGHNY-24OCT06-B71.5,110236.617,180,1.0,70.245,72.0,34,66,1,-1.255,0.5,71.0,1.755,0.0,6.561,33.067,34.0,0.0,0.0,-247.927,60.034,66,1
2024-10-05 17:22:06.724511,dc622346-fdf9-4c11-baae-8915a0397414,HIGHNY-24OCT06-B71.5,110213.275,90,1.0,70.417,72.0,37,63,1,-1.083,0.5,71.0,1.583,0.0,5.314,26.785,37.0,0.0,0.0,-230.545,51.579,63,1
2024-10-05 17:24:01.383007,cbaac36e-cd48-4c4f-b1d1-b36952499b04,HIGHNY-24OCT06-B71.5,110098.617,90,1.0,70.493,72.0,38,62,1,-1.007,0.5,71.0,1.507,0.0,4.783,24.106,38.0,0.0,0.0,-222.431,50.253,62,1
