time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2024-09-22 14:40:08.199858,266,134331.800142,14.668888888888889,22,39,61,0,3.0,0.4000000000000057,5.5,-10.799999999999997,-5.700000000000003,-1.2999999999999972,3.799999999999997,-12.100000000000001,-7.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-5.099999999999994,5.5,-7.299999999999997,7.700000000000003,0.0,0.0,0.0,0.0,0.0,-2.0999999999999943,2.5,-3.5999999999999943,4.0,0.0,0.0,0.0,0.0,0.0,-26.036890845604972,39,22,,,0.0,39.0,22.0,0,22,,,0.0,39.0,22.0,0,22,,,0.0,39.0,22.0,0,22,,,0.0,39.0,22.0,0
2024-09-22 16:08:33.835743,266,129026.164257,16.1425,10,7,93,0,3.5,-0.09999999999999432,0.4000000000000057,-11.299999999999997,-10.799999999999997,-1.7999999999999972,-1.2999999999999972,-12.600000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.4000000000000057,-1.0,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,-0.8999999999999915,0.5999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-3.9215116279069804,7,10,,,0.0,7.0,10.0,0,10,,,0.0,7.0,10.0,0,10,,,0.0,7.0,10.0,0,32,,,0.0,7.0,10.0,0
2024-09-22 16:42:18.144434,266,127001.855566,16.705,180,35,65,0,3.0,0.4000000000000057,0.4000000000000057,-10.799999999999997,-10.799999999999997,-1.2999999999999972,-1.2999999999999972,-12.100000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,-0.5,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,-0.8999999999999915,1.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-22.124143183549123,35,396,2.0,83.13843876330611,0.0,37.0,132.0,-4,396,2.0,83.13843876330611,0.0,37.0,132.0,-4,406,2.0,83.13843876330611,0.0,37.0,132.0,-4,406,2.0,83.13843876330611,0.0,37.0,132.0,-4
2024-09-22 16:42:18.144434,266,127001.855566,16.705,180,37,63,0,3.0,0.4000000000000057,0.4000000000000057,-10.799999999999997,-10.799999999999997,-1.2999999999999972,-1.2999999999999972,-12.100000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,-0.5,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,-0.8999999999999915,1.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-24.74784651527017,37,396,2.0,83.13843876330611,0.0,37.0,132.0,-4,396,2.0,83.13843876330611,0.0,37.0,132.0,-4,406,2.0,83.13843876330611,0.0,37.0,132.0,-4,406,2.0,83.13843876330611,0.0,37.0,132.0,-4
2024-09-22 16:42:18.144434,266,127001.855566,16.705,36,39,61,0,3.0,0.4000000000000057,0.4000000000000057,-10.799999999999997,-10.799999999999997,-1.2999999999999972,-1.2999999999999972,-12.100000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,-0.5,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,-0.8999999999999915,1.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-27.465753424657535,39,396,2.0,83.13843876330611,0.0,37.0,132.0,-4,396,2.0,83.13843876330611,0.0,37.0,132.0,-4,406,2.0,83.13843876330611,0.0,37.0,132.0,-4,406,2.0,83.13843876330611,0.0,37.0,132.0,-4
2024-09-22 16:42:42.613159,266,126977.386841,16.711666666666666,36,44,56,1,1.0,2.4000000000000057,0.4000000000000057,-8.799999999999997,-10.799999999999997,0.7000000000000028,-1.2999999999999972,-10.100000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4000000000000057,1.5,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,3.299999999999997,-0.8999999999999915,3.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-17.92754041570439,-44,792,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,792,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,802,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,802,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5
2024-09-22 16:42:42.613159,266,126977.386841,16.711666666666666,180,46,54,1,1.0,2.4000000000000057,0.4000000000000057,-8.799999999999997,-10.799999999999997,0.7000000000000028,-1.2999999999999972,-10.100000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4000000000000057,1.5,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,3.299999999999997,-0.8999999999999915,3.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-20.021183981427743,-46,792,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,792,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,802,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,802,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5
2024-09-22 16:42:42.613159,266,126977.386841,16.711666666666666,180,49,51,1,1.0,2.4000000000000057,0.4000000000000057,-8.799999999999997,-10.799999999999997,0.7000000000000028,-1.2999999999999972,-10.100000000000001,-12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4000000000000057,1.5,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,3.299999999999997,-0.8999999999999915,3.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,-23.558104886769964,-49,792,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,792,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,802,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5,802,2.516611478423583,83.13843876330611,1.0,46.333333333333336,132.0,-5
2024-09-22 17:22:36.615193,266,124583.384807,17.37666666666667,54,28,72,1,3.0,0.4000000000000057,-0.8999999999999915,-10.799999999999997,-12.099999999999994,-1.2999999999999972,-2.5999999999999943,-12.100000000000001,-13.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,-0.8999999999999915,1.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,2.4000000000000057,-2.0,0.20000000000000284,0.20000000000000284,0.0,0.0,0.0,0.0,0.0,-16.626033392770303,-28,98,1.4142135623730951,7.0710678118654755,1.0,29.0,49.0,-2,98,1.4142135623730951,7.0710678118654755,1.0,29.0,49.0,-2,890,4.658325879540846,74.3989247234125,0.4,33.8,98.8,5,900,4.658325879540846,74.3989247234125,0.4,33.8,98.8,5
2024-09-22 17:22:36.615193,266,124583.384807,17.37666666666667,44,30,70,1,3.0,0.4000000000000057,-0.8999999999999915,-10.799999999999997,-12.099999999999994,-1.2999999999999972,-2.5999999999999943,-12.100000000000001,-13.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,-0.8999999999999915,1.0999999999999943,-0.6999999999999886,0.0,0.0,0.0,0.0,0.0,2.4000000000000057,-2.0,0.20000000000000284,0.20000000000000284,0.0,0.0,0.0,0.0,0.0,-18.772853638593624,-30,98,1.4142135623730951,7.0710678118654755,1.0,29.0,49.0,-2,98,1.4142135623730951,7.0710678118654755,1.0,29.0,49.0,-2,890,4.658325879540846,74.3989247234125,0.4,33.8,98.8,5,900,4.658325879540846,74.3989247234125,0.4,33.8,98.8,5
