time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2025-01-01,34.6,33168.8,0.0,0,21.6,31.4,33155.39,0.0,0,24.8,33.8,33179.21,0.0,0,21.4,34.5,33167.42,0.0,1.0,22.0,33.8,33179.21,0.0,0,21.4,33.8,33179.21,0.0,0,21.4,34.5,33167.42,0.0,1.0,22.0,34.5
2025-01-02,31.5,33217.08,5.0,0,15.1,30.7,33203.75,6.0,0,18.4,31.8,33227.44,6.0,0,16.4,32.5,33215.71,0.0,6.0,20.5,31.8,33227.44,6.0,0,16.4,31.8,33227.44,6.0,0,16.4,32.5,33215.71,0.0,6.0,20.5,32.5
2025-01-03,28.6,33269.05,0.0,0,20.5,24.6,33255.79,0.0,0,24.6,27.1,33279.35,0.0,0,19.4,26.6,33267.69,0.0,2.0,21.4,27.1,33279.35,0.0,0,19.4,27.1,33279.35,0.0,0,19.4,26.6,33267.69,0.0,2.0,21.4,26.6
2025-01-04,26.1,33324.64,0.0,0,14.4,19.5,33311.46,0.0,0,18.3,23.5,33334.88,0.0,0,12.9,24.2,33323.29,0.0,0.0,14.8,23.5,33334.88,0.0,0,12.9,23.5,33334.88,0.0,0,12.9,24.2,33323.29,0.0,0.0,14.8,24.2
2025-01-05,28.4,33383.79,0.0,0,15.1,20.5,33370.7,0.0,0,19.8,27.5,33393.97,3.0,0,13.3,27.7,33382.45,1.0,11.0,14.9,27.5,33393.97,3.0,0,13.3,27.5,33393.97,3.0,0,13.3,27.7,33382.45,1.0,11.0,14.9,27.7
2025-01-06,29.6,33446.45,7.0,0,20.2,29.6,33433.44,0.0,0,32.3,30.2,33456.55,18.0,0,21.6,30.9,33445.11,3.0,32.0,22.7,30.2,33456.55,18.0,0,21.6,30.2,33456.55,18.0,0,21.6,30.9,33445.11,3.0,32.0,22.7,30.9
2025-01-07,25.6,33512.79,0.0,0,11.9,28.0,33499.88,0.0,0,15.7,26.6,33522.83,0.0,0,11.4,26.8,33511.47,0.0,0.0,17.0,26.6,33522.83,0.0,0,11.4,26.6,33522.83,0.0,0,11.4,26.8,33511.47,0.0,0.0,17.0,26.8
2025-01-08,26.0,33583.52,0.0,0,12.2,26.1,33570.7,0.0,0,15.1,26.1,33593.48,0.0,0,9.6,26.3,33582.2,0.0,0.0,15.6,26.1,33593.48,0.0,0,9.6,26.1,33593.48,0.0,0,9.6,26.3,33582.2,0.0,0.0,15.6,26.3
2025-01-09,30.1,33658.52,0.0,0,17.3,28.8,33645.81,0.0,0,20.5,27.1,33668.4,0.0,0,15.7,28.8,33657.22,0.0,0.0,19.5,27.1,33668.4,0.0,0,15.7,27.1,33668.4,0.0,0,15.7,28.8,33657.22,0.0,0.0,19.5,28.8
2025-01-10,29.9,33737.63,12.0,0,14.4,30.9,33725.03,15.0,0,19.8,27.9,33747.42,15.0,0,14.5,28.7,33736.34,10.0,44.0,14.8,27.9,33747.42,15.0,0,14.5,27.9,33747.42,15.0,0,14.5,28.7,33736.34,10.0,44.0,14.8,28.7
2025-01-11,30.8,33820.67,0.0,0,12.2,31.6,33808.19,0.0,0,16.6,31.0,33830.38,3.0,0,12.6,31.5,33819.39,1.0,8.0,16.6,31.0,33830.38,3.0,0,12.6,31.0,33830.38,3.0,0,12.6,31.5,33819.39,1.0,8.0,16.6,31.5
2025-01-12,35.2,33907.48,7.0,0,22.3,34.9,33895.12,0.0,0,23.0,34.6,33917.09,12.0,0,18.1,33.6,33906.21,9.0,42.0,24.7,34.6,33917.09,12.0,0,18.1,34.6,33917.09,12.0,0,18.1,33.6,33906.21,9.0,42.0,24.7,33.6
2025-01-13,25.3,33997.89,0.0,0,21.2,18.6,33985.65,0.0,0,24.5,23.7,34007.39,0.0,0,19.2,23.7,33996.63,0.0,0.0,22.3,23.7,34007.39,0.0,0,19.2,23.7,34007.39,0.0,0,19.2,23.7,33996.63,0.0,0.0,22.3,23.7
2025-01-14,20.4,34091.71,5.0,0,19.4,16.8,34079.61,3.0,0,25.5,14.8,34101.12,6.0,0,20.8,16.5,34090.48,3.0,25.0,21.7,14.8,34101.12,6.0,0,20.8,14.8,34101.12,6.0,0,20.8,16.5,34090.48,3.0,25.0,21.7,16.5
2025-01-15,24.0,34188.81,0.0,0,18.0,20.3,34176.84,0.0,0,22.8,16.1,34198.11,0.0,0,18.3,18.3,34187.59,0.0,1.0,20.9,16.1,34198.11,0.0,0,18.3,16.1,34198.11,0.0,0,18.3,18.3,34187.59,0.0,1.0,20.9,18.3
2025-01-16,38.2,34289.0,1.0,0,19.1,36.0,34277.17,3.0,0,26.6,36.7,34298.19,6.0,0,18.4,37.2,34287.79,3.0,12.0,22.4,36.7,34298.19,6.0,0,18.4,36.7,34298.19,6.0,0,18.4,37.2,34287.79,3.0,12.0,22.4,37.2
2025-01-17,47.6,34392.12,0.0,0,25.6,38.6,34380.43,0.0,0,27.8,42.3,34401.2,0.0,0,24.2,44.6,34390.92,0.0,1.0,26.0,42.3,34401.2,0.0,0,24.2,42.3,34401.2,0.0,0,24.2,44.6,34390.92,0.0,1.0,26.0,44.6
2025-01-18,40.5,34498.01,1.0,0,19.8,36.0,34486.47,0.0,0,26.8,39.2,34506.98,0.0,0,18.9,39.5,34496.83,0.0,3.0,23.0,39.2,34506.98,0.0,0,18.9,39.2,34506.98,0.0,0,18.9,39.5,34496.83,0.0,3.0,23.0,39.5
2025-01-19,21.7,34606.51,0.0,0,19.1,12.3,34595.12,0.0,0,23.3,20.1,34615.37,0.0,0,17.1,20.4,34605.34,0.0,1.0,19.2,20.1,34615.37,0.0,0,17.1,20.1,34615.37,0.0,0,17.1,20.4,34605.34,0.0,1.0,19.2,20.4
2025-01-20,11.6,34717.47,0.0,0,20.9,6.6,34706.23,0.0,0,23.5,11.7,34726.2,0.0,0,20.6,11.5,34716.32,0.0,0.0,25.3,11.7,34726.2,0.0,0,20.6,11.7,34726.2,0.0,0,20.6,11.5,34716.32,0.0,0.0,25.3,11.5
2025-01-21,7.4,34830.73,0.0,0,19.4,2.1,34819.64,0.0,0,22.0,5.0,34839.34,0.0,0,16.9,4.6,34829.59,0.0,0.0,20.4,5.0,34839.34,0.0,0,16.9,5.0,34839.34,0.0,0,16.9,4.6,34829.59,0.0,0.0,20.4,4.6
2025-01-22,25.0,34946.13,6.0,0,23.0,24.1,34935.2,0.0,0,32.4,24.1,34954.62,6.0,0,22.8,23.7,34945.01,1.0,8.0,22.9,24.1,34954.62,6.0,0,22.8,24.1,34954.62,6.0,0,22.8,23.7,34945.01,1.0,8.0,22.9,23.7
2025-01-23,23.6,35063.53,9.0,0,16.6,25.0,35052.76,9.0,0,22.1,24.0,35071.89,9.0,0,15.0,25.2,35062.42,2.0,10.0,17.3,24.0,35071.89,9.0,0,15.0,24.0,35071.89,9.0,0,15.0,25.2,35062.42,2.0,10.0,17.3,25.2
2025-01-24,20.5,35182.77,0.0,0,15.5,20.1,35172.17,0.0,0,19.3,19.0,35191.01,0.0,0,15.8,21.1,35181.68,0.0,1.0,16.9,19.0,35191.01,0.0,0,15.8,19.0,35191.01,0.0,0,15.8,21.1,35181.68,0.0,1.0,16.9,21.1
2025-01-25,39.6,35303.72,0.0,0,23.4,36.1,35293.28,0.0,0,21.7,39.5,35311.83,0.0,0,19.8,40.1,35302.65,0.0,2.0,25.8,39.5,35311.83,0.0,0,19.8,39.5,35311.83,0.0,0,19.8,40.1,35302.65,0.0,2.0,25.8,40.1
2025-01-26,30.9,35426.23,0.0,0,19.1,27.5,35415.96,0.0,0,19.3,30.6,35434.22,0.0,0,18.1,30.3,35425.18,0.0,0.0,20.6,30.6,35434.22,0.0,0,18.1,30.6,35434.22,0.0,0,18.1,30.3,35425.18,0.0,0.0,20.6,30.3
2025-01-27,39.7,35550.59,0.0,0,29.5,35.7,35540.48,0.0,0,33.3,40.5,35558.44,0.0,0,24.3,41.2,35549.55,0.0,6.0,30.4,40.5,35558.44,0.0,0,24.3,40.5,35558.44,0.0,0,24.3,41.2,35549.55,0.0,6.0,30.4,41.2
2025-01-28,44.8,35678.01,0.0,0,28.4,37.2,35668.07,0.0,0,29.5,45.4,35685.73,0.0,0,26.1,44.8,35676.99,0.0,0.0,27.5,45.4,35685.73,0.0,0,26.1,45.4,35685.73,0.0,0,26.1,44.8,35676.99,0.0,0.0,27.5,44.8
2025-01-29,44.9,35808.41,0.0,0,20.2,38.8,35798.65,0.0,0,26.2,45.4,35815.99,0.0,0,21.3,45.3,35807.41,0.0,0.0,18.9,45.4,35815.99,0.0,0,21.3,45.4,35815.99,0.0,0,21.3,45.3,35807.41,0.0,0.0,18.9,45.3
2025-01-30,46.1,35941.59,5.0,0,16.2,39.4,35932.01,3.0,0,21.6,47.3,35949.04,6.0,0,15.5,48.3,35940.61,2.0,61.0,18.5,47.3,35949.04,6.0,0,15.5,47.3,35949.04,6.0,0,15.5,48.3,35940.61,2.0,61.0,18.5,48.3
2025-01-31,39.9,36077.38,16.0,0,22.7,35.8,36067.97,15.0,0,32.5,40.2,36084.68,21.0,0,19.4,40.0,36076.41,17.0,100.0,23.8,40.2,36084.68,21.0,0,19.4,40.2,36084.68,21.0,0,19.4,40.0,36076.41,17.0,100.0,23.8,40.0
2025-02-01,32.9,36215.55,0.0,0,17.3,29.3,36206.34,0.0,0,29.2,33.4,36222.72,0.0,0,16.8,33.4,36214.61,0.0,1.0,17.6,33.4,36222.72,0.0,0,16.8,33.4,36222.72,0.0,0,16.8,33.4,36214.61,0.0,1.0,17.6,33.4
2025-02-02,47.8,36355.96,2.0,0,16.9,36.4,36346.93,3.0,0,20.9,45.0,36362.98,3.0,0,15.0,43.7,36355.04,0.0,28.0,20.3,45.0,36362.98,3.0,0,15.0,45.0,36362.98,3.0,0,15.0,43.7,36355.04,0.0,28.0,20.3,43.7
2025-02-03,45.7,36498.41,0.0,0,18.4,40.4,36489.57,0.0,0,26.4,47.9,36505.28,0.0,0,16.3,46.9,36497.5,0.0,3.0,20.9,47.9,36505.28,0.0,0,16.3,47.9,36505.28,0.0,0,16.3,46.9,36497.5,0.0,3.0,20.9,46.9
2025-02-04,35.0,36642.72,0.0,0,18.4,28.5,36634.07,0.0,0,27.1,34.5,36649.45,0.0,0,18.5,34.9,36641.83,0.0,3.0,22.0,34.5,36649.45,0.0,0,18.5,34.5,36649.45,0.0,0,18.5,34.9,36641.83,0.0,3.0,22.0,34.9
2025-02-05,32.5,36788.72,3.0,0,16.6,28.7,36780.26,3.0,0,18.0,30.5,36795.3,6.0,0,15.3,30.9,36787.86,0.0,20.0,18.4,30.5,36795.3,6.0,0,15.3,30.5,36795.3,6.0,0,15.3,30.9,36787.86,0.0,20.0,18.4,30.9
2025-02-06,38.8,36936.25,7.0,0,24.1,32.5,36927.98,6.0,0,31.4,35.9,36942.67,6.0,0,23.8,36.3,36935.4,3.0,28.0,28.4,35.9,36942.67,6.0,0,23.8,35.9,36942.67,6.0,0,23.8,36.3,36935.4,3.0,28.0,28.4,36.3
2025-02-07,32.5,37085.12,0.0,0,23.0,28.9,37077.05,0.0,0,19.8,31.7,37091.4,0.0,0,20.3,32.0,37084.3,0.0,3.0,27.3,31.7,37091.4,0.0,0,20.3,31.7,37091.4,0.0,0,20.3,32.0,37084.3,0.0,3.0,27.3,32.0
2025-02-08,31.8,37235.2,9.0,0,12.6,33.4,37227.32,3.0,0,19.9,32.0,37241.32,0.0,0,11.6,32.0,37234.39,2.0,29.0,16.2,32.0,37241.32,0.0,0,11.6,32.0,37241.32,0.0,0,11.6,32.0,37234.39,2.0,29.0,16.2,32.0
2025-02-09,31.0,37386.3,0.0,0,14.4,27.9,37378.62,0.0,0,17.8,30.8,37392.28,0.0,0,13.0,31.9,37385.52,0.0,0.0,19.7,30.8,37392.28,0.0,0,13.0,30.8,37392.28,0.0,0,13.0,31.9,37385.52,0.0,0.0,19.7,31.9
2025-02-10,33.9,37538.29,0.0,0,9.0,29.6,37530.8,0.0,0,13.8,34.0,37544.11,0.0,0,10.2,34.6,37537.52,0.0,0.0,11.1,34.0,37544.11,0.0,0,10.2,34.0,37544.11,0.0,0,10.2,34.6,37537.52,0.0,0.0,11.1,34.6
2025-02-11,27.5,37691.0,0.0,0,17.6,29.4,37683.71,0.0,0,21.9,27.5,37696.66,3.0,0,16.4,29.4,37690.25,1.0,7.0,20.9,27.5,37696.66,3.0,0,16.4,27.5,37696.66,3.0,0,16.4,29.4,37690.25,1.0,7.0,20.9,29.4
2025-02-12,29.8,37844.27,15.0,0,19.8,28.9,37837.18,18.0,0,26.6,26.9,37849.78,18.0,0,18.9,28.7,37843.55,8.0,77.0,21.4,26.9,37849.78,18.0,0,18.9,26.9,37849.78,18.0,0,18.9,28.7,37843.55,8.0,77.0,21.4,28.7
2025-02-13,28.3,37997.98,6.0,0,20.5,26.5,37991.09,6.0,0,29.4,25.5,38003.34,9.0,0,18.4,25.2,37997.27,1.0,29.0,22.3,25.5,38003.34,9.0,0,18.4,25.5,38003.34,9.0,0,18.4,25.2,37997.27,1.0,29.0,22.3,25.2
2025-02-14,25.4,38151.97,2.0,0,18.0,28.4,38145.27,3.0,0,23.8,23.7,38157.17,3.0,0,15.5,24.6,38151.28,2.0,91.0,17.0,23.7,38157.17,3.0,0,15.5,23.7,38157.17,3.0,0,15.5,24.6,38151.28,2.0,91.0,17.0,24.6
2025-02-15,32.0,38306.09,13.0,0,14.8,32.2,38299.6,6.0,0,23.6,31.9,38311.14,0.0,0,15.5,33.9,38305.42,4.0,57.0,17.1,31.9,38311.14,0.0,0,15.5,31.9,38311.14,0.0,0,15.5,33.9,38305.42,4.0,57.0,17.1,33.9
2025-02-16,30.4,38460.66,3.0,0,23.8,27.4,38454.36,12.0,0,30.8,29.6,38465.55,12.0,0,20.9,30.6,38460.02,3.0,11.0,23.8,29.6,38465.55,12.0,0,20.9,29.6,38465.55,12.0,0,20.9,30.6,38460.02,3.0,11.0,23.8,30.6
2025-02-17,14.3,38616.99,0.0,0,22.0,15.2,38610.89,0.0,0,29.7,11.0,38621.73,0.0,0,16.9,13.8,38616.37,0.0,0.0,23.0,11.0,38621.73,0.0,0,16.9,11.0,38621.73,0.0,0,16.9,13.8,38616.37,0.0,0.0,23.0,13.8
2025-02-18,14.6,38775.04,0.0,0,14.8,14.5,38769.14,0.0,0,20.9,10.2,38779.62,0.0,0,10.5,15.5,38774.43,0.0,0.0,14.0,10.2,38779.62,0.0,0,10.5,10.2,38779.62,0.0,0,10.5,15.5,38774.43,0.0,0.0,14.0,15.5
2025-02-19,17.6,38934.64,0.0,0,14.8,18.5,38928.95,0.0,0,19.1,15.3,38939.07,0.0,0,11.8,17.7,38934.06,0.0,2.0,15.8,15.3,38939.07,0.0,0,11.8,15.3,38939.07,0.0,0,11.8,17.7,38934.06,0.0,2.0,15.8,17.7
2025-02-20,25.5,39095.66,0.0,0,15.8,24.7,39090.18,3.0,0,19.7,21.0,39099.93,0.0,0,13.2,24.2,39095.1,0.0,2.0,17.0,21.0,39099.93,0.0,0,13.2,21.0,39099.93,0.0,0,13.2,24.2,39095.1,0.0,2.0,17.0,24.2
2025-02-21,30.6,39257.95,0.0,0,13.7,27.0,39252.67,0.0,0,20.1,27.9,39262.06,0.0,0,10.8,28.3,39257.41,0.0,0.0,16.9,27.9,39262.06,0.0,0,10.8,27.9,39262.06,0.0,0,10.8,28.3,39257.41,0.0,0.0,16.9,28.3
2025-02-22,36.0,39421.37,0.0,0,21.6,30.9,39416.29,0.0,0,24.0,32.4,39425.31,0.0,0,17.6,35.7,39420.85,0.0,0.0,22.7,32.4,39425.31,0.0,0,17.6,32.4,39425.31,0.0,0,17.6,35.7,39420.85,0.0,0.0,22.7,35.7
2025-02-23,43.4,39585.76,0.0,0,15.1,38.8,39580.89,0.0,0,17.7,45.1,39589.55,0.0,0,13.4,45.3,39585.26,0.0,2.0,16.0,45.1,39589.55,0.0,0,13.4,45.1,39589.55,0.0,0,13.4,45.3,39585.26,0.0,2.0,16.0,45.3
2025-02-24,53.9,39751.0,3.0,0,21.6,46.3,39746.34,0.0,0,23.8,53.6,39754.62,0.0,0,18.8,53.7,39750.52,0.0,14.0,21.2,53.6,39754.62,0.0,0,18.8,53.6,39754.62,0.0,0,18.8,53.7,39750.52,0.0,14.0,21.2,53.7
2025-02-25,53.6,39916.95,1.0,0,14.4,47.9,39912.5,3.0,0,15.1,54.4,39920.41,3.0,0,10.6,54.7,39916.5,0.0,16.0,15.4,54.4,39920.41,3.0,0,10.6,54.4,39920.41,3.0,0,10.6,54.7,39916.5,0.0,16.0,15.4,54.7
2025-02-26,48.7,40083.48,5.0,0,16.2,44.2,40079.23,3.0,0,18.7,50.7,40086.77,9.0,0,12.6,48.6,40083.04,3.0,29.0,14.1,50.7,40086.77,9.0,0,12.6,50.7,40086.77,9.0,0,12.6,48.6,40083.04,3.0,29.0,14.1,48.6
2025-02-27,48.0,40250.45,1.0,0,26.3,44.4,40246.41,3.0,0,28.7,48.4,40253.58,6.0,0,23.3,48.4,40250.03,3.0,17.0,26.9,48.4,40253.58,6.0,0,23.3,48.4,40253.58,6.0,0,23.3,48.4,40250.03,3.0,17.0,26.9,48.4
2025-02-28,57.2,40417.72,0.0,0,32.0,49.1,40413.9,0.0,0,33.4,57.0,40420.69,0.0,0,27.0,57.0,40417.34,0.0,2.0,37.6,57.0,40420.69,0.0,0,27.0,57.0,40420.69,0.0,0,27.0,57.0,40417.34,0.0,2.0,37.6,57.0
2025-03-01,37.7,40585.19,0.0,0,25.2,33.8,40581.58,0.0,0,29.2,38.3,40588.0,0.0,0,19.1,38.3,40584.82,0.0,0.0,24.0,38.3,40588.0,0.0,0,19.1,38.3,40588.0,0.0,0,19.1,38.3,40584.82,0.0,0.0,24.0,38.3
2025-03-02,35.7,40752.71,0.0,0,9.7,31.5,40749.31,0.0,0,8.9,35.2,40755.36,0.0,0,6.4,37.2,40752.36,0.0,0.0,8.4,35.2,40755.36,0.0,0,6.4,35.2,40755.36,0.0,0,6.4,37.2,40752.36,0.0,0.0,8.4,37.2
2025-03-03,47.4,40920.17,0.0,0,21.2,41.5,40916.97,0.0,0,24.6,45.0,40922.66,0.0,0,17.1,46.5,40919.84,0.0,8.0,20.2,45.0,40922.66,0.0,0,17.1,45.0,40922.66,0.0,0,17.1,46.5,40919.84,0.0,8.0,20.2,46.5
2025-03-04,50.5,41087.43,16.0,0,23.0,44.1,41084.45,15.0,0,23.5,47.6,41089.76,15.0,0,19.3,46.4,41087.12,13.0,99.0,26.0,47.6,41089.76,15.0,0,19.3,47.6,41089.76,15.0,0,19.3,46.4,41087.12,13.0,99.0,26.0,46.4
2025-03-05,52.1,41254.38,21.0,0,27.0,43.8,41251.61,18.0,0,30.3,51.0,41256.55,24.0,0,20.6,50.8,41254.1,8.0,82.0,31.0,51.0,41256.55,24.0,0,20.6,51.0,41256.55,24.0,0,20.6,50.8,41254.1,8.0,82.0,31.0,50.8
2025-03-06,41.7,41420.9,0.0,0,24.1,36.1,41418.33,0.0,0,27.1,39.7,41422.89,0.0,0,18.3,39.9,41420.63,0.0,1.0,26.1,39.7,41422.89,0.0,0,18.3,39.7,41422.89,0.0,0,18.3,39.9,41420.63,0.0,1.0,26.1,39.9
2025-03-07,36.2,41586.85,9.0,0,9.4,37.1,41584.48,9.0,0,14.1,34.8,41588.7,15.0,0,9.1,38.5,41586.61,7.0,87.0,9.9,34.8,41588.7,15.0,0,9.1,34.8,41588.7,15.0,0,9.1,38.5,41586.61,7.0,87.0,9.9,38.5
2025-03-08,48.9,41752.54,0.0,0,21.2,44.8,41750.38,0.0,0,20.6,48.9,41754.21,0.0,0,18.4,50.1,41752.31,0.0,0.0,24.0,48.9,41754.21,0.0,0,18.4,48.9,41754.21,0.0,0,18.4,50.1,41752.31,0.0,0.0,24.0,50.1
2025-03-09,56.2,41919.16,0.0,0,20.2,52.2,41917.21,0.0,0,22.2,56.4,41920.68,0.0,0,16.3,58.4,41918.96,0.0,0.0,21.8,56.4,41920.68,0.0,0,16.3,56.4,41920.68,0.0,0,16.3,58.4,41918.96,0.0,0.0,21.8,58.4
2025-03-10,64.4,42086.72,0.0,0,20.5,58.7,42084.97,0.0,0,23.3,65.6,42088.08,0.0,0,19.1,68.5,42086.54,0.0,0.0,21.4,65.6,42088.08,0.0,0,19.1,65.6,42088.08,0.0,0,19.1,68.5,42086.54,0.0,0.0,21.4,68.5
2025-03-11,55.7,42255.09,0.0,0,25.2,45.6,42253.55,0.0,0,30.1,55.8,42256.29,0.0,0,21.9,58.3,42254.94,0.0,1.0,32.5,55.8,42256.29,0.0,0,21.9,55.8,42256.29,0.0,0,21.9,58.3,42254.94,0.0,1.0,32.5,58.3
2025-03-12,51.4,42424.17,0.0,0,15.1,48.9,42422.84,0.0,0,17.4,48.7,42425.21,0.0,0,12.0,51.1,42424.04,0.0,0.0,15.5,48.7,42425.21,0.0,0,12.0,48.7,42425.21,0.0,0,12.0,51.1,42424.04,0.0,0.0,15.5,51.1
2025-03-13,58.8,42593.84,0.0,0,12.6,58.6,42592.73,0.0,0,16.1,57.8,42594.71,0.0,0,9.8,58.9,42593.73,0.0,0.0,15.9,57.8,42594.71,0.0,0,9.8,57.8,42594.71,0.0,0,9.8,58.9,42593.73,0.0,0.0,15.9,58.9
2025-03-14,74.1,42764.0,0.0,0,27.0,69.7,42763.09,0.0,0,29.8,75.7,42764.71,0.0,0,25.6,78.6,42763.91,0.0,0.0,32.1,75.7,42764.71,0.0,0,25.6,75.7,42764.71,0.0,0,25.6,78.6,42763.91,0.0,0.0,32.1,78.6
2025-03-15,66.7,42934.53,2.0,0,33.1,62.6,42933.84,6.0,0,34.5,65.3,42935.07,6.0,0,31.9,71.5,42934.46,3.0,100.0,36.9,65.3,42935.07,6.0,0,31.9,65.3,42935.07,6.0,0,31.9,71.5,42934.46,3.0,100.0,36.9,71.5
2025-03-16,46.6,43105.33,15.0,0,15.8,35.9,43104.84,15.0,0,22.2,43.2,43105.71,18.0,0,15.2,43.4,43105.28,10.0,88.0,17.1,43.2,43105.71,18.0,0,15.2,43.2,43105.71,18.0,0,15.2,43.4,43105.28,10.0,88.0,17.1,43.4
2025-03-17,52.1,43276.29,0.0,0,27.7,49.5,43276.01,0.0,0,32.5,51.0,43276.5,3.0,0,22.6,53.0,43276.26,0.0,2.0,32.7,51.0,43276.5,3.0,0,22.6,51.0,43276.5,3.0,0,22.6,53.0,43276.26,0.0,2.0,32.7,53.0
2025-03-18,65.5,43447.29,0.0,0,21.6,62.8,43447.23,0.0,0,26.4,69.7,43447.34,0.0,0,19.8,71.5,43447.29,0.0,0.0,23.3,69.7,43447.34,0.0,0,19.8,69.7,43447.34,0.0,0,19.8,71.5,43447.29,0.0,0.0,23.3,71.5
2025-03-19,60.5,43618.24,9.0,0,21.6,55.8,43618.39,9.0,0,21.5,61.5,43618.12,9.0,0,19.0,50.7,43618.26,4.0,81.0,20.9,61.5,43618.12,9.0,0,19.0,61.5,43618.12,9.0,0,19.0,50.7,43618.26,4.0,81.0,20.9,50.7
2025-03-20,43.2,43789.02,10.0,0,24.5,41.4,43789.38,9.0,0,30.1,39.2,43788.75,12.0,0,21.4,42.9,43789.06,7.0,99.0,26.9,39.2,43788.75,12.0,0,21.4,39.2,43788.75,12.0,0,21.4,42.9,43789.06,7.0,99.0,26.9,42.9
2025-03-21,57.9,43959.53,0.0,0,31.7,57.1,43960.1,3.0,0,36.1,57.4,43959.09,0.0,0,23.2,57.9,43959.59,0.0,7.0,34.0,57.4,43959.09,0.0,0,23.2,57.4,43959.09,0.0,0,23.2,57.9,43959.59,0.0,7.0,34.0,57.9
2025-03-22,49.1,44129.66,0.0,0,19.8,41.6,44130.44,0.0,0,24.1,47.6,44129.05,0.0,0,16.6,48.4,44129.74,0.0,11.0,19.3,47.6,44129.05,0.0,0,16.6,47.6,44129.05,0.0,0,16.6,48.4,44129.74,0.0,11.0,19.3,48.4
2025-03-23,49.0,44299.3,9.0,0,30.6,49.0,44300.29,6.0,0,31.4,48.7,44298.53,6.0,0,28.0,47.2,44299.4,4.0,94.0,36.3,48.7,44298.53,6.0,0,28.0,48.7,44298.53,6.0,0,28.0,47.2,44299.4,4.0,94.0,36.3,47.2
2025-03-24,48.2,44468.33,0.0,0,27.0,45.5,44469.53,0.0,0,31.6,47.8,44467.4,0.0,0,25.8,48.9,44468.45,0.0,1.0,30.8,47.8,44467.4,0.0,0,25.8,47.8,44467.4,0.0,0,25.8,48.9,44468.45,0.0,1.0,30.8,48.9
2025-03-25,50.2,44636.66,0.0,0,22.3,48.4,44638.06,0.0,0,18.9,48.6,44635.56,6.0,0,14.3,50.5,44636.8,0.0,0.0,18.9,48.6,44635.56,6.0,0,14.3,48.6,44635.56,6.0,0,14.3,50.5,44636.8,0.0,0.0,18.9,50.5
2025-03-26,49.6,44804.16,2.0,0,15.1,48.5,44805.77,0.0,0,12.1,50.5,44802.9,3.0,0,10.3,52.7,44804.32,0.0,2.0,12.4,50.5,44802.9,3.0,0,10.3,50.5,44802.9,3.0,0,10.3,52.7,44804.32,0.0,2.0,12.4,52.7
2025-03-27,55.3,44970.72,2.0,0,18.0,56.9,44972.54,0.0,0,15.7,53.1,44969.3,0.0,0,13.0,55.1,44970.9,0.0,15.0,16.2,53.1,44969.3,0.0,0,13.0,53.1,44969.3,0.0,0,13.0,55.1,44970.9,0.0,15.0,16.2,55.1
2025-03-28,70.3,45136.61,12.0,0,23.8,73.8,45138.64,15.0,0,30.9,75.7,45135.03,15.0,0,25.2,79.0,45136.82,2.0,49.0,36.4,75.7,45135.03,15.0,0,25.2,75.7,45135.03,15.0,0,25.2,79.0,45136.82,2.0,49.0,36.4,79.0
2025-03-29,65.2,45302.95,8.0,0,28.8,66.7,45305.18,3.0,0,30.8,66.8,45301.22,9.0,0,26.8,68.0,45303.18,1.0,24.0,31.4,66.8,45301.22,9.0,0,26.8,66.8,45301.22,9.0,0,26.8,68.0,45303.18,1.0,24.0,31.4,68.0
2025-03-30,66.6,45469.74,21.0,0,25.9,69.9,45472.18,6.0,0,28.5,70.5,45467.84,12.0,0,21.6,74.2,45469.98,4.0,78.0,32.0,70.5,45467.84,12.0,0,21.6,70.5,45467.84,12.0,0,21.6,74.2,45469.98,4.0,78.0,32.0,74.2
2025-03-31,66.5,45636.86,3.0,0,33.8,43.9,45639.52,0.0,0,19.9,45.9,45634.81,3.0,0,17.1,44.9,45637.14,0.0,8.0,20.0,45.9,45634.81,3.0,0,17.1,45.9,45634.81,3.0,0,17.1,44.9,45637.14,0.0,8.0,20.0,44.9
