time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-07 00:25:27.588026,14ec0815-66c8-479c-99ce-13343f687a27,KXHIGHNY-25APR07-B46.5,84812.412,2.7,2.4,0.3,2.254,-3.911,6.165,0.446,6.611,63.0,4.0,0.0,21,79,1,17,-3.0,-15.869,-21,0,94,1.528,3.215,1.0,21.333,14.667,3,168,9.251,3.403,0.75,16.75,15.75,-17,735,9.251,3.403,0.75,16.75,15.75,-17,1128,9.251,3.403,0.75,16.75,15.75,-17,1128,9.251,3.403,0.75,16.75,15.75,-17
2025-04-07 00:25:27.588026,0f25b991-2d88-4837-9f93-f938fc9f923c,KXHIGHNY-25APR07-B46.5,84812.412,2.7,2.4,0.3,2.274,-3.911,6.184,0.426,6.611,63.0,4.0,0.0,20,80,1,16,-3.0,-14.885,-20,0,94,1.528,3.215,1.0,21.333,14.667,3,168,9.251,3.403,0.75,16.75,15.75,-17,735,9.251,3.403,0.75,16.75,15.75,-17,1128,9.251,3.403,0.75,16.75,15.75,-17,1128,9.251,3.403,0.75,16.75,15.75,-17
2025-04-07 00:25:27.685560,c7997e06-7c92-4573-b146-0fd40f31ae9e,KXHIGHNY-25APR07-B50.5,84812.314,-1.3,-1.6,0.3,-1.712,-7.911,6.199,0.412,6.611,63.0,4.0,0.0,31,69,0,16,1.0,-65.878,-69,1,110,0.577,16.823,0.0,30.333,22.0,-1,184,2.872,13.817,0.0,31.75,21.25,5,751,7.498,29.889,0.714,31.714,33.143,-11,1144,7.023,27.89,0.722,30.5,28.278,-3,1144,7.023,27.89,0.722,30.5,28.278,-3
2025-04-07 00:25:27.685886,ced060b5-58a3-4b30-8d80-9900119b77df,KXHIGHNY-25APR07-B48.5,84812.314,0.7,0.4,0.3,0.301,-5.911,6.212,0.399,6.611,63.0,4.0,0.0,59,41,0,16,-1.0,44.314,59,0,126,0.0,0.0,0.0,59.0,16.0,0,200,2.708,5.715,0.0,63.0,13.0,5,767,6.044,9.404,0.538,69.231,18.462,14,1160,5.519,11.912,0.793,71.793,18.207,8,1160,5.519,11.912,0.793,71.793,18.207,8
2025-04-07 00:26:10.917645,663de740-7a7b-49b8-aa2c-bb602d0e23a9,KXHIGHNY-25APR07-B50.5,84769.082,-1.3,-1.6,0.3,-1.574,-7.911,6.337,0.274,6.611,63.0,4.0,0.0,40,60,1,171,1.0,56.847,60,1,326,4.386,60.089,0.571,34.714,38.0,-5,326,4.386,60.089,0.571,34.714,38.0,-5,901,7.145,43.556,0.778,33.111,36.889,-15,1360,7.026,40.545,0.773,31.864,32.227,-7,1360,7.026,40.545,0.773,31.864,32.227,-7
2025-04-07 00:26:10.917645,6cda236b-20c4-4b3b-a7b2-399d9fca1b9a,KXHIGHNY-25APR07-B50.5,84769.082,-1.3,-1.6,0.3,-1.587,-7.911,6.324,0.287,6.611,63.0,4.0,0.0,39,61,1,22,1.0,57.837,61,1,326,4.386,60.089,0.571,34.714,38.0,-5,326,4.386,60.089,0.571,34.714,38.0,-5,901,7.145,43.556,0.778,33.111,36.889,-15,1360,7.026,40.545,0.773,31.864,32.227,-7,1360,7.026,40.545,0.773,31.864,32.227,-7
2025-04-07 00:26:10.917645,8654d8c8-251e-4585-b341-899cddf06b82,KXHIGHNY-25APR07-B50.5,84769.082,-1.3,-1.6,0.3,-1.6,-7.911,6.311,0.3,6.611,63.0,4.0,0.0,38,62,1,5,1.0,58.836,62,1,326,4.386,60.089,0.571,34.714,38.0,-5,326,4.386,60.089,0.571,34.714,38.0,-5,901,7.145,43.556,0.778,33.111,36.889,-15,1360,7.026,40.545,0.773,31.864,32.227,-7,1360,7.026,40.545,0.773,31.864,32.227,-7
2025-04-07 00:26:10.917645,de32870e-2fb9-41d6-8caa-2082d3ed2f86,KXHIGHNY-25APR07-B50.5,84769.082,-1.3,-1.6,0.3,-1.641,-7.911,6.27,0.341,6.611,63.0,4.0,0.0,35,65,1,2,1.0,61.81,65,1,326,4.386,60.089,0.571,34.714,38.0,-5,326,4.386,60.089,0.571,34.714,38.0,-5,901,7.145,43.556,0.778,33.111,36.889,-15,1360,7.026,40.545,0.773,31.864,32.227,-7,1360,7.026,40.545,0.773,31.864,32.227,-7
2025-04-07 00:26:44.789547,19a05ae7-cc60-4836-9eb1-1a83300d1ac0,KXHIGHNY-25APR07-B50.5,84735.21,-1.3,-1.6,0.3,-1.587,-7.911,6.324,0.287,6.611,63.0,4.0,0.0,39,61,1,23,1.0,57.774,61,1,628,3.309,124.292,0.857,37.429,81.143,-9,678,4.353,110.74,0.667,35.778,68.667,-10,1201,7.04,77.427,0.8,33.75,50.8,-20,1712,7.053,72.001,0.792,32.5,44.208,-12,1712,7.053,72.001,0.792,32.5,44.208,-12
2025-04-07 00:26:44.789547,141a9bbc-3c8d-40f4-bc50-23d2c32dd0f3,KXHIGHNY-25APR07-B50.5,84735.21,-1.3,-1.6,0.3,-1.574,-7.911,6.337,0.274,6.611,63.0,4.0,0.0,40,60,1,329,1.0,56.792,60,1,628,3.309,124.292,0.857,37.429,81.143,-9,678,4.353,110.74,0.667,35.778,68.667,-10,1201,7.04,77.427,0.8,33.75,50.8,-20,1712,7.053,72.001,0.792,32.5,44.208,-12,1712,7.053,72.001,0.792,32.5,44.208,-12
2025-04-07 00:26:44.860381,a9a44340-2aab-4eaa-a950-997eca328fb3,KXHIGHNY-25APR07-B48.5,84735.14,0.7,0.4,0.3,0.419,-5.911,6.33,0.281,6.611,63.0,4.0,0.0,61,39,0,11,-1.0,46.253,61,0,639,1.414,3.536,0.0,60.0,13.5,-2,689,1.414,3.536,0.0,60.0,13.5,-2,1212,5.874,6.2,0.222,65.667,14.778,14,1723,5.77,11.778,0.767,71.433,17.967,6,1723,5.77,11.778,0.767,71.433,17.967,6
2025-04-07 00:26:44.860973,51f26955-c62d-43f0-ace4-7d2c30cb2b13,KXHIGHNY-25APR07-B46.5,84735.139,2.7,2.4,0.3,2.804,-3.911,6.715,-0.104,6.611,63.0,4.0,0.0,3,97,0,11,-3.0,-2.15,3,0,650,9.251,3.202,0.75,16.75,13.75,20,700,9.251,3.202,0.75,16.75,13.75,20,1223,10.1,3.633,0.6,14.0,14.8,0,1734,10.1,3.633,0.6,14.0,14.8,0,1734,10.1,3.633,0.6,14.0,14.8,0
2025-04-07 00:26:44.862244,45259644-cf01-4e04-89b9-456a6b67d4f2,KXHIGHNY-25APR07-B50.5,84735.138,-1.3,-1.6,0.3,-1.196,-7.911,6.715,-0.104,6.611,63.0,4.0,0.0,40,60,0,11,1.0,-56.737,-60,1,661,3.196,117.714,0.75,37.75,72.375,-9,711,4.315,105.987,0.6,36.2,62.9,-10,1234,6.996,75.964,0.762,34.048,48.905,-20,1745,7.065,70.797,0.76,32.8,42.88,-12,1745,7.065,70.797,0.76,32.8,42.88,-12
2025-04-07 00:28:25.523055,caa19a04-c74b-4886-bcad-4403a660079f,KXHIGHNY-25APR07-B46.5,84634.477,2.7,2.4,0.3,2.4,-3.911,6.311,0.3,6.611,63.0,4.0,0.0,21,79,1,4,-3.0,-15.842,-21,0,389,12.728,4.95,0.5,12.0,7.5,-18,715,8.234,5.167,0.8,17.6,11.8,2,1144,9.475,5.477,0.667,15.167,13.0,-18,1749,9.475,5.477,0.667,15.167,13.0,-18,1749,9.475,5.477,0.667,15.167,13.0,-18
2025-04-07 00:28:25.585380,85650b33-90d6-489a-bf5e-4ce8ea6cc51b,KXHIGHNY-25APR07-B50.5,84634.415,-1.3,-1.6,0.3,-1.681,-7.911,6.23,0.381,6.611,63.0,4.0,0.0,34,66,0,4,1.0,-62.693,-66,1,393,2.872,158.361,0.5,38.25,91.75,5,719,4.147,102.104,0.545,36.0,57.545,-4,1148,5.196,78.311,0.7,35.5,48.1,-14,1753,6.926,69.785,0.731,32.846,41.385,-6,1753,6.926,69.785,0.731,32.846,41.385,-6
2025-04-07 00:28:25.586905,672a89bb-71c7-40be-8a83-0cae60c5ef5e,KXHIGHNY-25APR07-B48.5,84634.413,0.7,0.4,0.3,0.342,-5.911,6.253,0.358,6.611,63.0,4.0,0.0,53,47,0,4,-1.0,38.233,53,0,397,5.657,4.95,0.0,57.0,7.5,8,723,4.163,6.028,0.0,57.667,10.333,6,1152,3.998,7.521,0.0,61.625,14.0,11,1757,6.568,11.849,0.742,70.839,17.516,14,1757,6.568,11.849,0.742,70.839,17.516,14
2025-04-07 00:29:35.050017,65b88225-3c9f-4c07-9cd3-4ed5c05e0551,KXHIGHNY-25APR07-B48.5,84564.95,0.7,0.4,0.3,0.33,-5.911,6.241,0.37,6.611,63.0,4.0,0.0,57,43,0,2,-1.0,42.202,57,0,14,2.828,1.414,0.0,55.0,3.0,-4,675,3.416,6.449,0.0,57.5,8.25,2,1154,4.045,8.093,0.0,61.111,12.667,7,1759,6.909,11.974,0.719,70.406,17.031,10,1759,6.909,11.974,0.719,70.406,17.031,10
2025-04-07 00:31:07.447130,0b5e2174-16b5-44b0-a9ad-6670255db98e,KXHIGHNY-25APR07-B50.5,84472.553,-1.3,-1.6,0.3,-1.67,-7.916,6.247,0.37,6.616,63.0,4.0,0.0,34,66,0,15,1.0,-62.691,-66,1,17,0.0,0.0,0.0,34.0,15.0,0,614,2.598,112.5,0.667,37.667,64.667,6,919,3.668,87.769,0.533,36.2,48.467,5,1774,6.796,68.618,0.704,32.889,40.407,-6,1774,6.796,68.618,0.704,32.889,40.407,-6
2025-04-07 00:31:07.551481,37c13ce8-a6cb-41d5-9802-a2bcc2b4e21d,KXHIGHNY-25APR07-B50.5,84472.449,-1.3,-1.6,0.3,-1.67,-7.916,6.247,0.37,6.616,63.0,4.0,0.0,34,66,1,1,1.0,62.531,66,1,18,0.0,9.899,0.5,34.0,8.0,0,615,2.71,107.96,0.7,37.3,58.3,6,920,3.586,85.619,0.562,36.062,45.5,5,1775,6.672,67.746,0.714,32.929,39.0,-6,1775,6.672,67.746,0.714,32.929,39.0,-6
2025-04-07 00:31:37.929868,c31e2d6c-86dc-4128-b4cf-658050f0b3c0,KXHIGHNY-25APR07-B50.5,84442.07,-1.3,-1.6,0.3,-1.67,-7.916,6.247,0.37,6.616,63.0,4.0,0.0,34,66,1,9,1.0,62.478,66,1,25,0.0,7.024,0.667,34.0,8.333,0,424,3.047,120.597,0.571,36.429,56.0,5,929,3.508,83.372,0.588,35.941,43.353,5,1784,6.555,66.758,0.724,32.966,37.966,-6,1784,6.555,66.758,0.724,32.966,37.966,-6
2025-04-07 00:35:33.706288,f36d984e-a764-47f9-a4e1-03d68b0e8174,KXHIGHNY-25APR07-B50.5,84206.294,-1.3,-1.6,0.3,-1.684,-7.916,6.232,0.384,6.616,63.0,4.0,0.0,33,67,0,66,1.0,-63.312,-67,1,146,1.528,15.144,0.0,34.667,48.667,-2,171,1.033,24.485,0.333,34.333,28.5,-1,970,3.329,80.907,0.444,35.444,45.722,1,1930,6.262,63.641,0.656,33.125,38.969,-7,1930,6.262,63.641,0.656,33.125,38.969,-7
2025-04-07 00:35:33.706288,c6288c3d-c60e-43ac-8a61-a17350f42102,KXHIGHNY-25APR07-B50.5,84206.294,-1.3,-1.6,0.3,-1.641,-7.916,6.275,0.341,6.616,63.0,4.0,0.0,36,64,0,38,1.0,-60.348,-64,1,146,1.528,15.144,0.0,34.667,48.667,-2,171,1.033,24.485,0.333,34.333,28.5,-1,970,3.329,80.907,0.444,35.444,45.722,1,1930,6.262,63.641,0.656,33.125,38.969,-7,1930,6.262,63.641,0.656,33.125,38.969,-7
2025-04-07 00:35:33.706288,9a4435ea-9e85-4af7-99a9-9de2fcda8710,KXHIGHNY-25APR07-B50.5,84206.294,-1.3,-1.6,0.3,-1.655,-7.916,6.261,0.355,6.616,63.0,4.0,0.0,35,65,0,42,1.0,-61.465,-65,1,146,1.528,15.144,0.0,34.667,48.667,-2,171,1.033,24.485,0.333,34.333,28.5,-1,970,3.329,80.907,0.444,35.444,45.722,1,1930,6.262,63.641,0.656,33.125,38.969,-7,1930,6.262,63.641,0.656,33.125,38.969,-7
2025-04-07 00:36:15.214218,0d3b8a85-82fe-49a5-90b8-791d1d4f5652,KXHIGHNY-25APR07-B50.5,84164.786,-1.3,-1.6,0.3,-1.67,-7.916,6.247,0.37,6.616,63.0,4.0,0.0,34,66,0,5,1.0,-62.31,-66,1,151,1.291,25.091,0.0,34.5,37.75,-1,160,1.14,25.249,0.2,34.4,32.0,0,901,3.343,81.246,0.444,35.333,44.944,-4,1935,6.165,62.917,0.636,33.152,37.939,-6,1935,6.165,62.917,0.636,33.152,37.939,-6
2025-04-07 00:37:36.294236,74cd975e-503e-4c9e-8dcb-4b117014551d,KXHIGHNY-25APR07-B50.5,84083.706,-1.3,-1.6,0.3,-1.67,-7.916,6.247,0.37,6.616,63.0,4.0,0.0,34,66,0,42,1.0,-62.256,-66,1,47,0.0,26.163,0.0,34.0,23.5,0,193,1.14,21.813,0.0,34.4,38.6,-1,943,3.263,78.96,0.421,35.263,44.789,-4,1977,6.073,61.96,0.618,33.176,38.059,-6,1977,6.073,61.96,0.618,33.176,38.059,-6
2025-04-07 00:41:57.330813,d3d9d429-9594-4d62-b28a-16eaa1e3605d,KXHIGHNY-25APR07-B46.5,83822.669,2.7,2.4,0.3,2.653,-3.911,6.564,0.047,6.611,63.0,4.0,0.0,7,93,0,33,-3.0,1.824,7,0,33,0.0,0.0,0.0,7.0,33.0,0,75,0.0,0.0,0.0,7.0,33.0,0,265,9.899,20.506,0.5,14.0,18.5,14,2010,9.183,9.063,0.571,14.0,15.857,-4,2010,9.183,9.063,0.571,14.0,15.857,-4
2025-04-07 00:41:57.331479,abef7540-46c0-4352-80de-78ddab595d9d,KXHIGHNY-25APR07-B50.5,83822.669,-1.3,-1.6,0.3,-1.347,-7.911,6.564,0.047,6.611,63.0,4.0,0.0,34,66,0,33,1.0,-62.206,-66,1,66,0.0,0.0,0.0,34.0,33.0,0,108,0.0,6.364,0.0,34.0,37.5,0,298,0.789,21.763,0.2,34.2,25.5,0,2043,5.984,61.048,0.6,33.2,37.914,-6,2043,5.984,61.048,0.6,33.2,37.914,-6
2025-04-07 00:41:57.338752,a5d5f102-4263-4516-9ac4-cad700eadf47,KXHIGHNY-25APR07-B48.5,83822.661,0.7,0.4,0.3,0.629,-5.911,6.539,0.071,6.611,63.0,4.0,0.0,61,39,0,7,-1.0,46.112,61,0,99,0.0,12.49,0.0,61.0,11.0,0,141,0.0,12.49,0.0,61.0,11.0,0,331,3.578,9.884,0.0,58.6,7.8,-8,2076,7.118,11.952,0.657,69.6,16.514,6,2076,7.118,11.952,0.657,69.6,16.514,6
2025-04-07 00:41:57.338752,a01b8a81-350d-47ef-b84a-813280e555ea,KXHIGHNY-25APR07-B48.5,83822.661,0.7,0.4,0.3,0.629,-5.911,6.539,0.071,6.611,63.0,4.0,0.0,61,39,0,25,-1.0,46.114,61,0,99,0.0,12.49,0.0,61.0,11.0,0,141,0.0,12.49,0.0,61.0,11.0,0,331,3.578,9.884,0.0,58.6,7.8,-8,2076,7.118,11.952,0.657,69.6,16.514,6,2076,7.118,11.952,0.657,69.6,16.514,6
2025-04-07 00:41:57.338752,2b20a1ef-1c7a-42d8-bd67-de64088d7929,KXHIGHNY-25APR07-B48.5,83822.661,0.7,0.4,0.3,0.629,-5.911,6.539,0.071,6.611,63.0,4.0,0.0,61,39,0,1,-1.0,46.141,61,0,99,0.0,12.49,0.0,61.0,11.0,0,141,0.0,12.49,0.0,61.0,11.0,0,331,3.578,9.884,0.0,58.6,7.8,-8,2076,7.118,11.952,0.657,69.6,16.514,6,2076,7.118,11.952,0.657,69.6,16.514,6
2025-04-07 00:42:06.553157,733d0276-4c6f-46fb-bf9f-325741da78e8,KXHIGHNY-25APR07-B48.5,83813.447,0.7,0.4,0.3,0.6,-5.911,6.511,0.1,6.611,63.0,4.0,0.0,66,34,1,8,-1.0,-51.086,-66,0,107,2.5,10.308,0.25,62.25,10.25,-5,149,2.5,10.308,0.25,62.25,10.25,-5,339,4.401,8.841,0.167,59.833,7.833,-13,2084,7.041,11.865,0.667,69.5,16.278,1,2084,7.041,11.865,0.667,69.5,16.278,1
2025-04-07 00:42:06.615186,8801a708-fd72-4943-b042-a00af5b86e8f,KXHIGHNY-25APR07-B48.5,83813.385,0.7,0.4,0.3,0.6,-5.911,6.511,0.1,6.611,63.0,4.0,0.0,66,34,0,2,-1.0,51.049,66,0,109,2.739,9.659,0.2,63.0,8.6,-5,151,2.739,9.659,0.2,63.0,8.6,-5,341,4.645,8.367,0.143,60.714,7.0,-13,2086,6.966,11.932,0.649,69.405,15.892,1,2086,6.966,11.932,0.649,69.405,15.892,1
2025-04-07 00:42:06.615983,66947a40-4982-4a56-874d-1998dfcfac53,KXHIGHNY-25APR07-B46.5,83813.384,2.7,2.4,0.3,2.6,-3.911,6.511,0.1,6.611,63.0,4.0,0.0,7,93,0,2,-3.0,1.813,7,0,111,0.0,21.92,0.0,7.0,17.5,0,153,0.0,21.92,0.0,7.0,17.5,0,343,8.083,17.349,0.333,11.667,13.0,14,2088,8.855,9.717,0.5,13.125,14.125,-4,2088,8.855,9.717,0.5,13.125,14.125,-4
2025-04-07 00:42:06.616588,15e976c1-a27f-4ee4-9dd6-a784a614d83e,KXHIGHNY-25APR07-B50.5,83813.383,-1.3,-1.6,0.3,-1.4,-7.911,6.511,0.1,6.611,63.0,4.0,0.0,34,66,0,2,1.0,-62.194,-66,1,113,0.0,21.92,0.0,34.0,17.5,0,155,0.0,20.984,0.0,34.0,25.667,0,345,0.751,21.828,0.182,34.182,23.364,0,2090,5.9,60.467,0.583,33.222,36.917,-6,2090,5.9,60.467,0.583,33.222,36.917,-6
2025-04-07 00:42:06.640409,20e18d27-23c9-4718-bd55-eb6e9e2a599c,KXHIGHNY-25APR07-B50.5,83813.36,-1.3,-1.6,0.3,-1.4,-7.911,6.511,0.1,6.611,63.0,4.0,0.0,34,66,0,6,1.0,-62.182,-66,1,121,0.5,14.953,0.0,33.75,10.75,1,163,0.447,19.053,0.0,33.8,17.0,1,353,0.76,21.227,0.154,34.077,20.385,1,2098,5.74,59.282,0.553,33.237,35.184,-5,2098,5.74,59.282,0.553,33.237,35.184,-5
2025-04-07 00:42:06.640409,985b842e-302c-40a6-b530-c7226e891389,KXHIGHNY-25APR07-B50.5,83813.36,-1.3,-1.6,0.3,-1.413,-7.911,6.498,0.113,6.611,63.0,4.0,0.0,33,67,0,2,1.0,-63.133,-67,1,121,0.5,14.953,0.0,33.75,10.75,1,163,0.447,19.053,0.0,33.8,17.0,1,353,0.76,21.227,0.154,34.077,20.385,1,2098,5.74,59.282,0.553,33.237,35.184,-5,2098,5.74,59.282,0.553,33.237,35.184,-5
2025-04-07 00:42:06.662652,275451da-d486-4f9f-bc6a-2e61cb8443f5,KXHIGHNY-25APR07-B46.5,83813.337,2.7,2.4,0.3,2.6,-3.911,6.511,0.1,6.611,63.0,4.0,0.0,7,93,0,8,-3.0,1.812,7,0,129,0.0,16.442,0.0,7.0,14.333,0,171,0.0,16.442,0.0,7.0,14.333,0,361,7.0,14.385,0.25,10.5,11.75,14,2106,8.531,9.315,0.444,12.444,13.444,-4,2106,8.531,9.315,0.444,12.444,13.444,-4
2025-04-07 00:42:21.737465,d8d268b9-fbdf-4d02-963f-54a9b3b16dfe,KXHIGHNY-25APR07-B48.5,83798.263,0.7,0.4,0.3,0.629,-5.911,6.539,0.071,6.611,63.0,4.0,0.0,61,39,0,19,-1.0,45.857,61,0,154,2.204,8.88,0.125,62.5,8.5,-1,196,2.204,8.88,0.125,62.5,8.5,-1,386,3.83,8.181,0.1,61.0,7.4,-9,2131,7.005,11.835,0.6,68.825,15.325,5,2131,7.005,11.835,0.6,68.825,15.325,5
2025-04-07 00:42:21.737465,96df3dcd-7dca-4736-b9d2-6e0624475afe,KXHIGHNY-25APR07-B48.5,83798.263,0.7,0.4,0.3,0.623,-5.911,6.533,0.077,6.611,63.0,4.0,0.0,62,38,0,1,-1.0,46.879,62,0,154,2.204,8.88,0.125,62.5,8.5,-1,196,2.204,8.88,0.125,62.5,8.5,-1,386,3.83,8.181,0.1,61.0,7.4,-9,2131,7.005,11.835,0.6,68.825,15.325,5,2131,7.005,11.835,0.6,68.825,15.325,5
2025-04-07 00:42:21.737465,3d136baa-43f0-4484-b22f-f05807208dd8,KXHIGHNY-25APR07-B48.5,83798.263,0.7,0.4,0.3,0.623,-5.911,6.533,0.077,6.611,63.0,4.0,0.0,62,38,0,5,-1.0,46.98,62,0,154,2.204,8.88,0.125,62.5,8.5,-1,196,2.204,8.88,0.125,62.5,8.5,-1,386,3.83,8.181,0.1,61.0,7.4,-9,2131,7.005,11.835,0.6,68.825,15.325,5,2131,7.005,11.835,0.6,68.825,15.325,5
2025-04-07 00:43:01.221196,b243e168-2462-4586-b62e-260a61351650,KXHIGHNY-25APR07-B46.5,83758.779,2.7,2.4,0.3,2.623,-3.911,6.533,0.077,6.611,63.0,4.0,0.0,7,93,0,113,-3.0,1.76,7,0,267,0.0,51.127,0.0,7.0,39.0,0,267,0.0,51.127,0.0,7.0,39.0,0,499,6.261,46.963,0.2,9.8,32.0,14,2244,8.225,32.684,0.4,11.9,23.4,-4,2244,8.225,32.684,0.4,11.9,23.4,-4
2025-04-07 00:43:24.875187,9e445f59-4822-4505-bd23-f3420ee3fe55,KXHIGHNY-25APR07-B50.5,83735.125,-1.3,-1.6,0.3,-1.352,-7.911,6.559,0.052,6.611,63.0,4.0,0.0,36,64,1,200,1.0,60.121,64,1,467,1.095,85.62,0.2,34.2,48.6,-2,467,1.095,85.62,0.2,34.2,48.6,-2,699,0.893,52.157,0.214,34.214,33.214,-2,2444,5.681,64.174,0.564,33.308,39.41,-8,2444,5.681,64.174,0.564,33.308,39.41,-8
2025-04-07 00:43:24.948191,318de031-3739-4156-b341-9e4a820bda24,KXHIGHNY-25APR07-B46.5,83735.052,2.7,2.4,0.3,2.648,-3.911,6.559,0.052,6.611,63.0,4.0,0.0,7,93,0,200,-3.0,1.753,7,0,667,0.0,84.526,0.0,7.0,71.2,0,667,0.0,84.526,0.0,7.0,71.2,0,899,5.715,80.426,0.167,9.333,60.0,14,2644,7.942,61.617,0.364,11.455,39.455,-4,2644,7.942,61.617,0.364,11.455,39.455,-4
2025-04-07 00:43:24.949965,c00a8b7b-7b51-46fe-ae07-6e5d54db7ac8,KXHIGHNY-25APR07-B48.5,83735.05,0.7,0.4,0.3,0.66,-5.911,6.571,0.04,6.611,63.0,4.0,0.0,60,40,0,200,-1.0,44.803,60,0,867,2.224,64.372,0.111,62.222,29.778,1,867,2.224,64.372,0.111,62.222,29.778,1,1099,3.646,58.587,0.091,60.909,24.909,-7,2844,7.053,31.119,0.585,68.61,19.829,7,2844,7.053,31.119,0.585,68.61,19.829,7
2025-04-07 00:43:47.330846,a1950498-d2e0-4183-bec8-9905ecf2921d,KXHIGHNY-25APR07-B46.5,83712.669,2.7,2.4,0.3,2.66,-3.911,6.571,0.04,6.611,63.0,4.0,0.0,7,93,0,144,-3.0,1.75,7,0,1011,0.0,81.235,0.0,7.0,83.333,0,1011,0.0,81.235,0.0,7.0,83.333,0,1231,0.0,81.235,0.0,7.0,83.333,0,2988,7.681,66.048,0.333,11.083,48.167,-4,2988,7.681,66.048,0.333,11.083,48.167,-4
2025-04-07 00:44:04.461244,1b482a3b-35e6-4e6f-b36f-0d8eb630e12e,KXHIGHNY-25APR07-B48.5,83695.539,0.7,0.4,0.3,0.625,-5.911,6.536,0.075,6.611,63.0,4.0,0.0,66,34,1,4,-1.0,-50.8,-66,0,916,2.628,73.384,0.286,63.286,34.143,0,1015,2.413,61.235,0.2,62.6,27.2,-5,1235,2.844,58.587,0.182,62.091,24.909,-9,2992,6.978,30.834,0.595,68.548,19.452,1,2992,6.978,30.834,0.595,68.548,19.452,1
2025-04-07 00:44:16.407609,91d9cff2-c4c5-4d53-9f0e-f940e2241a43,KXHIGHNY-25APR07-B48.5,83683.592,0.7,0.4,0.3,0.66,-5.911,6.571,0.04,6.611,63.0,4.0,0.0,60,40,0,50,-1.0,44.79,60,0,936,2.229,77.369,0.167,61.833,46.5,1,1065,2.42,58.498,0.182,62.364,29.273,1,1285,2.778,56.329,0.167,61.917,27.0,-3,3042,7.017,30.819,0.581,68.349,20.163,7,3042,7.017,30.819,0.581,68.349,20.163,7
2025-04-07 00:44:26.125150,d6f768ee-9546-497f-aac0-c6cefab86cd7,KXHIGHNY-25APR07-B48.5,83673.875,0.7,0.4,0.3,0.654,-5.911,6.565,0.046,6.611,63.0,4.0,0.0,61,39,0,27,-1.0,45.717,61,0,951,2.608,80.819,0.2,61.4,58.8,0,1105,2.326,53.591,0.154,62.077,27.846,1,1325,2.614,51.95,0.143,61.714,26.0,-3,3082,7.049,30.147,0.556,68.0,20.156,7,3082,7.049,30.147,0.556,68.0,20.156,7
2025-04-07 00:44:26.125150,15f0ff0f-4fc6-4a47-9a4b-d0a2ead9c942,KXHIGHNY-25APR07-B48.5,83673.875,0.7,0.4,0.3,0.66,-5.911,6.571,0.04,6.611,63.0,4.0,0.0,60,40,0,13,-1.0,44.748,60,0,951,2.608,80.819,0.2,61.4,58.8,0,1105,2.326,53.591,0.154,62.077,27.846,1,1325,2.614,51.95,0.143,61.714,26.0,-3,3082,7.049,30.147,0.556,68.0,20.156,7,3082,7.049,30.147,0.556,68.0,20.156,7
2025-04-07 00:45:44.457291,7645c26c-ea93-46cb-8e5f-a840c3993038,KXHIGHNY-25APR07-B46.5,83595.543,2.7,2.4,0.3,2.765,-3.911,6.676,-0.065,6.611,63.0,4.0,0.0,3,97,0,10,-3.0,-2.252,3,0,248,2.828,94.752,0.0,5.0,77.0,4,1115,1.512,79.167,0.0,6.429,72.857,4,1333,1.512,79.167,0.0,6.429,72.857,4,3092,7.688,64.116,0.308,10.462,45.231,0,3092,7.688,64.116,0.308,10.462,45.231,0
2025-04-07 00:46:46.486290,1b84544c-321b-4f4c-9b22-cfc3858331c6,KXHIGHNY-25APR07-B50.5,83533.514,-1.3,-1.6,0.3,-1.2,-7.911,6.711,-0.1,6.611,63.0,4.0,0.0,39,61,1,7,1.0,57.063,61,1,68,2.702,6.693,1.0,43.6,11.6,-5,1173,5.322,60.484,0.6,38.9,30.1,-10,1366,4.837,50.049,0.4,37.4,32.933,-11,3150,6.334,61.019,0.614,34.477,36.25,-16,3150,6.334,61.019,0.614,34.477,36.25,-16
