time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-25 00:07:49.476648,fdb6d4b9-c63c-4774-a063-c4937936fe74,KXHIGHNY-25APR25-B79.5,85870.523,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.264,-6.336,4.072,-1.236,2.836,9,0.0,0.0,16,84,0,14,3.0,2.216,16,0,174,0.0,0.707,0.0,16.0,13.5,0,236,0.0,0.707,0.0,16.0,13.5,0,236,0.0,0.707,0.0,16.0,13.5,0,236,0.0,0.707,0.0,16.0,13.5,0,236,0.0,0.707,0.0,16.0,13.5,0
2025-04-25 00:07:59.456487,1fd295ba-0307-476a-be9d-d621c13015c9,KXHIGHNY-25APR25-B79.5,85860.544,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.239,-6.336,4.097,-1.261,2.836,9,0.0,0.0,17,83,1,25,3.0,-3.214,-17,0,144,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1
2025-04-25 00:07:59.456487,de9c54d5-db6f-4189-a4d6-ecbcd2c54808,KXHIGHNY-25APR25-B79.5,85860.544,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.239,-6.336,4.097,-1.261,2.836,9,0.0,0.0,17,83,1,15,3.0,-3.211,-17,0,144,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1,276,0.577,5.56,0.5,16.5,16.75,-1
2025-04-25 00:09:42.914874,b26abdab-e4e8-47ea-b86d-c364e491deee,KXHIGHNY-25APR25-B79.5,85757.085,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.264,-6.336,4.072,-1.236,2.836,9,0.0,0.0,16,84,0,4,3.0,2.207,16,0,135,0.577,8.583,0.5,16.5,14.5,0,260,0.548,7.463,0.4,16.4,14.2,0,280,0.548,7.463,0.4,16.4,14.2,0,280,0.548,7.463,0.4,16.4,14.2,0,280,0.548,7.463,0.4,16.4,14.2,0
2025-04-25 00:13:17.521169,ff1ea511-8a40-4dc1-bb6c-9055fa541aef,KXHIGHNY-25APR25-B79.5,85542.479,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.264,-6.332,4.069,-1.236,2.832,9,0.0,0.0,16,84,0,6,3.0,2.205,16,0,6,0.0,0.0,0.0,16.0,6.0,0,10,0.0,1.414,0.0,16.0,5.0,0,286,0.516,7.468,0.333,16.333,12.833,0,286,0.516,7.468,0.333,16.333,12.833,0,286,0.516,7.468,0.333,16.333,12.833,0
2025-04-25 00:15:08.090094,438eb777-c673-4d84-abc9-c696f53a41f8,KXHIGHNY-25APR25-B75.5,85431.91,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.736,-2.332,4.069,-1.236,2.832,9,0.0,0.0,40,60,1,7,-1.0,-37.348,-40,0,13,0.0,0.0,1.0,40.0,7.0,0,13,0.0,0.0,1.0,40.0,7.0,0,293,0.0,2.309,1.0,40.0,9.667,0,293,0.0,2.309,1.0,40.0,9.667,0,293,0.0,2.309,1.0,40.0,9.667,0
2025-04-25 00:18:40.405940,0db0cbc1-5eb2-4353-90e8-7be66c03b4db,KXHIGHNY-25APR25-B79.5,85219.594,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.264,-6.332,4.069,-1.236,2.832,9,0.0,0.0,16,84,0,3,3.0,2.203,16,0,3,0.0,0.0,0.0,16.0,3.0,0,10,0.0,0.0,0.0,16.0,3.0,0,293,0.488,7.764,0.286,16.286,11.429,0,296,0.488,7.764,0.286,16.286,11.429,0,296,0.488,7.764,0.286,16.286,11.429,0
2025-04-25 00:21:12.291376,e7d48d64-e5a7-4902-b4d4-098482c69972,KXHIGHNY-25APR25-B75.5,85067.709,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.736,-2.317,4.054,-1.236,2.817,9,0.0,0.0,40,60,1,5,-1.0,-37.347,-40,0,5,0.0,0.0,1.0,40.0,5.0,0,8,0.0,0.0,1.0,40.0,5.0,0,169,0.0,1.414,1.0,40.0,6.0,0,301,0.0,3.0,1.0,40.0,8.5,0,301,0.0,3.0,1.0,40.0,8.5,0
2025-04-25 00:23:47.226751,89665eaa-770e-4daf-b0b1-19a74ab34fe0,KXHIGHNY-25APR25-B75.5,84912.773,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.795,-2.317,4.113,-1.295,2.817,9,0.0,0.0,37,63,0,1,-1.0,34.314,37,0,116,0.447,30.499,0.0,37.2,23.2,-1,121,1.211,28.273,0.167,37.667,20.167,2,141,1.414,26.285,0.286,38.0,18.286,2,417,1.509,22.989,0.444,38.444,16.667,2,417,1.509,22.989,0.444,38.444,16.667,2
2025-04-25 00:23:47.226751,f1103912-f376-4ee4-a312-ecc06e1d6c53,KXHIGHNY-25APR25-B75.5,84912.773,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.795,-2.317,4.113,-1.295,2.817,9,0.0,0.0,37,63,0,1,-1.0,33.988,37,0,116,0.447,30.499,0.0,37.2,23.2,-1,121,1.211,28.273,0.167,37.667,20.167,2,141,1.414,26.285,0.286,38.0,18.286,2,417,1.509,22.989,0.444,38.444,16.667,2,417,1.509,22.989,0.444,38.444,16.667,2
2025-04-25 00:23:47.226751,e293aab1-e3ee-4753-9d92-93c2ae25c352,KXHIGHNY-25APR25-B75.5,84912.773,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.795,-2.317,4.113,-1.295,2.817,9,0.0,0.0,37,63,0,60,-1.0,34.247,37,0,116,0.447,30.499,0.0,37.2,23.2,-1,121,1.211,28.273,0.167,37.667,20.167,2,141,1.414,26.285,0.286,38.0,18.286,2,417,1.509,22.989,0.444,38.444,16.667,2,417,1.509,22.989,0.444,38.444,16.667,2
2025-04-25 00:23:47.226751,87ff4f33-e392-4f8a-8f1d-e7c1d64192e9,KXHIGHNY-25APR25-B75.5,84912.773,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.795,-2.317,4.113,-1.295,2.817,9,0.0,0.0,37,63,0,53,-1.0,34.33,37,0,116,0.447,30.499,0.0,37.2,23.2,-1,121,1.211,28.273,0.167,37.667,20.167,2,141,1.414,26.285,0.286,38.0,18.286,2,417,1.509,22.989,0.444,38.444,16.667,2,417,1.509,22.989,0.444,38.444,16.667,2
2025-04-25 00:23:47.226751,109420f8-22e2-482d-b846-2de943c1ec7f,KXHIGHNY-25APR25-B75.5,84912.773,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.775,-2.317,4.093,-1.275,2.817,9,0.0,0.0,38,62,0,1,-1.0,35.338,38,0,116,0.447,30.499,0.0,37.2,23.2,-1,121,1.211,28.273,0.167,37.667,20.167,2,141,1.414,26.285,0.286,38.0,18.286,2,417,1.509,22.989,0.444,38.444,16.667,2,417,1.509,22.989,0.444,38.444,16.667,2
2025-04-25 00:24:42.770438,ed329e67-0a99-4122-94f5-5e7e0d79932b,KXHIGHNY-25APR25-B75.5,84857.23,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.736,-2.317,4.054,-1.236,2.817,9,0.0,0.0,40,60,1,1,-1.0,-36.84,-40,0,151,1.414,24.611,0.444,38.333,16.778,-3,156,1.434,23.5,0.5,38.5,15.6,0,176,1.433,22.445,0.545,38.636,14.818,0,452,1.405,20.539,0.615,38.846,14.231,0,452,1.405,20.539,0.615,38.846,14.231,0
2025-04-25 00:24:42.770438,5fa6aa23-eb04-4824-bd67-645d972414e5,KXHIGHNY-25APR25-B75.5,84857.23,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.736,-2.317,4.054,-1.236,2.817,9,0.0,0.0,40,60,1,31,-1.0,-36.85,-40,0,151,1.414,24.611,0.444,38.333,16.778,-3,156,1.434,23.5,0.5,38.5,15.6,0,176,1.433,22.445,0.545,38.636,14.818,0,452,1.405,20.539,0.615,38.846,14.231,0,452,1.405,20.539,0.615,38.846,14.231,0
2025-04-25 00:24:42.770438,57165057-db64-4d47-ad51-38cc08537298,KXHIGHNY-25APR25-B75.5,84857.23,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.756,-2.317,4.073,-1.256,2.817,9,0.0,0.0,39,61,1,2,-1.0,-35.933,-39,0,151,1.414,24.611,0.444,38.333,16.778,-3,156,1.434,23.5,0.5,38.5,15.6,0,176,1.433,22.445,0.545,38.636,14.818,0,452,1.405,20.539,0.615,38.846,14.231,0,452,1.405,20.539,0.615,38.846,14.231,0
2025-04-25 00:24:42.770438,3cc7802e-9936-46db-8c6b-37146c74672c,KXHIGHNY-25APR25-B75.5,84857.23,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.736,-2.317,4.054,-1.236,2.817,9,0.0,0.0,40,60,1,1,-1.0,-36.961,-40,0,151,1.414,24.611,0.444,38.333,16.778,-3,156,1.434,23.5,0.5,38.5,15.6,0,176,1.433,22.445,0.545,38.636,14.818,0,452,1.405,20.539,0.615,38.846,14.231,0,452,1.405,20.539,0.615,38.846,14.231,0
2025-04-25 00:27:05.466201,faed545a-2477-4ff1-b462-54417dc302d2,KXHIGHNY-25APR25-T80,84714.534,-5.5,-15.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-4.264,-8.317,4.054,-1.236,2.817,9,0.0,0.0,6,94,1,23,5.0,-1.583,-6,0,23,0.0,0.0,1.0,6.0,23.0,0,174,0.0,0.0,1.0,6.0,23.0,0,195,0.0,0.0,1.0,6.0,23.0,0,475,0.0,5.657,0.5,6.0,27.0,0,475,0.0,5.657,0.5,6.0,27.0,0
2025-04-25 00:27:06.797414,3ce66516-85be-4d06-845d-fcb4e6ca0cce,KXHIGHNY-25APR25-B79.5,84713.203,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.239,-6.317,4.078,-1.261,2.817,9,0.0,0.0,17,83,1,9,3.0,-3.196,-17,0,32,0.0,0.0,1.0,17.0,9.0,0,183,0.0,0.0,1.0,17.0,9.0,0,204,0.577,3.0,0.333,16.333,6.0,-1,484,0.518,7.24,0.375,16.375,11.125,-1,484,0.518,7.24,0.375,16.375,11.125,-1
2025-04-25 00:27:09.930999,1a1a2863-3987-4cd2-a76e-2ef10dcdb861,KXHIGHNY-25APR25-B73.5,84710.069,2.5,-7.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,3.234,-0.317,3.551,-0.734,2.817,9,0.0,0.0,15,85,0,6,-3.0,11.31,15,0,38,0.0,0.0,0.0,15.0,6.0,0,189,0.0,0.0,0.0,15.0,6.0,0,210,0.0,0.0,0.0,15.0,6.0,0,490,0.0,0.0,0.0,15.0,6.0,0,490,0.0,0.0,0.0,15.0,6.0,0
2025-04-25 00:27:33.776924,7869fc03-3f79-47a8-a174-d931d7ab2841,KXHIGHNY-25APR25-B73.5,84686.223,2.5,-7.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,3.234,-0.317,3.551,-0.734,2.817,9,0.0,0.0,15,85,1,2,-3.0,-11.308,-15,0,40,0.0,2.828,0.5,15.0,4.0,0,191,0.0,2.828,0.5,15.0,4.0,0,212,0.0,2.828,0.5,15.0,4.0,0,492,0.0,2.828,0.5,15.0,4.0,0,492,0.0,2.828,0.5,15.0,4.0,0
2025-04-25 00:27:58.953082,36fc8f0d-1f73-44cb-b7e1-26ae496c5617,KXHIGHNY-25APR25-B75.5,84661.047,0.5,-9.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,1.257,-2.317,3.574,-0.757,2.817,9,0.0,0.0,38,62,0,3,-1.0,34.832,38,0,43,0.0,0.0,0.0,38.0,3.0,0,194,1.337,23.609,0.4,38.3,15.4,-1,215,1.379,21.67,0.5,38.583,13.833,2,495,1.369,19.96,0.571,38.786,13.429,2,495,1.369,19.96,0.571,38.786,13.429,2
2025-04-25 00:31:18.236440,a7275d7a-6468-4bc1-bee3-d9a635bf9f16,KXHIGHNY-25APR25-B79.5,84461.764,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.743,-6.335,3.592,-0.757,2.835,9,0.0,0.0,17,83,1,1,3.0,-3.193,-17,0,1,0.0,0.0,1.0,17.0,1.0,0,44,0.0,5.657,1.0,17.0,5.0,0,203,0.577,4.163,0.667,16.667,4.333,-1,496,0.527,7.566,0.444,16.444,10.0,-1,496,0.527,7.566,0.444,16.444,10.0,-1
2025-04-25 00:33:34.511230,86415b25-8ac1-4207-a817-1f5b95cc883f,KXHIGHNY-25APR25-T80,84325.489,-5.5,-15.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-4.743,-8.335,3.592,-0.757,2.835,9,0.0,0.0,6,94,0,1,5.0,1.605,6,0,1,0.0,0.0,0.0,6.0,1.0,0,2,0.0,0.0,0.0,6.0,1.0,0,204,0.0,15.556,0.5,6.0,12.0,0,497,0.0,15.535,0.333,6.0,18.333,0,497,0.0,15.535,0.333,6.0,18.333,0
2025-04-25 00:40:51.376179,f4077cd4-d772-4996-9724-5351d89bfd4b,KXHIGHNY-25APR25-B77.5,83888.624,-1.5,-11.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-0.743,-4.334,3.591,-0.757,2.834,9,0.0,0.0,29,71,1,7,1.0,63.32,71,1,100,1.155,49.116,1.0,29.667,33.333,0,100,1.155,49.116,1.0,29.667,33.333,0,145,1.155,49.116,1.0,29.667,33.333,0,597,0.862,29.598,1.0,28.923,19.692,0,597,0.862,29.598,1.0,28.923,19.692,0
2025-04-25 00:40:51.376179,7d37a6ff-5aff-4a94-ba9c-0badec6ebdc6,KXHIGHNY-25APR25-B77.5,83888.624,-1.5,-11.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-0.729,-4.334,3.605,-0.771,2.834,9,0.0,0.0,31,69,1,90,1.0,61.48,69,1,100,1.155,49.116,1.0,29.667,33.333,0,100,1.155,49.116,1.0,29.667,33.333,0,145,1.155,49.116,1.0,29.667,33.333,0,597,0.862,29.598,1.0,28.923,19.692,0,597,0.862,29.598,1.0,28.923,19.692,0
2025-04-25 00:40:51.376179,01d5abee-41bc-4dfd-9f72-c524b2b2776b,KXHIGHNY-25APR25-B77.5,83888.624,-1.5,-11.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-0.743,-4.334,3.591,-0.757,2.834,9,0.0,0.0,29,71,1,3,1.0,63.485,71,1,100,1.155,49.116,1.0,29.667,33.333,0,100,1.155,49.116,1.0,29.667,33.333,0,145,1.155,49.116,1.0,29.667,33.333,0,597,0.862,29.598,1.0,28.923,19.692,0,597,0.862,29.598,1.0,28.923,19.692,0
2025-04-25 00:40:54.443695,7f23430e-9a70-4ceb-a58f-83ddb1e8618d,KXHIGHNY-25APR25-B79.5,83885.556,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.717,-6.334,3.617,-0.783,2.834,9,0.0,0.0,18,82,0,13,3.0,4.168,18,0,113,0.0,0.0,0.0,18.0,13.0,0,113,0.0,0.0,0.0,18.0,13.0,0,158,0.577,6.11,0.667,17.333,7.667,-1,610,0.699,7.196,0.4,16.6,10.3,-2,610,0.699,7.196,0.4,16.6,10.3,-2
2025-04-25 00:40:54.514774,ba5512f6-c153-4aa2-a708-0b62dde2cb7f,KXHIGHNY-25APR25-B79.5,83885.485,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.717,-6.334,3.617,-0.783,2.834,9,0.0,0.0,18,82,0,15,3.0,4.158,18,0,140,0.0,1.528,0.0,18.0,13.333,0,140,0.0,1.528,0.0,18.0,13.333,0,185,0.548,5.477,0.4,17.6,10.0,-1,637,0.835,6.658,0.333,16.833,10.833,-2,637,0.835,6.658,0.333,16.833,10.833,-2
2025-04-25 00:40:54.514774,764fb06f-82d9-422c-8643-4da2b1d3570c,KXHIGHNY-25APR25-B79.5,83885.485,-3.5,-13.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-2.717,-6.334,3.617,-0.783,2.834,9,0.0,0.0,18,82,0,12,3.0,4.166,18,0,140,0.0,1.528,0.0,18.0,13.333,0,140,0.0,1.528,0.0,18.0,13.333,0,185,0.548,5.477,0.4,17.6,10.0,-1,637,0.835,6.658,0.333,16.833,10.833,-2,637,0.835,6.658,0.333,16.833,10.833,-2
2025-04-25 00:40:54.578085,4fca0e96-76bc-4db8-b8d3-9f10c568b1e9,KXHIGHNY-25APR25-T80,83885.422,-5.5,-15.1,9.6,42.5,20.6,100,2,31798.21,25.9,11.6,3,3,-4.717,-8.334,3.617,-0.783,2.834,9,0.0,0.0,6,94,0,4,5.0,1.6,6,0,144,0.0,0.0,0.0,6.0,4.0,0,144,0.0,0.0,0.0,6.0,4.0,0,189,0.0,11.93,0.333,6.0,9.333,0,641,0.0,14.569,0.25,6.0,14.75,0,641,0.0,14.569,0.25,6.0,14.75,0
