time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-04 00:30:25.645861,6bcd81d3-bb3b-4f04-9c53-0462f6e86121,KXHIGHNY-25APR04-B69.5,84514.354,0.7,-0.5,1.2,1.806,-1.638,3.445,-1.106,2.338,67.0,1.1,0.0,9,91,0,46,3.0,5.232,9,0,142,0.707,34.648,0.0,9.5,70.5,1,160,0.707,34.648,0.0,9.5,70.5,1,584,3.153,31.147,0.111,12.778,34.111,7,3225,6.936,58.443,0.267,17.4,43.133,24,3225,6.936,58.443,0.267,17.4,43.133,24
2025-04-04 00:30:34.751706,bcbca425-eae0-4f5f-9078-7297e2957286,KXHIGHNY-25APR04-T70,84505.248,-1.3,-2.5,1.2,-0.178,-3.638,3.46,-1.122,2.338,67.0,1.1,0.0,92,8,1,43,5.0,-2.263,8,1,185,5.657,29.698,0.5,88.0,22.0,-8,203,4.359,21.127,0.667,89.0,20.667,-1,627,3.718,30.218,0.9,86.6,32.0,-10,3268,6.305,140.875,0.784,77.73,70.838,-18,3268,6.305,140.875,0.784,77.73,70.838,-18
2025-04-04 00:30:37.551686,bb3526bb-5c85-4441-93e6-a31b70fabb7c,KXHIGHNY-25APR04-B69.5,84502.448,0.7,-0.5,1.2,1.917,-1.638,3.555,-1.217,2.338,67.0,1.1,0.0,4,96,0,11,3.0,0.174,4,0,196,3.215,42.194,0.0,7.667,50.667,6,214,3.215,42.194,0.0,7.667,50.667,6,638,4.067,30.261,0.1,11.9,31.8,12,3279,7.492,57.03,0.25,16.562,41.125,29,3279,7.492,57.03,0.25,16.562,41.125,29
2025-04-04 00:31:03.618115,e38f5283-cb68-48dd-a3dd-204f6101e42d,KXHIGHNY-25APR04-T70,84476.382,-1.3,-2.5,1.2,-0.081,-3.638,3.558,-1.219,2.338,67.0,1.1,0.0,95,5,1,150,5.0,-5.769,5,1,436,4.637,55.4,0.8,92.0,56.8,-11,436,4.637,55.4,0.8,92.0,56.8,-11,878,4.789,41.726,0.923,88.462,43.077,-13,3519,7.558,136.065,0.8,79.0,71.525,-21,3519,7.558,136.065,0.8,79.0,71.525,-21
2025-04-04 00:31:03.618115,54b8f65e-581b-441f-94d8-31860d0a89c4,KXHIGHNY-25APR04-T70,84476.382,-1.3,-2.5,1.2,-0.082,-3.638,3.557,-1.218,2.338,67.0,1.1,0.0,94,6,1,47,5.0,-4.324,6,1,436,4.637,55.4,0.8,92.0,56.8,-11,436,4.637,55.4,0.8,92.0,56.8,-11,878,4.789,41.726,0.923,88.462,43.077,-13,3519,7.558,136.065,0.8,79.0,71.525,-21,3519,7.558,136.065,0.8,79.0,71.525,-21
2025-04-04 00:31:03.618115,07bfc602-b633-48db-81ed-9f6125a42dfc,KXHIGHNY-25APR04-T70,84476.382,-1.3,-2.5,1.2,-0.081,-3.638,3.558,-1.219,2.338,67.0,1.1,0.0,95,5,1,43,5.0,-5.29,5,1,436,4.637,55.4,0.8,92.0,56.8,-11,436,4.637,55.4,0.8,92.0,56.8,-11,878,4.789,41.726,0.923,88.462,43.077,-13,3519,7.558,136.065,0.8,79.0,71.525,-21,3519,7.558,136.065,0.8,79.0,71.525,-21
2025-04-04 00:32:10.666403,040547d3-71c5-4dcb-bcdd-72f062887f37,KXHIGHNY-25APR04-T70,84409.334,-1.3,-2.5,1.2,-0.086,-3.638,3.552,-1.214,2.338,67.0,1.1,0.0,89,11,0,14,5.0,-0.196,-11,1,354,2.55,52.348,0.8,93.0,59.4,3,450,4.324,52.542,0.667,91.5,49.667,-5,892,4.604,40.836,0.857,88.5,41.0,-7,3533,7.625,134.654,0.78,79.244,70.122,-15,3533,7.625,134.654,0.78,79.244,70.122,-15
2025-04-04 00:36:54.184120,8bed67a4-8de2-42a6-8166-3a86944a2aba,KXHIGHNY-25APR04-B69.5,84125.816,0.7,-0.5,1.2,1.914,-1.638,3.552,-1.214,2.338,67.0,1.1,0.0,4,96,0,36,3.0,0.1,4,0,225,0.0,108.187,0.0,4.0,112.5,0,239,0.0,108.187,0.0,4.0,112.5,0,940,4.849,56.962,0.1,9.8,48.6,8,3758,8.126,63.961,0.222,15.167,49.056,29,3758,8.126,63.961,0.222,15.167,49.056,29
2025-04-04 00:36:54.184120,1f6d95fb-44b3-407f-8284-0f74ebd1af43,KXHIGHNY-25APR04-B69.5,84125.816,0.7,-0.5,1.2,1.914,-1.638,3.552,-1.214,2.338,67.0,1.1,0.0,4,96,0,189,3.0,0.125,4,0,225,0.0,108.187,0.0,4.0,112.5,0,239,0.0,108.187,0.0,4.0,112.5,0,940,4.849,56.962,0.1,9.8,48.6,8,3758,8.126,63.961,0.222,15.167,49.056,29,3758,8.126,63.961,0.222,15.167,49.056,29
2025-04-04 00:39:25.074703,a7aeba59-f90d-4050-a4ff-2f23a472fe4c,KXHIGHNY-25APR04-T70,83974.925,-1.3,-2.5,1.2,-0.081,-3.638,3.558,-1.219,2.338,67.0,1.1,0.0,95,5,0,38,5.0,5.903,-5,1,38,0.0,0.0,0.0,95.0,38.0,0,263,0.0,0.0,0.0,95.0,38.0,0,779,3.674,42.928,0.667,91.667,43.556,-5,3796,7.914,133.094,0.762,79.619,69.357,-21,3796,7.914,133.094,0.762,79.619,69.357,-21
2025-04-04 00:39:36.321256,aed23ffb-c240-4f10-92fb-f044fbd76766,KXHIGHNY-25APR04-T70,83963.679,-1.3,-2.5,1.2,-0.08,-3.638,3.558,-1.22,2.338,67.0,1.1,0.0,96,4,1,27,5.0,-6.937,4,1,65,0.707,7.778,0.5,95.5,32.5,-1,290,0.707,7.778,0.5,95.5,32.5,-1,797,3.725,40.81,0.7,92.1,41.9,-6,3823,8.209,131.658,0.767,80.0,68.372,-22,3823,8.209,131.658,0.767,80.0,68.372,-22
2025-04-04 00:40:26.226023,eaa71a12-64aa-460d-aaa7-81dc03358939,KXHIGHNY-25APR04-T70,83913.774,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,21,5.0,6.963,-4,1,86,0.577,8.622,0.333,95.667,28.667,-1,311,0.577,8.622,0.333,95.667,28.667,-1,779,3.831,41.341,0.6,92.7,40.2,-5,3844,8.464,130.314,0.75,80.364,67.295,-22,3844,8.464,130.314,0.75,80.364,67.295,-22
2025-04-04 00:40:51.573157,ae834b67-6a63-49d3-99ec-5ed028c5dfa3,KXHIGHNY-25APR04-T70,83888.427,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,837,5.0,6.977,-4,1,923,0.5,404.228,0.25,95.75,230.75,-1,1148,0.5,404.228,0.25,95.75,230.75,-1,1616,3.768,243.424,0.545,93.0,112.636,-5,4681,8.685,172.515,0.733,80.711,84.4,-22,4681,8.685,172.515,0.733,80.711,84.4,-22
2025-04-04 00:41:24.309043,9037a767-e17c-4678-905e-b902ad2b0c7f,KXHIGHNY-25APR04-T70,83855.691,-1.3,-2.5,1.2,-0.081,-3.661,3.58,-1.219,2.361,67.0,1.1,0.0,95,5,0,50,5.0,5.987,-5,1,973,0.548,359.283,0.2,95.6,194.6,0,1198,0.548,359.283,0.2,95.6,194.6,0,1648,3.749,242.369,0.455,93.364,115.545,-11,4731,8.843,170.663,0.717,81.022,83.652,-21,4731,8.843,170.663,0.717,81.022,83.652,-21
2025-04-04 00:41:39.271652,0a170690-28b3-4ed0-b501-3396c16f873a,KXHIGHNY-25APR04-T70,83840.728,-1.3,-2.5,1.2,-0.082,-3.661,3.578,-1.218,2.361,67.0,1.1,0.0,93,7,0,10,5.0,3.988,-7,1,918,1.414,405.351,0.0,95.0,229.5,3,1208,1.169,330.071,0.167,95.167,163.833,2,1658,3.576,233.09,0.417,93.333,106.75,-9,4741,8.919,169.139,0.702,81.277,82.085,-19,4741,8.919,169.139,0.702,81.277,82.085,-19
2025-04-04 00:41:52.290786,6dee68c4-efa2-439f-b9e1-9890f7e34a73,KXHIGHNY-25APR04-T70,83827.709,-1.3,-2.5,1.2,-0.082,-3.661,3.579,-1.218,2.361,67.0,1.1,0.0,94,6,0,2,5.0,5.003,-6,1,920,1.304,365.491,0.0,94.8,184.0,2,1210,1.155,307.458,0.143,95.0,140.714,1,1660,3.429,225.05,0.385,93.385,98.692,-10,4743,9.013,167.729,0.688,81.542,80.417,-20,4743,9.013,167.729,0.688,81.542,80.417,-20
2025-04-04 00:42:35.206264,3e9a184f-ce33-47fc-a356-b5287405f9bf,KXHIGHNY-25APR04-T70,83784.794,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,1,20,5.0,-7.01,4,1,919,1.304,365.603,0.2,94.8,183.8,0,1005,1.126,287.833,0.25,95.125,125.625,-1,1680,3.368,217.241,0.429,93.571,93.071,-12,4763,9.155,166.197,0.694,81.837,79.184,-22,4763,9.155,166.197,0.694,81.837,79.184,-22
2025-04-04 00:43:07.283695,19e881db-b4d5-4379-8d15-53b67e742496,KXHIGHNY-25APR04-T70,83752.716,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,19,5.0,7.111,-4,1,101,1.304,18.199,0.2,94.8,20.2,-1,1024,1.093,271.579,0.222,95.222,113.778,-1,1699,3.305,210.211,0.4,93.733,88.133,-12,4782,9.279,164.712,0.68,82.12,77.98,-22,4782,9.279,164.712,0.68,82.12,77.98,-22
2025-04-04 00:43:26.542607,dd68ba37-9b9c-42c8-847b-1a92b3b60f4b,KXHIGHNY-25APR04-T70,83733.457,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,1,5.0,7.207,-4,1,52,1.414,9.017,0.2,95.0,10.4,-3,1025,1.059,258.519,0.2,95.3,102.5,-1,1700,3.243,204.248,0.375,93.875,82.688,-12,4783,9.39,163.412,0.667,82.392,76.471,-22,4783,9.39,163.412,0.667,82.392,76.471,-22
2025-04-04 00:44:07.906629,5d59a029-345a-4d43-b44e-3b33de60663b,KXHIGHNY-25APR04-T70,83692.093,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,18,5.0,7.239,-4,1,58,0.0,9.037,0.25,96.0,14.5,0,1043,1.027,246.572,0.182,95.364,94.818,-1,1718,3.182,198.383,0.353,94.0,78.882,-12,4801,9.487,162.005,0.654,82.654,75.346,-22,4801,9.487,162.005,0.654,82.654,75.346,-22
2025-04-04 00:45:24.937484,fddde726-61c0-408b-8c31-5e95c7e29381,KXHIGHNY-25APR04-T70,83615.063,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,18,5.0,7.249,-4,1,37,0.0,9.815,0.0,96.0,12.333,0,996,1.075,259.449,0.1,95.4,99.6,0,1640,1.896,198.009,0.353,94.706,79.882,-4,4819,9.572,160.633,0.642,82.906,74.264,-22,4819,9.572,160.633,0.642,82.906,74.264,-22
2025-04-04 00:45:26.693447,7f41bcdb-e611-4201-b5e1-b820681897a7,KXHIGHNY-25APR04-T70,83613.307,-1.3,-2.5,1.2,-0.079,-3.661,3.582,-1.221,2.361,67.0,1.1,0.0,97,3,1,50,5.0,-8.272,3,1,136,0.577,18.475,0.5,96.5,34.0,-1,1075,1.206,245.871,0.273,95.636,97.727,-1,1694,1.929,186.922,0.421,94.947,76.737,-5,4919,9.763,157.697,0.655,83.418,73.382,-23,4919,9.763,157.697,0.655,83.418,73.382,-23
2025-04-04 00:45:26.693447,4abf713e-45a3-4fef-93f2-492bbcb2cb5b,KXHIGHNY-25APR04-T70,83613.307,-1.3,-2.5,1.2,-0.079,-3.661,3.582,-1.221,2.361,67.0,1.1,0.0,97,3,1,50,5.0,-8.253,3,1,136,0.577,18.475,0.5,96.5,34.0,-1,1075,1.206,245.871,0.273,95.636,97.727,-1,1694,1.929,186.922,0.421,94.947,76.737,-5,4919,9.763,157.697,0.655,83.418,73.382,-23,4919,9.763,157.697,0.655,83.418,73.382,-23
2025-04-04 00:45:34.798516,50e80db9-972b-45f8-87a7-e74919c278c6,KXHIGHNY-25APR04-T70,83605.201,-1.3,-2.5,1.2,-0.08,-3.661,3.581,-1.22,2.361,67.0,1.1,0.0,96,4,0,23,5.0,7.293,-4,1,159,0.548,16.739,0.4,96.4,31.8,0,1098,1.155,235.419,0.25,95.667,91.5,0,1674,1.803,187.179,0.368,95.158,75.684,-1,4942,9.819,156.402,0.643,83.643,72.482,-22,4942,9.819,156.402,0.643,83.643,72.482,-22
2025-04-04 00:45:48.687378,3ccc9b4a-21d9-4b69-b4c9-3e56cee64637,KXHIGHNY-25APR04-T70,83591.313,-1.3,-2.5,1.2,-0.079,-3.661,3.582,-1.221,2.361,67.0,1.1,0.0,97,3,1,1950,5.0,-8.326,3,1,2109,0.548,783.245,0.5,96.5,351.5,-1,3048,1.166,562.581,0.308,95.769,234.462,-1,3613,1.803,456.995,0.4,95.25,169.4,-2,6892,9.891,293.033,0.649,83.877,105.421,-23,6892,9.891,293.033,0.649,83.877,105.421,-23
