time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2024-08-11,86.1,49958.93,5.0,0,18.7,86.9,49938.02,3.0,0,31.1,86.4,49923.51,0.0,0,29.9,87.8,49946.5,0.0,0.0,27.7,86.4,49923.51,0.0,0,29.9,86.4,49923.51,0.0,0,29.9,87.8,49946.5,0.0,0.0,27.7,87.8
2024-08-12,83.5,49823.34,4.0,0,25.6,83.9,49802.89,6.0,0,17.5,86.3,49788.7,3.0,0,19.8,86.6,49811.19,0.0,0.0,26.9,86.3,49788.7,3.0,0,19.8,86.3,49788.7,3.0,0,19.8,86.6,49811.19,0.0,0.0,26.9,86.6
2024-08-13,83.8,49686.8,6.0,0,19.8,85.6,49666.81,12.0,0,21.4,89.0,49652.93,6.0,0,14.9,86.1,49674.92,1.0,0.0,27.1,89.0,49652.93,6.0,0,14.9,89.0,49652.93,6.0,0,14.9,86.1,49674.92,1.0,0.0,27.1,86.1
2024-08-14,84.0,49549.43,6.0,0,18.4,85.6,49529.89,0.0,0,20.2,85.0,49516.33,3.0,0,21.3,87.2,49537.82,0.0,0.0,18.1,85.0,49516.33,3.0,0,21.3,85.0,49516.33,3.0,0,21.3,87.2,49537.82,0.0,0.0,18.1,87.2
2024-08-15,84.0,49411.32,1.0,0,15.1,82.3,49392.25,0.0,0,19.8,84.6,49379.01,0.0,0,20.3,84.6,49399.98,0.0,0.0,21.2,84.6,49379.01,0.0,0,20.3,84.6,49379.01,0.0,0,20.3,84.6,49399.98,0.0,0.0,21.2,84.6
2024-08-16,89.2,49272.6,2.0,0,14.4,82.9,49253.98,0.0,0,18.1,90.1,49241.06,0.0,0,12.0,91.2,49261.54,0.0,0.0,20.7,90.1,49241.06,0.0,0,12.0,90.1,49241.06,0.0,0,12.0,91.2,49261.54,0.0,0.0,20.7,91.2
2024-08-17,94.5,49133.36,3.0,0,18.7,92.4,49115.21,0.0,0,24.2,95.1,49102.61,0.0,0,24.7,95.5,49122.57,0.0,0.0,25.0,95.1,49102.61,0.0,0,24.7,95.1,49102.61,0.0,0,24.7,95.5,49122.57,0.0,0.0,25.0,95.5
2024-08-18,92.7,48993.73,2.0,0,22.7,89.5,48976.04,0.0,0,22.4,92.7,48963.76,0.0,0,12.5,93.0,48983.21,0.0,0.0,27.1,92.7,48963.76,0.0,0,12.5,92.7,48963.76,0.0,0,12.5,93.0,48983.21,0.0,0.0,27.1,93.0
2024-08-19,88.7,48853.79,3.0,0,20.2,88.2,48836.56,6.0,0,16.2,90.1,48824.61,0.0,0,16.9,88.1,48843.55,4.0,0.0,23.4,90.1,48824.61,0.0,0,16.9,90.1,48824.61,0.0,0,16.9,88.1,48843.55,4.0,0.0,23.4,88.1
2024-08-20,92.6,48713.32,1.0,0,19.1,90.1,48696.56,0.0,0,18.4,92.2,48684.93,0.0,0,21.8,93.3,48703.36,0.0,0.0,19.6,92.2,48684.93,0.0,0,21.8,92.2,48684.93,0.0,0,21.8,93.3,48703.36,0.0,0.0,19.6,93.3
2024-08-21,92.3,48571.36,4.0,0,20.2,89.9,48555.07,0.0,0,21.0,91.5,48543.76,0.0,0,31.0,92.4,48561.68,1.0,0.0,31.3,91.5,48543.76,0.0,0,31.0,91.5,48543.76,0.0,0,31.0,92.4,48561.68,1.0,0.0,31.3,92.4
2024-08-22,86.0,48427.95,8.0,0,13.0,81.9,48412.12,6.0,0,38.4,85.9,48401.13,3.0,0,21.7,85.9,48418.54,2.0,0.0,32.2,85.9,48401.13,3.0,0,21.7,85.9,48401.13,3.0,0,21.7,85.9,48418.54,2.0,0.0,32.2,85.9
2024-08-23,86.7,48283.18,3.0,0,12.6,84.9,48267.83,0.0,0,10.4,83.6,48257.18,3.0,0,21.7,87.8,48274.05,1.0,0.0,31.1,83.6,48257.18,3.0,0,21.7,83.6,48257.18,3.0,0,21.7,87.8,48274.05,1.0,0.0,31.1,87.8
2024-08-24,88.0,48137.2,5.0,0,17.6,89.0,48122.32,6.0,0,18.8,89.6,48112.0,3.0,0,19.2,89.0,48128.36,0.0,0.0,17.5,89.6,48112.0,3.0,0,19.2,89.6,48112.0,3.0,0,19.2,89.0,48128.36,0.0,0.0,17.5,89.0
2024-08-25,90.1,47990.1,4.0,0,20.2,88.4,47975.71,0.0,0,23.6,90.6,47965.73,0.0,0,24.2,90.7,47981.55,1.0,0.0,27.2,90.6,47965.73,0.0,0,24.2,90.6,47965.73,0.0,0,24.2,90.7,47981.55,1.0,0.0,27.2,90.7
2024-08-26,84.0,47842.01,4.0,0,18.0,84.1,47828.11,12.0,0,21.4,86.0,47818.45,3.0,0,18.2,85.1,47833.75,1.0,0.0,29.4,86.0,47818.45,3.0,0,18.2,86.0,47818.45,3.0,0,18.2,85.1,47833.75,1.0,0.0,29.4,85.1
2024-08-27,85.6,47693.03,0.0,0,19.1,81.3,47679.61,0.0,0,17.7,84.3,47670.3,0.0,0,18.5,84.8,47685.05,0.0,0.0,20.4,84.3,47670.3,0.0,0,18.5,84.3,47670.3,0.0,0,18.5,84.8,47685.05,0.0,0.0,20.4,84.8
2024-08-28,90.4,47543.27,0.0,0,20.2,87.6,47530.34,0.0,0,23.1,90.3,47521.36,0.0,0,20.9,90.9,47535.58,0.0,0.0,20.3,90.3,47521.36,0.0,0,20.9,90.3,47521.36,0.0,0,20.9,90.9,47535.58,0.0,0.0,20.3,90.9
2024-08-29,83.8,47392.84,2.0,0,22.7,81.6,47380.39,0.0,0,22.5,83.9,47371.76,0.0,0,21.6,83.2,47385.44,0.0,0.0,22.8,83.9,47371.76,0.0,0,21.6,83.9,47371.76,0.0,0,21.6,83.2,47385.44,0.0,0.0,22.8,83.2
2024-08-30,86.4,47241.83,0.0,0,14.0,81.7,47229.88,0.0,0,19.6,85.6,47221.58,0.0,0,19.1,84.9,47234.73,0.0,0.0,20.4,85.6,47221.58,0.0,0,19.1,85.6,47221.58,0.0,0,19.1,84.9,47234.73,0.0,0.0,20.4,84.9
2024-08-31,88.7,47090.36,0.0,0,22.0,84.2,47078.89,0.0,0,20.7,87.3,47070.94,0.0,0,25.2,88.2,47083.55,0.0,0.0,28.6,87.3,47070.94,0.0,0,25.2,87.3,47070.94,0.0,0,25.2,88.2,47083.55,0.0,0.0,28.6,88.2
2024-09-01,87.3,46938.52,0.0,0,21.2,83.7,46927.55,0.0,0,23.0,85.7,46919.93,0.0,0,23.0,86.3,46932.0,0.0,0.0,23.6,85.7,46919.93,0.0,0,23.0,85.7,46919.93,0.0,0,23.0,86.3,46932.0,0.0,0.0,23.6,86.3
2024-09-02,90.1,46786.41,0.0,0,29.5,87.1,46775.93,0.0,0,27.0,89.4,46768.65,0.0,0,28.8,90.4,46780.18,0.0,0.0,27.0,89.4,46768.65,0.0,0,28.8,89.4,46768.65,0.0,0,28.8,90.4,46780.18,0.0,0.0,27.0,90.4
2024-09-03,90.6,46634.13,0.0,0,28.8,87.3,46624.13,0.0,0,23.9,90.7,46617.2,0.0,0,25.2,90.9,46628.19,0.0,0.0,23.2,90.7,46617.2,0.0,0,25.2,90.7,46617.2,0.0,0,25.2,90.9,46628.19,0.0,0.0,23.2,90.9
2024-09-04,82.6,46481.77,4.0,0,30.6,79.0,46472.27,0.0,0,22.0,81.2,46465.67,6.0,0,22.7,81.2,46476.12,1.0,0.0,24.5,81.2,46465.67,6.0,0,22.7,81.2,46465.67,6.0,0,22.7,81.2,46476.12,1.0,0.0,24.5,81.2
2024-09-05,71.4,46329.43,7.0,0,10.4,70.8,46320.41,9.0,0,14.1,72.1,46314.16,6.0,0,12.3,71.9,46324.07,5.0,0.0,20.5,72.1,46314.16,6.0,0,12.3,72.1,46314.16,6.0,0,12.3,71.9,46324.07,5.0,0.0,20.5,71.9
2024-09-06,79.1,46177.2,0.0,0,15.5,78.4,46168.68,0.0,0,13.2,80.2,46162.76,0.0,0,15.5,80.9,46172.13,0.0,0.0,12.5,80.2,46162.76,0.0,0,15.5,80.2,46162.76,0.0,0,15.5,80.9,46172.13,0.0,0.0,12.5,80.9
2024-09-07,84.5,46025.17,0.0,0,16.6,82.9,46017.14,0.0,0,18.1,84.4,46011.56,0.0,0,19.2,85.6,46020.4,0.0,0.0,14.8,84.4,46011.56,0.0,0,19.2,84.4,46011.56,0.0,0,19.2,85.6,46020.4,0.0,0.0,14.8,85.6
2024-09-08,86.2,45873.45,0.0,0,19.4,85.1,45865.9,0.0,0,21.6,86.8,45860.66,0.0,0,27.0,87.3,45868.96,0.0,0.0,19.0,86.8,45860.66,0.0,0,27.0,86.8,45860.66,0.0,0,27.0,87.3,45868.96,0.0,0.0,19.0,87.3
2024-09-09,90.4,45721.78,1.0,0,13.0,86.8,45714.71,0.0,0,19.7,87.7,45709.81,0.0,0,16.8,88.2,45717.58,0.0,0.0,17.6,87.7,45709.81,0.0,0,16.8,87.7,45709.81,0.0,0,16.8,88.2,45717.58,0.0,0.0,17.6,88.2
2024-09-10,86.8,45569.18,2.0,0,13.3,84.6,45562.61,0.0,0,10.5,86.7,45558.05,0.0,0,14.6,87.0,45565.27,0.0,0.0,17.3,86.7,45558.05,0.0,0,14.6,86.7,45558.05,0.0,0,14.6,87.0,45565.27,0.0,0.0,17.3,87.0
2024-09-11,83.7,45415.69,3.0,0,16.6,82.0,45409.61,3.0,0,23.0,84.0,45405.39,0.0,0,25.9,83.6,45412.07,0.0,0.0,36.4,84.0,45405.39,0.0,0,25.9,84.0,45405.39,0.0,0,25.9,83.6,45412.07,0.0,0.0,36.4,83.6
2024-09-12,89.1,45261.39,0.0,0,32.8,87.2,45255.8,0.0,0,33.0,87.9,45251.92,0.0,0,27.8,90.2,45258.07,0.0,0.0,29.7,87.9,45251.92,0.0,0,27.8,87.9,45251.92,0.0,0,27.8,90.2,45258.07,0.0,0.0,29.7,90.2
2024-09-13,82.5,45106.39,0.0,0,23.0,76.2,45101.29,0.0,0,27.4,79.4,45097.76,0.0,0,17.7,80.2,45103.36,0.0,0.0,15.6,79.4,45097.76,0.0,0,17.7,79.4,45097.76,0.0,0,17.7,80.2,45103.36,0.0,0.0,15.6,80.2
2024-09-14,86.2,44950.78,0.0,0,25.2,82.8,44946.18,0.0,0,19.3,85.1,44942.99,0.0,0,30.2,86.3,44948.05,0.0,0.0,17.5,85.1,44942.99,0.0,0,30.2,85.1,44942.99,0.0,0,30.2,86.3,44948.05,0.0,0.0,17.5,86.3
2024-09-15,88.9,44794.66,0.0,0,27.7,86.5,44790.56,3.0,0,19.7,87.9,44787.71,0.0,0,26.9,87.8,44792.22,2.0,0.0,34.8,87.9,44787.71,0.0,0,26.9,87.9,44787.71,0.0,0,26.9,87.8,44792.22,2.0,0.0,34.8,87.8
2024-09-16,87.9,44638.13,2.0,0,23.0,81.9,44634.53,3.0,0,26.3,81.2,44632.03,0.0,0,27.7,83.9,44635.99,0.0,0.0,27.4,81.2,44632.03,0.0,0,27.7,81.2,44632.03,0.0,0,27.7,83.9,44635.99,0.0,0.0,27.4,83.9
2024-09-17,85.1,44481.28,2.0,0,27.4,83.5,44478.18,3.0,0,32.7,84.0,44476.03,3.0,0,37.3,84.4,44479.44,1.0,0.0,29.2,84.0,44476.03,3.0,0,37.3,84.0,44476.03,3.0,0,37.3,84.4,44479.44,1.0,0.0,29.2,84.4
2024-09-18,79.5,44324.21,2.0,0,15.5,79.0,44321.61,0.0,0,20.0,81.0,44319.8,0.0,0,21.1,81.8,44322.66,0.0,0.0,15.9,81.0,44319.8,0.0,0,21.1,81.0,44319.8,0.0,0,21.1,81.8,44322.66,0.0,0.0,15.9,81.8
2024-09-19,81.3,44167.01,0.0,0,25.2,78.9,44164.91,0.0,0,25.9,82.7,44163.45,0.0,0,21.2,82.9,44165.76,0.0,0.0,21.5,82.7,44163.45,0.0,0,21.2,82.7,44163.45,0.0,0,21.2,82.9,44165.76,0.0,0.0,21.5,82.9
2024-09-20,86.2,44009.77,0.0,0,21.2,82.5,44008.17,0.0,0,19.5,85.4,44007.06,0.0,0,20.3,85.5,44008.82,0.0,0.0,17.7,85.4,44007.06,0.0,0,20.3,85.4,44007.06,0.0,0,20.3,85.5,44008.82,0.0,0.0,17.7,85.5
2024-09-21,70.0,43852.59,1.0,0,20.9,64.0,43851.49,3.0,0,18.0,67.1,43850.73,6.0,0,16.6,67.0,43851.94,3.0,0.0,21.8,67.1,43850.73,6.0,0,16.6,67.1,43850.73,6.0,0,16.6,67.0,43851.94,3.0,0.0,21.8,67.0
2024-09-22,58.0,43695.56,12.0,0,12.2,58.0,43694.96,9.0,0,12.8,59.5,43694.54,15.0,0,13.0,59.2,43695.2,10.0,0.0,13.2,59.5,43694.54,15.0,0,13.0,59.5,43694.54,15.0,0,13.0,59.2,43695.2,10.0,0.0,13.2,59.2
2024-09-23,74.5,43538.77,0.0,0,14.0,75.4,43538.67,0.0,0,17.4,76.5,43538.6,0.0,0,15.1,78.4,43538.71,0.0,0.0,12.5,76.5,43538.6,0.0,0,15.1,76.5,43538.6,0.0,0,15.1,78.4,43538.71,0.0,0.0,12.5,78.4
2024-09-24,73.2,43382.31,0.0,0,14.0,70.7,43382.71,0.0,0,17.3,73.6,43382.99,0.0,0,14.0,75.2,43382.55,0.0,0.0,14.1,73.6,43382.99,0.0,0,14.0,73.6,43382.99,0.0,0,14.0,75.2,43382.55,0.0,0.0,14.1,75.2
2024-09-25,83.0,43226.29,0.0,0,11.5,81.3,43227.18,0.0,0,22.1,83.4,43227.8,0.0,0,20.2,85.4,43226.82,0.0,0.0,15.8,83.4,43227.8,0.0,0,20.2,83.4,43227.8,0.0,0,20.2,85.4,43226.82,0.0,0.0,15.8,85.4
2024-09-26,87.4,43070.78,0.0,0,15.8,86.2,43072.17,0.0,0,22.7,87.9,43073.14,0.0,0,21.6,89.6,43071.61,0.0,0.0,20.3,87.9,43073.14,0.0,0,21.6,87.9,43073.14,0.0,0,21.6,89.6,43071.61,0.0,0.0,20.3,89.6
2024-09-27,81.3,42915.89,0.0,0,12.2,75.8,42917.77,0.0,0,14.8,82.0,42919.07,0.0,0,12.0,83.1,42917.01,0.0,0.0,16.6,82.0,42919.07,0.0,0,12.0,82.0,42919.07,0.0,0,12.0,83.1,42917.01,0.0,0.0,16.6,83.1
2024-09-28,86.3,42761.71,0.0,0,19.4,84.2,42764.08,0.0,0,23.2,87.0,42765.73,0.0,0,25.5,87.1,42763.11,0.0,0.0,22.4,87.0,42765.73,0.0,0,25.5,87.0,42765.73,0.0,0,25.5,87.1,42763.11,0.0,0.0,22.4,87.1
2024-09-29,87.1,42607.98,0.0,0,27.7,86.3,42610.84,0.0,0,28.1,88.2,42612.83,0.0,0,27.4,89.0,42609.68,0.0,0.0,23.5,88.2,42612.83,0.0,0,27.4,88.2,42612.83,0.0,0,27.4,89.0,42609.68,0.0,0.0,23.5,89.0
2024-09-30,78.9,42453.67,0.0,0,27.0,71.1,42457.02,0.0,0,26.7,77.4,42459.35,0.0,0,33.3,80.5,42455.66,0.0,0.0,33.8,77.4,42459.35,0.0,0,33.3,77.4,42459.35,0.0,0,33.3,80.5,42455.66,0.0,0.0,33.8,80.5
2024-10-01,72.0,42298.79,0.0,0,12.6,64.0,42302.64,0.0,0,11.5,72.9,42305.31,0.0,0,14.8,74.6,42301.07,0.0,0.0,18.2,72.9,42305.31,0.0,0,14.8,72.9,42305.31,0.0,0,14.8,74.6,42301.07,0.0,0.0,18.2,74.6
2024-10-02,84.2,42143.45,0.0,0,13.7,83.0,42147.79,0.0,0,14.7,86.4,42150.8,0.0,0,19.0,87.2,42146.03,0.0,0.0,20.0,86.4,42150.8,0.0,0,19.0,86.4,42150.8,0.0,0,19.0,87.2,42146.03,0.0,0.0,20.0,87.2
2024-10-03,68.7,41987.75,0.0,0,19.4,63.9,41992.59,0.0,0,15.9,68.6,41995.95,0.0,0,18.5,68.3,41990.62,0.0,0.0,20.7,68.6,41995.95,0.0,0,18.5,68.6,41995.95,0.0,0,18.5,68.3,41990.62,0.0,0.0,20.7,68.3
2024-10-04,82.1,41831.79,0.0,0,15.8,74.8,41837.12,0.0,0,19.1,84.0,41840.83,0.0,0,18.5,85.6,41834.96,0.0,0.0,18.2,84.0,41840.83,0.0,0,18.5,84.0,41840.83,0.0,0,18.5,85.6,41834.96,0.0,0.0,18.2,85.6
2024-10-05,82.6,41675.68,0.0,0,21.2,83.6,41681.52,0.0,0,20.9,84.7,41685.57,0.0,0,21.4,85.1,41679.15,0.0,0.0,24.5,84.7,41685.57,0.0,0,21.4,84.7,41685.57,0.0,0,21.4,85.1,41679.15,0.0,0.0,24.5,85.1
2024-10-06,71.7,41519.53,0.0,0,19.1,65.5,41525.87,0.0,0,19.5,76.1,41530.27,0.0,0,17.0,75.5,41523.3,0.0,0.0,17.3,76.1,41530.27,0.0,0,17.0,76.1,41530.27,0.0,0,17.0,75.5,41523.3,0.0,0.0,17.3,75.5
2024-10-07,76.5,41363.44,0.0,0,10.4,76.6,41370.27,0.0,0,17.3,78.8,41375.02,0.0,0,17.1,79.1,41367.5,0.0,0.0,21.2,78.8,41375.02,0.0,0,17.1,78.8,41375.02,0.0,0,17.1,79.1,41367.5,0.0,0.0,21.2,79.1
2024-10-08,79.6,41207.52,0.0,0,14.4,79.5,41214.85,0.0,0,16.3,80.5,41219.95,0.0,0,17.4,80.5,41211.88,0.0,5.0,16.9,80.5,41219.95,0.0,0,17.4,80.5,41219.95,0.0,0,17.4,80.5,41211.88,0.0,5.0,16.9,80.5
2024-10-09,78.9,41051.87,0.0,0,14.4,76.9,41059.71,0.0,0,14.6,80.2,41065.15,0.0,0,18.8,80.4,41056.53,0.0,6.0,13.0,80.2,41065.15,0.0,0,18.8,80.2,41065.15,0.0,0,18.8,80.4,41056.53,0.0,6.0,13.0,80.4
2024-10-10,80.7,40896.61,0.0,0,14.0,78.6,40904.94,0.0,0,14.3,81.9,40910.73,0.0,0,17.5,81.9,40901.56,0.0,1.0,18.2,81.9,40910.73,0.0,0,17.5,81.9,40910.73,0.0,0,17.5,81.9,40901.56,0.0,1.0,18.2,81.9
2024-10-11,70.3,40741.84,0.0,0,18.0,63.5,40750.67,0.0,0,10.1,70.6,40756.8,0.0,0,13.1,71.2,40747.09,0.0,0.0,17.1,70.6,40756.8,0.0,0,13.1,70.6,40756.8,0.0,0,13.1,71.2,40747.09,0.0,0.0,17.1,71.2
2024-10-12,76.9,40587.68,0.0,0,14.4,74.1,40597.0,0.0,0,16.2,78.6,40603.48,0.0,0,18.4,78.8,40593.22,0.0,4.0,18.2,78.6,40603.48,0.0,0,18.4,78.6,40603.48,0.0,0,18.4,78.8,40593.22,0.0,4.0,18.2,78.8
2024-10-13,67.1,40434.23,0.0,0,13.3,59.9,40444.05,0.0,0,16.1,67.0,40450.87,0.0,0,17.4,67.3,40440.07,0.0,2.0,16.6,67.0,40450.87,0.0,0,17.4,67.0,40450.87,0.0,0,17.4,67.3,40440.07,0.0,2.0,16.6,67.3
2024-10-14,77.9,40281.62,0.0,0,13.7,73.0,40291.93,0.0,0,10.5,79.9,40299.1,0.0,0,13.0,80.0,40287.75,0.0,2.0,11.9,79.9,40299.1,0.0,0,13.0,79.9,40299.1,0.0,0,13.0,80.0,40287.75,0.0,2.0,11.9,80.0
2024-10-15,71.2,40129.96,0.0,0,25.2,70.1,40140.77,0.0,0,26.0,74.1,40148.26,0.0,0,24.3,73.8,40136.38,0.0,1.0,30.2,74.1,40148.26,0.0,0,24.3,74.1,40148.26,0.0,0,24.3,73.8,40136.38,0.0,1.0,30.2,73.8
2024-10-16,76.9,39979.36,0.0,0,20.5,76.4,39990.66,0.0,0,24.1,79.4,39998.5,0.0,0,30.7,80.0,39986.08,0.0,6.0,19.5,79.4,39998.5,0.0,0,30.7,79.4,39998.5,0.0,0,30.7,80.0,39986.08,0.0,6.0,19.5,80.0
2024-10-17,71.9,39829.96,2.0,0,26.3,70.4,39841.74,3.0,0,25.0,72.7,39849.91,0.0,0,30.0,72.6,39836.96,0.0,6.0,31.3,72.7,39849.91,0.0,0,30.0,72.7,39849.91,0.0,0,30.0,72.6,39836.96,0.0,6.0,31.3,72.6
2024-10-18,59.7,39681.87,0.0,0,27.0,54.9,39694.13,3.0,0,24.5,60.3,39702.64,3.0,0,26.2,56.7,39689.15,4.0,39.0,26.3,60.3,39702.64,3.0,0,26.2,60.3,39702.64,3.0,0,26.2,56.7,39689.15,4.0,39.0,26.3,56.7
2024-10-19,59.1,39534.82,0.0,0,17.6,62.2,39547.55,3.0,0,16.9,64.0,39556.39,3.0,0,15.1,62.5,39542.39,0.0,18.0,25.0,64.0,39556.39,3.0,0,15.1,64.0,39556.39,3.0,0,15.1,62.5,39542.39,0.0,18.0,25.0,62.5
2024-10-20,70.7,39387.65,0.0,0,26.6,64.2,39400.86,0.0,0,21.6,73.8,39410.04,0.0,0,27.8,74.6,39395.5,0.0,4.0,26.6,73.8,39410.04,0.0,0,27.8,73.8,39410.04,0.0,0,27.8,74.6,39395.5,0.0,4.0,26.6,74.6
2024-10-21,66.3,39240.39,0.0,0,28.8,64.0,39254.09,9.0,0,23.4,65.9,39263.59,3.0,0,33.2,67.1,39248.53,1.0,27.0,35.7,65.9,39263.59,3.0,0,33.2,65.9,39263.59,3.0,0,33.2,67.1,39248.53,1.0,27.0,35.7,67.1
2024-10-22,70.5,39093.17,0.0,0,15.8,69.3,39107.34,0.0,0,16.6,73.8,39117.18,0.0,0,21.0,74.7,39101.59,0.0,0.0,18.3,73.8,39117.18,0.0,0,21.0,73.8,39117.18,0.0,0,21.0,74.7,39101.59,0.0,0.0,18.3,74.7
2024-10-23,74.7,38946.11,0.0,0,17.6,71.7,38960.77,0.0,0,21.7,76.2,38970.94,0.0,0,21.7,76.1,38954.82,0.0,0.0,22.8,76.2,38970.94,0.0,0,21.7,76.2,38970.94,0.0,0,21.7,76.1,38954.82,0.0,0.0,22.8,76.1
2024-10-24,69.1,38799.34,0.0,0,31.3,65.8,38814.48,0.0,0,35.4,68.0,38824.99,0.0,0,30.6,70.9,38808.34,0.0,0.0,38.8,68.0,38824.99,0.0,0,30.6,68.0,38824.99,0.0,0,30.6,70.9,38808.34,0.0,0.0,38.8,70.9
2024-10-25,59.4,38652.99,0.0,0,13.0,55.8,38668.61,0.0,0,17.4,64.1,38679.45,0.0,0,17.9,64.2,38662.27,0.0,0.0,10.8,64.1,38679.45,0.0,0,17.9,64.1,38679.45,0.0,0,17.9,64.2,38662.27,0.0,0.0,10.8,64.2
2024-10-26,69.1,38507.2,0.0,0,15.8,67.2,38523.29,0.0,0,14.4,73.8,38534.46,0.0,0,15.1,73.4,38516.76,0.0,0.0,13.3,73.8,38534.46,0.0,0,15.1,73.8,38534.46,0.0,0,15.1,73.4,38516.76,0.0,0.0,13.3,73.4
2024-10-27,73.6,38362.08,0.0,0,12.6,75.1,38378.66,0.0,0,18.4,79.4,38390.16,0.0,0,16.6,77.2,38371.93,0.0,0.0,16.2,79.4,38390.16,0.0,0,16.6,79.4,38390.16,0.0,0,16.6,77.2,38371.93,0.0,0.0,16.2,77.2
2024-10-28,75.2,38217.79,0.0,0,15.1,73.0,38234.85,0.0,0,18.8,78.8,38246.68,0.0,0,21.0,77.5,38227.93,0.0,1.0,17.9,78.8,38246.68,0.0,0,21.0,78.8,38246.68,0.0,0,21.0,77.5,38227.93,0.0,1.0,17.9,77.5
2024-10-29,57.4,38074.47,0.0,0,26.6,60.4,38092.0,0.0,0,28.8,59.2,38104.16,0.0,0,27.1,57.9,38084.89,0.0,11.0,30.2,59.2,38104.16,0.0,0,27.1,59.2,38104.16,0.0,0,27.1,57.9,38084.89,0.0,11.0,30.2,57.9
2024-10-30,42.3,37932.25,3.0,0,11.5,43.3,37950.25,3.0,0,13.2,44.0,37962.74,12.0,0,16.5,43.6,37942.95,3.0,26.0,16.4,44.0,37962.74,12.0,0,16.5,44.0,37962.74,12.0,0,16.5,43.6,37942.95,3.0,26.0,16.4,43.6
2024-10-31,56.6,37791.29,0.0,0,15.8,53.4,37809.76,0.0,0,16.0,59.1,37822.57,0.0,0,17.7,58.7,37802.27,0.0,5.0,15.6,59.1,37822.57,0.0,0,17.7,59.1,37822.57,0.0,0,17.7,58.7,37802.27,0.0,5.0,15.6,58.7
2024-11-01,60.1,37651.73,0.0,0,18.4,55.0,37670.65,0.0,0,20.0,60.1,37683.79,0.0,0,21.6,59.4,37662.97,0.0,0.0,27.3,60.1,37683.79,0.0,0,21.6,60.1,37683.79,0.0,0,21.6,59.4,37662.97,0.0,0.0,27.3,59.4
2024-11-02,59.7,37513.71,0.0,0,11.9,60.1,37533.1,0.0,0,19.1,63.3,37546.56,0.0,0,22.9,63.9,37525.23,0.0,0.0,19.3,63.3,37546.56,0.0,0,22.9,63.3,37546.56,0.0,0,22.9,63.9,37525.23,0.0,0.0,19.3,63.9
2024-11-03,52.3,37377.4,4.0,0,24.5,51.3,37397.25,0.0,0,15.9,54.8,37411.02,3.0,0,17.7,54.1,37389.2,1.0,36.0,24.6,54.8,37411.02,3.0,0,17.7,54.8,37411.02,3.0,0,17.7,54.1,37389.2,1.0,36.0,24.6,54.1
2024-11-04,43.5,37242.96,11.0,0,20.5,41.9,37263.25,15.0,0,18.4,42.8,37277.34,12.0,0,17.7,43.0,37255.02,2.0,51.0,20.1,42.8,37277.34,12.0,0,17.7,42.8,37277.34,12.0,0,17.7,43.0,37255.02,2.0,51.0,20.1,43.0
2024-11-05,50.1,37110.53,4.0,0,31.3,51.2,37131.27,3.0,0,38.6,52.9,37145.67,6.0,0,30.2,51.1,37122.86,2.0,43.0,36.2,52.9,37145.67,6.0,0,30.2,52.9,37145.67,6.0,0,30.2,51.1,37122.86,2.0,43.0,36.2,51.1
2024-11-06,32.8,36980.29,15.0,0,27.0,34.3,37001.47,21.0,0,25.7,32.6,37016.17,24.0,0,22.9,30.9,36992.88,20.0,78.0,28.9,32.6,37016.17,24.0,0,22.9,32.6,37016.17,24.0,0,22.9,30.9,36992.88,20.0,78.0,28.9,30.9
2024-11-07,32.1,36852.41,7.0,0,13.0,40.7,36874.02,9.0,0,11.7,32.2,36889.02,9.0,0,9.0,33.6,36865.25,8.0,79.0,15.8,32.2,36889.02,9.0,0,9.0,32.2,36889.02,9.0,0,9.0,33.6,36865.25,8.0,79.0,15.8,33.6
2024-11-08,31.6,36726.62,17.0,0,15.8,35.3,36748.66,15.0,0,18.6,31.5,36763.95,21.0,0,17.3,32.6,36739.72,15.0,91.0,17.4,31.5,36763.95,21.0,0,17.3,31.5,36763.95,21.0,0,17.3,32.6,36739.72,15.0,91.0,17.4,32.6
