time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-01-04 20:03:30.319952,4,122129.680048,20.058333333333334,1,47,53,1,1.0,2.200000000000003,8.200000000000003,-13.200000000000003,-7.200000000000003,0.20000000000000284,6.200000000000003,-23.799999999999997,-17.799999999999997,0.0,0.0,1.7,1.0,1.7,13.0,-6.0,8.200000000000003,-4.400000000000006,6.6000000000000085,0.0,0.0,0.0,0.0,0.0,-4.099999999999994,6.299999999999997,-2.299999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-32.734081483288605,-47,1,,,1.0,47.0,1.0,0,1,,,1.0,47.0,1.0,0,1,,,1.0,47.0,1.0,0,1,,,1.0,47.0,1.0,0
2025-01-04 20:46:34.487681,4,119545.512319,20.77611111111111,100,33,67,0,1.0,2.200000000000003,8.200000000000003,-13.200000000000003,-7.200000000000003,0.20000000000000284,6.200000000000003,-23.799999999999997,-17.799999999999997,0.0,0.0,1.7,1.0,1.7,13.0,-6.0,8.200000000000003,-4.400000000000006,6.6000000000000085,0.0,0.0,0.0,0.0,0.0,-4.099999999999994,6.299999999999997,-2.299999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-18.73567873523959,33,100,,,0.0,33.0,100.0,0,100,,,0.0,33.0,100.0,0,101,9.899494936611665,70.0035713374682,0.5,40.0,50.5,14,101,9.899494936611665,70.0035713374682,0.5,40.0,50.5,14
2025-01-04 20:55:30.544508,4,119009.455492,20.925,10,16,84,0,-1.0,4.200000000000003,8.200000000000003,-11.200000000000003,-7.200000000000003,2.200000000000003,6.200000000000003,-21.799999999999997,-17.799999999999997,0.0,0.0,1.7,1.0,1.7,13.0,-4.0,8.200000000000003,-2.4000000000000057,6.6000000000000085,0.0,0.0,0.0,0.0,0.0,-2.0999999999999943,6.299999999999997,-0.29999999999999716,4.5,1.0,0.0,0.0,0.0,0.0,1.2832542725323322,16,10,,,0.0,16.0,10.0,0,110,,,0.0,16.0,10.0,0,111,,,0.0,16.0,10.0,0,111,,,0.0,16.0,10.0,0
2025-01-04 21:28:27.297722,4,117032.702278,21.474166666666665,50,33,67,0,1.0,2.200000000000003,6.299999999999997,-13.200000000000003,-9.100000000000009,0.20000000000000284,4.299999999999997,-23.799999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-4.099999999999994,6.299999999999997,-2.299999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-2.700000000000003,4.900000000000006,-1.2999999999999972,3.5,2.0,0.0,0.0,0.0,0.0,-18.82754731783858,33,50,,,0.0,33.0,50.0,0,50,,,0.0,33.0,50.0,0,160,0.0,35.35533905932738,0.0,33.0,75.0,0,161,8.082903768654761,49.50084174368485,0.3333333333333333,37.666666666666664,50.333333333333336,14
2025-01-04 21:35:16.020318,4,116623.979682,21.587777777777777,82,16,84,0,-1.0,4.200000000000003,6.299999999999997,-11.200000000000003,-9.100000000000009,2.200000000000003,4.299999999999997,-21.799999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-2.0999999999999943,6.299999999999997,-0.29999999999999716,4.5,1.0,0.0,0.0,0.0,0.0,-0.7000000000000028,4.900000000000006,0.7000000000000028,3.5,2.0,0.0,0.0,0.0,0.0,1.2840886923727197,16,82,,,0.0,16.0,82.0,0,132,,,0.0,16.0,82.0,0,242,0.0,50.91168824543142,0.0,16.0,46.0,0,243,0.0,50.91168824543142,0.0,16.0,46.0,0
2025-01-04 21:38:20.664625,4,116439.335375,21.63888888888889,40,34,66,1,3.0,0.20000000000000284,6.299999999999997,-15.200000000000003,-9.100000000000009,-1.7999999999999972,4.299999999999997,-25.799999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-6.099999999999994,6.299999999999997,-4.299999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-4.700000000000003,4.900000000000006,-3.299999999999997,3.5,2.0,0.0,0.0,0.0,0.0,-10.201833587998333,-34,140,0.0,42.42640687119285,1.0,34.0,70.0,0,272,0.0,42.42640687119285,1.0,34.0,70.0,0,382,0.0,42.42640687119285,1.0,34.0,70.0,0,383,0.0,42.42640687119285,1.0,34.0,70.0,0
2025-01-04 21:38:20.664625,4,116439.335375,21.63888888888889,100,34,66,1,3.0,0.20000000000000284,6.299999999999997,-15.200000000000003,-9.100000000000009,-1.7999999999999972,4.299999999999997,-25.799999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-6.099999999999994,6.299999999999997,-4.299999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-4.700000000000003,4.900000000000006,-3.299999999999997,3.5,2.0,0.0,0.0,0.0,0.0,-10.220763557081227,-34,140,0.0,42.42640687119285,1.0,34.0,70.0,0,272,0.0,42.42640687119285,1.0,34.0,70.0,0,382,0.0,42.42640687119285,1.0,34.0,70.0,0,383,0.0,42.42640687119285,1.0,34.0,70.0,0
2025-01-04 21:38:34.811018,4,116425.188982,21.642777777777777,36,14,86,1,3.5,-0.29999999999999716,6.299999999999997,-15.700000000000003,-9.100000000000009,-2.299999999999997,4.299999999999997,-26.299999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-6.599999999999994,6.299999999999997,-4.799999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-5.200000000000003,4.900000000000006,-3.799999999999997,3.5,2.0,0.0,0.0,0.0,0.0,54.784986820967916,86,276,0.0,45.254833995939045,1.0,14.0,68.0,0,408,0.0,45.254833995939045,1.0,14.0,68.0,0,518,0.0,45.254833995939045,1.0,14.0,68.0,0,519,0.0,45.254833995939045,1.0,14.0,68.0,0
2025-01-04 21:38:34.811018,4,116425.188982,21.642777777777777,100,14,86,1,3.5,-0.29999999999999716,6.299999999999997,-15.700000000000003,-9.100000000000009,-2.299999999999997,4.299999999999997,-26.299999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-6.599999999999994,6.299999999999997,-4.799999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-5.200000000000003,4.900000000000006,-3.799999999999997,3.5,2.0,0.0,0.0,0.0,0.0,54.81576442315195,86,276,0.0,45.254833995939045,1.0,14.0,68.0,0,408,0.0,45.254833995939045,1.0,14.0,68.0,0,518,0.0,45.254833995939045,1.0,14.0,68.0,0,519,0.0,45.254833995939045,1.0,14.0,68.0,0
2025-01-04 21:44:30.674048,4,116069.325952,21.741666666666667,7,37,63,1,1.0,2.200000000000003,6.299999999999997,-13.200000000000003,-9.100000000000009,0.20000000000000284,4.299999999999997,-23.799999999999997,-19.700000000000003,0.0,0.0,1.7,1.0,1.7,13.0,-4.099999999999994,6.299999999999997,-2.299999999999997,4.5,1.0,0.0,0.0,0.0,0.0,-2.700000000000003,4.900000000000006,-1.2999999999999972,3.5,2.0,0.0,0.0,0.0,0.0,-22.873820290994885,-37,7,,,1.0,37.0,7.0,0,365,,,1.0,37.0,7.0,0,525,2.309401076758503,46.543886100467944,0.3333333333333333,34.333333333333336,52.333333333333336,-4,526,6.60807586719967,45.858477951192405,0.5,37.5,39.5,10
