time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-18 14:01:24.906813,138,140255.093187,14.023333333333333,1,31,69,1,3.0,-6.599999999999994,6.300000000000011,-23.099999999999994,-10.199999999999989,-1.4000000000000057,11.5,-18.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-12.900000000000006,6.300000000000011,-7.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-12.299999999999997,5.700000000000003,-8.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-26.629353233830845,-31,1,,,1.0,31.0,1.0,0,1,,,1.0,31.0,1.0,0,1,,,1.0,31.0,1.0,0,1,,,1.0,31.0,1.0,0,1,,,1.0,31.0,1.0,0
2025-05-18 14:01:24.989014,138,140255.010986,14.023333333333333,1,12,88,1,5.0,-8.599999999999994,6.300000000000011,-25.099999999999994,-10.199999999999989,-3.4000000000000057,11.5,-20.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-14.900000000000006,6.300000000000011,-9.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-14.299999999999997,5.700000000000003,-10.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-5.595588235294118,-12,2,,,1.0,12.0,1.0,0,2,,,1.0,12.0,1.0,0,2,,,1.0,12.0,1.0,0,2,,,1.0,12.0,1.0,0,2,,,1.0,12.0,1.0,0
2025-05-18 14:02:26.552709,138,140193.447291,14.040555555555555,1,12,88,1,5.0,-8.599999999999994,6.300000000000011,-25.099999999999994,-10.199999999999989,-3.4000000000000057,11.5,-20.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-14.900000000000006,6.300000000000011,-9.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-14.299999999999997,5.700000000000003,-10.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-5.637037037037037,-12,3,0.0,0.0,1.0,12.0,1.0,0,3,0.0,0.0,1.0,12.0,1.0,0,3,0.0,0.0,1.0,12.0,1.0,0,3,0.0,0.0,1.0,12.0,1.0,0,3,0.0,0.0,1.0,12.0,1.0,0
2025-05-18 14:02:26.553567,138,140193.446433,14.040555555555555,1,31,69,1,3.0,-6.599999999999994,6.300000000000011,-23.099999999999994,-10.199999999999989,-1.4000000000000057,11.5,-18.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-12.900000000000006,6.300000000000011,-7.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-12.299999999999997,5.700000000000003,-8.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-26.69576059850374,-31,4,0.0,0.0,1.0,31.0,1.0,0,4,0.0,0.0,1.0,31.0,1.0,0,4,0.0,0.0,1.0,31.0,1.0,0,4,0.0,0.0,1.0,31.0,1.0,0,4,0.0,0.0,1.0,31.0,1.0,0
2025-05-18 14:03:00.050242,138,140159.949758,14.05,43,5,95,0,3.0,-6.599999999999994,6.300000000000011,-23.099999999999994,-10.199999999999989,-1.4000000000000057,11.5,-18.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-12.900000000000006,6.300000000000011,-7.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-12.299999999999997,5.700000000000003,-8.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-0.7625000000000028,5,47,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,26,47,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,26,47,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,26,47,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,26,47,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,26
2025-05-18 14:03:28.015929,138,140131.984071,14.057777777777778,1,31,69,1,3.0,-6.599999999999994,6.300000000000011,-23.099999999999994,-10.199999999999989,-1.4000000000000057,11.5,-18.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-12.900000000000006,6.300000000000011,-7.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-12.299999999999997,5.700000000000003,-8.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-26.85434173669468,-31,46,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,0,48,13.0,21.0,0.75,24.5,11.5,0,48,13.0,21.0,0.75,24.5,11.5,0,48,13.0,21.0,0.75,24.5,11.5,0,48,13.0,21.0,0.75,24.5,11.5,0
2025-05-18 14:03:28.018708,138,140131.981292,14.057777777777778,1,12,88,1,5.0,-8.599999999999994,6.300000000000011,-25.099999999999994,-10.199999999999989,-3.4000000000000057,11.5,-20.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-14.900000000000006,6.300000000000011,-9.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-14.299999999999997,5.700000000000003,-10.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-5.67910447761194,-12,47,0.0,0.0,1.0,12.0,1.0,0,49,0.0,0.0,1.0,12.0,1.0,0,49,0.0,0.0,1.0,12.0,1.0,0,49,0.0,0.0,1.0,12.0,1.0,0,49,0.0,0.0,1.0,12.0,1.0,0
2025-05-18 14:04:29.531149,138,140070.468851,14.074722222222222,1,12,88,1,5.0,-8.599999999999994,6.300000000000011,-25.099999999999994,-10.199999999999989,-3.4000000000000057,11.5,-20.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-14.900000000000006,6.300000000000011,-9.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-14.299999999999997,5.700000000000003,-10.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-5.7218045112781954,-12,46,0.0,0.0,1.0,12.0,1.0,0,50,0.0,0.0,1.0,12.0,1.0,0,50,0.0,0.0,1.0,12.0,1.0,0,50,0.0,0.0,1.0,12.0,1.0,0,50,0.0,0.0,1.0,12.0,1.0,0
2025-05-18 14:04:29.591065,138,140070.408935,14.074722222222222,1,31,69,1,3.0,-6.599999999999994,6.300000000000011,-23.099999999999994,-10.199999999999989,-1.4000000000000057,11.5,-18.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-12.900000000000006,6.300000000000011,-7.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-12.299999999999997,5.700000000000003,-8.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-26.929775280898877,-31,47,15.01110699893027,24.24871130596428,0.6666666666666666,22.333333333333332,15.0,-26,51,11.627553482998906,18.78297101099823,0.8,25.8,9.4,0,51,11.627553482998906,18.78297101099823,0.8,25.8,9.4,0,51,11.627553482998906,18.78297101099823,0.8,25.8,9.4,0,51,11.627553482998906,18.78297101099823,0.8,25.8,9.4,0
2025-05-18 14:05:31.088314,138,140008.911686,14.091944444444445,1,31,69,1,3.0,-6.599999999999994,6.300000000000011,-23.099999999999994,-10.199999999999989,-1.4000000000000057,11.5,-18.0,-5.099999999999994,0.0,0.0,0.1,1.0,0.1,14,47.9,24.3,49565.81,18391.81,100,19,-12.900000000000006,6.300000000000011,-7.900000000000006,1.3000000000000114,8,0.0,0.0,0.0,0.0,96,99,17.8,34.9,99,-12.299999999999997,5.700000000000003,-8.599999999999994,2.0,8,0.0,0.0,0.0,0.0,98,99,20.8,41.0,99,-27.005633802816902,-31,3,0.0,0.0,1.0,31.0,1.0,0,52,10.614455552060438,17.146428199482248,0.8333333333333334,26.666666666666668,8.0,0,52,10.614455552060438,17.146428199482248,0.8333333333333334,26.666666666666668,8.0,0,52,10.614455552060438,17.146428199482248,0.8333333333333334,26.666666666666668,8.0,0,52,10.614455552060438,17.146428199482248,0.8333333333333334,26.666666666666668,8.0,0
