time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-15 14:01:22.417975,135,140257.582025,14.022777777777778,1,10,90,1,-5.0,1.7000000000000028,8.400000000000006,-17.5,-10.799999999999997,7.799999999999997,14.5,-11.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-6.700000000000003,8.400000000000006,2.200000000000003,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-3.4000000000000057,5.1000000000000085,6.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,1.8535180055401668,-10,1,,,1.0,10.0,1.0,0,1,,,1.0,10.0,1.0,0,1,,,1.0,10.0,1.0,0,1,,,1.0,10.0,1.0,0,1,,,1.0,10.0,1.0,0
2025-05-15 14:01:22.555910,135,140257.44409,14.022777777777778,1,17,83,1,-3.0,-0.29999999999999716,8.400000000000006,-19.5,-10.799999999999997,5.799999999999997,14.5,-13.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-8.700000000000003,8.400000000000006,0.20000000000000284,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-5.400000000000006,5.1000000000000085,4.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,59.26830707499853,83,2,,,1.0,17.0,1.0,0,2,,,1.0,17.0,1.0,0,2,,,1.0,17.0,1.0,0,2,,,1.0,17.0,1.0,0,2,,,1.0,17.0,1.0,0
2025-05-15 14:01:23.554118,135,140256.445882,14.023055555555556,1,46,54,1,-1.0,-2.299999999999997,8.400000000000006,-21.5,-10.799999999999997,3.799999999999997,14.5,-15.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-10.700000000000003,8.400000000000006,-1.7999999999999972,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-7.400000000000006,5.1000000000000085,2.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,-15.40855976348022,-46,3,,,1.0,46.0,1.0,0,3,,,1.0,46.0,1.0,0,3,,,1.0,46.0,1.0,0,3,,,1.0,46.0,1.0,0,3,,,1.0,46.0,1.0,0
2025-05-15 14:02:25.121654,135,140194.878346,14.040277777777778,1,10,90,1,-5.0,1.7000000000000028,8.400000000000006,-17.5,-10.799999999999997,7.799999999999997,14.5,-11.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-6.700000000000003,8.400000000000006,2.200000000000003,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-3.4000000000000057,5.1000000000000085,6.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,1.8537234042553195,-10,4,0.0,0.0,1.0,10.0,1.0,0,4,0.0,0.0,1.0,10.0,1.0,0,4,0.0,0.0,1.0,10.0,1.0,0,4,0.0,0.0,1.0,10.0,1.0,0,4,0.0,0.0,1.0,10.0,1.0,0
2025-05-15 14:02:25.122659,135,140194.877341,14.040277777777778,1,46,54,1,-1.0,-2.299999999999997,8.400000000000006,-21.5,-10.799999999999997,3.799999999999997,14.5,-15.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-10.700000000000003,8.400000000000006,-1.7999999999999972,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-7.400000000000006,5.1000000000000085,2.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,-15.410729372007886,-46,5,0.0,0.0,1.0,46.0,1.0,0,5,0.0,0.0,1.0,46.0,1.0,0,5,0.0,0.0,1.0,46.0,1.0,0,5,0.0,0.0,1.0,46.0,1.0,0,5,0.0,0.0,1.0,46.0,1.0,0
2025-05-15 14:02:25.123283,135,140194.876717,14.040277777777778,1,17,83,1,-3.0,-0.29999999999999716,8.400000000000006,-19.5,-10.799999999999997,5.799999999999997,14.5,-13.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-8.700000000000003,8.400000000000006,0.20000000000000284,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-5.400000000000006,5.1000000000000085,4.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,59.27180455564735,83,6,0.0,0.0,1.0,17.0,1.0,0,6,0.0,0.0,1.0,17.0,1.0,0,6,0.0,0.0,1.0,17.0,1.0,0,6,0.0,0.0,1.0,17.0,1.0,0,6,0.0,0.0,1.0,17.0,1.0,0
2025-05-15 14:03:26.653870,135,140133.34613,14.057222222222222,1,10,90,1,-5.0,1.7000000000000028,8.400000000000006,-17.5,-10.799999999999997,7.799999999999997,14.5,-11.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-6.700000000000003,8.400000000000006,2.200000000000003,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-3.4000000000000057,5.1000000000000085,6.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,1.853928848498283,-10,4,0.0,0.0,1.0,10.0,1.0,0,7,0.0,0.0,1.0,10.0,1.0,0,7,0.0,0.0,1.0,10.0,1.0,0,7,0.0,0.0,1.0,10.0,1.0,0,7,0.0,0.0,1.0,10.0,1.0,0
2025-05-15 14:03:26.655074,135,140133.344926,14.057222222222222,1,17,83,1,-3.0,-0.29999999999999716,8.400000000000006,-19.5,-10.799999999999997,5.799999999999997,14.5,-13.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-8.700000000000003,8.400000000000006,0.20000000000000284,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-5.400000000000006,5.1000000000000085,4.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,59.275302449100025,83,5,0.0,0.0,1.0,17.0,1.0,0,8,0.0,0.0,1.0,17.0,1.0,0,8,0.0,0.0,1.0,17.0,1.0,0,8,0.0,0.0,1.0,17.0,1.0,0,8,0.0,0.0,1.0,17.0,1.0,0
2025-05-15 14:03:26.739986,135,140133.260014,14.057222222222222,1,46,54,1,-1.0,-2.299999999999997,8.400000000000006,-21.5,-10.799999999999997,3.799999999999997,14.5,-15.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-10.700000000000003,8.400000000000006,-1.7999999999999972,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-7.400000000000006,5.1000000000000085,2.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,-15.412899591606816,-46,6,0.0,0.0,1.0,46.0,1.0,0,9,0.0,0.0,1.0,46.0,1.0,0,9,0.0,0.0,1.0,46.0,1.0,0,9,0.0,0.0,1.0,46.0,1.0,0,9,0.0,0.0,1.0,46.0,1.0,0
2025-05-15 14:04:28.542237,135,140071.457763,14.074444444444444,1,17,83,1,-3.0,-0.29999999999999716,8.400000000000006,-19.5,-10.799999999999997,5.799999999999997,14.5,-13.5,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,3,42.8,19.1,49349.01,33456.77,100,4,-8.700000000000003,8.400000000000006,0.20000000000000284,-0.5,6,0.0,0.0,0.0,0.0,12,12,17.7,36.0,0,-5.400000000000006,5.1000000000000085,4.700000000000003,-5.0,0,0.0,0.0,0.0,0.0,4,4,16.9,31.3,0,59.27880075542966,83,4,0.0,0.0,1.0,17.0,1.0,0,10,0.0,0.0,1.0,17.0,1.0,0,10,0.0,0.0,1.0,17.0,1.0,0,10,0.0,0.0,1.0,17.0,1.0,0,10,0.0,0.0,1.0,17.0,1.0,0
