time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-02-08 15:12:21.455304,39,139598.544696,15.205833333333333,1,14,86,1,10.75,17.700000000000003,14.0,-12.399999999999999,-16.1,20.0,16.299999999999997,-15.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,3.700000000000003,14.0,5.400000000000006,12.299999999999997,0.0,0.0,0.0,0.0,0.0,6.700000000000003,11.0,7.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,-2.7715189873417714,-14,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2
2025-02-08 15:12:21.455304,39,139598.544696,15.205833333333333,1,12,88,1,10.75,17.700000000000003,14.0,-12.399999999999999,-16.1,20.0,16.299999999999997,-15.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,3.700000000000003,14.0,5.400000000000006,12.299999999999997,0.0,0.0,0.0,0.0,0.0,6.700000000000003,11.0,7.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,-0.7719575882259857,-12,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2
2025-02-08 15:12:21.455304,39,139598.544696,15.205833333333333,1,14,86,1,10.75,17.700000000000003,14.0,-12.399999999999999,-16.1,20.0,16.299999999999997,-15.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,3.700000000000003,14.0,5.400000000000006,12.299999999999997,0.0,0.0,0.0,0.0,0.0,6.700000000000003,11.0,7.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,-2.7720797720797723,-14,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2
2025-02-08 15:12:21.455304,39,139598.544696,15.205833333333333,1,12,88,1,10.75,17.700000000000003,14.0,-12.399999999999999,-16.1,20.0,16.299999999999997,-15.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,3.700000000000003,14.0,5.400000000000006,12.299999999999997,0.0,0.0,0.0,0.0,0.0,6.700000000000003,11.0,7.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,-0.7725186006015505,-12,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2,4,1.1547005383792515,0.0,1.0,13.0,1.0,2
2025-02-08 15:12:21.630718,39,139598.369282,15.205833333333333,1,26,74,1,12.75,15.700000000000003,14.0,-14.399999999999999,-16.1,18.0,16.299999999999997,-17.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,1.7000000000000028,14.0,3.4000000000000057,12.299999999999997,0.0,0.0,0.0,0.0,0.0,4.700000000000003,11.0,5.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,3.66009480715363,-26,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2
2025-02-08 15:12:21.630718,39,139598.369282,15.205833333333333,1,26,74,1,12.75,15.700000000000003,14.0,-14.399999999999999,-16.1,18.0,16.299999999999997,-17.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,1.7000000000000028,14.0,3.4000000000000057,12.299999999999997,0.0,0.0,0.0,0.0,0.0,4.700000000000003,11.0,5.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,3.6604891714254926,-26,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2
2025-02-08 15:12:21.630718,39,139598.369282,15.205833333333333,1,28,72,1,12.75,15.700000000000003,14.0,-14.399999999999999,-16.1,18.0,16.299999999999997,-17.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,1.7000000000000028,14.0,3.4000000000000057,12.299999999999997,0.0,0.0,0.0,0.0,0.0,4.700000000000003,11.0,5.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,1.6608836206896562,-28,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2
2025-02-08 15:12:21.630718,39,139598.369282,15.205833333333333,1,28,72,1,12.75,15.700000000000003,14.0,-14.399999999999999,-16.1,18.0,16.299999999999997,-17.200000000000003,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,1.7000000000000028,14.0,3.4000000000000057,12.299999999999997,0.0,0.0,0.0,0.0,0.0,4.700000000000003,11.0,5.900000000000006,9.799999999999997,0.0,0.0,0.0,0.0,0.0,1.6610626145058731,-28,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2,8,1.1547005383792515,0.0,1.0,27.0,1.0,-2
2025-02-08 15:12:21.841485,39,139598.158515,15.205833333333333,1,19,81,1,-55.75,84.2,14.0,54.1,-16.1,86.5,16.299999999999997,51.3,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,70.2,14.0,71.9,12.299999999999997,0.0,0.0,0.0,0.0,0.0,73.2,11.0,74.4,9.799999999999997,0.0,0.0,0.0,0.0,0.0,48.22354705852443,81,10,0.0,0.0,1.0,19.0,1.0,0,10,0.0,0.0,1.0,19.0,1.0,0,10,0.0,0.0,1.0,19.0,1.0,0,10,0.0,0.0,1.0,19.0,1.0,0
2025-02-08 15:12:21.841485,39,139598.158515,15.205833333333333,1,19,81,1,-55.75,84.2,14.0,54.1,-16.1,86.5,16.299999999999997,51.3,-18.900000000000006,0.0,0.0,1.9,2.0,1.9,8.0,70.2,14.0,71.9,12.299999999999997,0.0,0.0,0.0,0.0,0.0,73.2,11.0,74.4,9.799999999999997,0.0,0.0,0.0,0.0,0.0,48.22477309129738,81,10,0.0,0.0,1.0,19.0,1.0,0,10,0.0,0.0,1.0,19.0,1.0,0,10,0.0,0.0,1.0,19.0,1.0,0,10,0.0,0.0,1.0,19.0,1.0,0
