time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-03 14:04:44.582639,123,140055.417361,14.078888888888889,6,29,71,1,3.0,-0.5,5.0,-30.0,-24.5,0.4000000000000057,5.900000000000006,-31.6,-26.1,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-5.5,5.0,-5.799999999999997,5.299999999999997,0,0.0,0.0,0.0,0.0,20,20,14.5,29.2,0,-4.700000000000003,4.200000000000003,-3.4000000000000057,2.9000000000000057,0,0.0,0.0,0.0,0.0,3,3,13.0,25.2,0,18.838898489324933,71,6,,,1.0,29.0,6.0,0,6,,,1.0,29.0,6.0,0,6,,,1.0,29.0,6.0,0,6,,,1.0,29.0,6.0,0,6,,,1.0,29.0,6.0,0
2025-05-03 17:36:28.645983,123,127351.354017,17.60777777777778,20,10,90,1,5.0,-2.5,4.099999999999994,-32.0,-25.400000000000006,-1.5999999999999943,5.0,-33.6,-27.000000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-6.599999999999994,4.099999999999994,-10.5,8.0,0,0.0,0.0,0.0,0.0,0,0,18.5,24.5,0,-7.200000000000003,4.700000000000003,-11.599999999999994,9.099999999999994,0,0.0,0.0,0.0,0.0,0,0,17.3,23.4,0,-4.063446815442254,-10,20,,,1.0,10.0,20.0,0,20,,,1.0,10.0,20.0,0,20,,,1.0,10.0,20.0,0,20,,,1.0,10.0,20.0,0,20,,,1.0,10.0,20.0,0
2025-05-03 19:25:46.151109,123,120793.848891,19.429444444444446,45,34,66,1,1.0,1.5,5.400000000000006,-28.0,-24.099999999999994,2.4000000000000057,6.300000000000011,-29.6,-25.699999999999996,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-3.9000000000000057,5.400000000000006,-9.099999999999994,10.599999999999994,0,0.0,0.0,0.0,0.0,0,0,16.3,22.7,0,-6.099999999999994,7.599999999999994,-10.900000000000006,12.400000000000006,0,0.0,0.0,0.0,0.0,0,1,15.9,22.3,0,-22.788115038115038,-34,45,,,1.0,34.0,45.0,0,45,,,1.0,34.0,45.0,0,45,,,1.0,34.0,45.0,0,45,,,1.0,34.0,45.0,0,65,,,1.0,34.0,45.0,0
2025-05-03 20:34:45.345531,123,116654.654469,20.579166666666666,14,28,72,1,-1.0,3.5,7.599999999999994,-26.0,-21.900000000000006,4.400000000000006,8.5,-27.6,-23.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-4.099999999999994,7.599999999999994,-8.900000000000006,12.400000000000006,0,0.0,0.0,0.0,0.0,0,1,15.9,22.3,0,-7.099999999999994,10.599999999999994,-11.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-23.079541308313786,-28,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0,59,,,1.0,28.0,14.0,0
2025-05-03 20:44:38.960093,123,116061.039907,20.74388888888889,16,46,54,1,1.0,1.5,7.599999999999994,-28.0,-21.900000000000006,2.4000000000000057,8.5,-29.6,-23.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-6.099999999999994,7.599999999999994,-10.900000000000006,12.400000000000006,0,0.0,0.0,0.0,0.0,0,1,15.9,22.3,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-34.84749001215911,-46,21,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,21,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,35,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,35,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,80,6.658328118479393,20.663978319771825,1.0,41.666666666666664,22.0,-11
2025-05-03 20:44:38.960093,123,116061.039907,20.74388888888889,5,45,55,1,1.0,1.5,7.599999999999994,-28.0,-21.900000000000006,2.4000000000000057,8.5,-29.6,-23.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-6.099999999999994,7.599999999999994,-10.900000000000006,12.400000000000006,0,0.0,0.0,0.0,0.0,0,1,15.9,22.3,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-33.87980295566503,-45,21,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,21,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,35,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,35,0.7071067811865476,7.7781745930520225,1.0,45.5,10.5,1,80,6.658328118479393,20.663978319771825,1.0,41.666666666666664,22.0,-11
2025-05-03 20:47:04.043636,123,115915.956364,20.784444444444446,15,18,82,1,3.0,-0.5,7.599999999999994,-30.0,-21.900000000000006,0.4000000000000057,8.5,-31.6,-23.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-8.099999999999994,7.599999999999994,-12.900000000000006,12.400000000000006,0,0.0,0.0,0.0,0.0,0,1,15.9,22.3,0,-11.099999999999994,10.599999999999994,-15.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,29.845201583672562,82,15,,,1.0,18.0,15.0,0,36,,,1.0,18.0,15.0,0,50,,,1.0,18.0,15.0,0,50,,,1.0,18.0,15.0,0,95,,,1.0,18.0,15.0,0
2025-05-03 21:23:29.287216,123,113730.712784,21.391388888888887,50,17,83,0,3.0,-0.5,10.599999999999994,-30.0,-18.900000000000006,0.4000000000000057,11.5,-31.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-11.099999999999994,10.599999999999994,-15.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-14.400000000000006,13.900000000000006,-16.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,30.87018640473267,-83,50,,,0.0,17.0,50.0,0,50,,,0.0,17.0,50.0,0,50,,,0.0,17.0,50.0,0,100,0.7071067811865476,24.748737341529164,0.5,17.5,32.5,1,145,0.7071067811865476,24.748737341529164,0.5,17.5,32.5,1
2025-05-03 21:33:22.244314,123,113137.755686,21.55611111111111,240,10,90,1,-3.0,5.5,10.599999999999994,-24.0,-18.900000000000006,6.400000000000006,11.5,-25.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-5.099999999999994,10.599999999999994,-9.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-8.400000000000006,13.900000000000006,-10.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-3.93520782396088,-10,240,,,1.0,10.0,240.0,0,240,,,1.0,10.0,240.0,0,290,,,1.0,10.0,240.0,0,340,,,1.0,10.0,240.0,0,340,,,1.0,10.0,240.0,0
2025-05-03 21:33:28.292470,123,113131.70753,21.55777777777778,23,9,91,1,-3.0,5.5,10.599999999999994,-24.0,-18.900000000000006,6.400000000000006,11.5,-25.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-5.099999999999994,10.599999999999994,-9.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-8.400000000000006,13.900000000000006,-10.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-4.569204152249135,-9,263,0.7071067811865476,153.4421715174808,1.0,9.5,131.5,1,263,0.7071067811865476,153.4421715174808,1.0,9.5,131.5,1,313,0.7071067811865476,153.4421715174808,1.0,9.5,131.5,1,363,0.7071067811865476,153.4421715174808,1.0,9.5,131.5,1,363,0.7071067811865476,153.4421715174808,1.0,9.5,131.5,1
2025-05-03 21:33:28.461650,123,113131.53835,21.55777777777778,9,35,65,0,1.0,1.5,10.599999999999994,-28.0,-18.900000000000006,2.4000000000000057,11.5,-29.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-12.400000000000006,13.900000000000006,-14.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-23.889623188405793,35,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,383,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10
2025-05-03 21:33:28.461650,123,113131.53835,21.55777777777778,50,34,66,0,1.0,1.5,10.599999999999994,-28.0,-18.900000000000006,2.4000000000000057,11.5,-29.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-12.400000000000006,13.900000000000006,-14.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-22.902093846064616,34,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,383,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10
2025-05-03 21:33:28.461650,123,113131.53835,21.55777777777778,6,33,67,0,1.0,1.5,10.599999999999994,-28.0,-18.900000000000006,2.4000000000000057,11.5,-29.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-12.400000000000006,13.900000000000006,-14.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-21.968704554708864,33,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,383,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10
2025-05-03 21:33:28.461650,123,113131.53835,21.55777777777778,5,36,64,0,1.0,1.5,10.599999999999994,-28.0,-18.900000000000006,2.4000000000000057,11.5,-29.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-12.400000000000006,13.900000000000006,-14.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-24.976374745417516,36,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,333,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,383,1.2909944487358056,21.73323108360405,0.0,34.5,17.5,-1,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10,433,5.776388721914988,17.566065770873873,0.3333333333333333,38.166666666666664,15.166666666666666,10
2025-05-03 21:35:23.303585,123,113016.696415,21.58972222222222,119,9,91,0,-3.0,5.5,10.599999999999994,-24.0,-18.900000000000006,6.400000000000006,11.5,-25.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-5.099999999999994,10.599999999999994,-9.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-8.400000000000006,13.900000000000006,-10.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-4.758558558558562,9,212,0.0,67.88225099390856,0.5,9.0,71.0,0,452,0.5773502691896257,108.73975047485318,0.6666666666666666,9.333333333333334,127.33333333333333,1,502,0.5773502691896257,108.73975047485318,0.6666666666666666,9.333333333333334,127.33333333333333,1,538,0.5773502691896257,108.73975047485318,0.6666666666666666,9.333333333333334,127.33333333333333,1,552,0.5773502691896257,108.73975047485318,0.6666666666666666,9.333333333333334,127.33333333333333,1
2025-05-03 21:51:33.842547,123,112046.157453,21.859166666666667,240,38,62,1,1.0,1.5,10.599999999999994,-28.0,-18.900000000000006,2.4000000000000057,11.5,-29.6,-20.500000000000007,0.0,0.0,0.0,0.0,0.0,3,28.4,16.3,48369.2,45457.78,21,0,-9.099999999999994,10.599999999999994,-13.099999999999994,14.599999999999994,0,0.0,0.0,0.0,0.0,0,0,12.2,22.0,0,-12.400000000000006,13.900000000000006,-14.099999999999994,15.599999999999994,0,0.0,0.0,0.0,0.0,0,0,6.7,14.4,0,-26.98364377182771,-38,543,1.4832396974191324,120.2780112905098,1.0,35.8,108.6,3,543,1.4832396974191324,120.2780112905098,1.0,35.8,108.6,3,543,1.4832396974191324,120.2780112905098,1.0,35.8,108.6,3,1045,1.4813657362192647,98.56906771960011,0.5555555555555556,35.22222222222222,68.11111111111111,0,1095,4.369314487526514,91.22419934126331,0.6363636363636364,37.09090909090909,57.63636363636363,11
