time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-09 14:15:31.543812,129,139408.456188,14.258611111111112,5,18,82,1,-3.0,2.5,1.2999999999999972,-15.899999999999999,-17.1,4.799999999999997,3.5999999999999943,-15.899999999999999,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,1.2000000000000028,1.2999999999999972,0.29999999999999716,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,1.9000000000000057,0.5999999999999943,-0.5999999999999943,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,-12.149953139643861,-18,5,,,1.0,18.0,5.0,0,5,,,1.0,18.0,5.0,0,5,,,1.0,18.0,5.0,0,5,,,1.0,18.0,5.0,0,5,,,1.0,18.0,5.0,0
2025-05-09 14:21:27.760696,129,139052.239304,14.3575,6,18,82,1,-3.0,2.5,1.2999999999999972,-15.899999999999999,-17.1,4.799999999999997,3.5999999999999943,-15.899999999999999,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,1.2000000000000028,1.2999999999999972,0.29999999999999716,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,1.9000000000000057,0.5999999999999943,-0.5999999999999943,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,-12.207156308851225,-18,6,,,1.0,18.0,6.0,0,6,,,1.0,18.0,6.0,0,11,0.0,0.7071067811865476,1.0,18.0,5.5,0,11,0.0,0.7071067811865476,1.0,18.0,5.5,0,11,0.0,0.7071067811865476,1.0,18.0,5.5,0
2025-05-09 14:32:56.548811,129,138363.451189,14.54888888888889,12,19,81,0,-3.0,2.5,1.2999999999999972,-15.899999999999999,-17.1,4.799999999999997,3.5999999999999943,-15.899999999999999,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,1.2000000000000028,1.2999999999999972,0.29999999999999716,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,1.9000000000000057,0.5999999999999943,-0.5999999999999943,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,-13.276515151515156,19,12,,,0.0,19.0,12.0,0,12,,,0.0,19.0,12.0,0,18,0.7071067811865476,4.242640687119285,0.5,18.5,9.0,-1,23,0.5773502691896258,3.7859388972001824,0.6666666666666666,18.333333333333332,7.666666666666667,-1,23,0.5773502691896258,3.7859388972001824,0.6666666666666666,18.333333333333332,7.666666666666667,-1
2025-05-09 14:34:07.902792,129,138292.097208,14.56861111111111,1,7,93,0,3.0,-3.5,1.2999999999999972,-21.9,-17.1,-1.2000000000000028,3.5999999999999943,-21.9,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,-4.799999999999997,1.2999999999999972,-5.700000000000003,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,-4.099999999999994,0.5999999999999943,-6.599999999999994,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,1.6281000101224805,7,118,1.0,31.89043743820395,0.0,6.5,26.5,2,118,1.0,31.89043743820395,0.0,6.5,26.5,2,124,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2
2025-05-09 14:34:07.902792,129,138292.097208,14.56861111111111,67,7,93,0,3.0,-3.5,1.2999999999999972,-21.9,-17.1,-1.2000000000000028,3.5999999999999943,-21.9,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,-4.799999999999997,1.2999999999999972,-5.700000000000003,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,-4.099999999999994,0.5999999999999943,-6.599999999999994,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,1.6282648309374395,7,118,1.0,31.89043743820395,0.0,6.5,26.5,2,118,1.0,31.89043743820395,0.0,6.5,26.5,2,124,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2
2025-05-09 14:34:07.902792,129,138292.097208,14.56861111111111,1,7,93,0,3.0,-3.5,1.2999999999999972,-21.9,-17.1,-1.2000000000000028,3.5999999999999943,-21.9,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,-4.799999999999997,1.2999999999999972,-5.700000000000003,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,-4.099999999999994,0.5999999999999943,-6.599999999999994,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,1.6393843644888335,7,118,1.0,31.89043743820395,0.0,6.5,26.5,2,118,1.0,31.89043743820395,0.0,6.5,26.5,2,124,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2
2025-05-09 14:34:07.902792,129,138292.097208,14.56861111111111,37,5,95,0,3.0,-3.5,1.2999999999999972,-21.9,-17.1,-1.2000000000000028,3.5999999999999943,-21.9,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,-4.799999999999997,1.2999999999999972,-5.700000000000003,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,-4.099999999999994,0.5999999999999943,-6.599999999999994,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,3.6395514780835896,5,118,1.0,31.89043743820395,0.0,6.5,26.5,2,118,1.0,31.89043743820395,0.0,6.5,26.5,2,124,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2,129,1.0,31.89043743820395,0.0,6.5,26.5,2
2025-05-09 14:34:23.936133,129,138276.063867,14.573055555555555,2,26,74,1,1.0,-1.5,1.2999999999999972,-19.9,-17.1,0.7999999999999972,3.5999999999999943,-19.9,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,-2.799999999999997,1.2999999999999972,-3.700000000000003,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,-2.0999999999999943,0.5999999999999943,-4.599999999999994,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,57.29956512440293,74,120,,,1.0,26.0,2.0,0,120,,,1.0,26.0,2.0,0,126,,,1.0,26.0,2.0,0,131,,,1.0,26.0,2.0,0,131,,,1.0,26.0,2.0,0
2025-05-09 14:35:22.274546,129,138217.725454,14.589444444444444,10,19,81,0,-3.0,2.5,1.2999999999999972,-15.899999999999999,-17.1,4.799999999999997,3.5999999999999943,-15.899999999999999,-17.1,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,1.2000000000000028,1.2999999999999972,0.29999999999999716,2.200000000000003,0,0.0,0.0,0.0,0.0,0,24,22.1,32.0,0,1.9000000000000057,0.5999999999999943,-0.5999999999999943,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,-13.429118773946357,19,118,,,0.0,19.0,10.0,0,130,0.0,1.4142135623730951,0.0,19.0,11.0,0,136,0.5773502691896258,3.055050463303893,0.3333333333333333,18.666666666666668,9.333333333333334,-1,141,0.5773502691896257,3.304037933599835,0.5,18.5,8.25,-1,141,0.5773502691896257,3.304037933599835,0.5,18.5,8.25,-1
2025-05-09 15:13:42.415955,129,135917.584045,15.228333333333333,13,7,93,1,5.0,-5.5,0.5999999999999943,-23.9,-17.800000000000004,-3.200000000000003,2.8999999999999915,-23.9,-17.800000000000004,0.0,0.0,0.2,1.0,0.2,29,45.0,27.5,48878.17,39173.93,100,0,-6.099999999999994,0.5999999999999943,-8.599999999999994,3.0999999999999943,0,0.0,0.0,0.0,0.0,0,32,22.8,32.8,0,-6.0,0.5,-7.900000000000006,2.4000000000000057,1,0.0,0.0,0.0,0.0,0,26,21.6,31.7,0,-2.7064732142857144,-7,13,,,1.0,7.0,13.0,0,13,,,1.0,7.0,13.0,0,13,,,1.0,7.0,13.0,0,154,,,1.0,7.0,13.0,0,154,,,1.0,7.0,13.0,0
