time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-01-13 15:18:47.690993,13,139212.309007,15.313055555555556,16,31,69,1,1.0,-0.7999999999999972,15.300000000000004,-24.299999999999997,-8.199999999999996,-4.299999999999997,11.800000000000004,-30.5,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-16.1,15.300000000000004,-22.6,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-12.600000000000001,11.800000000000004,-19.5,18.700000000000003,0.0,0.0,0.0,0.0,0.0,-5.1526097229183065,-31,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7
2025-01-13 15:18:47.690993,13,139212.309007,15.313055555555556,4,38,62,1,1.0,-0.7999999999999972,15.300000000000004,-24.299999999999997,-8.199999999999996,-4.299999999999997,11.800000000000004,-30.5,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-16.1,15.300000000000004,-22.6,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-12.600000000000001,11.800000000000004,-19.5,18.700000000000003,0.0,0.0,0.0,0.0,0.0,-12.155562719392506,-38,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7,20,4.949747468305833,8.48528137423857,1.0,34.5,10.0,-7
2025-01-13 15:21:41.088309,13,139038.911691,15.361388888888888,13,22,78,1,3.0,-2.799999999999997,15.300000000000004,-26.299999999999997,-8.199999999999996,-6.299999999999997,11.800000000000004,-32.5,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,15.300000000000004,-24.6,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-14.600000000000001,11.800000000000004,-21.5,18.700000000000003,0.0,0.0,0.0,0.0,0.0,5.335705128205127,-22,13,,,1.0,22.0,13.0,0,33,,,1.0,22.0,13.0,0,33,,,1.0,22.0,13.0,0,33,,,1.0,22.0,13.0,0
2025-01-13 15:30:45.793404,13,138494.206596,15.5125,10,12,88,1,-1.0,1.2000000000000028,15.300000000000004,-22.299999999999997,-8.199999999999996,-2.299999999999997,11.800000000000004,-28.5,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-14.100000000000001,15.300000000000004,-20.6,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-10.600000000000001,11.800000000000004,-17.5,18.700000000000003,0.0,0.0,0.0,0.0,0.0,38.89580041181823,88,10,,,1.0,12.0,10.0,0,43,,,1.0,12.0,10.0,0,43,,,1.0,12.0,10.0,0,43,,,1.0,12.0,10.0,0
2025-01-13 15:39:41.406390,13,137958.59361,15.661388888888888,5,17,83,0,3.5,-3.299999999999997,15.300000000000004,-26.799999999999997,-8.199999999999996,-6.799999999999997,11.800000000000004,-33.0,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,15.300000000000004,-25.1,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-15.100000000000001,11.800000000000004,-22.0,18.700000000000003,0.0,0.0,0.0,0.0,0.0,-7.975284264996247,17,5,,,0.0,17.0,5.0,0,15,,,0.0,17.0,5.0,0,48,,,0.0,17.0,5.0,0,48,,,0.0,17.0,5.0,0
2025-01-13 15:42:35.592115,13,137784.407885,15.709722222222222,35,17,83,0,3.5,-3.299999999999997,15.300000000000004,-26.799999999999997,-8.199999999999996,-6.799999999999997,11.800000000000004,-33.0,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,15.300000000000004,-25.1,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-15.100000000000001,11.800000000000004,-22.0,18.700000000000003,0.0,0.0,0.0,0.0,0.0,-7.9780002724424435,17,35,,,0.0,17.0,35.0,0,50,0.0,21.213203435596427,0.0,17.0,20.0,0,83,0.0,21.213203435596427,0.0,17.0,20.0,0,83,0.0,21.213203435596427,0.0,17.0,20.0,0
2025-01-13 15:45:55.704774,13,137584.295226,15.765277777777778,10,14,86,1,-1.0,1.2000000000000028,15.300000000000004,-22.299999999999997,-8.199999999999996,-2.299999999999997,11.800000000000004,-28.5,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-14.100000000000001,15.300000000000004,-20.6,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-10.600000000000001,11.800000000000004,-17.5,18.700000000000003,0.0,0.0,0.0,0.0,0.0,36.91443491592009,86,10,,,1.0,14.0,10.0,0,50,,,1.0,14.0,10.0,0,93,1.4142135623730951,0.0,1.0,13.0,10.0,-2,93,1.4142135623730951,0.0,1.0,13.0,10.0,-2
2025-01-13 15:48:35.272428,13,137424.727572,15.809722222222224,37,15,85,0,3.5,-3.299999999999997,15.300000000000004,-26.799999999999997,-8.199999999999996,-6.799999999999997,11.800000000000004,-33.0,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,15.300000000000004,-25.1,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-15.100000000000001,11.800000000000004,-22.0,18.700000000000003,0.0,0.0,0.0,0.0,0.0,-5.997064245237937,15,37,,,0.0,15.0,37.0,0,87,1.1547005383792515,17.925772879665004,0.0,16.333333333333332,25.666666666666668,2,130,1.1547005383792515,17.925772879665004,0.0,16.333333333333332,25.666666666666668,2,130,1.1547005383792515,17.925772879665004,0.0,16.333333333333332,25.666666666666668,2
2025-01-13 15:54:36.810109,13,137063.189891,15.91,10,17,83,1,-1.0,1.2000000000000028,15.300000000000004,-22.299999999999997,-8.199999999999996,-2.299999999999997,11.800000000000004,-28.5,-14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-14.100000000000001,15.300000000000004,-20.6,21.800000000000004,0.0,0.0,0.0,0.0,0.0,-10.600000000000001,11.800000000000004,-17.5,18.700000000000003,0.0,0.0,0.0,0.0,0.0,33.9321286488041,83,10,,,1.0,17.0,10.0,0,97,2.1213203435596424,0.0,1.0,15.5,10.0,-3,140,2.5166114784235836,0.0,1.0,14.333333333333334,10.0,-5,140,2.5166114784235836,0.0,1.0,14.333333333333334,10.0,-5
2025-01-13 17:00:38.019533,13,133101.980467,17.010555555555555,5,34,66,0,1.0,-0.7999999999999972,8.100000000000001,-24.299999999999997,-15.399999999999999,-4.299999999999997,4.600000000000001,-30.5,-21.6,0.0,0.0,0.0,0.0,0.0,0.0,-8.899999999999999,8.100000000000001,-15.299999999999997,14.5,0.0,0.0,0.0,0.0,0.0,-6.100000000000001,5.300000000000004,-12.5,11.700000000000003,0.0,0.0,0.0,0.0,0.0,-8.157304578347777,34,7,0.0,2.1213203435596424,0.0,34.0,3.5,0,7,0.0,2.1213203435596424,0.0,34.0,3.5,0,7,0.0,2.1213203435596424,0.0,34.0,3.5,0,147,2.8722813232690143,6.2915286960589585,0.5,34.25,6.75,-3
