time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-25 14:18:27.076811,115,139232.923189,14.307500000000001,9,10,90,1,-5.0,4.200000000000003,18.10000000000001,-12.799999999999997,1.1000000000000085,8.700000000000003,22.60000000000001,-8.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-13.900000000000006,18.10000000000001,-8.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-11.799999999999997,16.0,-6.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-5.23526936026936,-10,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0
2025-04-25 14:18:27.185805,115,139232.814195,14.307500000000001,10,17,83,1,-3.0,2.200000000000003,18.10000000000001,-14.799999999999997,1.1000000000000085,6.700000000000003,22.60000000000001,-10.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-15.900000000000006,18.10000000000001,-10.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-13.799999999999997,16.0,-8.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,21.12763772175537,-17,19,,,1.0,17.0,10.0,0,19,,,1.0,17.0,10.0,0,19,,,1.0,17.0,10.0,0,19,,,1.0,17.0,10.0,0
2025-04-25 14:18:27.466966,115,139232.533034,14.307500000000001,1,25,75,0,1.0,-1.7999999999999972,18.10000000000001,-18.799999999999997,1.1000000000000085,2.700000000000003,22.60000000000001,-14.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-19.900000000000006,18.10000000000001,-14.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-17.799999999999997,16.0,-12.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-3.6725325983250343,25,20,,,0.0,25.0,1.0,0,20,,,0.0,25.0,1.0,0,20,,,0.0,25.0,1.0,0,20,,,0.0,25.0,1.0,0
2025-04-25 14:20:11.341115,115,139128.658885,14.336388888888889,9,12,88,0,-5.0,4.200000000000003,18.10000000000001,-12.799999999999997,1.1000000000000085,8.700000000000003,22.60000000000001,-8.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-13.900000000000006,18.10000000000001,-8.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-11.799999999999997,16.0,-6.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-7.255175327418669,12,29,1.4142135623730951,0.0,0.5,11.0,9.0,-2,29,1.4142135623730951,0.0,0.5,11.0,9.0,-2,29,1.4142135623730951,0.0,0.5,11.0,9.0,-2,29,1.4142135623730951,0.0,0.5,11.0,9.0,-2
2025-04-25 14:20:11.678618,115,139128.321382,14.336388888888889,12,21,79,0,-3.0,2.200000000000003,18.10000000000001,-14.799999999999997,1.1000000000000085,6.700000000000003,22.60000000000001,-10.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-15.900000000000006,18.10000000000001,-10.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-13.799999999999997,16.0,-8.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,17.14738317757009,21,41,2.8284271247461903,1.4142135623730951,0.5,19.0,11.0,-4,41,2.8284271247461903,1.4142135623730951,0.5,19.0,11.0,-4,41,2.8284271247461903,1.4142135623730951,0.5,19.0,11.0,-4,41,2.8284271247461903,1.4142135623730951,0.5,19.0,11.0,-4
2025-04-25 14:23:20.956852,115,138939.043148,14.38888888888889,1,23,77,1,1.0,-1.7999999999999972,18.10000000000001,-18.799999999999997,1.1000000000000085,2.700000000000003,22.60000000000001,-14.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-19.900000000000006,18.10000000000001,-14.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-17.799999999999997,16.0,-12.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-1.6729219677692946,-23,1,,,1.0,23.0,1.0,0,42,1.4142135623730951,0.0,0.5,24.0,1.0,2,42,1.4142135623730951,0.0,0.5,24.0,1.0,2,42,1.4142135623730951,0.0,0.5,24.0,1.0,2
2025-04-25 14:25:10.336318,115,138829.663682,14.419444444444444,2,15,85,0,-5.0,4.200000000000003,18.10000000000001,-12.799999999999997,1.1000000000000085,8.700000000000003,22.60000000000001,-8.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-13.900000000000006,18.10000000000001,-8.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-11.799999999999997,16.0,-6.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-10.282866836301949,15,3,,,0.0,15.0,2.0,0,44,2.5166114784235836,4.041451884327381,0.3333333333333333,12.333333333333334,6.666666666666667,-5,44,2.5166114784235836,4.041451884327381,0.3333333333333333,12.333333333333334,6.666666666666667,-5,44,2.5166114784235836,4.041451884327381,0.3333333333333333,12.333333333333334,6.666666666666667,-5
2025-04-25 14:25:11.548647,115,138828.451353,14.419722222222221,5,23,77,0,-3.0,2.200000000000003,18.10000000000001,-14.799999999999997,1.1000000000000085,6.700000000000003,22.60000000000001,-10.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-15.900000000000006,18.10000000000001,-10.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-13.799999999999997,16.0,-8.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,15.166635479041915,23,8,,,0.0,23.0,5.0,0,49,3.0550504633038935,3.605551275463989,0.3333333333333333,20.333333333333332,9.0,-6,49,3.0550504633038935,3.605551275463989,0.3333333333333333,20.333333333333332,9.0,-6,49,3.0550504633038935,3.605551275463989,0.3333333333333333,20.333333333333332,9.0,-6
2025-04-25 14:36:14.342165,115,138165.657835,14.60388888888889,240,10,90,0,-5.0,4.200000000000003,18.10000000000001,-12.799999999999997,1.1000000000000085,8.700000000000003,22.60000000000001,-8.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-13.900000000000006,18.10000000000001,-8.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-11.799999999999997,16.0,-6.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-5.291595925297116,10,247,1.4142135623730951,164.75588001646557,0.0,11.0,123.5,-2,255,2.516611478423583,135.988970140964,0.0,12.333333333333334,83.0,3,296,2.0493901531919194,104.35180880080613,0.2,11.8,53.4,-2,296,2.0493901531919194,104.35180880080613,0.2,11.8,53.4,-2
2025-04-25 14:36:14.342165,115,138165.657835,14.60388888888889,7,12,88,0,-5.0,4.200000000000003,18.10000000000001,-12.799999999999997,1.1000000000000085,8.700000000000003,22.60000000000001,-8.099999999999994,5.800000000000011,0.0,0.0,0.0,0.0,0.0,12.0,-13.900000000000006,18.10000000000001,-8.900000000000006,13.100000000000009,3.0,0.0,0.0,0.0,0.0,-11.799999999999997,16.0,-6.799999999999997,11.0,2.0,0.0,0.0,0.0,0.0,-7.891776937618147,12,247,1.4142135623730951,164.75588001646557,0.0,11.0,123.5,-2,255,2.516611478423583,135.988970140964,0.0,12.333333333333334,83.0,3,296,2.0493901531919194,104.35180880080613,0.2,11.8,53.4,-2,296,2.0493901531919194,104.35180880080613,0.2,11.8,53.4,-2
