time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-07 14:15:28.066726,127,139411.933274,14.257777777777777,9,10,90,1,-5.0,2.0999999999999943,9.899999999999991,-19.9,-12.100000000000001,6.700000000000003,14.5,-18.4,-10.600000000000001,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-7.799999999999997,9.899999999999991,-1.2999999999999972,3.3999999999999915,0,0.0,0.0,0.0,0.0,0,15,8.4,11.5,0,-5.400000000000006,7.5,0.4000000000000057,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-0.01606922126081578,-10,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0
2025-05-07 14:15:28.156453,127,139411.843547,14.257777777777777,11,18,82,1,-3.0,0.09999999999999432,9.899999999999991,-21.9,-12.100000000000001,4.700000000000003,14.5,-20.4,-10.600000000000001,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-9.799999999999997,9.899999999999991,-3.299999999999997,3.3999999999999915,0,0.0,0.0,0.0,0.0,0,15,8.4,11.5,0,-7.400000000000006,7.5,-1.5999999999999943,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,0.0012299114463765193,-18,20,,,1.0,18.0,11.0,0,20,,,1.0,18.0,11.0,0,20,,,1.0,18.0,11.0,0,20,,,1.0,18.0,11.0,0,20,,,1.0,18.0,11.0,0
2025-05-07 14:15:28.407057,127,139411.592943,14.257777777777777,6,33,67,0,1.0,-3.9000000000000057,9.899999999999991,-25.9,-12.100000000000001,0.7000000000000028,14.5,-24.4,-10.600000000000001,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-13.799999999999997,9.899999999999991,-7.299999999999997,3.3999999999999915,0,0.0,0.0,0.0,0.0,0,15,8.4,11.5,0,-11.400000000000006,7.5,-5.599999999999994,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-18.69688625291252,33,26,,,0.0,33.0,6.0,0,26,,,0.0,33.0,6.0,0,26,,,0.0,33.0,6.0,0,26,,,0.0,33.0,6.0,0,26,,,0.0,33.0,6.0,0
2025-05-07 14:20:18.993961,127,139121.006039,14.338333333333335,9,22,78,0,-3.0,0.09999999999999432,9.899999999999991,-21.9,-12.100000000000001,4.700000000000003,14.5,-20.4,-10.600000000000001,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-9.799999999999997,9.899999999999991,-3.299999999999997,3.3999999999999915,0,0.0,0.0,0.0,0.0,0,15,8.4,11.5,0,-7.400000000000006,7.5,-1.5999999999999943,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-3.9987689782519453,22,9,,,0.0,22.0,9.0,0,35,2.8284271247461903,1.4142135623730951,0.5,20.0,10.0,-4,35,2.8284271247461903,1.4142135623730951,0.5,20.0,10.0,-4,35,2.8284271247461903,1.4142135623730951,0.5,20.0,10.0,-4,35,2.8284271247461903,1.4142135623730951,0.5,20.0,10.0,-4
2025-05-07 14:25:22.153034,127,138817.846966,14.422777777777776,11,21,79,0,-3.0,0.09999999999999432,9.899999999999991,-21.9,-12.100000000000001,4.700000000000003,14.5,-20.4,-10.600000000000001,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-9.799999999999997,9.899999999999991,-3.299999999999997,3.3999999999999915,0,0.0,0.0,0.0,0.0,0,15,8.4,11.5,0,-7.400000000000006,7.5,-1.5999999999999943,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-3.0017247043363966,21,11,,,0.0,21.0,11.0,0,11,,,0.0,21.0,11.0,0,46,2.081665999466133,1.1547005383792517,0.3333333333333333,20.333333333333332,10.333333333333334,-3,46,2.081665999466133,1.1547005383792517,0.3333333333333333,20.333333333333332,10.333333333333334,-3,46,2.081665999466133,1.1547005383792517,0.3333333333333333,20.333333333333332,10.333333333333334,-3
2025-05-07 15:19:53.851137,127,135546.148863,15.331388888888888,60,19,81,0,1.0,-3.9000000000000057,7.5,-25.9,-14.499999999999993,0.7000000000000028,12.100000000000009,-24.4,-12.999999999999993,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-11.400000000000006,7.5,-5.599999999999994,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-10.200000000000003,6.299999999999997,-3.4000000000000057,-0.5,0,0.0,0.0,0.0,0.0,0,1,8.1,11.2,0,-4.720678685047716,19,60,,,0.0,19.0,60.0,0,60,,,0.0,19.0,60.0,0,60,,,0.0,19.0,60.0,0,80,,,0.0,19.0,60.0,0,106,9.899494936611665,38.18376618407357,0.0,26.0,33.0,14
2025-05-07 15:35:53.467209,127,134586.532791,15.598055555555556,5,6,94,0,3.0,-5.900000000000006,7.5,-27.9,-14.499999999999993,-1.2999999999999972,12.100000000000009,-26.4,-12.999999999999993,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-13.400000000000006,7.5,-7.599999999999994,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-12.200000000000003,6.299999999999997,-5.400000000000006,-0.5,0,0.0,0.0,0.0,0.0,0,1,8.1,11.2,0,-2.5323149236192677,6,20,0.0,7.0710678118654755,0.0,6.0,10.0,0,20,0.0,7.0710678118654755,0.0,6.0,10.0,0,20,0.0,7.0710678118654755,0.0,6.0,10.0,0,80,0.0,7.0710678118654755,0.0,6.0,10.0,0,126,0.0,7.0710678118654755,0.0,6.0,10.0,0
2025-05-07 15:35:53.467209,127,134586.532791,15.598055555555556,15,6,94,0,3.0,-5.900000000000006,7.5,-27.9,-14.499999999999993,-1.2999999999999972,12.100000000000009,-26.4,-12.999999999999993,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-13.400000000000006,7.5,-7.599999999999994,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-12.200000000000003,6.299999999999997,-5.400000000000006,-0.5,0,0.0,0.0,0.0,0.0,0,1,8.1,11.2,0,-2.5472813238770726,6,20,0.0,7.0710678118654755,0.0,6.0,10.0,0,20,0.0,7.0710678118654755,0.0,6.0,10.0,0,20,0.0,7.0710678118654755,0.0,6.0,10.0,0,80,0.0,7.0710678118654755,0.0,6.0,10.0,0,126,0.0,7.0710678118654755,0.0,6.0,10.0,0
2025-05-07 15:41:03.399251,127,134276.600749,15.684166666666666,1,34,66,1,-1.0,-1.9000000000000057,7.5,-23.9,-14.499999999999993,2.700000000000003,12.100000000000009,-22.4,-12.999999999999993,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-9.400000000000006,7.5,-3.5999999999999943,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-8.200000000000003,6.299999999999997,-1.4000000000000057,-0.5,0,0.0,0.0,0.0,0.0,0,1,8.1,11.2,0,29.92078853046595,66,1,,,1.0,34.0,1.0,0,1,,,1.0,34.0,1.0,0,21,,,1.0,34.0,1.0,0,81,,,1.0,34.0,1.0,0,127,,,1.0,34.0,1.0,0
2025-05-07 15:42:10.904940,127,134209.09506,15.702777777777778,9,4,96,0,3.0,-5.900000000000006,7.5,-27.9,-14.499999999999993,-1.2999999999999972,12.100000000000009,-26.4,-12.999999999999993,0.0,0.0,0.1,1.0,0.1,18,33.5,17.3,48712.54,35631.8,100,0,-13.400000000000006,7.5,-7.599999999999994,1.6999999999999886,0,0.0,0.0,0.0,0.0,0,3,8.0,11.9,0,-12.200000000000003,6.299999999999997,-5.400000000000006,-0.5,0,0.0,0.0,0.0,0.0,0,1,8.1,11.2,0,-0.5932611311672673,4,11,1.4142135623730951,5.656854249492381,0.0,5.0,5.0,-2,11,1.4142135623730951,5.656854249492381,0.0,5.0,5.0,-2,31,1.0,5.972157622389639,0.0,5.5,7.5,0,91,1.0,5.972157622389639,0.0,5.5,7.5,0,137,1.0,5.972157622389639,0.0,5.5,7.5,0
