time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-27 19:27:40.991501,117,34279.008499,19.461111111111112,50,32,68,1,-5.0,0.29999999999999716,0.7000000000000028,-13.599999999999994,-13.199999999999989,2.200000000000003,2.6000000000000085,-9.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-0.4000000000000057,0.7000000000000028,-0.7000000000000028,1.0,0.0,0.0,0.0,0.0,0.0,-1.9000000000000057,2.200000000000003,-2.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,41.05076380728555,-32,225,0.8366600265340756,19.007893097342482,0.6,31.2,26.6,-2,836,2.0,18.368742860787023,0.375,30.0,18.625,-3,2148,4.629891730472478,80.12490249604052,0.5384615384615384,27.46153846153846,40.0,-12,4411,9.032850674308074,66.77898599869941,0.5416666666666666,20.875,41.291666666666664,-23,4872,9.464847243000456,65.867746279951,0.52,20.2,39.68,-28
2025-04-27 19:27:45.493277,117,34274.506723,19.4625,15,16,84,0,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-5.892356687898086,16,240,12.027745701779143,22.691775308835282,0.0,21.0,17.25,-1,851,11.278558522831771,54.20609424773908,0.6111111111111112,29.5,35.77777777777778,-1,2163,11.92775146709256,48.30440755742362,0.6153846153846154,29.307692307692307,38.0,3,4426,11.931187985831368,58.39596143303329,0.5357142857142857,31.785714285714285,40.142857142857146,32,4887,12.566928169438194,56.91510180575383,0.55,33.06666666666667,38.4,38
2025-04-27 19:27:45.493784,117,34274.506216,19.4625,15,35,65,0,-5.0,0.29999999999999716,0.7000000000000028,-13.599999999999994,-13.199999999999989,2.200000000000003,2.6000000000000085,-9.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-0.4000000000000057,0.7000000000000028,-0.7000000000000028,1.0,0.0,0.0,0.0,0.0,0.0,-1.9000000000000057,2.200000000000003,-2.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,38.53888228299644,35,255,1.7224014243685084,17.648418248292586,0.5,31.833333333333332,24.666666666666668,-5,866,2.5055493963954847,17.22482059251836,0.3333333333333333,30.555555555555557,18.22222222222222,-6,2178,4.883252384031962,77.27093051915904,0.5,28.0,38.214285714285715,-15,4441,9.282959298269779,65.58409359999827,0.52,21.44,40.24,-26,4902,9.717232907809475,64.71819385137857,0.5,20.76923076923077,38.73076923076923,-31
2025-04-27 19:27:45.496453,117,34274.503547,19.4625,15,52,48,0,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-29.97018010038383,52,270,0.5,16.54035469188413,0.0,52.25,13.25,0,881,3.7032803990902057,12.4949989995998,0.125,54.0,9.125,11,2193,3.3416562759605704,10.528958844965363,0.3076923076923077,55.0,8.76923076923077,5,4456,8.465420509787476,20.29611902304388,0.6511627906976745,49.83720930232558,22.86046511627907,-9,4917,9.787283029059141,18.811436145869617,0.6607142857142857,46.75,19.642857142857142,-30
2025-04-27 19:28:48.885769,117,34211.114231,19.479999999999997,10,20,80,1,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-9.92064,-20,126,2.8284271247461903,3.5355339059327378,0.5,18.0,12.5,-4,873,10.957433982330178,53.98175072897049,0.6111111111111112,29.77777777777778,36.166666666666664,12,2103,12.050258510037457,50.05026045315421,0.6944444444444444,30.13888888888889,38.666666666666664,-3,4466,11.926781640524483,58.00977577282154,0.543859649122807,31.57894736842105,39.6140350877193,28,4927,12.573564948697951,56.55583343106144,0.5573770491803278,32.85245901639344,37.9344262295082,34
2025-04-27 19:29:06.837979,117,34193.162021,19.485,6,15,85,0,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-4.95248796147672,15,132,2.6457513110645907,4.509249752822894,0.3333333333333333,17.0,10.333333333333334,1,878,11.175369742826806,52.91535776803648,0.5789473684210527,29.0,34.578947368421055,17,2109,12.139578632282479,49.641568118717665,0.6756756756756757,29.72972972972973,37.78378378378378,2,4472,12.020462992352424,57.6678223747617,0.5344827586206896,31.29310344827586,39.03448275862069,33,4933,12.67451420835404,56.23677939706356,0.5483870967741935,32.564516129032256,37.41935483870968,39
2025-04-27 19:29:09.086107,117,34190.913893,19.485833333333336,3,60,40,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-38.10349940688019,-60,135,5.656854249492381,8.48528137423857,0.5,56.0,9.0,-8,881,2.878491668515698,13.087616829878323,0.14285714285714285,53.57142857142857,8.571428571428571,-7,2112,3.4775575614799816,10.232731366003469,0.35714285714285715,55.357142857142854,8.357142857142858,-3,4475,8.50553233714777,20.28095472939401,0.6590909090909091,50.06818181818182,22.40909090909091,-17,4936,9.856997565308934,18.772597076656876,0.6666666666666666,46.98245614035088,19.350877192982455,-38
2025-04-27 19:30:01.628868,117,34138.371132,19.50027777777778,28,73,27,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-51.13742950430395,-73,139,5.52914356581818,16.821188452436438,1.0,68.28571428571429,17.571428571428573,-10,504,9.158205461373274,16.01873902652765,0.6363636363636364,62.45454545454545,16.0,-18,2138,7.679603882328416,13.338803702376248,0.55,59.65,11.85,-13,4595,10.343271499198039,19.77799230437298,0.7,52.42,22.12,-27,5056,11.596519420619753,18.485944896871207,0.6984126984126984,49.142857142857146,19.41269841269841,-48
2025-04-27 19:30:01.628868,117,34138.371132,19.50027777777778,12,72,28,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-50.5659982041305,-72,139,5.52914356581818,16.821188452436438,1.0,68.28571428571429,17.571428571428573,-10,504,9.158205461373274,16.01873902652765,0.6363636363636364,62.45454545454545,16.0,-18,2138,7.679603882328416,13.338803702376248,0.55,59.65,11.85,-13,4595,10.343271499198039,19.77799230437298,0.7,52.42,22.12,-27,5056,11.596519420619753,18.485944896871207,0.6984126984126984,49.142857142857146,19.41269841269841,-48
2025-04-27 19:30:01.628868,117,34138.371132,19.50027777777778,19,61,39,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-39.74827275458095,-61,139,5.52914356581818,16.821188452436438,1.0,68.28571428571429,17.571428571428573,-10,504,9.158205461373274,16.01873902652765,0.6363636363636364,62.45454545454545,16.0,-18,2138,7.679603882328416,13.338803702376248,0.55,59.65,11.85,-13,4595,10.343271499198039,19.77799230437298,0.7,52.42,22.12,-27,5056,11.596519420619753,18.485944896871207,0.6984126984126984,49.142857142857146,19.41269841269841,-48
2025-04-27 19:30:01.628868,117,34138.371132,19.50027777777778,6,73,27,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-51.97643504531722,-73,139,5.52914356581818,16.821188452436438,1.0,68.28571428571429,17.571428571428573,-10,504,9.158205461373274,16.01873902652765,0.6363636363636364,62.45454545454545,16.0,-18,2138,7.679603882328416,13.338803702376248,0.55,59.65,11.85,-13,4595,10.343271499198039,19.77799230437298,0.7,52.42,22.12,-27,5056,11.596519420619753,18.485944896871207,0.6984126984126984,49.142857142857146,19.41269841269841,-48
2025-04-27 19:30:01.628868,117,34138.371132,19.50027777777778,50,69,31,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-48.07082324455206,-69,139,5.52914356581818,16.821188452436438,1.0,68.28571428571429,17.571428571428573,-10,504,9.158205461373274,16.01873902652765,0.6363636363636364,62.45454545454545,16.0,-18,2138,7.679603882328416,13.338803702376248,0.55,59.65,11.85,-13,4595,10.343271499198039,19.77799230437298,0.7,52.42,22.12,-27,5056,11.596519420619753,18.485944896871207,0.6984126984126984,49.142857142857146,19.41269841269841,-48
2025-04-27 19:30:01.628868,117,34138.371132,19.50027777777778,5,70,30,1,-3.0,-1.7000000000000028,0.7000000000000028,-15.599999999999994,-13.199999999999989,0.20000000000000284,2.6000000000000085,-11.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-2.4000000000000057,0.7000000000000028,-2.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-3.9000000000000057,2.200000000000003,-4.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-49.80946527350953,-70,139,5.52914356581818,16.821188452436438,1.0,68.28571428571429,17.571428571428573,-10,504,9.158205461373274,16.01873902652765,0.6363636363636364,62.45454545454545,16.0,-18,2138,7.679603882328416,13.338803702376248,0.55,59.65,11.85,-13,4595,10.343271499198039,19.77799230437298,0.7,52.42,22.12,-27,5056,11.596519420619753,18.485944896871207,0.6984126984126984,49.142857142857146,19.41269841269841,-48
2025-04-27 19:30:09.139891,117,34130.860109,19.5025,50,15,85,0,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-4.962045673850113,15,215,2.70801280154532,19.966638842495918,0.25,16.0,23.0,6,580,7.1896390097771326,19.192801680933307,0.09090909090909091,19.09090909090909,22.181818181818183,7,2214,12.298282308832713,49.66715036949297,0.6756756756756757,29.594594594594593,37.2972972972973,7,4671,12.200120403221739,56.725326899581695,0.5166666666666667,30.733333333333334,39.0,34,5132,12.868072955470124,55.37831648315012,0.53125,32.0,37.4375,40
2025-04-27 19:30:09.139891,117,34130.860109,19.5025,26,14,86,0,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-4.043151356652501,14,215,2.70801280154532,19.966638842495918,0.25,16.0,23.0,6,580,7.1896390097771326,19.192801680933307,0.09090909090909091,19.09090909090909,22.181818181818183,7,2214,12.298282308832713,49.66715036949297,0.6756756756756757,29.594594594594593,37.2972972972973,7,4671,12.200120403221739,56.725326899581695,0.5166666666666667,30.733333333333334,39.0,34,5132,12.868072955470124,55.37831648315012,0.53125,32.0,37.4375,40
2025-04-27 19:30:49.045879,117,34090.954121,19.51361111111111,11,5,95,1,1.0,-5.700000000000003,0.7000000000000028,-19.599999999999994,-13.199999999999989,-3.799999999999997,2.6000000000000085,-15.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-6.400000000000006,0.7000000000000028,-6.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-7.900000000000006,2.200000000000003,-8.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-1.8412322274881516,-5,216,,,1.0,5.0,11.0,0,496,,,1.0,5.0,11.0,0,2205,1.0,18.14754345175493,0.3333333333333333,4.0,24.333333333333332,-2,4682,1.6787441193290353,22.485685682363805,0.25,5.5,19.166666666666668,3,5143,2.913100383809979,17.94954466960524,0.15384615384615385,7.384615384615385,19.884615384615383,11
2025-04-27 19:30:49.054668,117,34090.945332,19.51361111111111,10,13,87,0,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-3.0778107484338904,13,226,0.9574271077563381,19.966638842495918,0.0,14.25,23.0,2,506,8.161563031130196,19.03286631067428,0.1111111111111111,17.88888888888889,19.0,2,2215,12.521872755195101,49.52643605053636,0.6486486486486487,29.37837837837838,37.513513513513516,1,4692,12.309243938552758,56.37304514197575,0.5081967213114754,30.442622950819672,38.52459016393443,35,5153,12.982828896424929,55.04926552294212,0.5230769230769231,31.70769230769231,37.01538461538462,41
2025-04-27 19:31:04.938652,117,34075.061348,19.517777777777777,50,13,87,0,-1.0,-3.700000000000003,0.7000000000000028,-17.599999999999994,-13.199999999999989,-1.7999999999999972,2.6000000000000085,-13.5,-9.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,-4.400000000000006,0.7000000000000028,-4.700000000000003,1.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000006,2.200000000000003,-6.200000000000003,2.5,0.0,0.0,0.0,0.0,0.0,-3.0879920608666964,13,294,1.2110601416389968,19.33563204725066,0.0,13.666666666666666,26.666666666666668,3,497,7.621739243172065,19.437545673725936,0.09090909090909091,16.90909090909091,21.727272727272727,3,2280,12.758633392565365,48.35141827416034,0.6153846153846154,28.512820512820515,37.333333333333336,2,4760,12.517719136117078,55.53651184099914,0.49206349206349204,29.873015873015873,38.38095238095238,36,5221,13.202267392943899,54.2827372059551,0.5074626865671642,31.134328358208954,36.92537313432836,42
