time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-29 14:15:23.971433,119,139416.028567,14.256388888888889,10,12,88,1,-3.0,2.9000000000000057,4.6000000000000085,-11.200000000000003,-9.5,6.200000000000003,7.900000000000006,-8.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,-1.7000000000000028,4.6000000000000085,1.7000000000000028,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,-0.20000000000000284,3.1000000000000085,4.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,2.531935800851622,-12,10,,,1.0,12.0,10.0,0,10,,,1.0,12.0,10.0,0,10,,,1.0,12.0,10.0,0,10,,,1.0,12.0,10.0,0,10,,,1.0,12.0,10.0,0
2025-04-29 14:15:24.036051,119,139415.963949,14.256666666666666,24,22,78,1,-3.0,2.9000000000000057,4.6000000000000085,-11.200000000000003,-9.5,6.200000000000003,7.900000000000006,-8.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,-1.7000000000000028,4.6000000000000085,1.7000000000000028,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,-0.20000000000000284,3.1000000000000085,4.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-7.465296753743578,-22,34,7.0710678118654755,9.899494936611665,1.0,17.0,17.0,-10,34,7.0710678118654755,9.899494936611665,1.0,17.0,17.0,-10,34,7.0710678118654755,9.899494936611665,1.0,17.0,17.0,-10,34,7.0710678118654755,9.899494936611665,1.0,17.0,17.0,-10,34,7.0710678118654755,9.899494936611665,1.0,17.0,17.0,-10
2025-04-29 14:15:24.344708,119,139415.655292,14.256666666666666,44,13,87,0,3.0,-3.0999999999999943,4.6000000000000085,-17.200000000000003,-9.5,0.20000000000000284,7.900000000000006,-14.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,-7.700000000000003,4.6000000000000085,-4.299999999999997,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,-6.200000000000003,3.1000000000000085,-1.7999999999999972,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-5.867693384669238,13,78,,,0.0,13.0,44.0,0,78,,,0.0,13.0,44.0,0,78,,,0.0,13.0,44.0,0,78,,,0.0,13.0,44.0,0,78,,,0.0,13.0,44.0,0
2025-04-29 14:15:24.426812,119,139415.573188,14.256666666666666,9,10,90,1,-5.0,4.900000000000006,4.6000000000000085,-9.200000000000003,-9.5,8.200000000000003,7.900000000000006,-6.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,0.29999999999999716,4.6000000000000085,3.700000000000003,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,1.7999999999999972,3.1000000000000085,6.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-2.345523329129887,-10,87,,,1.0,10.0,9.0,0,87,,,1.0,10.0,9.0,0,87,,,1.0,10.0,9.0,0,87,,,1.0,10.0,9.0,0,87,,,1.0,10.0,9.0,0
2025-04-29 14:15:28.143920,119,139411.85608,14.257777777777777,9,14,86,0,-5.0,4.900000000000006,4.6000000000000085,-9.200000000000003,-9.5,8.200000000000003,7.900000000000006,-6.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,0.29999999999999716,4.6000000000000085,3.700000000000003,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,1.7999999999999972,3.1000000000000085,6.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-6.348855564325177,14,96,2.8284271247461903,0.0,0.5,12.0,9.0,-4,96,2.8284271247461903,0.0,0.5,12.0,9.0,-4,96,2.8284271247461903,0.0,0.5,12.0,9.0,-4,96,2.8284271247461903,0.0,0.5,12.0,9.0,-4,96,2.8284271247461903,0.0,0.5,12.0,9.0,-4
2025-04-29 14:15:28.420522,119,139411.579478,14.257777777777777,10,22,78,0,-3.0,2.9000000000000057,4.6000000000000085,-11.200000000000003,-9.5,6.200000000000003,7.900000000000006,-8.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,-1.7000000000000028,4.6000000000000085,1.7000000000000028,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,-0.20000000000000284,3.1000000000000085,4.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-7.484931506849321,22,106,5.773502691896257,8.082903768654761,0.6666666666666666,18.666666666666668,14.666666666666666,-10,106,5.773502691896257,8.082903768654761,0.6666666666666666,18.666666666666668,14.666666666666666,-10,106,5.773502691896257,8.082903768654761,0.6666666666666666,18.666666666666668,14.666666666666666,-10,106,5.773502691896257,8.082903768654761,0.6666666666666666,18.666666666666668,14.666666666666666,-10,106,5.773502691896257,8.082903768654761,0.6666666666666666,18.666666666666668,14.666666666666666,-10
2025-04-29 14:15:28.693065,119,139411.306935,14.257777777777777,6,22,78,0,-3.0,2.9000000000000057,4.6000000000000085,-11.200000000000003,-9.5,6.200000000000003,7.900000000000006,-8.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,-1.7000000000000028,4.6000000000000085,1.7000000000000028,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,-0.20000000000000284,3.1000000000000085,4.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-7.493143170597918,22,112,5.0,7.895146188218008,0.5,19.5,12.5,-10,112,5.0,7.895146188218008,0.5,19.5,12.5,-10,112,5.0,7.895146188218008,0.5,19.5,12.5,-10,112,5.0,7.895146188218008,0.5,19.5,12.5,-10,112,5.0,7.895146188218008,0.5,19.5,12.5,-10
2025-04-29 14:15:29.490548,119,139410.509452,14.258055555555556,44,11,89,1,3.0,-3.0999999999999943,4.6000000000000085,-17.200000000000003,-9.5,0.20000000000000284,7.900000000000006,-14.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,-7.700000000000003,4.6000000000000085,-4.299999999999997,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,-6.200000000000003,3.1000000000000085,-1.7999999999999972,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-3.897971150463235,-11,156,1.4142135623730951,0.0,0.5,12.0,44.0,2,156,1.4142135623730951,0.0,0.5,12.0,44.0,2,156,1.4142135623730951,0.0,0.5,12.0,44.0,2,156,1.4142135623730951,0.0,0.5,12.0,44.0,2,156,1.4142135623730951,0.0,0.5,12.0,44.0,2
2025-04-29 14:19:52.244551,119,139147.755449,14.331111111111111,2,15,85,0,-5.0,4.900000000000006,4.6000000000000085,-9.200000000000003,-9.5,8.200000000000003,7.900000000000006,-6.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,0.29999999999999716,4.6000000000000085,3.700000000000003,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,1.7999999999999972,3.1000000000000085,6.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-7.3578880809358225,15,11,0.7071067811865476,4.949747468305833,0.0,14.5,5.5,1,167,2.217355782608345,3.5,0.25,13.25,7.25,-4,167,2.217355782608345,3.5,0.25,13.25,7.25,-4,167,2.217355782608345,3.5,0.25,13.25,7.25,-4,167,2.217355782608345,3.5,0.25,13.25,7.25,-4
2025-04-29 14:19:52.244551,119,139147.755449,14.331111111111111,9,14,86,0,-5.0,4.900000000000006,4.6000000000000085,-9.200000000000003,-9.5,8.200000000000003,7.900000000000006,-6.599999999999994,-6.8999999999999915,0.0,0.0,4.5,2.0,4.5,25,54.7,28.1,48003.43,26567.53,100,0,0.29999999999999716,4.6000000000000085,3.700000000000003,1.2000000000000028,1,0.0,0.0,0.0,0.0,0,46,21.5,34.2,0,1.7999999999999972,3.1000000000000085,6.200000000000003,-1.2999999999999972,3,0.0,0.0,0.0,0.0,0,43,18.9,30.6,0,-6.36021505376344,14,11,0.7071067811865476,4.949747468305833,0.0,14.5,5.5,1,167,2.217355782608345,3.5,0.25,13.25,7.25,-4,167,2.217355782608345,3.5,0.25,13.25,7.25,-4,167,2.217355782608345,3.5,0.25,13.25,7.25,-4,167,2.217355782608345,3.5,0.25,13.25,7.25,-4
