time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-10 14:57:22.997567,130,136897.002433,14.95611111111111,44,10,90,0,-3.0,2.299999999999997,3.799999999999997,-21.4,-19.9,-0.7000000000000028,0.7999999999999972,-22.0,-20.5,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-1.5,3.799999999999997,0.7999999999999972,1.5,8,0.0,0.0,0.0,0.0,0,38,9.5,21.2,14,-3.9000000000000057,6.200000000000003,-4.200000000000003,6.5,10,0.0,0.0,0.0,0.0,0,100,10.5,18.7,100,-3.0777801135169227,10,44,,,0.0,10.0,44.0,0,44,,,0.0,10.0,44.0,0,44,,,0.0,10.0,44.0,0,44,,,0.0,10.0,44.0,0,44,,,0.0,10.0,44.0,0
2025-05-10 15:48:23.754491,130,133836.245509,15.80638888888889,14,33,67,1,1.0,-1.7000000000000028,6.200000000000003,-25.4,-17.499999999999993,-4.700000000000003,3.200000000000003,-26.0,-18.099999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-7.900000000000006,6.200000000000003,-8.200000000000003,6.5,10,0.0,0.0,0.0,0.0,0,100,10.5,18.7,100,-13.900000000000006,12.200000000000003,-17.900000000000006,16.200000000000003,16,0.0,0.0,0.0,0.0,0,100,27.5,45.0,100,-3.7094201919178253,-33,14,,,1.0,33.0,14.0,0,14,,,1.0,33.0,14.0,0,14,,,1.0,33.0,14.0,0,58,,,1.0,33.0,14.0,0,58,,,1.0,33.0,14.0,0
2025-05-10 18:05:51.078348,130,125588.921652,18.0975,7,11,89,0,-3.0,2.299999999999997,7.5,-21.4,-16.199999999999996,-0.7000000000000028,4.5,-22.0,-16.799999999999997,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-5.200000000000003,7.5,-0.9000000000000057,3.200000000000003,18,0.0,0.0,0.0,0.0,0,10,3.6,21.2,10,-4.400000000000006,6.700000000000003,-2.5999999999999943,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-4.106513897729684,11,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1
2025-05-10 18:05:51.078348,130,125588.921652,18.0975,6,10,90,0,-3.0,2.299999999999997,7.5,-21.4,-16.199999999999996,-0.7000000000000028,4.5,-22.0,-16.799999999999997,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-5.200000000000003,7.5,-0.9000000000000057,3.200000000000003,18,0.0,0.0,0.0,0.0,0,10,3.6,21.2,10,-4.400000000000006,6.700000000000003,-2.5999999999999943,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-3.112622184445385,10,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1,13,0.7071067811865476,0.7071067811865476,0.0,10.5,6.5,1
2025-05-10 19:01:07.464345,130,122272.535655,19.01861111111111,2,33,67,1,1.0,-1.7000000000000028,6.700000000000003,-25.4,-16.999999999999993,-4.700000000000003,3.700000000000003,-26.0,-17.599999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-8.400000000000006,6.700000000000003,-6.599999999999994,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-9.400000000000006,7.700000000000003,-9.0,7.299999999999997,9,0.0,0.0,0.0,0.0,0,0,7.2,26.3,0,-3.716452268111034,-33,2,,,1.0,33.0,2.0,0,2,,,1.0,33.0,2.0,0,2,,,1.0,33.0,2.0,0,15,,,1.0,33.0,2.0,0,15,,,1.0,33.0,2.0,0
2025-05-10 19:01:13.152926,130,122266.847074,19.02027777777778,1,29,71,1,-1.0,0.29999999999999716,6.700000000000003,-23.4,-16.999999999999993,-2.700000000000003,3.700000000000003,-24.0,-17.599999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-6.400000000000006,6.700000000000003,-4.599999999999994,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-7.400000000000006,7.700000000000003,-7.0,7.299999999999997,9,0.0,0.0,0.0,0.0,0,0,7.2,26.3,0,30.4447293951185,71,3,,,1.0,29.0,1.0,0,3,,,1.0,29.0,1.0,0,3,,,1.0,29.0,1.0,0,16,,,1.0,29.0,1.0,0,16,,,1.0,29.0,1.0,0
2025-05-10 19:04:39.064213,130,122060.935787,19.0775,10,22,78,1,3.0,-3.700000000000003,6.700000000000003,-27.4,-16.999999999999993,-6.700000000000003,3.700000000000003,-28.0,-17.599999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-10.400000000000006,6.700000000000003,-8.599999999999994,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-11.400000000000006,7.700000000000003,-11.0,7.299999999999997,9,0.0,0.0,0.0,0.0,0,0,7.2,26.3,0,-12.031976744186046,-22,10,,,1.0,22.0,10.0,0,13,,,1.0,22.0,10.0,0,13,,,1.0,22.0,10.0,0,26,,,1.0,22.0,10.0,0,26,,,1.0,22.0,10.0,0
2025-05-10 19:18:14.099082,130,121245.900918,19.30388888888889,1,12,88,1,-3.0,2.299999999999997,6.700000000000003,-21.4,-16.999999999999993,-0.7000000000000028,3.700000000000003,-22.0,-17.599999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-4.400000000000006,6.700000000000003,-2.5999999999999943,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-5.400000000000006,7.700000000000003,-5.0,7.299999999999997,9,0.0,0.0,0.0,0.0,0,0,7.2,26.3,0,-5.116595744680851,-12,1,,,1.0,12.0,1.0,0,1,,,1.0,12.0,1.0,0,11,,,1.0,12.0,1.0,0,14,,,1.0,12.0,1.0,0,27,1.0,3.214550253664318,0.3333333333333333,11.0,4.666666666666667,-1
2025-05-10 19:18:14.151512,130,121245.848488,19.30388888888889,1,29,71,1,-1.0,0.29999999999999716,6.700000000000003,-23.4,-16.999999999999993,-2.700000000000003,3.700000000000003,-24.0,-17.599999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-6.400000000000006,6.700000000000003,-4.599999999999994,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-7.400000000000006,7.700000000000003,-7.0,7.299999999999997,9,0.0,0.0,0.0,0.0,0,0,7.2,26.3,0,30.447421951003804,71,2,,,1.0,29.0,1.0,0,2,,,1.0,29.0,1.0,0,12,,,1.0,29.0,1.0,0,15,0.0,0.0,1.0,29.0,1.0,0,28,0.0,0.0,1.0,29.0,1.0,0
2025-05-10 19:18:14.203090,130,121245.79691,19.30388888888889,1,32,68,1,1.0,-1.7000000000000028,6.700000000000003,-25.4,-16.999999999999993,-4.700000000000003,3.700000000000003,-26.0,-17.599999999999994,0.0,0.0,0.0,0.0,0.0,1,32.0,19.4,48959.55,46053.23,99,0,-8.400000000000006,6.700000000000003,-6.599999999999994,4.8999999999999915,17,0.0,0.0,0.0,0.0,0,24,4.8,25.6,24,-9.400000000000006,7.700000000000003,-9.0,7.299999999999997,9,0.0,0.0,0.0,0.0,0,0,7.2,26.3,0,-2.7174590274955968,-32,3,,,1.0,32.0,1.0,0,3,,,1.0,32.0,1.0,0,13,,,1.0,32.0,1.0,0,16,0.7071067811865476,0.7071067811865476,1.0,32.5,1.5,1,29,0.7071067811865476,0.7071067811865476,1.0,32.5,1.5,1
