time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-28 15:31:01.446222,118,134878.553778,15.516944444444444,14,28,72,1,-1.0,-0.09999999999999432,5.800000000000011,-14.400000000000006,-8.5,4.299999999999997,10.200000000000003,-11.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-5.900000000000006,5.800000000000011,-4.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-5.900000000000006,5.800000000000011,-3.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,27.713916765053128,-28,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0,14,,,1.0,28.0,14.0,0
2025-04-28 15:39:14.680747,118,134385.319253,15.65388888888889,3,31,69,1,-1.0,-0.09999999999999432,5.800000000000011,-14.400000000000006,-8.5,4.299999999999997,10.200000000000003,-11.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-5.900000000000006,5.800000000000011,-4.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-5.900000000000006,5.800000000000011,-3.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,24.742576451469937,-31,3,,,1.0,31.0,3.0,0,3,,,1.0,31.0,3.0,0,17,2.1213203435596424,7.7781745930520225,1.0,29.5,8.5,-3,17,2.1213203435596424,7.7781745930520225,1.0,29.5,8.5,-3,17,2.1213203435596424,7.7781745930520225,1.0,29.5,8.5,-3
2025-04-28 15:40:24.116215,118,134315.883785,15.673333333333332,16,32,68,1,-1.0,-0.09999999999999432,5.800000000000011,-14.400000000000006,-8.5,4.299999999999997,10.200000000000003,-11.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-5.900000000000006,5.800000000000011,-4.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-5.900000000000006,5.800000000000011,-3.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,23.748060583671965,-32,21,0.5773502691896258,7.810249675906654,1.0,31.333333333333332,7.0,0,21,0.5773502691896258,7.810249675906654,1.0,31.333333333333332,7.0,0,35,1.7320508075688772,7.274384280931732,1.0,30.5,8.75,-3,35,1.7320508075688772,7.274384280931732,1.0,30.5,8.75,-3,35,1.7320508075688772,7.274384280931732,1.0,30.5,8.75,-3
2025-04-28 15:40:24.116215,118,134315.883785,15.673333333333332,2,31,69,1,-1.0,-0.09999999999999432,5.800000000000011,-14.400000000000006,-8.5,4.299999999999997,10.200000000000003,-11.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-5.900000000000006,5.800000000000011,-4.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-5.900000000000006,5.800000000000011,-3.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,24.77616687624824,-31,21,0.5773502691896258,7.810249675906654,1.0,31.333333333333332,7.0,0,21,0.5773502691896258,7.810249675906654,1.0,31.333333333333332,7.0,0,35,1.7320508075688772,7.274384280931732,1.0,30.5,8.75,-3,35,1.7320508075688772,7.274384280931732,1.0,30.5,8.75,-3,35,1.7320508075688772,7.274384280931732,1.0,30.5,8.75,-3
2025-04-28 15:54:20.668177,118,133479.331823,15.905555555555557,9,10,90,1,-5.0,3.9000000000000057,5.800000000000011,-10.400000000000006,-8.5,8.299999999999997,10.200000000000003,-7.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-1.9000000000000057,5.800000000000011,0.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-1.9000000000000057,5.800000000000011,0.9000000000000057,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,-5.660975609756098,-10,9,,,1.0,10.0,9.0,0,9,,,1.0,10.0,9.0,0,27,,,1.0,10.0,9.0,0,44,,,1.0,10.0,9.0,0,44,,,1.0,10.0,9.0,0
2025-04-28 15:54:20.766167,118,133479.233833,15.905555555555557,10,11,89,1,-3.0,1.9000000000000057,5.800000000000011,-12.400000000000006,-8.5,6.299999999999997,10.200000000000003,-9.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-3.9000000000000057,5.800000000000011,-2.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-3.9000000000000057,5.800000000000011,-1.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,-4.26648470047407,-11,19,,,1.0,11.0,10.0,0,19,,,1.0,11.0,10.0,0,37,,,1.0,11.0,10.0,0,54,,,1.0,11.0,10.0,0,54,,,1.0,11.0,10.0,0
2025-04-28 15:54:21.096375,118,133478.903625,15.905833333333334,41,14,86,0,3.0,-4.099999999999994,5.800000000000011,-18.400000000000006,-8.5,0.29999999999999716,10.200000000000003,-15.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-9.900000000000006,5.800000000000011,-8.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-9.900000000000006,5.800000000000011,-7.099999999999994,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,-6.92010073260073,14,60,,,0.0,14.0,41.0,0,60,,,0.0,14.0,41.0,0,78,,,0.0,14.0,41.0,0,95,,,0.0,14.0,41.0,0,95,,,0.0,14.0,41.0,0
2025-04-28 15:55:22.575535,118,133417.424465,15.922777777777776,5,20,80,0,-3.0,1.9000000000000057,5.800000000000011,-12.400000000000006,-8.5,6.299999999999997,10.200000000000003,-9.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-3.9000000000000057,5.800000000000011,-2.0,3.9000000000000057,3,0.0,0.0,0.0,0.0,99,99,20.5,37.1,99,-3.9000000000000057,5.800000000000011,-1.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,-13.272622644223858,20,65,6.363961030678928,3.5355339059327378,0.5,15.5,7.5,-9,65,6.363961030678928,3.5355339059327378,0.5,15.5,7.5,-9,83,6.363961030678928,3.5355339059327378,0.5,15.5,7.5,-9,100,6.363961030678928,3.5355339059327378,0.5,15.5,7.5,-9,100,6.363961030678928,3.5355339059327378,0.5,15.5,7.5,-9
2025-04-28 16:00:15.688891,118,133124.311109,16.004166666666666,13,19,81,0,-3.0,1.9000000000000057,5.800000000000011,-12.400000000000006,-8.5,6.299999999999997,10.200000000000003,-9.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-3.9000000000000057,5.800000000000011,-1.0999999999999943,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,1.0,0.9000000000000057,3.9000000000000057,-2.0,2,0.0,0.0,0.0,0.0,99,99,21.5,37.8,94,-12.282176792398502,19,13,,,0.0,19.0,13.0,0,18,0.7071067811865476,5.656854249492381,0.0,19.5,9.0,1,78,4.932882862316248,4.041451884327381,0.3333333333333333,16.666666666666668,9.333333333333334,-8,113,4.932882862316248,4.041451884327381,0.3333333333333333,16.666666666666668,9.333333333333334,-8,113,4.932882862316248,4.041451884327381,0.3333333333333333,16.666666666666668,9.333333333333334,-8
2025-04-28 16:00:56.783597,118,133083.216403,16.015555555555554,80,25,75,1,1.0,-2.0999999999999943,5.800000000000011,-16.400000000000006,-8.5,2.299999999999997,10.200000000000003,-13.400000000000006,-5.5,0.0,0.0,0.0,0.0,0.0,14,55.8,21.6,47908.96,31282.46,100,0,-7.900000000000006,5.800000000000011,-5.099999999999994,3.0,5,0.0,0.0,0.0,0.0,86,86,17.9,37.1,75,-3.0,0.9000000000000057,-0.09999999999999432,-2.0,2,0.0,0.0,0.0,0.0,99,99,21.5,37.8,94,6.74316053388393,-25,96,0.0,54.44722215136416,1.0,25.0,41.5,0,96,0.0,54.44722215136416,1.0,25.0,41.5,0,161,0.0,54.44722215136416,1.0,25.0,41.5,0,196,0.0,54.44722215136416,1.0,25.0,41.5,0,196,0.0,54.44722215136416,1.0,25.0,41.5,0
