time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-14 14:15:25.187598,134,139414.812402,14.256944444444445,40,21,79,0,1.0,-5.200000000000003,8.5,-32.5,-18.799999999999997,0.09999999999999432,13.799999999999997,-27.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-13.700000000000003,8.5,-5.099999999999994,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-9.099999999999994,3.8999999999999915,1.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,-17.295792079207928,21,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0,40,,,0.0,21.0,40.0,0
2025-05-14 14:15:25.326773,134,139414.673227,14.256944444444445,10,10,90,1,-5.0,0.7999999999999972,8.5,-26.5,-18.799999999999997,6.099999999999994,13.799999999999997,-21.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-7.700000000000003,8.5,0.9000000000000057,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-3.0999999999999943,3.8999999999999915,7.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,26.901363394013252,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10
2025-05-14 14:15:25.326773,134,139414.673227,14.256944444444445,24,20,80,1,-5.0,0.7999999999999972,8.5,-26.5,-18.799999999999997,6.099999999999994,13.799999999999997,-21.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-7.700000000000003,8.5,0.9000000000000057,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-3.0999999999999943,3.8999999999999915,7.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,16.91161231331911,-20,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10,74,7.0710678118654755,9.899494936611665,1.0,15.0,17.0,-10
2025-05-14 14:15:27.797412,134,139412.202588,14.2575,11,17,83,1,-3.0,-1.2000000000000028,8.5,-28.5,-18.799999999999997,4.099999999999994,13.799999999999997,-23.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-9.700000000000003,8.5,-1.0999999999999943,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-5.099999999999994,3.8999999999999915,5.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,42.15078825767872,83,85,,,1.0,17.0,11.0,0,85,,,1.0,17.0,11.0,0,85,,,1.0,17.0,11.0,0,85,,,1.0,17.0,11.0,0,85,,,1.0,17.0,11.0,0
2025-05-14 14:15:27.868534,134,139412.131466,14.2575,26,27,73,1,-3.0,-1.2000000000000028,8.5,-28.5,-18.799999999999997,4.099999999999994,13.799999999999997,-23.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-9.700000000000003,8.5,-1.0999999999999943,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-5.099999999999994,3.8999999999999915,5.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,32.18231893913635,73,111,7.0710678118654755,10.606601717798213,1.0,22.0,18.5,-10,111,7.0710678118654755,10.606601717798213,1.0,22.0,18.5,-10,111,7.0710678118654755,10.606601717798213,1.0,22.0,18.5,-10,111,7.0710678118654755,10.606601717798213,1.0,22.0,18.5,-10,111,7.0710678118654755,10.606601717798213,1.0,22.0,18.5,-10
2025-05-14 14:15:27.986953,134,139412.013047,14.2575,50,27,73,0,-1.0,-3.200000000000003,8.5,-30.5,-18.799999999999997,2.0999999999999943,13.799999999999997,-25.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-11.700000000000003,8.5,-3.0999999999999943,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-7.099999999999994,3.8999999999999915,3.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,-18.103113160929013,27,161,,,0.0,27.0,50.0,0,161,,,0.0,27.0,50.0,0,161,,,0.0,27.0,50.0,0,161,,,0.0,27.0,50.0,0,161,,,0.0,27.0,50.0,0
2025-05-14 14:20:12.407453,134,139127.592547,14.336666666666668,7,30,70,0,-5.0,0.7999999999999972,8.5,-26.5,-18.799999999999997,6.099999999999994,13.799999999999997,-21.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-7.700000000000003,8.5,0.9000000000000057,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-3.0999999999999943,3.8999999999999915,7.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,6.927089688834656,30,7,,,0.0,30.0,7.0,0,168,10.0,9.073771725877465,0.6666666666666666,20.0,13.666666666666666,-20,168,10.0,9.073771725877465,0.6666666666666666,20.0,13.666666666666666,-20,168,10.0,9.073771725877465,0.6666666666666666,20.0,13.666666666666666,-20,168,10.0,9.073771725877465,0.6666666666666666,20.0,13.666666666666666,-20
2025-05-14 14:20:13.759176,134,139126.240824,14.336944444444445,14,28,72,0,-3.0,-1.2000000000000028,8.5,-28.5,-18.799999999999997,4.099999999999994,13.799999999999997,-23.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-9.700000000000003,8.5,-1.0999999999999943,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-5.099999999999994,3.8999999999999915,5.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,31.239321479664824,-72,21,,,0.0,28.0,14.0,0,182,6.082762530298219,7.937253933193772,0.6666666666666666,24.0,17.0,-11,182,6.082762530298219,7.937253933193772,0.6666666666666666,24.0,17.0,-11,182,6.082762530298219,7.937253933193772,0.6666666666666666,24.0,17.0,-11,182,6.082762530298219,7.937253933193772,0.6666666666666666,24.0,17.0,-11
2025-05-14 14:20:14.777680,134,139125.22232,14.337222222222223,18,13,87,0,1.0,-5.200000000000003,8.5,-32.5,-18.799999999999997,0.09999999999999432,13.799999999999997,-27.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-13.700000000000003,8.5,-5.099999999999994,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-9.099999999999994,3.8999999999999915,1.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,-10.196614583333329,13,39,,,0.0,13.0,18.0,0,200,5.656854249492381,15.556349186104045,0.0,17.0,29.0,8,200,5.656854249492381,15.556349186104045,0.0,17.0,29.0,8,200,5.656854249492381,15.556349186104045,0.0,17.0,29.0,8,200,5.656854249492381,15.556349186104045,0.0,17.0,29.0,8
2025-05-14 14:25:23.804269,134,138816.195731,14.423055555555555,20,29,71,0,-5.0,0.7999999999999972,8.5,-26.5,-18.799999999999997,6.099999999999994,13.799999999999997,-21.0,-13.299999999999997,0.0,0.0,0.0,0.0,0.0,12,43.2,17.7,49273.72,46303.17,98,0,-7.700000000000003,8.5,0.9000000000000057,-0.10000000000000853,0,0.0,0.0,0.0,0.0,0,6,14.4,25.2,0,-3.0999999999999943,3.8999999999999915,7.0,-6.200000000000003,0,0.0,0.0,0.0,0.0,0,4,14.0,21.2,1,7.928939237899073,29,20,,,0.0,29.0,20.0,0,20,,,0.0,29.0,20.0,0,220,9.322910847297997,8.05708797684788,0.5,22.25,15.25,-19,220,9.322910847297997,8.05708797684788,0.5,22.25,15.25,-19,220,9.322910847297997,8.05708797684788,0.5,22.25,15.25,-19
